Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,DeltaTT,nfact_pheno,swdef_pheno,cover_green,cover_tot,sw_supply,sw_uptake(1),sw_uptake(2),sw_uptake(3),sw_uptake(4),sw_uptake(5),sw_uptake(6),sw_uptake(7),sw_uptake(8),sum(sw_uptake),RootDepth,n_total_uptake,n_massflow_uptake,n_diffusion_uptake,n_sd_ratio,sw(1),sw(2),sw(3),sw(4),sw(5),sw(6),sw(7),sw(8),no3(1),no3(2),no3(3),no3(4),no3(5),no3(6),no3(7),no3(8),no3_demand,n_supply_soil,RUE,TE,nfact_photo,temp_stress
(dd/mm/yyyy),(days),(),(kg/ha),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(%),(grains/m^2),(g/1000grain),(leaves),(m2/m2),(m2/m2),(),(g(N)/m2),(),(),(m2),(m2),(mm),(oCd),(),(),(),(),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(g/m^2),(g/m^2),(g/m^2),(),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(g/m^2),(g/m^2),(),(),(),()
28/10/1985,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-6277438562204192777393328858411570645414899813978564907237376.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-6277438562204192777393328858411570645414899813978564907237376.00000000,0.20421600,0.15399800,0.19485900,0.19304300,0.19399500,0.19200700,0.19207300,0.20894100,21.07881200,14.24680600,7.01830100,14.63285800,14.62186500,14.61847500,6.21885800,6.21515400,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000
14/02/1986,109,9.58294600,10858.59868700,1174.26428900,1085.85987000,184.05311200,70.89986900,413.66898900,50.05324400,455.58907500,6.80984800,1.21179700,0.54823200,0.86870500,0.10463100,4.19469200,0.92071800,1490.99212600,305.56102000,12.71231800,1.06247300,1.43439900,14.31254900,0.51599600,0.29511800,0.41956500,1705.41467200,2302.40660000,2000.00000000,14.03709000,0.49285100,0.23427500,0.41212200,0.71304700,0.21778600,0.00000000,0.01156000,0.04705800,0.10668300,0.04960300,0.00288100,-0.00000000,-0.00000000,0.21778600,739.03490100,0.00000000,0.00000000,0.00000000,0.00000000,0.07304300,0.14132900,0.15541200,0.16613400,0.18388800,0.19486200,0.19713400,0.20508500,1.72756900,1.31219800,1.21238300,3.13440900,10.39243900,17.77235000,10.05106100,9.66855000,2.21404000,0.00000000,3.48032400,1.02710600,0.23909500,1.00000000
15/02/1986,110,9.98660000,10867.00391200,1172.99171200,1086.70039000,183.68500600,69.15487600,413.66898900,50.05324400,456.42959700,6.80984800,1.20937400,0.52372000,0.86870500,0.10463100,4.20598900,0.92149800,1490.99212600,306.12475400,12.71231800,1.03632400,1.46054900,14.03300600,0.50536400,0.21122400,0.42001400,1663.44086600,2344.38040600,2000.00000000,13.32059800,0.47386400,0.21579700,0.40438600,0.71304700,0.19704100,0.00000000,0.00669100,0.04274800,0.09827700,0.04645200,0.00287300,-0.00000000,-0.00000000,0.19704100,739.03490100,0.00000000,0.00000000,0.00000000,0.00000000,0.07139700,0.14076900,0.15491600,0.16565100,0.18364100,0.19482000,0.19715900,0.20506600,1.73330700,1.30842300,1.21450800,3.13845300,10.39286300,17.77110300,10.05276900,9.66864700,1.94804400,0.00000000,3.97929400,0.84052200,0.22228400,1.00000000
15/02/1986,110,9.98660000,10867.00391200,1172.99171200,1086.70039000,183.68500600,69.15487600,413.66898900,50.05324400,456.42959700,6.80984800,1.20937400,0.52372000,0.86870500,0.10463100,4.20598900,0.92149800,1490.99212600,306.12475400,12.71231800,1.03632400,1.46054900,14.03300600,0.50536400,0.21122400,0.42001400,1663.44086600,2344.38040600,2000.00000000,13.32059800,0.47386400,0.21579700,0.40438600,0.71304700,0.19704100,0.00000000,0.00669100,0.04274800,0.09827700,0.04645200,0.00287300,-0.00000000,-0.00000000,0.19704100,739.03490100,0.00000000,0.00000000,0.00000000,0.00000000,0.07139700,0.14076900,0.15491600,0.16565100,0.18364100,0.19482000,0.19715900,0.20506600,1.73330700,1.30842300,1.21450800,3.13845300,10.39286300,17.77110300,10.05276900,9.66864700,1.94804400,0.00000000,3.97929400,0.84052200,0.22228400,1.00000000
16/02/1986,111,10.00000000,10867.00391200,1168.15000100,1086.70039000,184.04333400,63.95483600,413.66898900,50.05324400,456.42959700,6.80984800,1.20695500,0.50771700,0.86870500,0.10463100,4.20598900,0.92149800,1490.99212600,306.12475400,12.71231800,0.95839800,1.53847400,13.77387600,0.52975600,0.19826400,0.42001400,1538.35990700,2469.46136500,2000.00000000,12.94468700,0.51742200,0.19870100,0.38072100,0.71304700,0.17787200,0.00000000,0.00217200,0.03878900,0.09055200,0.04349500,0.00286400,-0.00000000,-0.00000000,0.17787200,739.03490100,0.00000000,0.00000000,0.00000000,0.00000000,0.06979200,0.14025000,0.15446100,0.16520700,0.18340900,0.19477700,0.19718400,0.20504800,1.73908300,1.30393000,1.21639800,3.14231000,10.39329200,17.76983100,10.05445100,9.66875200,1.94502000,0.00000000,3.66025700,0.72569900,0.26063800,1.00000000
16/02/1986,111,10.00000000,10867.00391200,1168.15000100,1086.70039000,184.04333400,63.95483600,413.66898900,50.05324400,456.42959700,6.80984800,1.20695500,0.50771700,0.86870500,0.10463100,4.20598900,0.92149800,1490.99212600,306.12475400,12.71231800,0.95839800,1.53847400,13.77387600,0.52975600,0.19826400,0.42001400,1538.35990700,2469.46136500,2000.00000000,12.94468700,0.51742200,0.19870100,0.38072100,0.71304700,0.17787200,0.00000000,0.00217200,0.03878900,0.09055200,0.04349500,0.00286400,-0.00000000,-0.00000000,0.17787200,739.03490100,0.00000000,0.00000000,0.00000000,0.00000000,0.06979200,0.14025000,0.15446100,0.16520700,0.18340900,0.19477700,0.19718400,0.20504800,1.73908300,1.30393000,1.21639800,3.14231000,10.39329200,17.76983100,10.05445100,9.66875200,1.94502000,0.00000000,3.66025700,0.72569900,0.26063800,1.00000000
17/02/1986,112,11.00000000,10867.00391200,1163.76877400,1086.70039000,184.42970500,59.18723800,413.66898900,50.05324400,456.42959700,6.80984800,1.20454100,0.49130200,0.86870500,0.10463100,4.20598900,0.92149800,1490.99212600,306.12475400,12.71231800,0.88695300,1.60991900,13.57103100,0.55392200,0.19371900,0.42001400,1423.68083800,2584.14043400,2000.00000000,13.86045800,0.56057400,0.18540500,0.35819900,0.71304700,0.16315200,0.00000000,0.00094900,0.03517300,0.08345400,0.04071900,0.00285600,-0.00000000,-0.00000000,0.16315200,739.03490100,0.00000000,0.00000000,0.00000000,0.00000000,0.06784900,0.14010900,0.15404500,0.16479900,0.18319200,0.19473400,0.19720800,0.20503000,1.74140600,1.30268000,1.21809200,3.14599300,10.39372500,17.76853600,10.05610700,9.66886400,1.95154200,0.00000000,3.89459200,0.75445700,0.29784100,1.00000000
17/02/1986,112,12.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,13.57103100,0.00000000,0.19371900,0.00000000,0.00000000,0.00000000,0.00000000,13.86045800,0.56057400,0.18540500,0.00000000,0.00000000,0.16315200,0.00000000,0.00094900,0.03517300,0.08345400,0.04071900,0.00285600,-0.00000000,-0.00000000,0.16315200,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.06784900,0.14010900,0.15404500,0.16479900,0.18319200,0.19473400,0.19720800,0.20503000,1.74140600,1.30268000,1.21809200,3.14599300,10.39372500,17.76853600,10.05610700,9.66886400,1.95154200,0.00000000,0.00000000,0.00000000,0.29784100,1.00000000
18/02/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,13.57103100,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00094900,0.03517300,0.08345400,0.04071900,0.00285600,-0.00000000,-0.00000000,0.16315200,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.06579900,0.14011400,0.15398500,0.16480800,0.18317800,0.19470500,0.19723100,0.20501200,1.74242200,1.30269800,1.21919400,3.14855500,10.39412800,17.76693200,10.05773400,9.66898100,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000
19/02/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,13.57103100,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00094900,0.03517300,0.08345400,0.04071900,0.00285600,-0.00000000,-0.00000000,0.16315200,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.06378500,0.14011300,0.15392600,0.16481800,0.18316400,0.19467700,0.19725400,0.20499500,1.74348100,1.30266600,1.21990800,3.15022200,10.39449800,17.76513300,10.05934200,9.66910600,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000
20/02/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,13.57103100,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00094900,0.03517300,0.08345400,0.04071900,0.00285600,-0.00000000,-0.00000000,0.16315200,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.06180100,0.14011300,0.15386800,0.16482700,0.18315100,0.19464900,0.19727700,0.20497700,1.74453400,1.30263500,1.22027200,3.14015600,10.39483500,17.76319300,10.06093000,9.66924200,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000
21/02/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,13.57103100,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00094900,0.03517300,0.08345400,0.04071900,0.00285600,-0.00000000,-0.00000000,0.16315200,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05984500,0.14011200,0.15381200,0.16483500,0.18313700,0.19462100,0.19730000,0.20496000,1.74558100,1.30260300,1.22032000,3.12847100,10.39514400,17.76114700,10.06249800,9.66938600,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000
22/02/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,13.57103100,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00094900,0.03517300,0.08345400,0.04071900,0.00285600,-0.00000000,-0.00000000,0.16315200,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05791600,0.14011100,0.15375600,0.16484400,0.18312300,0.19459300,0.19732200,0.20494300,1.74662100,1.30257200,1.22008800,3.11704400,10.39542500,17.75902400,10.06404500,9.66953700,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000
23/02/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,13.57103100,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00094900,0.03517300,0.08345400,0.04071900,0.00285600,-0.00000000,-0.00000000,0.16315200,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05601300,0.14011100,0.15370100,0.16485200,0.18311000,0.19456600,0.19734300,0.20492700,1.74765600,1.30254000,1.21685300,3.10565700,10.39567900,17.75685300,10.06557400,9.66969900,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000
24/02/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,13.57103100,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00094900,0.03517300,0.08345400,0.04071900,0.00285600,-0.00000000,-0.00000000,0.16315200,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05413500,0.14011000,0.15364800,0.16486000,0.18309600,0.19453900,0.19736500,0.20491000,1.74868500,1.30250500,1.21121500,3.09424200,10.39590900,17.75465400,10.06708400,9.66987400,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000
25/02/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,13.57103100,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00094900,0.03517300,0.08345400,0.04071900,0.00285600,-0.00000000,-0.00000000,0.16315200,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05228100,0.14010900,0.15359500,0.16486800,0.18308300,0.19451200,0.19738600,0.20489300,1.74970700,1.30246700,1.20567700,3.08285000,10.39611600,17.75244100,10.06857800,9.67006100,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000
26/02/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,13.57103100,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00094900,0.03517300,0.08345400,0.04071900,0.00285600,-0.00000000,-0.00000000,0.16315200,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05045100,0.14010900,0.15354300,0.16487600,0.18306900,0.19448500,0.19740600,0.20487700,1.75072400,1.30242400,1.20033300,3.07166400,10.39630200,17.75022300,10.07005200,9.67025600,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000
27/02/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,13.57103100,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00094900,0.03517300,0.08345400,0.04071900,0.00285600,-0.00000000,-0.00000000,0.16315200,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04864200,0.14010800,0.15349200,0.16488300,0.18305500,0.19445900,0.19742600,0.20486100,1.75173600,1.30237800,1.19505300,3.06044500,10.39646700,17.74801300,10.07150900,9.67046300,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000
28/02/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,13.57103100,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00094900,0.03517300,0.08345400,0.04071900,0.00285600,-0.00000000,-0.00000000,0.16315200,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04685600,0.14010800,0.15344200,0.16489000,0.18304200,0.19443200,0.19744600,0.20484500,1.75274200,1.30232800,1.18988300,3.04928600,10.39661300,17.74581300,10.07295000,9.67067900,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000
01/03/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,13.57103100,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00094900,0.03517300,0.08345400,0.04071900,0.00285600,-0.00000000,-0.00000000,0.16315200,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04509000,0.14010700,0.15339300,0.16489700,0.18302800,0.19440700,0.19746600,0.20482900,1.75374200,1.30227400,1.18486400,3.03827300,10.39674100,17.74363300,10.07437200,9.67090300,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000
02/03/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,13.57103100,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00094900,0.03517300,0.08345400,0.04071900,0.00285600,-0.00000000,-0.00000000,0.16315200,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04334400,0.14010600,0.15334500,0.16490300,0.18301400,0.19438100,0.19748500,0.20481400,1.75473800,1.30221700,1.17995800,3.02734300,10.39685200,17.74147600,10.07577800,9.67113700,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000
03/03/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,13.57103100,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00094900,0.03517300,0.08345400,0.04071900,0.00285600,-0.00000000,-0.00000000,0.16315200,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04161800,0.14010600,0.15329800,0.16491000,0.18300100,0.19435500,0.19750400,0.20479800,1.75572800,1.30215600,1.17510700,3.01637800,10.39694600,17.73934700,10.07716800,9.67138300,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000
04/03/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,13.57103100,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00094900,0.03517300,0.08345400,0.04071900,0.00285600,-0.00000000,-0.00000000,0.16315200,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04010600,0.14010500,0.15325200,0.16491600,0.18298700,0.19433000,0.19752200,0.20478300,1.75671300,1.30209200,1.17036400,3.00549100,10.39702500,17.73724700,10.07854000,9.67163800,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000
05/03/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,13.57103100,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00094900,0.03517300,0.08345400,0.04071900,0.00285600,-0.00000000,-0.00000000,0.16315200,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04010500,0.14010500,0.15320600,0.16492200,0.18297400,0.19430500,0.19754000,0.20476800,1.75769300,1.30202400,1.16572000,2.99466600,10.39709000,17.73518000,10.07989700,9.67190400,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000
06/03/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,13.57103100,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00094900,0.03517300,0.08345400,0.04071900,0.00285600,-0.00000000,-0.00000000,0.16315200,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.10064500,0.14010400,0.15316200,0.16492800,0.18296000,0.19428000,0.19755800,0.20475300,0.67197500,1.30195400,1.16100800,2.98324000,10.39714100,17.73316400,10.08126300,9.67223300,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000
07/03/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,13.57103100,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00094900,0.03517300,0.08345400,0.04071900,0.00285600,-0.00000000,-0.00000000,0.16315200,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.08938600,0.14010400,0.15311800,0.16493300,0.18294600,0.19425500,0.19757600,0.20473800,0.00000000,1.30188000,1.15661300,2.97243400,10.39718000,17.73117400,10.08260100,9.67254500,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000
08/03/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,13.57103100,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00094900,0.03517300,0.08345400,0.04071900,0.00285600,-0.00000000,-0.00000000,0.16315200,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.09452800,0.14010300,0.15307400,0.16493900,0.18293300,0.19423100,0.19759300,0.20472300,0.00000000,1.30180400,1.15231500,2.96168600,10.39720600,17.72922100,10.08392400,9.67287200,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000
09/03/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,13.57103100,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00094900,0.03517300,0.08345400,0.04071900,0.00285600,-0.00000000,-0.00000000,0.16315200,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.24725900,0.23816800,0.15847100,0.16496100,0.18291900,0.19420700,0.19761000,0.20470900,0.05192000,1.18835300,1.16993900,2.94964400,10.39722300,17.72735000,10.08532700,9.67343400,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000
10/03/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,13.57103100,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00094900,0.03517300,0.08345400,0.04071900,0.00285600,-0.00000000,-0.00000000,0.16315200,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.23072200,0.23192700,0.16296800,0.16500100,0.18290600,0.19418300,0.19762700,0.20469400,0.05032200,1.02877200,1.17376200,2.93808800,10.39723100,17.72552100,10.08670500,9.67397600,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000
