ApsimVersion = 7.10 r4220
format = csv
precision = 8
Title = Gains82
Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,cover_green,cover_tot,sw_supply,RootDepth,NO3,nfact_photo,Yield,GrainYield
(dd/mm/yyyy),(days),(),(kg/ha),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(%),(grains/m^2),(g/1000grain),(leaves),(m2/m2),(m2/m2),(),(g(N)/m2),(),(),(m2),(m2),(mm),(),(),(mm),(mm),(kg/ha),(),(kg/ha),()
18/03/1982,21,4.60998300,79.95876100,15.78921300,7.99588000,7.86515300,7.05112400,0.87293600,0.00000000,0.00000000,0.26145600,0.07755700,0.23147700,0.02757800,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.53336300,0.14414400,0.00148900,225.42136800,1.60586500,1.00000000,0.00000000,200.20058600,2.06807500,2.33110900,0.06953600,0.07022900,8.48182000,710.00000000,301.91485600,0.96827400,0.00000000,0.00000000
19/03/1982,22,4.69201100,90.73159600,17.91583700,9.07316000,8.92670600,7.91673500,1.07239600,0.00000000,0.00000000,0.30407000,0.08796000,0.26796600,0.03328900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.76343900,0.16806700,0.00174800,223.86294900,1.59440200,1.00000000,0.00000000,233.42645300,2.42817700,3.03102800,0.08060000,0.08140300,8.92759400,743.00000000,306.12066700,0.96705700,0.00000000,0.00000000
20/03/1982,23,4.76553100,107.19344000,21.17934500,10.71934000,10.55503700,9.21453400,1.40977400,0.00000000,0.00000000,0.35622000,0.10243100,0.31042800,0.04260500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.99059500,0.19453800,0.00198100,230.80688500,1.59572300,1.00000000,0.00000000,270.19123900,2.75092300,3.72359700,0.09268800,0.09358600,10.56131000,776.00000000,305.48449700,0.96719900,0.00000000,0.00000000
21/03/1982,24,4.83905000,113.36120300,22.38146300,11.33612000,11.15070400,9.68239300,1.54836700,0.00000000,0.00000000,0.39939000,0.11092300,0.34700600,0.04882800,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.19418800,0.21792500,0.00221300,233.68972800,1.59232000,1.00000000,0.00000000,302.67319300,3.07366900,4.89504800,0.10323600,0.10422800,11.51144300,809.00000000,303.65750100,0.96683100,0.00000000,0.00000000
22/03/1982,25,4.91721900,140.50994200,27.77717300,14.05099000,13.84327600,11.72712900,2.20676700,0.00000000,0.00000000,0.46964400,0.13329500,0.39805200,0.06763800,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.39778000,0.24686200,0.00246000,255.30548900,1.61244500,1.00000000,0.00000000,342.86440800,3.41682400,5.37627300,0.11611800,0.11720400,14.18484000,842.00000000,302.12310800,0.96895300,0.00000000,0.00000000
23/03/1982,26,4.98891200,174.35369400,34.50675100,17.43537000,17.19996500,14.21888700,3.08790000,0.00000000,0.00000000,0.55303900,0.16355000,0.45464900,0.09406900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.61424600,0.28054500,0.00268700,254.33467900,1.62059500,1.00000000,0.00000000,389.64524400,3.73155500,7.66238600,0.13087800,0.13204500,14.63513700,875.00000000,300.14770500,0.96977400,0.00000000,0.00000000
24/03/1982,27,5.00000000,197.12205700,37.49337100,19.71221000,17.91692100,15.85267600,3.61567600,0.10809900,0.00000000,0.62965300,0.17879100,0.50948800,0.11503200,0.00058100,0.00000000,0.00000000,0.00000000,0.00000000,4.81278200,0.31445800,0.00282900,251.38549400,1.62021200,1.00000000,0.00000000,436.74684600,3.92917400,10.72187500,0.14549200,0.14669900,15.04012400,908.00000000,298.75460800,0.96973600,0.00000000,0.00000000
25/03/1982,28,5.02049700,202.49277200,38.16601400,20.24928000,18.05832100,16.22465100,3.74786800,0.13517400,0.00000000,0.67589500,0.18507100,0.54277900,0.12750400,0.00086600,0.00000000,0.00000000,0.00000000,0.00000000,4.93744300,0.33270900,0.00294900,258.66048400,1.63139200,1.00000000,0.00000000,462.09584600,4.09515100,12.55443000,0.15325400,0.15450100,16.56879300,941.00000000,296.49871800,0.97082900,0.00000000,0.00000000
26/03/1982,29,5.03469100,226.06007400,41.25640900,22.60601000,18.79992500,17.84915100,4.34902900,0.25830400,0.00000000,0.73537400,0.19311000,0.58095100,0.14776400,0.00165300,0.00000000,0.00000000,0.00000000,0.00000000,5.04214300,0.35298000,0.00310600,257.94519000,1.64585000,1.00000000,0.00000000,490.24936800,4.31323500,13.01343300,0.16179300,0.16309300,16.90115500,974.00000000,294.21582000,0.97218500,0.00000000,0.00000000
27/03/1982,30,5.05410100,280.16868100,48.40322400,28.01687000,20.54790900,21.32901200,5.94177400,0.58452800,0.00000000,0.83799300,0.20928400,0.63178100,0.19678200,0.00406800,0.00000000,0.00000000,0.00000000,0.00000000,5.17971300,0.38070000,0.00332000,253.87600700,1.65952500,1.00000000,0.00000000,528.74993200,4.61146400,15.10079700,0.17333000,0.17470100,16.75899400,1007.00000000,291.76721200,0.97341100,0.00000000,0.00000000
