ApsimVersion = 7.10 r4220
format = csv
precision = 8
Title = Maize_K88_K88KCB
Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,cover_green,cover_tot,sw_supply,RootDepth,NO3,nfact_photo,Yield,GrainYield
(dd/mm/yyyy),(days),(),(kg/ha),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(%),(grains/m^2),(g/1000grain),(leaves),(m2/m2),(m2/m2),(),(g(N)/m2),(),(),(m2),(m2),(mm),(),(),(mm),(mm),(kg/ha),(),(kg/ha),()
13/01/1989,21,5.46213500,955.14115700,129.62399700,95.51412000,35.11119400,68.83848800,21.38814800,4.28616700,0.00000000,1.87304700,0.31037200,1.38049800,0.44258700,0.02567300,0.00000000,0.00000000,0.00000000,0.00000000,6.40513700,0.90939800,0.01606600,128.49095300,1.51803500,0.81264900,0.00000000,1317.96834100,23.28347100,59.80969200,0.36536100,0.37043900,4.10811700,710.00000000,47.38541000,0.95768800,0.00000000,0.00000000
14/01/1989,22,5.50737300,1072.31219000,145.00799600,107.23122000,38.90761600,71.12397300,29.10888400,5.86752200,0.00000000,2.05275300,0.33510200,1.43814900,0.55463100,0.03306500,0.00000000,0.00000000,0.00000000,0.00000000,6.97319900,0.92703000,0.01775400,122.23597700,1.55135200,0.54691300,0.00000000,1343.52174300,25.73020500,77.49328600,0.37093100,0.37649100,3.72460300,743.00000000,46.69129600,0.96205900,0.00000000,0.00000000
15/01/1989,23,5.55018900,1169.17834800,157.69079200,116.91783000,42.02638400,71.00138600,37.14877500,7.51424700,0.00000000,2.19198400,0.35373900,1.45908500,0.66310100,0.04037000,0.00000000,0.00000000,0.00000000,0.00000000,7.51312100,0.92543200,0.01935200,117.15847400,1.57665200,0.40676900,0.00000000,1341.20608400,28.04586400,105.46696500,0.37042900,0.37649100,3.52832000,776.00000000,45.95100400,0.96508000,0.00000000,0.00000000
16/01/1989,24,5.59502000,1327.86286000,178.57916800,132.78629000,47.17892000,77.29609500,44.98491300,9.11923900,0.00000000,2.49539800,0.39842000,1.55080800,0.85860900,0.05389300,0.00000000,0.00000000,0.00000000,0.00000000,8.02411900,0.97517800,0.02102500,128.36589800,1.59028300,0.62591800,0.00000000,1413.30104200,30.47057000,134.59700000,0.38589500,0.39231700,5.16997900,809.00000000,44.41818200,0.96660800,0.00000000,0.00000000
17/01/1989,25,5.64082600,1491.32502100,200.08617000,149.13250000,52.47881400,84.68344600,52.30531200,10.61859800,0.00000000,2.78337900,0.44330700,1.65530600,1.02730200,0.06596300,0.00000000,0.00000000,0.00000000,0.00000000,8.55917900,1.04063900,0.02273400,125.32096100,1.59066300,0.65977200,0.00000000,1508.17292800,32.94799800,162.98881500,0.40566900,0.41238700,5.02388600,842.00000000,42.56724200,0.96665000,0.00000000,0.00000000
18/01/1989,26,5.68807500,1694.88021600,226.91413500,169.48802000,59.09117800,93.26735700,61.95961500,12.59598500,0.00000000,3.11674800,0.49298000,1.83584200,1.16705100,0.07629400,0.00000000,0.00000000,0.00000000,0.00000000,9.10587500,1.17534400,0.02449700,129.36210600,1.56196200,0.83823300,0.00000000,1703.39679100,35.50341300,189.51199300,0.44438100,0.45114500,5.72054400,875.00000000,39.92292800,0.96335600,0.00000000,0.00000000
19/01/1989,27,5.73129700,1831.39493000,244.82441200,183.13949000,63.47798100,93.13936000,73.29033600,14.91673600,0.00000000,3.33891200,0.52572700,1.86298500,1.34594100,0.08986500,0.00000000,0.00000000,0.00000000,0.00000000,9.66977900,1.17373100,0.02611000,120.01699400,1.58723300,0.48750000,0.00000000,1701.05910400,37.84110100,224.49134800,0.44393200,0.45114500,4.85195100,908.00000000,38.40435800,0.96627200,0.00000000,0.00000000
20/01/1989,28,5.77889400,2118.66744500,282.75486600,211.86674000,72.83101800,103.62222200,88.30881700,17.99281000,0.00000000,3.68842800,0.57828300,2.04416800,1.49935100,0.10183100,0.00000000,0.00000000,0.00000000,0.00000000,10.18563800,1.31337600,0.02800900,153.70890000,1.55642200,0.99548200,0.00000000,1903.44416000,40.59342700,265.54467800,0.48143400,0.48864600,7.68392000,941.00000000,35.01026900,0.96268400,0.00000000,0.00000000
21/01/1989,29,5.82556900,2343.55242800,312.24362300,234.35524000,80.10656000,111.13327700,100.51160900,20.49217700,0.00000000,3.96048000,0.62028200,2.16430400,1.63495400,0.11278300,0.00000000,0.00000000,0.00000000,0.00000000,10.75370000,1.40107000,0.03148000,139.41315100,1.54475100,0.85762100,0.00000000,2030.53583900,45.62318700,319.95947300,0.50368000,0.51143100,6.49292800,974.00000000,32.68714100,0.96123000,0.00000000,0.00000000
22/01/1989,30,5.86999900,2545.93566100,338.73436700,254.59357000,86.62499400,115.58935600,113.39008100,23.12993600,0.00000000,4.20612900,0.65958400,2.22771800,1.79842700,0.12641800,0.00000000,0.00000000,0.00000000,0.00000000,11.31075800,1.43554300,0.03478400,138.51186800,1.55183000,0.70227300,0.00000000,2080.49675200,50.41116400,364.17248500,0.51216200,0.52057300,6.73886600,1007.00000000,30.60511400,0.96211800,0.00000000,0.00000000
