ApsimVersion = 7.10 r4220
format = csv
precision = 8
Title = Maize_DRK_DRKJH40
Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,cover_green,cover_tot,sw_supply,RootDepth,NO3,nfact_photo,Yield,GrainYield
27/05/1991,117,8.70970600,20016.96428900,2323.96943800,2001.69643000,478.07932500,132.72724000,970.29562000,117.97075100,624.89650200,20.48619700,4.94208700,3.12292700,4.47642300,0.24495000,8.93602000,1.43000000,3834.85455600,162.95181300,18.06896600,2.09023100,2.44237100,87.18669900,1.49405800,1.00000000,0.31218300,3119.74821600,3645.32924100,2000.00000000,0.64834900,0.89630500,9.26146500,1800.00000000,58.47777600,0.95424000,6248.96501800,6248.96484400
28/05/1991,118,8.72764200,20183.35473300,2336.85515000,2018.33547000,477.12316600,129.93006600,969.05130700,117.97075100,642.77985900,20.48619700,4.93220300,3.01528200,4.26342200,0.24495000,9.19175200,1.43000000,3834.85455600,167.61518600,18.06896600,2.04618000,2.48642100,84.28861600,1.47361500,1.00000000,0.31847000,3054.00076100,3711.07669600,2000.00000000,0.64051800,0.89630500,8.92072900,1800.00000000,58.75843400,0.95108600,6427.79859500,6427.79882800
29/05/1991,119,8.74423700,20308.94477800,2345.87183800,2030.89448000,476.16892000,127.34199600,965.06383000,117.97075100,659.32634100,20.48619700,4.92233800,2.90467800,4.07837800,0.24495000,9.42836700,1.43000000,3834.85455600,171.92994700,18.06896600,2.00542300,2.52717900,98.94569000,1.44841200,1.00000000,0.32464800,2993.16827800,3771.90917900,2000.00000000,0.63311700,0.89630500,10.69115000,1800.00000000,58.84950600,0.94690400,6593.26340800,6593.26318400
30/05/1991,120,8.76013500,20412.55768600,2352.80153700,2041.25577000,475.21658200,124.86274200,959.57434200,117.97075100,675.17712000,20.48619700,4.91249300,2.79002800,3.91096300,0.24495000,9.65503300,1.43000000,3834.85455600,176.06329300,18.06896600,1.96637900,2.56622300,97.59846100,1.41886600,1.00000000,0.33076600,2934.89351800,3830.18393900,2000.00000000,0.62588400,0.89630500,10.52585100,1800.00000000,59.01947800,0.94155800,6751.77119800,6751.77099600
31/05/1991,121,8.77484500,20555.97122000,2363.89832300,2055.59712000,474.26614900,122.56860800,959.24845600,117.97075100,689.84435900,20.48619700,4.90266800,2.67694800,3.76419600,0.24495000,9.86477400,1.43000000,3834.85455600,179.88801100,18.06896600,1.93025000,2.60235200,95.50019100,1.38684000,1.00000000,0.33559300,2880.96999400,3884.10746300,2000.00000000,0.61906400,0.89630500,10.27451200,1800.00000000,59.23849100,0.93517400,6898.44359300,6898.44335900
01/06/1991,122,8.79076100,20700.45435500,2374.91591400,2070.04544000,473.31761700,120.08641700,957.82721400,117.97075100,705.71391500,20.48619700,4.89286300,2.54815900,3.61338100,0.24495000,10.09170900,1.43000000,3834.85455600,184.02625300,18.06896600,1.89116000,2.64144200,92.60439700,1.34740500,1.00000000,0.34091700,2822.62620200,3942.45125500,2000.00000000,0.61154600,0.89630500,9.93350700,1800.00000000,59.46632400,0.92638400,7057.13915100,7057.13916000
02/06/1991,123,8.80509500,20795.73042900,2381.26147700,2079.57304000,472.37098200,117.85100800,953.06303000,117.97075100,720.00570600,20.48619700,4.88307700,2.42317700,3.48489100,0.24495000,10.29608200,1.43000000,3834.85455600,187.75306700,18.06896600,1.85595600,2.67664600,90.40029100,1.30562200,1.00000000,0.34622800,2770.08300000,3994.99445700,2000.00000000,0.60464800,0.89630500,9.67280300,1800.00000000,59.68682100,0.91582300,7200.05705900,7200.05712900
03/06/1991,124,8.81933600,20939.93580500,2392.51645600,2093.99358000,471.42624000,115.63019100,953.28507500,117.97075100,734.20419900,20.48619700,4.87331100,2.29142500,3.36327700,0.24495000,10.49912000,1.43000000,3834.85455600,191.45555300,18.06896600,1.82098100,2.71162000,88.19316500,1.25834600,1.00000000,0.35062400,2717.88280300,4047.19465400,2000.00000000,0.59767300,0.89630500,9.41019800,1800.00000000,59.91296400,0.90212900,7342.04199000,7342.04199200
04/06/1991,125,8.83286800,21060.70309200,2401.53984600,2106.07031000,470.48338700,113.51970500,951.86869400,117.97075100,747.69730900,20.48619700,4.86356500,2.15887100,3.25334100,0.24495000,10.69207200,1.43000000,3834.85455600,194.97409800,18.06896600,1.78774500,2.74485700,85.49615100,1.20759500,1.00000000,0.35502000,2668.27591900,4096.80153800,2000.00000000,0.59093100,0.89630500,9.09427800,1800.00000000,60.13991500,0.88508800,7476.97309100,7476.97314500
05/06/1991,126,8.84802600,21125.96842700,2404.10077100,2112.59684000,469.54242000,110.49506300,943.28195400,117.97075100,762.81058200,20.48619700,4.85383700,1.99107300,3.13583500,0.24495000,10.90819100,1.43000000,3834.85455600,198.91512700,18.06896600,1.74011200,2.79249000,84.75710300,1.14422100,1.00000000,0.36107700,2597.18184200,4167.89561500,2000.00000000,0.58107200,0.89630500,9.01007100,1800.00000000,60.35658300,0.85989700,7628.10581800,7628.10595700
06/06/1991,127,8.86567400,21155.39651800,2401.86986900,2115.53965000,468.60333600,106.26043700,928.62882000,117.97075100,780.40652600,20.48619700,4.84413000,1.78551100,3.00559000,0.24495000,11.15204000,1.42900400,3834.85455600,203.50355300,18.06896600,1.67342400,2.85917800,87.54835900,1.06698100,1.00000000,0.36889200,2497.64713200,4267.43032500,2000.00000000,0.56686800,0.89630500,9.34013400,1800.00000000,60.54887400,0.82232600,7804.06525600,7804.06543000
07/06/1991,128,8.88272300,21226.92998300,2404.16464900,2122.69300000,467.66612900,102.33907800,918.78345800,117.97075100,797.40523300,20.48619700,4.83444200,1.61067100,2.88648100,0.24495000,11.36503600,1.42525200,3834.85455600,207.93623900,18.06896600,1.61166900,2.92093300,88.71569100,0.99938100,1.00000000,0.37565700,2405.47573900,4359.60171800,2000.00000000,0.55328500,0.89630500,9.47483000,1800.00000000,60.70040900,0.78222100,7974.05233300,7974.05224600
08/06/1991,129,8.89811000,21269.86283200,2404.15351700,2126.98628000,466.73079700,98.96999300,907.73432500,117.97075100,812.74765100,20.48619700,4.82477300,1.47092700,2.78471500,0.24495000,11.54001400,1.41987700,3834.85455600,211.93702100,18.06896600,1.55861100,2.97399000,90.51170000,0.94374200,1.00000000,0.38211200,2326.28554300,4438.79191400,2000.00000000,0.54127600,0.89630500,9.68617700,1800.00000000,60.79301500,0.74345000,8127.47651400,8127.47656300
09/06/1991,130,8.91240300,21364.36189900,2409.69014300,2136.43619000,465.79733500,95.99017300,902.93344000,117.97075100,826.99844400,20.48619700,4.81512300,1.35467000,2.69460900,0.24495000,11.68980900,1.41352300,3834.85455600,215.65314400,18.06896600,1.51168400,3.02091800,89.40064600,0.89613300,1.00000000,0.38709300,2256.24500000,4508.83245700,2000.00000000,0.53038500,0.89630500,9.54811300,1800.00000000,60.95842700,0.70573800,8269.98443600,8269.98437500
10/06/1991,131,8.92647300,21427.31236300,2412.25408600,2142.73124000,464.86574000,93.19066500,895.19976800,117.97075100,841.02716200,20.48619700,4.80549300,1.25148600,2.61000900,0.24495000,11.82637400,1.40618200,3834.85455600,219.31135800,18.06896600,1.46759700,3.06500500,88.14386400,0.85274600,1.00000000,0.39250200,2190.44268100,4574.63477600,2000.00000000,0.51991800,0.89630500,9.39551500,1800.00000000,61.14188000,0.66748000,8410.27161500,8410.27148400
11/06/1991,132,8.94131000,21511.22820900,2416.90088700,2151.12282000,463.93600900,90.37561300,888.79838600,117.97075100,855.82012900,20.48619700,4.79588200,1.15340000,2.52469000,0.24495000,11.96013800,1.39750600,3834.85455600,223.16886200,18.06896600,1.42326400,3.10933800,86.86954500,0.81039100,1.00000000,0.39784800,2124.27499300,4640.80246400,2000.00000000,0.50915800,0.89630500,9.23938100,1800.00000000,61.33070400,0.62639000,8558.20128600,8558.20117200
12/06/1991,133,8.95413700,21584.64359500,2420.99923800,2158.46436000,463.00813700,88.06029700,883.35035800,117.97075100,868.60969500,20.48619700,4.78629000,1.07698800,2.45438200,0.24495000,12.06731600,1.38926800,3834.85455600,226.50394700,18.06896600,1.38680200,3.14580000,85.03811300,0.77659800,1.00000000,0.40242000,2069.85360100,4695.22385600,2000.00000000,0.50012700,0.89630500,9.02194700,1800.00000000,61.52427700,0.59088100,8686.09694900,8686.09668000
13/06/1991,134,8.96462000,21653.58148900,2425.15566200,2165.35815000,462.08212100,86.24894800,879.79168700,117.97075100,879.06215500,20.48619700,4.77671800,1.01984100,2.39924200,0.24495000,12.14944700,1.38209200,3834.85455600,229.22959500,18.06896600,1.35827600,3.17432600,86.92428600,0.75083500,1.00000000,0.40596600,2027.27792200,4737.79953500,2000.00000000,0.49294600,0.89630500,9.25031500,1800.00000000,61.68975800,0.56216600,8790.62155100,8790.62109400
14/06/1991,135,8.97705500,21705.98552500,2427.40501900,2170.59855000,461.15795600,84.18206600,872.63437500,117.97075100,891.45987100,20.48619700,4.76716400,0.95722700,2.33603200,0.24495000,12.24176400,1.37322700,3834.85455600,232.46249800,18.06896600,1.32572600,3.20687600,85.75470400,0.72204000,1.00000000,0.41069800,1978.69592700,4786.38153000,2000.00000000,0.48462600,0.89630500,9.10809100,1800.00000000,61.85496900,0.52838900,8914.59870800,8914.59863300
15/06/1991,136,8.99041000,21763.73875900,2430.13874800,2176.37388000,460.23564000,82.06278700,865.09359100,117.97075100,904.77597800,20.48619700,4.75763000,0.89588300,2.27068900,0.24495000,12.33504300,1.36332600,3834.85455600,235.93488800,18.06896600,1.29235100,3.24025100,84.54724100,0.69322000,1.00000000,0.41572600,1928.88236500,4836.19509200,2000.00000000,0.47595400,0.89630500,8.96090200,1800.00000000,62.03219600,0.49281900,9047.75978200,9047.75976600
16/06/1991,137,9.00000000,21816.27625700,2433.97844000,2181.62763000,459.31516900,81.56920100,865.09359100,117.97075100,910.02972800,20.48619700,4.74811500,0.88212300,2.20163700,0.24495000,12.41017100,1.36371100,3834.85455600,237.30488700,18.06896600,1.28457800,3.24802400,92.96497000,0.68670200,1.00000000,0.41713300,1917.28065100,4847.79680600,2000.00000000,0.47391300,0.89630500,9.97260400,1800.00000000,62.12340500,0.48453400,9100.29728000,9100.29687500
17/06/1991,138,9.30029800,21871.80197000,2437.42590700,2187.18020000,458.39653900,80.38272700,865.09359100,117.97075100,915.58229900,20.48619700,4.73861800,0.84965000,2.13648000,0.24495000,12.48957300,1.36411300,3834.85455600,238.75281000,18.06896600,1.26589300,3.26670900,91.35405700,0.67118600,1.00000000,0.41861300,1889.39263100,4875.68482600,2000.00000000,0.46897500,0.89630500,9.77952700,1800.00000000,62.28170800,0.46445800,9155.82299300,9155.82324200
18/06/1991,139,9.52188300,21925.48658100,2440.56424900,2192.54866000,457.47974600,79.06940000,865.09359100,117.97075100,920.95076000,20.48619700,4.72914100,0.81470200,2.07481800,0.24495000,12.56634200,1.36449700,3834.85455600,240.15272200,18.06896600,1.24521000,3.28739100,89.67187900,0.65426900,1.00000000,0.42003700,1858.52294500,4906.55451200,2000.00000000,0.46345500,0.89630500,9.57860500,1800.00000000,62.46336000,0.44201200,9209.50760400,9209.50781300
19/06/1991,140,9.70620600,21971.37035100,2442.69554500,2197.13704000,456.56478600,77.52727900,865.09359100,117.97075100,925.53913700,20.48619700,4.71968300,0.77497800,2.02608200,0.24495000,12.63195600,1.36482100,3834.85455600,241.34921500,18.06896600,1.22092500,3.31167700,88.27087400,0.63474700,1.00000000,0.42124800,1822.27545600,4942.80200100,2000.00000000,0.45690000,0.89630500,9.40999500,1800.00000000,62.65973700,0.41540600,9255.39137400,9255.39160200
20/06/1991,141,9.92888100,22005.35200200,2445.18058100,2200.53520000,455.65165700,77.52727900,865.09359100,117.97075100,928.93730300,20.48619700,4.71024300,0.77497800,1.97748900,0.24495000,12.68055000,1.36506000,3834.85455600,242.23534100,18.06896600,1.22092500,3.31167700,87.01360700,0.63474700,1.00000000,0.42214200,1822.27545600,4942.80200100,2000.00000000,0.45690000,0.89630500,9.25805800,1800.00000000,62.86335000,0.41540600,9289.37302500,9289.37304700
21/06/1991,142,10.00000000,22005.35200200,2446.94650900,2200.53520000,457.41758500,77.52727900,865.09359100,117.97075100,928.93730300,20.48619700,4.70082300,0.77497800,1.97748900,0.24495000,12.68055000,1.36506000,3834.85455600,242.23534100,18.06896600,1.22092500,3.31167700,86.15453000,0.63474700,1.00000000,0.42214200,1822.27545600,4942.80200100,2000.00000000,0.45690000,0.89630500,9.15130500,1800.00000000,63.07620600,0.41540600,9289.37302500,9289.37304700
