Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,DeltaTT,nfact_pheno,swdef_pheno,cover_green,cover_tot,sw_supply,sw_uptake(1),sw_uptake(2),sw_uptake(3),sw_uptake(4),sw_uptake(5),sw_uptake(6),sum(sw_uptake),RootDepth,n_total_uptake,n_massflow_uptake,n_diffusion_uptake,n_sd_ratio,sw(1),sw(2),sw(3),sw(4),sw(5),sw(6),no3(1),no3(2),no3(3),no3(4),no3(5),no3(6),no3_demand,n_supply_soil
(dd/mm/yyyy),(days),(),(kg/ha),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(%),(grains/m^2),(g/1000grain),(leaves),(m2/m2),(m2/m2),(),(g(N)/m2),(),(),(m2),(m2),(mm),(oCd),(),(),(),(),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(g/m^2),(g/m^2),(g/m^2),(),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(g/m^2),(g/m^2)
16/12/1985,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-6277438562204192777393328858411570645414899813978564907237376.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-6277438562204192777393328858411570645414899813978564907237376.00000000,0.16789000,0.18625600,0.22297400,0.24284700,0.26152800,0.23578300,21.29461300,14.06239900,7.02458600,14.63289900,14.56166600,14.67691100,0.00000000,0.00000000
06/02/1986,51,6.00000000,3533.71571900,472.29842800,353.37157000,121.83019900,151.09728300,165.68395600,33.68698900,0.00000000,4.77955600,0.73452800,3.17408100,1.46101200,0.09847200,0.00000000,0.00000000,0.00000000,0.00000000,12.62536400,2.10678000,0.04048100,23.35376500,1.50660300,0.33743800,0.00000000,3116.53864300,59.88318600,589.04412800,12.18189700,1.00000000,1.00000000,0.65124700,0.65823500,1.46087000,0.07941000,0.16598600,0.18526900,0.40450300,0.32740500,0.29829700,1.46087000,900.00000000,0.07101800,0.04188400,0.02913500,0.01769600,0.14913200,0.15908800,0.17130600,0.18325900,0.20564700,0.21579600,13.19252100,4.60059100,4.96653300,8.84098200,9.01843400,10.86842300,4.01326000,0.07101800
07/02/1986,52,7.00000000,3587.73955100,479.06790500,358.77396000,123.36932500,150.92525200,170.16793400,34.60539400,0.00000000,4.83140400,0.74287700,3.17118700,1.50863900,0.10269300,0.00000000,0.00000000,0.00000000,0.00000000,12.74328500,2.10438200,0.04288000,20.94637300,1.50694500,0.20921500,0.00000000,3112.99031100,63.43151800,612.73651100,12.98997900,1.00000000,1.00000000,0.65082800,0.65823500,1.28730600,0.00000000,0.15155300,0.16987900,0.37274300,0.30709300,0.28603900,1.28730600,900.00000000,0.06166500,0.03227300,0.02939200,0.01705100,0.13042700,0.15742900,0.16953600,0.18143300,0.20405600,0.21432500,13.19807500,4.53401400,4.89392000,8.71303400,8.88728700,10.68268100,3.61653700,0.06166500
07/02/1986,52,7.00000000,3587.73955100,479.06790500,358.77396000,123.36932500,150.92525200,170.16793400,34.60539400,0.00000000,4.83140400,0.74287700,3.17118700,1.50863900,0.10269300,0.00000000,0.00000000,0.00000000,0.00000000,12.74328500,2.10438200,0.04288000,20.94637300,1.50694500,0.20921500,0.00000000,3112.99031100,63.43151800,612.73651100,12.98997900,1.00000000,1.00000000,0.65082800,0.65823500,1.28730600,0.00000000,0.15155300,0.16987900,0.37274300,0.30709300,0.28603900,1.28730600,900.00000000,0.06166500,0.03227300,0.02939200,0.01705100,0.13042700,0.15742900,0.16953600,0.18143300,0.20405600,0.21432500,13.19807500,4.53401400,4.89392000,8.71303400,8.88728700,10.68268100,3.61653700,0.06166500
08/02/1986,53,7.15673400,3642.52034100,473.61958800,364.25203000,123.12258700,140.24559500,175.64601300,34.60539400,0.00000000,4.85889000,0.77299900,2.99146200,1.52250700,0.11631200,0.00000000,0.00000000,0.00000000,0.00000000,12.74328500,1.95547300,0.19178800,19.61185000,1.52979000,0.21903200,0.00000000,2892.71127600,283.71055300,629.31927500,13.48183300,1.00000000,1.00000000,0.62383800,0.65823500,1.19865200,0.00000000,0.13707200,0.15574400,0.34351600,0.28803700,0.27428300,1.19865200,900.00000000,0.05909500,0.02983100,0.02926400,0.05596000,0.11648600,0.15576300,0.16791100,0.17975200,0.20256300,0.21291400,13.19901400,4.46761000,4.82564000,8.59256000,8.76057300,10.49841600,1.05602100,0.05909500
08/02/1986,53,7.15673400,3642.52034100,473.61958800,364.25203000,123.12258700,140.24559500,175.64601300,34.60539400,0.00000000,4.85889000,0.77299900,2.99146200,1.52250700,0.11631200,0.00000000,0.00000000,0.00000000,0.00000000,12.74328500,1.95547300,0.19178800,19.61185000,1.52979000,0.21903200,0.00000000,2892.71127600,283.71055300,629.31927500,13.48183300,1.00000000,1.00000000,0.62383800,0.65823500,1.19865200,0.00000000,0.13707200,0.15574400,0.34351600,0.28803700,0.27428300,1.19865200,900.00000000,0.05909500,0.02983100,0.02926400,0.05596000,0.11648600,0.15576300,0.16791100,0.17975200,0.20256300,0.21291400,13.19901400,4.46761000,4.82564000,8.59256000,8.76057300,10.49841600,1.05602100,0.05909500
09/02/1986,54,7.26268700,3689.98194300,468.11492500,368.99819000,122.87634200,130.24101600,180.39217300,34.60539400,0.00000000,4.88287300,0.79895300,2.81991200,1.53461600,0.12818500,0.00000000,0.00000000,0.00000000,0.00000000,12.74328500,1.81597700,0.33128400,18.36645400,1.55283400,0.21048100,0.00000000,2686.35643300,490.06539600,649.57843000,12.71437700,1.00000000,1.00000000,0.59666500,0.65823500,1.11625500,0.00000000,0.12371200,0.14276100,0.31661600,0.27015500,0.26301000,1.11625500,900.00000000,0.05148300,0.02757100,0.02391100,0.05168200,0.11404900,0.15422700,0.16641800,0.17820500,0.20116200,0.21156100,13.20190800,4.40954600,4.76597500,8.48807800,8.65052400,10.33758000,0.99613500,0.05148300
09/02/1986,54,7.26268700,3689.98194300,468.11492500,368.99819000,122.87634200,130.24101600,180.39217300,34.60539400,0.00000000,4.88287300,0.79895300,2.81991200,1.53461600,0.12818500,0.00000000,0.00000000,0.00000000,0.00000000,12.74328500,1.81597700,0.33128400,18.36645400,1.55283400,0.21048100,0.00000000,2686.35643300,490.06539600,649.57843000,12.71437700,1.00000000,1.00000000,0.59666500,0.65823500,1.11625500,0.00000000,0.12371200,0.14276100,0.31661600,0.27015500,0.26301000,1.11625500,900.00000000,0.05148300,0.02757100,0.02391100,0.05168200,0.11404900,0.15422700,0.16641800,0.17820500,0.20116200,0.21156100,13.20190800,4.40954600,4.76597500,8.48807800,8.65052400,10.33758000,0.99613500,0.05148300
10/02/1986,55,7.38756200,3741.46721700,463.57137000,374.14672000,122.63058900,120.79468700,185.54070000,34.60539400,0.00000000,4.90960600,0.82678400,2.65489800,1.54861600,0.14091800,0.00000000,0.00000000,0.00000000,0.00000000,12.74328500,1.68426500,0.46299600,17.20375600,1.57629500,0.21841900,0.00000000,2491.51606800,684.90576100,667.13079800,14.98501300,1.00000000,0.96003100,0.56920900,0.65823500,1.03964200,0.00000000,0.11137900,0.13083300,0.29185600,0.25337400,0.25220000,1.03964200,900.00000000,0.05616100,0.02551400,0.03064800,0.05844300,0.11166200,0.15280900,0.16504600,0.17678200,0.19984800,0.21026400,13.20635000,4.34919200,4.70434600,8.37764900,8.52821900,10.14903800,0.96096400,0.05616100
10/02/1986,55,7.38756200,3741.46721700,463.57137000,374.14672000,122.63058900,120.79468700,185.54070000,34.60539400,0.00000000,4.90960600,0.82678400,2.65489800,1.54861600,0.14091800,0.00000000,0.00000000,0.00000000,0.00000000,12.74328500,1.68426500,0.46299600,17.20375600,1.57629500,0.21841900,0.00000000,2491.51606800,684.90576100,667.13079800,14.98501300,1.00000000,0.96003100,0.56920900,0.65823500,1.03964200,0.00000000,0.11137900,0.13083300,0.29185600,0.25337400,0.25220000,1.03964200,900.00000000,0.05616100,0.02551400,0.03064800,0.05844300,0.11166200,0.15280900,0.16504600,0.17678200,0.19984800,0.21026400,13.20635000,4.34919200,4.70434600,8.37764900,8.52821900,10.14903800,0.96096400,0.05616100
11/02/1986,56,7.49882300,3779.00117300,458.18481400,377.90012000,122.38532800,111.89999600,189.29409600,34.60539400,0.00000000,4.93154500,0.84942600,2.49661200,1.56002000,0.15145300,0.00000000,0.00000000,0.00000000,0.00000000,12.74328500,1.56024400,0.58701700,16.11780100,1.60014100,0.16343600,0.00000000,2308.05381000,868.36801900,686.17120400,13.35138900,1.00000000,0.89943100,0.54165000,0.65823500,0.96838200,0.00000000,0.09998800,0.11987400,0.26906200,0.23762300,0.24183500,0.96838200,900.00000000,0.04623500,0.02356300,0.02267200,0.05135600,0.10932400,0.15149900,0.16378600,0.17547100,0.19861400,0.20902000,13.21237400,4.29893700,4.65283900,8.28576400,8.42834700,9.99599000,0.90028900,0.04623500
11/02/1986,56,7.49882300,3779.00117300,458.18481400,377.90012000,122.38532800,111.89999600,189.29409600,34.60539400,0.00000000,4.93154500,0.84942600,2.49661200,1.56002000,0.15145300,0.00000000,0.00000000,0.00000000,0.00000000,12.74328500,1.56024400,0.58701700,16.11780100,1.60014100,0.16343600,0.00000000,2308.05381000,868.36801900,686.17120400,13.35138900,1.00000000,0.89943100,0.54165000,0.65823500,0.96838200,0.00000000,0.09998800,0.11987400,0.26906200,0.23762300,0.24183500,0.96838200,900.00000000,0.04623500,0.02356300,0.02267200,0.05135600,0.10932400,0.15149900,0.16378600,0.17547100,0.19861400,0.20902000,13.21237400,4.29893700,4.65283900,8.28576400,8.42834700,9.99599000,0.90028900,0.04623500
12/02/1986,57,7.61040200,3812.86479700,453.05069900,381.28648000,122.14055700,103.62428900,192.68045800,34.60539400,0.00000000,4.95184400,0.87038800,2.34658800,1.57047300,0.16129900,0.00000000,0.00000000,0.00000000,0.00000000,12.74328500,1.44485500,0.70240700,15.10311400,1.62410000,0.15866400,0.00000000,2137.35876400,1039.06306500,700.05212400,13.38943000,1.00000000,0.84280800,0.51442800,0.65823500,0.90207300,0.00000000,0.08945900,0.10980400,0.24807700,0.22283800,0.23189700,0.90207300,900.00000000,0.04296000,0.02180400,0.02115600,0.05059800,0.10703300,0.15028800,0.16262700,0.17426400,0.19745600,0.20782800,13.21985200,4.25300600,4.60570900,8.20121100,8.33515800,9.85053200,0.84905500,0.04296000
12/02/1986,57,7.61040200,3812.86479700,453.05069900,381.28648000,122.14055700,103.62428900,192.68045800,34.60539400,0.00000000,4.95184400,0.87038800,2.34658800,1.57047300,0.16129900,0.00000000,0.00000000,0.00000000,0.00000000,12.74328500,1.44485500,0.70240700,15.10311400,1.62410000,0.15866400,0.00000000,2137.35876400,1039.06306500,700.05212400,13.38943000,1.00000000,0.84280800,0.51442800,0.65823500,0.90207300,0.00000000,0.08945900,0.10980400,0.24807700,0.22283800,0.23189700,0.90207300,900.00000000,0.04296000,0.02180400,0.02115600,0.05059800,0.10703300,0.15028800,0.16262700,0.17426400,0.19745600,0.20782800,13.21985200,4.25300600,4.60570900,8.20121100,8.33515800,9.85053200,0.84905500,0.04296000
13/02/1986,58,7.72473600,3844.83950000,448.28768000,384.48395000,121.89627600,95.90808100,195.87792900,34.60539400,0.00000000,4.97096100,0.89034800,2.20413000,1.58014100,0.17074900,0.00000000,0.00000000,0.00000000,0.00000000,12.74328500,1.33726600,0.80999500,14.15462700,1.64823600,0.15551000,0.00000000,1978.20393700,1198.21789200,712.57562300,13.72004800,1.00000000,0.78987900,0.48759100,0.65823500,0.84035000,0.00000000,0.07972000,0.10054900,0.22875500,0.20895700,0.22236800,0.84035000,900.00000000,0.04081800,0.02018000,0.02063700,0.05114400,0.10478900,0.14916800,0.16156300,0.17315300,0.19636800,0.20668400,13.22872900,4.21039300,4.56188400,8.12202800,8.24608100,9.70824400,0.79808900,0.04081800
13/02/1986,58,7.72473600,3844.83950000,448.28768000,384.48395000,121.89627600,95.90808100,195.87792900,34.60539400,0.00000000,4.97096100,0.89034800,2.20413000,1.58014100,0.17074900,0.00000000,0.00000000,0.00000000,0.00000000,12.74328500,1.33726600,0.80999500,14.15462700,1.64823600,0.15551000,0.00000000,1978.20393700,1198.21789200,712.57562300,13.72004800,1.00000000,0.78987900,0.48759100,0.65823500,0.84035000,0.00000000,0.07972000,0.10054900,0.22875500,0.20895700,0.22236800,0.84035000,900.00000000,0.04081800,0.02018000,0.02063700,0.05114400,0.10478900,0.14916800,0.16156300,0.17315300,0.19636800,0.20668400,13.22872900,4.21039300,4.56188400,8.12202800,8.24608100,9.70824400,0.79808900,0.04081800
14/02/1986,59,7.84171100,3881.76074700,444.32560300,388.17607000,121.65248300,88.49767200,199.57005300,34.60539400,0.00000000,4.98899100,0.90927500,2.06482400,1.58913500,0.17978400,0.00000000,0.00000000,0.00000000,0.00000000,12.74328500,1.23394100,0.91332000,13.26765300,1.67335700,0.19913700,0.00000000,1825.35653900,1351.06529000,724.40057400,14.03709000,1.00000000,0.74038200,0.46042300,0.65823500,0.78287100,0.00000000,0.07070800,0.09204300,0.21096400,0.19592400,0.21323300,0.78287100,900.00000000,0.03873700,0.01867600,0.02006200,0.05154300,0.10259000,0.14813100,0.16058500,0.17213000,0.19534700,0.20558800,13.23888900,4.17094000,4.52116800,8.04797200,8.16102100,9.56932000,0.75155800,0.03873700
14/02/1986,59,7.84171100,3881.76074700,444.32560300,388.17607000,121.65248300,88.49767200,199.57005300,34.60539400,0.00000000,4.98899100,0.90927500,2.06482400,1.58913500,0.17978400,0.00000000,0.00000000,0.00000000,0.00000000,12.74328500,1.23394100,0.91332000,13.26765300,1.67335700,0.19913700,0.00000000,1825.35653900,1351.06529000,724.40057400,14.03709000,1.00000000,0.74038200,0.46042300,0.65823500,0.78287100,0.00000000,0.07070800,0.09204300,0.21096400,0.19592400,0.21323300,0.78287100,900.00000000,0.03873700,0.01867600,0.02006200,0.05154300,0.10259000,0.14813100,0.16058500,0.17213000,0.19534700,0.20558800,13.23888900,4.17094000,4.52116800,8.04797200,8.16102100,9.56932000,0.75155800,0.03873700
15/02/1986,60,7.95271600,3912.87182100,440.18590300,391.28718000,121.40917800,81.49016900,202.68116100,34.60539400,0.00000000,5.00456900,0.92598900,1.93063700,1.59660900,0.18788800,0.00000000,0.00000000,0.00000000,0.00000000,12.74328500,1.13623400,1.01102700,12.43786400,1.69915500,0.17168200,0.00000000,1680.81950800,1495.60232100,738.05493200,13.32059800,1.00000000,0.69407700,0.43340900,0.65823500,0.72932600,0.00000000,0.06236000,0.08422500,0.19458100,0.18368500,0.20447500,0.72932600,900.00000000,0.03411100,0.01728200,0.01683000,0.04874100,0.10043500,0.14717100,0.15968600,0.17118800,0.19438900,0.20453700,13.25031500,4.13619300,4.48531500,7.98280300,8.08600600,9.44616600,0.69985600,0.03411100
15/02/1986,60,7.95271600,3912.87182100,440.18590300,391.28718000,121.40917800,81.49016900,202.68116100,34.60539400,0.00000000,5.00456900,0.92598900,1.93063700,1.59660900,0.18788800,0.00000000,0.00000000,0.00000000,0.00000000,12.74328500,1.13623400,1.01102700,12.43786400,1.69915500,0.17168200,0.00000000,1680.81950800,1495.60232100,738.05493200,13.32059800,1.00000000,0.69407700,0.43340900,0.65823500,0.72932600,0.00000000,0.06236000,0.08422500,0.19458100,0.18368500,0.20447500,0.72932600,900.00000000,0.03411100,0.01728200,0.01683000,0.04874100,0.10043500,0.14717100,0.15968600,0.17118800,0.19438900,0.20453700,13.25031500,4.13619300,4.48531500,7.98280300,8.08600600,9.44616600,0.69985600,0.03411100
16/02/1986,61,8.00000000,3940.59165900,436.15576500,394.05917000,121.16636000,74.93086600,205.45314500,34.60539400,0.00000000,5.01828700,0.94121900,1.80267400,1.60284200,0.19537400,0.00000000,0.00000000,0.00000000,0.00000000,12.74328500,1.04477600,1.10248500,11.66126100,1.72541600,0.16081900,0.00000000,1545.52705800,1630.89477100,749.56048600,12.94468700,1.00000000,0.65074000,0.40689800,0.65823500,0.67942500,0.00000000,0.05462300,0.07703800,0.17949400,0.17219200,0.19607800,0.67942500,900.00000000,0.03079900,0.01600100,0.01479800,0.04732500,0.09832300,0.14628200,0.15885900,0.17032100,0.19348800,0.20352900,13.26263300,4.10500900,4.45314400,7.92425000,8.01785900,9.33338400,0.65080500,0.03079900
16/02/1986,61,8.00000000,3940.59165900,436.15576500,394.05917000,121.16636000,74.93086600,205.45314500,34.60539400,0.00000000,5.01828700,0.94121900,1.80267400,1.60284200,0.19537400,0.00000000,0.00000000,0.00000000,0.00000000,12.74328500,1.04477600,1.10248500,11.66126100,1.72541600,0.16081900,0.00000000,1545.52705800,1630.89477100,749.56048600,12.94468700,1.00000000,0.65074000,0.40689800,0.65823500,0.67942500,0.00000000,0.05462300,0.07703800,0.17949400,0.17219200,0.19607800,0.67942500,900.00000000,0.03079900,0.01600100,0.01479800,0.04732500,0.09832300,0.14628200,0.15885900,0.17032100,0.19348800,0.20352900,13.26263300,4.10500900,4.45314400,7.92425000,8.01785900,9.33338400,0.65080500,0.03079900
17/02/1986,62,8.04167900,3969.85874500,432.84035900,396.98587000,120.92402700,68.93108400,208.37985300,34.60539400,0.00000000,5.02688300,0.96140700,1.68342900,1.61143800,0.19537400,0.00000000,0.00000000,0.00000000,0.00000000,12.74328500,0.96112000,1.18614100,10.93413200,1.75152800,0.18727000,0.00000000,1421.77530500,1754.64652300,759.81189000,13.86045800,1.00000000,0.61016400,0.38156300,0.65823500,0.63290300,0.00000000,0.04744500,0.07043100,0.16559900,0.16139900,0.18802800,0.63290300,900.00000000,0.03066700,0.01482000,0.01584700,0.06431800,0.09625200,0.14545600,0.15810000,0.16952200,0.19264300,0.20256300,13.27603200,4.07534500,4.42222600,7.86734400,7.94922300,9.21616200,0.47680200,0.03066700
17/02/1986,62,8.04167900,3969.85874500,432.84035900,396.98587000,120.92402700,68.93108400,208.37985300,34.60539400,0.00000000,5.02688300,0.96140700,1.68342900,1.61143800,0.19537400,0.00000000,0.00000000,0.00000000,0.00000000,12.74328500,0.96112000,1.18614100,10.93413200,1.75152800,0.18727000,0.00000000,1421.77530500,1754.64652300,759.81189000,13.86045800,1.00000000,0.61016400,0.38156300,0.65823500,0.63290300,0.00000000,0.04744500,0.07043100,0.16559900,0.16139900,0.18802800,0.63290300,900.00000000,0.03066700,0.01482000,0.01584700,0.06431800,0.09625200,0.14545600,0.15810000,0.16952200,0.19264300,0.20256300,13.27603200,4.07534500,4.42222600,7.86734400,7.94922300,9.21616200,0.47680200,0.03066700
18/02/1986,63,8.06690500,3998.70108200,429.97043500,399.87011000,120.68217900,63.41877400,211.26408700,34.60539400,0.00000000,5.03465900,0.97801600,1.57186600,1.61921300,0.19537400,0.00000000,0.00000000,0.00000000,0.00000000,12.74328500,0.88426100,1.26300000,10.25304600,1.77760400,0.19024600,0.00000000,1308.07818700,1868.34364200,770.63549800,12.78980500,1.00000000,0.57215700,0.35733400,0.65823500,0.58951200,0.00000000,0.04078200,0.06435600,0.15280200,0.15126100,0.18031100,0.58951200,900.00000000,0.02630700,0.01371700,0.01259000,0.05784200,0.09422300,0.14469000,0.15740100,0.16878600,0.19184900,0.20163700,13.28954400,4.04944000,4.39542800,7.81822600,7.89018300,9.11558200,0.45480800,0.02630700
18/02/1986,63,8.06690500,3998.70108200,429.97043500,399.87011000,120.68217900,63.41877400,211.26408700,34.60539400,0.00000000,5.03465900,0.97801600,1.57186600,1.61921300,0.19537400,0.00000000,0.00000000,0.00000000,0.00000000,12.74328500,0.88426100,1.26300000,10.25304600,1.77760400,0.19024600,0.00000000,1308.07818700,1868.34364200,770.63549800,12.78980500,1.00000000,0.57215700,0.35733400,0.65823500,0.58951200,0.00000000,0.04078200,0.06435600,0.15280200,0.15126100,0.18031100,0.58951200,900.00000000,0.02630700,0.01371700,0.01259000,0.05784200,0.09422300,0.14469000,0.15740100,0.16878600,0.19184900,0.20163700,13.28954400,4.04944000,4.39542800,7.81822600,7.89018300,9.11558200,0.45480800,0.02630700
19/02/1986,64,8.09237100,4024.42654600,427.23635300,402.44265000,120.44081500,58.35351000,213.83663300,34.60539400,0.00000000,5.04246100,0.99298000,1.46750800,1.62701600,0.19537400,0.00000000,0.00000000,0.00000000,0.00000000,12.74328500,0.81363500,1.33362600,9.61546200,1.80364500,0.18431300,0.00000000,1203.60185100,1972.81997800,781.30206300,12.91118100,1.00000000,0.53657700,0.33423400,0.65823500,0.54907800,0.00000000,0.03464100,0.05877100,0.14101500,0.14173800,0.17291300,0.54907800,900.00000000,0.02472200,0.01270500,0.01201700,0.05617000,0.09289400,0.14398400,0.15675900,0.16810800,0.19110300,0.20075000,13.30300900,4.02578800,4.37068600,7.77263500,7.83429600,9.01853300,0.44012900,0.02472200
19/02/1986,64,8.09237100,4024.42654600,427.23635300,402.44265000,120.44081500,58.35351000,213.83663300,34.60539400,0.00000000,5.04246100,0.99298000,1.46750800,1.62701600,0.19537400,0.00000000,0.00000000,0.00000000,0.00000000,12.74328500,0.81363500,1.33362600,9.61546200,1.80364500,0.18431300,0.00000000,1203.60185100,1972.81997800,781.30206300,12.91118100,1.00000000,0.53657700,0.33423400,0.65823500,0.54907800,0.00000000,0.03464100,0.05877100,0.14101500,0.14173800,0.17291300,0.54907800,900.00000000,0.02472200,0.01270500,0.01201700,0.05617000,0.09289400,0.14398400,0.15675900,0.16810800,0.19110300,0.20075000,13.30300900,4.02578800,4.37068600,7.77263500,7.83429600,9.01853300,0.44012900,0.02472200
20/02/1986,65,8.11824100,4047.27308900,424.60681300,404.72731000,120.19993300,53.68019700,216.12128800,34.60539400,0.00000000,5.05021500,1.00662500,1.36952900,1.63477000,0.19537400,0.00000000,0.00000000,0.00000000,0.00000000,12.74328500,0.74847400,1.39878700,9.01771800,1.82976200,0.17354800,0.00000000,1107.20991000,2069.21191900,790.81591800,13.11588900,1.00000000,0.50322100,0.31218600,0.65823500,0.51133300,0.00000000,0.02892700,0.05363400,0.13015900,0.13279300,0.16582000,0.51133300,900.00000000,0.02338500,0.01176400,0.01162100,0.05509800,0.09092800,0.14332700,0.15616800,0.16748400,0.19040200,0.19989800,13.31662800,4.00400100,4.34774200,7.73009600,7.78105200,8.92410900,0.42441500,0.02338500
20/02/1986,65,8.11824100,4047.27308900,424.60681300,404.72731000,120.19993300,53.68019700,216.12128800,34.60539400,0.00000000,5.05021500,1.00662500,1.36952900,1.63477000,0.19537400,0.00000000,0.00000000,0.00000000,0.00000000,12.74328500,0.74847400,1.39878700,9.01771800,1.82976200,0.17354800,0.00000000,1107.20991000,2069.21191900,790.81591800,13.11588900,1.00000000,0.50322100,0.31218600,0.65823500,0.51133300,0.00000000,0.02892700,0.05363400,0.13015900,0.13279300,0.16582000,0.51133300,900.00000000,0.02338500,0.01176400,0.01162100,0.05509800,0.09092800,0.14332700,0.15616800,0.16748400,0.19040200,0.19989800,13.31662800,4.00400100,4.34774200,7.73009600,7.78105200,8.92410900,0.42441500,0.02338500
