ApsimVersion = 7.10 r4220
format = csv
precision = 8
Title = Maize_MSN_M3S2
Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,cover_green,cover_tot,sw_supply,RootDepth,NO3,nfact_photo,Yield,GrainYield
(dd/mm/yyyy),(days),(),(kg/ha),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(%),(grains/m^2),(g/1000grain),(leaves),(m2/m2),(m2/m2),(),(g(N)/m2),(),(),(m2),(m2),(mm),(),(),(mm),(mm),(kg/ha),(),(kg/ha),()
26/02/1985,21,5.12399300,534.96060500,84.75468500,53.49606000,32.07226600,37.46372000,13.38353000,1.83516900,0.00000000,1.38087900,0.32735200,0.89629400,0.44681500,0.01483300,0.00000000,0.00000000,0.00000000,0.00000000,6.13426600,0.54634200,0.01433700,135.37586200,1.64053700,1.00000000,0.00000000,780.48821500,20.48106500,38.03298600,0.23903700,0.24447300,4.81089200,690.00000000,266.39032000,0.97169400,0.00000000,0.00000000
27/02/1985,22,5.15534000,642.97227700,98.86823800,64.29723000,35.57250700,43.68661700,17.02757500,2.58153900,0.00000000,1.65422400,0.36245700,1.03971500,0.56556700,0.02153400,0.00000000,0.00000000,0.00000000,0.00000000,6.46270400,0.63289800,0.01705800,131.15625000,1.64278500,1.00000000,0.00000000,904.14004100,24.36892500,47.79832100,0.27126800,0.27745700,4.59240500,723.00000000,263.65255700,0.97190300,0.00000000,0.00000000
28/02/1985,23,5.18783600,769.86408300,115.46805300,76.98641000,39.68879200,50.69011000,21.57600600,3.51314600,0.00000000,1.94903400,0.40102400,1.18878800,0.69882500,0.02919000,0.00000000,0.00000000,0.00000000,0.00000000,6.77962700,0.72477000,0.01999900,153.20831700,1.64022900,1.00000000,0.00000000,1035.38543200,28.56948400,60.81276700,0.30398600,0.31091100,6.87414400,756.00000000,259.83950800,0.97166600,0.00000000,0.00000000
01/03/1985,24,5.21986800,894.62937700,131.78215300,89.46294000,43.72666900,57.28332700,26.29290000,4.47925700,0.00000000,2.25576100,0.43890400,1.35222700,0.82971300,0.03686200,0.00000000,0.00000000,0.00000000,0.00000000,7.10816200,0.82888500,0.02289700,144.91427600,1.63138100,1.00000000,0.00000000,1184.12074200,32.71009200,77.05716700,0.33929100,0.34681200,6.41529300,789.00000000,256.39718600,0.97082800,0.00000000,0.00000000
02/03/1985,25,5.24862800,952.58157800,139.23596500,95.25816000,45.55163800,60.13596600,28.59715000,4.95121100,0.00000000,2.52220200,0.46362600,1.52368600,0.91526400,0.04207700,0.00000000,0.00000000,0.00000000,0.00000000,7.43200800,0.94061900,0.02549900,149.32067900,1.61987600,1.00000000,0.00000000,1343.74079200,36.42778800,93.90321400,0.37519100,0.38310700,7.20198000,822.00000000,253.77911400,0.96970300,0.00000000,0.00000000
03/03/1985,26,5.27913800,1129.66190800,162.51537400,112.96619000,51.30418600,68.78553100,35.96530500,6.46035200,0.00000000,2.96539500,0.51774400,1.72326200,1.14071700,0.05570200,0.00000000,0.00000000,0.00000000,0.00000000,7.72277700,1.04816700,0.02826000,145.09883100,1.64407200,1.00000000,0.00000000,1497.38210000,40.37169200,102.13267500,0.40790200,0.41621000,6.89242200,855.00000000,249.26231400,0.97202200,0.00000000,0.00000000
04/03/1985,27,5.31017200,1318.34045300,187.32055400,131.83405000,57.42796900,77.64635800,44.11637800,8.12984800,0.00000000,3.44910700,0.57953100,1.93286200,1.39466300,0.07122700,0.00000000,0.00000000,0.00000000,0.00000000,8.03123900,1.16939600,0.03106800,137.08851600,1.65287200,1.00000000,0.00000000,1670.56532700,44.38334700,128.44752500,0.44272600,0.45131600,6.19898700,888.00000000,244.36213700,0.97282100,0.00000000,0.00000000
05/03/1985,28,5.34168000,1542.32155500,216.80271100,154.23216000,64.70449000,87.75700800,54.15521600,10.18599600,0.00000000,3.97788300,0.64932400,2.15082000,1.68289000,0.08910000,0.00000000,0.00000000,0.00000000,0.00000000,8.34499900,1.29988100,0.03391900,154.37500000,1.65462900,1.00000000,0.00000000,1856.97214800,48.45616800,157.55848700,0.47792300,0.48670300,7.74858500,921.00000000,237.89273100,0.97297800,0.00000000,0.00000000
06/03/1985,29,5.37150500,1776.58180000,247.57530500,177.65818000,72.30566900,97.83393100,65.02364600,12.41206000,0.00000000,4.47917600,0.71513100,2.36639200,1.94587900,0.10567400,0.00000000,0.00000000,0.00000000,0.00000000,8.66354300,1.43836100,0.03766300,151.47922500,1.64520000,1.00000000,0.00000000,2054.80157200,53.80371700,193.41148400,0.51284900,0.52193700,7.78099500,954.00000000,232.15770000,0.97212600,0.00000000,0.00000000
07/03/1985,30,5.40247300,2038.55769400,281.89973400,203.85577000,80.80626200,108.53252600,77.57759500,14.98335100,0.00000000,4.99811600,0.78491800,2.57538400,2.22882100,0.12381100,0.00000000,0.00000000,0.00000000,0.00000000,8.96508200,1.57351400,0.04308100,149.39776600,1.63670900,1.00000000,0.00000000,2247.87685700,61.54474100,232.22731000,0.54468100,0.55438400,7.73733700,987.00000000,226.51347400,0.97133600,0.00000000,0.00000000
