Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,DeltaTT,nfact_pheno,swdef_pheno,cover_green,cover_tot,sw_supply,sw_uptake(1),sw_uptake(2),sw_uptake(3),sw_uptake(4),sw_uptake(5),sw_uptake(6),sw_uptake(7),sw_uptake(8),sum(sw_uptake),RootDepth,n_total_uptake,n_massflow_uptake,n_diffusion_uptake,n_sd_ratio,sw(1),sw(2),sw(3),sw(4),sw(5),sw(6),sw(7),sw(8),no3(1),no3(2),no3(3),no3(4),no3(5),no3(6),no3(7),no3(8),no3_demand,n_supply_soil,RUE,TE
(dd/mm/yyyy),(days),(),(kg/ha),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(%),(grains/m^2),(g/1000grain),(leaves),(m2/m2),(m2/m2),(),(g(N)/m2),(),(),(m2),(m2),(mm),(oCd),(),(),(),(),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(g/m^2),(g/m^2),(g/m^2),(),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(g/m^2),(g/m^2),(),()
28/10/1985,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-6277438562204192777393328858411570645414899813978564907237376.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-6277438562204192777393328858411570645414899813978564907237376.00000000,0.23032300,0.22114600,0.21068800,0.21288500,0.20113000,0.20503200,0.21411000,0.23185900,19.59131600,15.58926800,7.17847500,14.63273800,14.64105800,14.62716500,6.22419600,6.21526800,0.00000000,0.00000000,0.00000000,0.00000000
19/02/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,35.86371600,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.15625100,0.17352300,0.38955400,0.32769100,0.27597200,0.17696300,0.01600700,1.51596100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12035200,0.15693200,0.16966000,0.18258700,0.20528800,0.21274200,0.20926200,0.22259500,5.54438400,3.58013700,3.61174300,8.12171700,9.26866600,12.43256200,8.76833700,8.98350300,0.00000000,0.00000000,0.00000000,0.00000000
20/02/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,35.86371600,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.15625100,0.17352300,0.38955400,0.32769100,0.27597200,0.17696300,0.01600700,1.51596100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.11877300,0.15668300,0.16959900,0.18262000,0.20521400,0.21267100,0.20938400,0.22252200,5.55430800,3.54868700,3.58026800,8.05387000,9.18895800,12.35616700,8.75091900,8.95217000,0.00000000,0.00000000,0.00000000,0.00000000
21/02/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,35.86371600,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.15625100,0.17352300,0.38955400,0.32769100,0.27597200,0.17696300,0.01600700,1.51596100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.11723300,0.15642400,0.16953700,0.18265300,0.20514000,0.21260100,0.20950300,0.22245100,5.56446800,3.51914300,3.55034500,7.98886800,9.11299200,12.28368400,8.73420600,8.92232600,0.00000000,0.00000000,0.00000000,0.00000000
22/02/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,35.86371600,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.15625100,0.17352300,0.38955400,0.32769100,0.27597200,0.17696300,0.01600700,1.51596100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.11573100,0.15615400,0.16947300,0.18268400,0.20506600,0.21253300,0.20962000,0.22238000,5.57484700,3.49158800,3.52216100,7.92714100,9.04108300,12.21529700,8.71829500,8.89401100,0.00000000,0.00000000,0.00000000,0.00000000
23/02/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,35.86371600,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.15625100,0.17352300,0.38955400,0.32769100,0.27597200,0.17696300,0.01600700,1.51596100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.11426400,0.15587500,0.16940800,0.18271500,0.20499400,0.21246600,0.20973400,0.22231200,5.58543000,3.46527800,3.49490800,7.86707600,8.97161300,12.14962000,8.70282400,8.86679800,0.00000000,0.00000000,0.00000000,0.00000000
24/02/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,35.86371600,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.15625100,0.17352300,0.38955400,0.32769100,0.27597200,0.17696300,0.01600700,1.51596100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.11283200,0.15558600,0.16934100,0.18274400,0.20492200,0.21240000,0.20984600,0.22224500,5.59620200,3.43998900,3.46834400,7.80819500,8.90407000,12.08619300,8.68768400,8.84054000,0.00000000,0.00000000,0.00000000,0.00000000
25/02/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,35.86371600,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.15625100,0.17352300,0.38955400,0.32769100,0.27597200,0.17696300,0.01600700,1.51596100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.11143200,0.15529000,0.16927400,0.18277200,0.20485000,0.21233500,0.20995500,0.22217900,5.60714900,3.41580800,3.44261300,7.75080800,8.83869400,12.02516900,8.67294500,8.81526900,0.00000000,0.00000000,0.00000000,0.00000000
26/02/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,35.86371600,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.15625100,0.17352300,0.38955400,0.32769100,0.27597200,0.17696300,0.01600700,1.51596100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.11006300,0.15498700,0.16920400,0.18279800,0.20477900,0.21227100,0.21006100,0.22211400,5.61825800,3.39307500,3.41822800,7.69602300,8.77645400,11.96727300,8.65885200,8.79118500,0.00000000,0.00000000,0.00000000,0.00000000
27/02/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,35.86371600,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.15625100,0.17352300,0.38955400,0.32769100,0.27597200,0.17696300,0.01600700,1.51596100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.10872500,0.15467600,0.16913400,0.18282400,0.20470900,0.21220900,0.21016600,0.22205100,5.62951900,3.37118800,3.39442900,7.64226000,8.71583400,11.91125500,8.64505200,8.76791100,0.00000000,0.00000000,0.00000000,0.00000000
28/02/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,35.86371600,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.15625100,0.17352300,0.38955400,0.32769100,0.27597200,0.17696300,0.01600700,1.51596100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.10741500,0.15436000,0.16906200,0.18284900,0.20463900,0.21214700,0.21026800,0.22198900,5.64091900,3.35029500,3.37147100,7.59007200,8.65729700,11.85744700,8.63166700,8.74553300,0.00000000,0.00000000,0.00000000,0.00000000
01/03/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,35.86371600,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.15625100,0.17352300,0.38955400,0.32769100,0.27597200,0.17696300,0.01600700,1.51596100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.10613300,0.15403800,0.16898800,0.18287200,0.20456900,0.21208700,0.21036700,0.22192800,5.65244800,3.33048700,3.34955300,7.53991500,8.60121000,11.80609500,8.61879600,8.72411300,0.00000000,0.00000000,0.00000000,0.00000000
02/03/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,35.86371600,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.15625100,0.17352300,0.38955400,0.32769100,0.27597200,0.17696300,0.01600700,1.51596100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.10487700,0.15371000,0.16891300,0.18289400,0.20450100,0.21202700,0.21046500,0.22186900,5.66409800,3.31157500,3.32845700,7.49134200,8.54712000,11.75681000,8.60633900,8.70352500,0.00000000,0.00000000,0.00000000,0.00000000
03/03/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,35.86371600,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.15625100,0.17352300,0.38955400,0.32769100,0.27597200,0.17696300,0.01600700,1.51596100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.10364600,0.15337900,0.16883700,0.18291600,0.20443200,0.21196900,0.21056000,0.22181000,5.67586000,3.29332300,3.30785800,7.44365600,8.49436200,11.70904600,8.59413900,8.68359900,0.00000000,0.00000000,0.00000000,0.00000000
04/03/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,35.86371600,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.15625100,0.17352300,0.38955400,0.32769100,0.27597200,0.17696300,0.01600700,1.51596100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.10244000,0.15304300,0.16875900,0.18293600,0.20436500,0.21191100,0.21065300,0.22175300,5.68772600,3.27586900,3.28803000,7.39746900,8.44345000,11.66317200,8.58233200,8.66443700,0.00000000,0.00000000,0.00000000,0.00000000
05/03/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,35.86371600,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.15625100,0.17352300,0.38955400,0.32769100,0.27597200,0.17696300,0.01600700,1.51596100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.10125700,0.15270300,0.16868000,0.18295500,0.20429700,0.21185500,0.21074400,0.22169700,5.69968700,3.25915900,3.26894700,7.35274600,8.39431700,11.61910500,8.57090700,8.64600700,0.00000000,0.00000000,0.00000000,0.00000000
06/03/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,35.86371600,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.15625100,0.17352300,0.38955400,0.32769100,0.27597200,0.17696300,0.01600700,1.51596100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.15382000,0.15296100,0.16860700,0.18297300,0.20423100,0.21179900,0.21083300,0.22164200,4.17570800,3.25623000,3.25049500,7.30859800,8.34578200,11.57563700,8.55937800,8.62775700,0.00000000,0.00000000,0.00000000,0.00000000
07/03/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,35.86371600,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.15625100,0.17352300,0.38955400,0.32769100,0.27597200,0.17696300,0.01600700,1.51596100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.13741300,0.15302100,0.16853600,0.18299000,0.20416500,0.21174500,0.21091900,0.22158800,2.75714000,3.24932500,3.23370800,7.26802700,8.30096500,11.53550100,8.54880400,8.61074400,0.00000000,0.00000000,0.00000000,0.00000000
08/03/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,35.86371600,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.15625100,0.17352300,0.38955400,0.32769100,0.27597200,0.17696300,0.01600700,1.51596100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.13410300,0.15304200,0.16846800,0.18300700,0.20409900,0.21169100,0.21100400,0.22153600,1.24286400,3.24206600,3.21766000,7.22887600,8.25780900,11.49702000,8.53861700,8.59440700,0.00000000,0.00000000,0.00000000,0.00000000
09/03/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,35.86371600,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.15625100,0.17352300,0.38955400,0.32769100,0.27597200,0.17696300,0.01600700,1.51596100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.25000000,0.25206400,0.19923600,0.18330100,0.20403500,0.21163800,0.21108700,0.22148400,0.05656900,3.16656300,3.56225800,7.19887300,8.21307600,11.45688300,8.52738200,8.57717200,0.00000000,0.00000000,0.00000000,0.00000000
10/03/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,35.86371600,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.15625100,0.17352300,0.38955400,0.32769100,0.27597200,0.17696300,0.01600700,1.51596100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.22933900,0.23767400,0.20576500,0.18369900,0.20397300,0.21158600,0.21116800,0.22143300,0.05499300,2.96636700,3.59822900,7.17343200,8.17051200,11.41886000,8.51675200,8.56083900,0.00000000,0.00000000,0.00000000,0.00000000
11/03/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,35.86371600,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.15625100,0.17352300,0.38955400,0.32769100,0.27597200,0.17696300,0.01600700,1.51596100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.20619300,0.22911100,0.20854700,0.18414500,0.20391200,0.21153500,0.21124700,0.22138400,0.05366000,2.84583300,3.59085200,7.15042100,8.12993600,11.38276400,8.50667600,8.54533000,0.00000000,0.00000000,0.00000000,0.00000000
12/03/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,35.86371600,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.15625100,0.17352300,0.38955400,0.32769100,0.27597200,0.17696300,0.01600700,1.51596100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.19017200,0.22307800,0.20985600,0.18461200,0.20385400,0.21148500,0.21132400,0.22133500,0.05488400,2.76231700,3.56715800,7.12663400,8.08924800,11.34691500,8.49653900,8.53007300,0.00000000,0.00000000,0.00000000,0.00000000
13/03/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,35.86371600,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.15625100,0.17352300,0.38955400,0.32769100,0.27597200,0.17696300,0.01600700,1.51596100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.17972800,0.21857300,0.21031500,0.18508400,0.20379800,0.21143600,0.21139900,0.22128700,0.04613200,2.70372900,3.53660700,7.10247100,8.04922900,11.31191000,8.48656300,8.51524900,0.00000000,0.00000000,0.00000000,0.00000000
14/03/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,35.86371600,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.15625100,0.17352300,0.38955400,0.32769100,0.27597200,0.17696300,0.01600700,1.51596100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.17339100,0.21504900,0.21026500,0.18555000,0.20374500,0.21138700,0.21147300,0.22124100,0.04060400,2.66110700,3.50387800,7.07788200,8.01003000,11.27784500,8.47678700,8.50087600,0.00000000,0.00000000,0.00000000,0.00000000
15/03/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,35.86371600,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.15625100,0.17352300,0.38955400,0.32769100,0.27597200,0.17696300,0.01600700,1.51596100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.16850900,0.21217500,0.20990500,0.18600200,0.20369300,0.21133900,0.21154500,0.22119500,0.05486300,2.62894600,3.47096400,7.05211700,7.97110800,11.24430300,8.46705900,8.48681400,0.00000000,0.00000000,0.00000000,0.00000000
16/03/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,35.86371600,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.15625100,0.17352300,0.38955400,0.32769100,0.27597200,0.17696300,0.01600700,1.51596100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.16441600,0.20975300,0.20935300,0.18643800,0.20364400,0.21129200,0.21161500,0.22115000,0.12503100,2.60584200,3.43989200,7.02603400,7.93315800,11.21179900,8.45758000,8.47321800,0.00000000,0.00000000,0.00000000,0.00000000
17/03/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,35.86371600,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.15625100,0.17352300,0.38955400,0.32769100,0.27597200,0.17696300,0.01600700,1.51596100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.16083200,0.20766000,0.20868600,0.18685500,0.20359600,0.21124600,0.21168300,0.22110600,0.19467600,2.58991400,3.41230800,7.00173000,7.89778100,11.18150500,8.44879700,8.46045700,0.00000000,0.00000000,0.00000000,0.00000000
18/03/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,35.86371600,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.15625100,0.17352300,0.38955400,0.32769100,0.27597200,0.17696300,0.01600700,1.51596100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.15760700,0.20581300,0.20795100,0.18725100,0.20355100,0.21120100,0.21175000,0.22106300,0.25814800,2.58041800,3.38743100,6.97855900,7.86436600,11.15293600,8.44054100,8.44836800,0.00000000,0.00000000,0.00000000,0.00000000
