Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,DeltaTT,nfact_pheno,swdef_pheno,cover_green,cover_tot,sw_supply,sw_uptake(1),sw_uptake(2),sw_uptake(3),sw_uptake(4),sw_uptake(5),sw_uptake(6),sw_uptake(7),sum(sw_uptake),RootDepth,n_total_uptake,n_massflow_uptake,n_diffusion_uptake,n_sd_ratio,sw(1),sw(2),sw(3),sw(4),sw(5),sw(6),sw(7),no3(1),no3(2),no3(3),no3(4),no3(5),no3(6),no3(7),no3_demand,n_supply_soil,RUE,TE
(dd/mm/yyyy),(days),(),(kg/ha),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(%),(grains/m^2),(g/1000grain),(leaves),(m2/m2),(m2/m2),(),(g(N)/m2),(),(),(m2),(m2),(mm),(oCd),(),(),(),(),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(g/m^2),(g/m^2),(g/m^2),(),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(g/m^2),(g/m^2),(),()
28/10/1985,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-6277438562204192777393328858411570645414899813978564907237376.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-6277438562204192777393328858411570645414899813978564907237376.00000000,0.22916700,0.21965000,0.21833500,0.19446600,0.18703400,0.18404800,0.19697100,19.63221000,15.63314200,7.05172700,14.66312100,14.43281700,14.24993700,6.21693600,0.00000000,0.00000000,0.00000000,0.00000000
01/01/1986,65,8.00000000,7524.87509700,930.14528800,752.48751000,181.88095300,190.63570700,506.81076700,50.81786200,0.00000000,8.65078400,1.85136700,4.34875700,3.72299900,0.49792700,0.00000000,0.00000000,146.10617500,0.00000000,12.70853100,2.75187000,0.06357200,127.81640400,1.58029200,1.00000000,0.00000000,4207.75160600,97.20543800,1846.80419900,9.84057000,1.00000000,1.00000000,0.74739700,0.75530000,7.50448600,0.10433800,0.15652900,0.17417400,0.34775000,0.24172500,0.17075900,0.13957800,1.33485200,1100.00000000,0.08900500,0.00597200,0.08303300,0.13360500,0.21227900,0.24843500,0.27065800,0.28045100,0.29203900,0.29914600,0.31008600,0.92555200,0.59380500,0.61643700,1.79265500,2.61373800,3.96466500,4.99695100,0.66617700,0.08900500,23.68679900,133.16623400
01/01/1986,65,8.00000000,7524.87509700,930.14528800,752.48751000,181.88095300,190.63570700,506.81076700,50.81786200,0.00000000,8.65078400,1.85136700,4.34875700,3.72299900,0.49792700,0.00000000,0.00000000,146.10617500,0.00000000,12.70853100,2.75187000,0.06357200,127.81640400,1.58029200,1.00000000,0.00000000,4207.75160600,97.20543800,1846.80419900,9.84057000,1.00000000,1.00000000,0.74739700,0.75530000,7.50448600,0.10433800,0.15652900,0.17417400,0.34775000,0.24172500,0.17075900,0.13957800,1.33485200,1100.00000000,0.08900500,0.00597200,0.08303300,0.13360500,0.21227900,0.24843500,0.27065800,0.28045100,0.29203900,0.29914600,0.31008600,0.92555200,0.59380500,0.61643700,1.79265500,2.61373800,3.96466500,4.99695100,0.66617700,0.08900500,23.68679900,133.16623400
02/01/1986,66,8.03965000,7783.61457900,955.50795500,778.36146000,181.51719100,190.48818700,531.48935400,50.81786200,1.19536100,8.74141900,1.85800800,4.34603100,3.81363400,0.48083300,0.01709400,1.43000000,356.68167400,8.18145100,12.70853100,2.74974000,0.06570200,125.12989800,1.58052400,1.00000000,0.00153600,4204.49552700,100.46151700,1937.34997600,11.85141600,1.00000000,1.00000000,0.74712800,0.75530000,7.31897700,0.24158400,0.39700400,0.42157300,0.85819400,0.60237200,0.43278100,0.34838100,3.30188900,1100.00000000,0.10097900,0.01443400,0.08654500,0.13508400,0.20452100,0.24603000,0.26259200,0.27460100,0.28825600,0.29774900,0.30696200,1.00590300,0.59629700,0.59470600,1.69107200,2.44805200,3.72131600,4.65753600,0.74752800,0.10097900,25.87394800,57.35227500
02/01/1986,66,8.03965000,7783.61457900,955.50795500,778.36146000,181.51719100,190.48818700,531.48935400,50.81786200,1.19536100,8.74141900,1.85800800,4.34603100,3.81363400,0.48083300,0.01709400,1.43000000,356.68167400,8.18145100,12.70853100,2.74974000,0.06570200,125.12989800,1.58052400,1.00000000,0.00153600,4204.49552700,100.46151700,1937.34997600,11.85141600,1.00000000,1.00000000,0.74712800,0.75530000,7.31897700,0.24158400,0.39700400,0.42157300,0.85819400,0.60237200,0.43278100,0.34838100,3.30188900,1100.00000000,0.10097900,0.01443400,0.08654500,0.13508400,0.20452100,0.24603000,0.26259200,0.27460100,0.28825600,0.29774900,0.30696200,1.00590300,0.59629700,0.59470600,1.69107200,2.44805200,3.72131600,4.65753600,0.74752800,0.10097900,25.87394800,57.35227500
03/01/1986,67,8.06128200,8033.03445900,979.95039100,803.30345000,181.15415600,190.35167000,553.73080200,50.81786200,3.89590100,8.82045800,1.86130900,4.34350800,3.87752500,0.45736400,0.05571100,1.43000000,553.81179800,10.92262600,12.70853100,2.74776900,0.06767200,121.03597600,1.58074000,1.00000000,0.00485000,4201.48228200,103.47476100,2000.00000000,10.96755300,1.00000000,1.00000000,0.74687800,0.75530000,7.04868300,0.24698200,0.41174000,0.42170100,0.87557700,0.62342200,0.45496800,0.36445400,3.39884400,1100.00000000,0.08605600,0.01446500,0.07159000,0.10620100,0.20155600,0.24261800,0.25510100,0.26911000,0.28462300,0.29566700,0.30414800,1.08724200,0.60145100,0.57949900,1.61011300,2.31260500,3.50995900,4.37807100,0.81030700,0.08605600,24.94198800,51.72587400
03/01/1986,67,8.06128200,8033.03445900,979.95039100,803.30345000,181.15415600,190.35167000,553.73080200,50.81786200,3.89590100,8.82045800,1.86130900,4.34350800,3.87752500,0.45736400,0.05571100,1.43000000,553.81179800,10.92262600,12.70853100,2.74776900,0.06767200,121.03597600,1.58074000,1.00000000,0.00485000,4201.48228200,103.47476100,2000.00000000,10.96755300,1.00000000,1.00000000,0.74687800,0.75530000,7.04868300,0.24698200,0.41174000,0.42170100,0.87557700,0.62342200,0.45496800,0.36445400,3.39884400,1100.00000000,0.08605600,0.01446500,0.07159000,0.10620100,0.20155600,0.24261800,0.25510100,0.26911000,0.28462300,0.29566700,0.30414800,1.08724200,0.60145100,0.57949900,1.61011300,2.31260500,3.50995900,4.37807100,0.81030700,0.08605600,24.94198800,51.72587400
04/01/1986,68,8.08287000,8296.56952300,1005.80535100,829.65695000,180.79184800,190.21543100,575.89981700,50.81786200,8.08039300,8.89441800,1.86276200,4.34098900,3.91378400,0.43522700,0.11555000,1.43000000,751.19608400,14.59050300,12.70853100,2.74580300,0.06963900,116.29916400,1.58095400,1.00000000,0.00973900,4198.47520100,106.48184200,2000.00000000,10.94511800,1.00000000,1.00000000,0.74662900,0.75530000,6.72879800,0.24851800,0.45892500,0.46983100,0.98291600,0.70871700,0.52390500,0.41924700,3.81205900,1100.00000000,0.07913500,0.01592300,0.06321200,0.08782800,0.19234800,0.23666900,0.24896600,0.26352200,0.28070500,0.29297600,0.30124200,1.17254300,0.60473300,0.56997400,1.53914900,2.19100900,3.31462100,4.12751200,0.90102400,0.07913500,26.35350600,46.51749300
04/01/1986,68,8.08287000,8296.56952300,1005.80535100,829.65695000,180.79184800,190.21543100,575.89981700,50.81786200,8.08039300,8.89441800,1.86276200,4.34098900,3.91378400,0.43522700,0.11555000,1.43000000,751.19608400,14.59050300,12.70853100,2.74580300,0.06963900,116.29916400,1.58095400,1.00000000,0.00973900,4198.47520100,106.48184200,2000.00000000,10.94511800,1.00000000,1.00000000,0.74662900,0.75530000,6.72879800,0.24851800,0.45892500,0.46983100,0.98291600,0.70871700,0.52390500,0.41924700,3.81205900,1100.00000000,0.07913500,0.01592300,0.06321200,0.08782800,0.19234800,0.23666900,0.24896600,0.26352200,0.28070500,0.29297600,0.30124200,1.17254300,0.60473300,0.56997400,1.53914900,2.19100900,3.31462100,4.12751200,0.90102400,0.07913500,26.35350600,46.51749300
05/01/1986,69,8.10640800,8576.97943200,1033.32675700,857.69794000,180.43026400,190.05743000,597.75221400,50.81786200,14.26898600,8.98134900,1.86388500,4.33806700,3.93503400,0.41241100,0.20404600,1.43000000,968.79009400,18.99502100,12.70853100,2.74352200,0.07192000,141.02527400,1.58120400,1.00000000,0.01663600,4194.98776100,109.96928300,2000.00000000,11.93379400,1.00000000,1.00000000,0.74634000,0.75530000,8.68591100,0.51053400,0.57252900,0.65734800,1.24560100,0.74776700,0.48649100,0.38430200,4.60457200,1100.00000000,0.09178000,0.01644600,0.07533400,0.09041500,0.25527600,0.26927500,0.29842700,0.30062600,0.29380800,0.29228000,0.29890100,0.71202700,0.67015200,0.68544800,1.61532300,2.13642300,3.12873300,3.87924900,1.01510700,0.09178000,28.04099100,52.89559300
05/01/1986,69,8.10640800,8576.97943200,1033.32675700,857.69794000,180.43026400,190.05743000,597.75221400,50.81786200,14.26898600,8.98134900,1.86388500,4.33806700,3.93503400,0.41241100,0.20404600,1.43000000,968.79009400,18.99502100,12.70853100,2.74352200,0.07192000,141.02527400,1.58120400,1.00000000,0.01663600,4194.98776100,109.96928300,2000.00000000,11.93379400,1.00000000,1.00000000,0.74634000,0.75530000,8.68591100,0.51053400,0.57252900,0.65734800,1.24560100,0.74776700,0.48649100,0.38430200,4.60457200,1100.00000000,0.09178000,0.01644600,0.07533400,0.09041500,0.25527600,0.26927500,0.29842700,0.30062600,0.29380800,0.29228000,0.29890100,0.71202700,0.67015200,0.68544800,1.61532300,2.13642300,3.12873300,3.87924900,1.01510700,0.09178000,28.04099100,52.89559300
06/01/1986,70,8.13144400,8852.90731300,1060.26392800,885.29073000,180.06940400,189.76267300,616.85612000,50.81786200,22.75786800,9.06952000,1.86416700,4.33261600,3.92463400,0.38959100,0.32543800,1.43000000,1203.63035600,23.49102000,12.70853100,2.73926700,0.07617500,134.95555100,1.58167000,1.00000000,0.02570700,4188.48183100,116.47521300,2000.00000000,12.69289600,1.00000000,1.00000000,0.74580000,0.75530000,8.22902900,0.45986700,0.48216300,0.64406600,1.20928600,0.75753400,0.48973800,0.38314600,4.42579900,1100.00000000,0.09218100,0.01561400,0.07656700,0.08238000,0.24228200,0.24724100,0.29325100,0.29448300,0.29358800,0.29137500,0.29681700,0.79278700,0.62978700,0.65690100,1.50593800,2.00700900,2.93985000,3.63745500,1.11897300,0.09218100,27.59278800,51.30414700
06/01/1986,70,8.13144400,8852.90731300,1060.26392800,885.29073000,180.06940400,189.76267300,616.85612000,50.81786200,22.75786800,9.06952000,1.86416700,4.33261600,3.92463400,0.38959100,0.32543800,1.43000000,1203.63035600,23.49102000,12.70853100,2.73926700,0.07617500,134.95555100,1.58167000,1.00000000,0.02570700,4188.48183100,116.47521300,2000.00000000,12.69289600,1.00000000,1.00000000,0.74580000,0.75530000,8.22902900,0.45986700,0.48216300,0.64406600,1.20928600,0.75753400,0.48973800,0.38314600,4.42579900,1100.00000000,0.09218100,0.01561400,0.07656700,0.08238000,0.24228200,0.24724100,0.29325100,0.29448300,0.29358800,0.29137500,0.29681700,0.79278700,0.62978700,0.65690100,1.50593800,2.00700900,2.93985000,3.63745500,1.11897300,0.09218100,27.59278800,51.30414700
07/01/1986,71,8.15475500,9108.25493400,1085.16409300,910.82549000,179.70926500,189.48821500,632.57053300,50.81786200,32.57821700,9.15024700,1.86347900,4.32753800,3.88482800,0.36969200,0.46586900,1.43000000,1423.88245200,27.06663000,12.70853100,2.73530500,0.08013700,149.71039400,1.58210400,1.00000000,0.03576800,4182.42392800,122.53311600,2000.00000000,11.81880900,1.00000000,1.00000000,0.74529600,0.75530000,9.18697900,0.40690700,0.45131700,0.51817800,1.03635700,0.70080100,0.41551400,0.31003600,3.83910900,1100.00000000,0.08376600,0.01211800,0.07164800,0.06820200,0.25764700,0.27048700,0.29981800,0.30981800,0.31624700,0.30221300,0.30210200,0.57271900,0.60971000,0.65042600,1.47361900,1.96331900,2.81194700,3.48152900,1.22820000,0.08376600,25.53476200,61.10463000
07/01/1986,71,8.15475500,9108.25493400,1085.16409300,910.82549000,179.70926500,189.48821500,632.57053300,50.81786200,32.57821700,9.15024700,1.86347900,4.32753800,3.88482800,0.36969200,0.46586900,1.43000000,1423.88245200,27.06663000,12.70853100,2.73530500,0.08013700,149.71039400,1.58210400,1.00000000,0.03576800,4182.42392800,122.53311600,2000.00000000,11.81880900,1.00000000,1.00000000,0.74529600,0.75530000,9.18697900,0.40690700,0.45131700,0.51817800,1.03635700,0.70080100,0.41551400,0.31003600,3.83910900,1100.00000000,0.08376600,0.01211800,0.07164800,0.06820200,0.25764700,0.27048700,0.29981800,0.30981800,0.31624700,0.30221300,0.30210200,0.57271900,0.60971000,0.65042600,1.47361900,1.96331900,2.81194700,3.48152900,1.22820000,0.08376600,25.53476200,61.10463000
08/01/1986,72,8.17849500,9361.02462900,1109.80213700,936.10246000,179.34984600,189.20870800,646.01644900,50.81786200,44.40927100,9.23016700,1.86228700,4.32236500,3.81463300,0.35062400,0.63505300,1.43000000,1646.32658400,31.18886000,12.70853100,2.73127000,0.08417100,144.54845200,1.58254700,1.00000000,0.04744100,4176.25460000,128.70244400,2000.00000000,12.03619500,1.00000000,1.00000000,0.74478100,0.75530000,8.72679000,0.37511500,0.38817600,0.51738100,1.01193500,0.67823100,0.43413300,0.33300500,3.73797700,1100.00000000,0.08245500,0.01167200,0.07078300,0.06117300,0.24571800,0.24939900,0.29581300,0.30259600,0.30856000,0.30452200,0.30790900,0.66771800,0.58244400,0.62749600,1.37286900,1.79640200,2.63377600,3.32127200,1.34789700,0.08245500,25.27696900,59.01234500
08/01/1986,72,8.17849500,9361.02462900,1109.80213700,936.10246000,179.34984600,189.20870800,646.01644900,50.81786200,44.40927100,9.23016700,1.86228700,4.32236500,3.81463300,0.35062400,0.63505300,1.43000000,1646.32658400,31.18886000,12.70853100,2.73127000,0.08417100,144.54845200,1.58254700,1.00000000,0.04744100,4176.25460000,128.70244400,2000.00000000,12.03619500,1.00000000,1.00000000,0.74478100,0.75530000,8.72679000,0.37511500,0.38817600,0.51738100,1.01193500,0.67823100,0.43413300,0.33300500,3.73797700,1100.00000000,0.08245500,0.01167200,0.07078300,0.06117300,0.24571800,0.24939900,0.29581300,0.30259600,0.30856000,0.30452200,0.30790900,0.66771800,0.58244400,0.62749600,1.37286900,1.79640200,2.63377600,3.32127200,1.34789700,0.08245500,25.27696900,59.01234500
09/01/1986,73,8.20242300,9539.74930300,1127.03418900,953.97493000,178.99114700,188.92699300,650.10146900,50.81786200,58.19671800,9.30399600,1.86063400,4.31715000,3.70936300,0.33256200,0.83221300,1.43000000,1822.90087100,35.34943700,12.70853100,2.72720400,0.08823800,160.56325500,1.58299500,1.00000000,0.06100400,4170.03651800,134.92052500,2000.00000000,12.13131200,1.00000000,1.00000000,0.74426200,0.75530000,9.57506000,0.21058100,0.22628200,0.25980600,0.51961100,0.35199500,0.24304400,0.19485400,2.00617300,1100.00000000,0.07590000,0.00542300,0.07047800,0.05336200,0.26352700,0.27273700,0.30240200,0.31240200,0.31824000,0.32378500,0.33402600,0.43863300,0.49623800,0.57604500,1.29418600,1.62925400,2.39789000,3.19593500,1.42237600,0.07590000,17.87246700,85.30169000
09/01/1986,73,8.20242300,9539.74930300,1127.03418900,953.97493000,178.99114700,188.92699300,650.10146900,50.81786200,58.19671800,9.30399600,1.86063400,4.31715000,3.70936300,0.33256200,0.83221300,1.43000000,1822.90087100,35.34943700,12.70853100,2.72720400,0.08823800,160.56325500,1.58299500,1.00000000,0.06100400,4170.03651800,134.92052500,2000.00000000,12.13131200,1.00000000,1.00000000,0.74426200,0.75530000,9.57506000,0.21058100,0.22628200,0.25980600,0.51961100,0.35199500,0.24304400,0.19485400,2.00617300,1100.00000000,0.07590000,0.00542300,0.07047800,0.05336200,0.26352700,0.27273700,0.30240200,0.31240200,0.31824000,0.32378500,0.33402600,0.43863300,0.49623800,0.57604500,1.29418600,1.62925400,2.39789000,3.19593500,1.42237600,0.07590000,17.87246700,85.30169000
10/01/1986,74,8.22593800,9790.69941400,1151.49436200,979.06994000,178.63316400,188.65013700,660.19359500,50.81786200,73.19960300,9.37195700,1.85852700,4.31202200,3.57945600,0.31588900,1.04675400,1.43000000,1814.48828300,40.15555900,12.70853100,2.72320700,0.09223500,152.95897700,1.58343500,1.00000000,0.07476400,4163.92568700,141.03135600,2000.00000000,11.92206900,1.00000000,1.00000000,0.74375100,0.75530000,9.07585400,0.30628400,0.32969900,0.42761800,0.83306600,0.55932100,0.38661800,0.31624900,3.15885400,1100.00000000,0.06957500,0.00830200,0.06127300,0.04402600,0.24693700,0.25511200,0.29930000,0.30543000,0.31112100,0.31691800,0.32985700,0.52768800,0.48655800,0.55604000,1.20667500,1.49298900,2.17667600,2.91943600,1.58031900,0.06957500,25.09501100,72.10166500
10/01/1986,74,8.22593800,9790.69941400,1151.49436200,979.06994000,178.63316400,188.65013700,660.19359500,50.81786200,73.19960300,9.37195700,1.85852700,4.31202200,3.57945600,0.31588900,1.04675400,1.43000000,1814.48828300,40.15555900,12.70853100,2.72320700,0.09223500,152.95897700,1.58343500,1.00000000,0.07476400,4163.92568700,141.03135600,2000.00000000,11.92206900,1.00000000,1.00000000,0.74375100,0.75530000,9.07585400,0.30628400,0.32969900,0.42761800,0.83306600,0.55932100,0.38661800,0.31624900,3.15885400,1100.00000000,0.06957500,0.00830200,0.06127300,0.04402600,0.24693700,0.25511200,0.29930000,0.30543000,0.31112100,0.31691800,0.32985700,0.52768800,0.48655800,0.55604000,1.20667500,1.49298900,2.17667600,2.91943600,1.58031900,0.06957500,25.09501100,72.10166500
11/01/1986,75,8.25048300,10050.79968600,1176.85813000,1005.07997000,178.27589800,188.36114400,670.61530600,50.81786200,88.78791900,9.43837000,1.85615400,4.30666800,3.43932400,0.29952100,1.26966700,1.43000000,1817.85914800,48.93276000,12.70853100,2.71903600,0.09640600,145.20939100,1.58389500,1.00000000,0.08833900,4157.54696700,147.41007700,2000.00000000,12.44471500,1.00000000,1.00000000,0.74321500,0.75530000,8.58707900,0.30374200,0.32739900,0.44767600,0.88473100,0.58744600,0.40583300,0.33609000,3.29291700,1100.00000000,0.06775700,0.00847400,0.05928300,0.03841100,0.23597300,0.24344800,0.29145100,0.29977300,0.30472200,0.31025900,0.32439200,0.62104100,0.48786200,0.53044300,1.13072400,1.37383100,1.98515800,2.66310400,1.76402600,0.06775700,26.01002700,67.82744100
11/01/1986,75,8.25048300,10050.79968600,1176.85813000,1005.07997000,178.27589800,188.36114400,670.61530600,50.81786200,88.78791900,9.43837000,1.85615400,4.30666800,3.43932400,0.29952100,1.26966700,1.43000000,1817.85914800,48.93276000,12.70853100,2.71903600,0.09640600,145.20939100,1.58389500,1.00000000,0.08833900,4157.54696700,147.41007700,2000.00000000,12.44471500,1.00000000,1.00000000,0.74321500,0.75530000,8.58707900,0.30374200,0.32739900,0.44767600,0.88473100,0.58744600,0.40583300,0.33609000,3.29291700,1100.00000000,0.06775700,0.00847400,0.05928300,0.03841100,0.23597300,0.24344800,0.29145100,0.29977300,0.30472200,0.31025900,0.32439200,0.62104100,0.48786200,0.53044300,1.13072400,1.37383100,1.98515800,2.66310400,1.76402600,0.06775700,26.01002700,67.82744100
12/01/1986,76,8.27517400,10269.49217900,1198.08013000,1026.94922000,177.91934600,188.07044600,676.77520800,50.81786200,104.49726700,9.50098400,1.85355300,4.30128000,3.29273300,0.28408200,1.49431100,1.43000000,1817.85914800,57.48369800,12.70853100,2.71483900,0.10060200,138.68428600,1.58435900,1.00000000,0.10175500,4151.13064000,153.82640400,2000.00000000,12.51808400,1.00000000,1.00000000,0.74267600,0.75530000,8.19095000,0.25201000,0.31307300,0.36999000,0.79730100,0.52252600,0.35954200,0.29961000,2.91405300,1100.00000000,0.06372600,0.00734300,0.05638300,0.03312700,0.22602500,0.24686900,0.27629800,0.29608200,0.29978200,0.30452900,0.31886200,0.71138200,0.51328500,0.49794200,1.06863300,1.27338000,1.82428100,2.43725300,1.92365600,0.06372600,21.86924900,61.47105900
12/01/1986,76,8.27517400,10269.49217900,1198.08013000,1026.94922000,177.91934600,188.07044600,676.77520800,50.81786200,104.49726700,9.50098400,1.85355300,4.30128000,3.29273300,0.28408200,1.49431100,1.43000000,1817.85914800,57.48369800,12.70853100,2.71483900,0.10060200,138.68428600,1.58435900,1.00000000,0.10175500,4151.13064000,153.82640400,2000.00000000,12.51808400,1.00000000,1.00000000,0.74267600,0.75530000,8.19095000,0.25201000,0.31307300,0.36999000,0.79730100,0.52252600,0.35954200,0.29961000,2.91405300,1100.00000000,0.06372600,0.00734300,0.05638300,0.03312700,0.22602500,0.24686900,0.27629800,0.29608200,0.29978200,0.30452900,0.31886200,0.71138200,0.51328500,0.49794200,1.06863300,1.27338000,1.82428100,2.43725300,1.92365600,0.06372600,21.86924900,61.47105900
13/01/1986,77,8.29968600,10425.44889700,1222.24015600,1042.54489000,186.77229400,187.78185300,676.77520800,50.81786200,120.09293900,9.55640100,1.85343200,4.29593000,3.13950000,0.26971400,1.71732900,1.43000000,1817.85914800,66.06284000,12.70853100,2.71067400,0.10476800,133.34274700,1.58482000,1.00000000,0.11519200,4144.76074300,160.19630000,2000.00000000,12.42750000,1.00000000,1.00000000,0.74214000,0.75530000,7.85926000,0.29540500,0.40793100,0.48228700,0.96739000,0.65975000,0.45341500,0.37704900,3.64322600,1100.00000000,0.05900300,0.00901700,0.04998600,0.02758400,0.21670300,0.24592100,0.27522700,0.28559300,0.29530400,0.29999800,0.31367800,0.80757600,0.53125100,0.49315600,0.99719600,1.18812300,1.69359800,2.24749400,2.13903200,0.05900300,24.80445800,53.50881400
13/01/1986,77,8.29968600,10425.44889700,1222.24015600,1042.54489000,186.77229400,187.78185300,676.77520800,50.81786200,120.09293900,9.55640100,1.85343200,4.29593000,3.13950000,0.26971400,1.71732900,1.43000000,1817.85914800,66.06284000,12.70853100,2.71067400,0.10476800,133.34274700,1.58482000,1.00000000,0.11519200,4144.76074300,160.19630000,2000.00000000,12.42750000,1.00000000,1.00000000,0.74214000,0.75530000,7.85926000,0.29540500,0.40793100,0.48228700,0.96739000,0.65975000,0.45341500,0.37704900,3.64322600,1100.00000000,0.05900300,0.00901700,0.04998600,0.02758400,0.21670300,0.24592100,0.27522700,0.28559300,0.29530400,0.29999800,0.31367800,0.80757600,0.53125100,0.49315600,0.99719600,1.18812300,1.69359800,2.24749400,2.13903200,0.05900300,24.80445800,53.50881400
14/01/1986,78,8.32474100,10584.86121300,1246.74948100,1058.48612000,195.63537600,187.48686500,676.77520800,50.81786200,136.03417000,9.60728600,1.85507300,4.28187100,2.98480100,0.25594000,1.94528900,1.43000000,1817.85914800,74.83207400,12.70853100,2.70641500,0.10902700,127.98705500,1.58211900,1.00000000,0.12851800,4138.24970600,166.70733800,2000.00000000,12.70286100,1.00000000,1.00000000,0.74159000,0.75530000,7.50666800,0.29167200,0.45571300,0.50367500,1.02074400,0.70968400,0.49714100,0.40873900,3.88736800,1100.00000000,0.05623300,0.00953200,0.04670100,0.02384500,0.20748700,0.24544300,0.26654000,0.27809000,0.29065400,0.29751400,0.30950500,0.91002800,0.54988000,0.47927800,0.94534200,1.11191000,1.58435100,2.08294600,2.35826100,0.05623300,25.17785800,48.61947700
14/01/1986,78,8.32474100,10584.86121300,1246.74948100,1058.48612000,195.63537600,187.48686500,676.77520800,50.81786200,136.03417000,9.60728600,1.85507300,4.28187100,2.98480100,0.25594000,1.94528900,1.43000000,1817.85914800,74.83207400,12.70853100,2.70641500,0.10902700,127.98705500,1.58211900,1.00000000,0.12851800,4138.24970600,166.70733800,2000.00000000,12.70286100,1.00000000,1.00000000,0.74159000,0.75530000,7.50666800,0.29167200,0.45571300,0.50367500,1.02074400,0.70968400,0.49714100,0.40873900,3.88736800,1100.00000000,0.05623300,0.00953200,0.04670100,0.02384500,0.20748700,0.24544300,0.26654000,0.27809000,0.29065400,0.29751400,0.30950500,0.91002800,0.54988000,0.47927800,0.94534200,1.11191000,1.58435100,2.08294600,2.35826100,0.05623300,25.17785800,48.61947700
15/01/1986,79,8.34878500,10737.84371200,1272.68166900,1073.78437000,206.55240400,187.20377500,676.77520800,50.81786200,151.33242000,9.65070800,1.85786000,4.25273400,2.84577200,0.24356100,2.16405400,1.43000000,1817.85914800,83.24760500,12.70853100,2.70232900,0.11311300,122.69287300,1.57372900,1.00000000,0.14093400,4132.00128800,172.95575600,2000.00000000,12.19049800,1.00000000,1.00000000,0.74106100,0.75530000,7.14816300,0.32140500,0.57411500,0.59278000,1.23310900,0.87138800,0.62682200,0.50808800,4.72770700,1100.00000000,0.04992000,0.01151600,0.03840300,0.01919300,0.19753000,0.24276500,0.25610600,0.27036100,0.28543600,0.29533300,0.30549500,1.02085500,0.56889400,0.46923800,0.90542300,1.04916800,1.49774200,1.94741100,2.60094100,0.04992000,26.60654900,40.22836700
15/01/1986,79,8.34878500,10737.84371200,1272.68166900,1073.78437000,206.55240400,187.20377500,676.77520800,50.81786200,151.33242000,9.65070800,1.85786000,4.25273400,2.84577200,0.24356100,2.16405400,1.43000000,1817.85914800,83.24760500,12.70853100,2.70232900,0.11311300,122.69287300,1.57372900,1.00000000,0.14093400,4132.00128800,172.95575600,2000.00000000,12.19049800,1.00000000,1.00000000,0.74106100,0.75530000,7.14816300,0.32140500,0.57411500,0.59278000,1.23310900,0.87138800,0.62682200,0.50808800,4.72770700,1100.00000000,0.04992000,0.01151600,0.03840300,0.01919300,0.19753000,0.24276500,0.25610600,0.27036100,0.28543600,0.29533300,0.30549500,1.02085500,0.56889400,0.46923800,0.90542300,1.04916800,1.49774200,1.94741100,2.60094100,0.04992000,26.60654900,40.22836700
16/01/1986,80,8.37245900,10888.47288500,1298.79127200,1088.84729000,217.87782400,186.92504000,676.77520800,50.81786200,166.39533800,9.68884500,1.86142100,4.21039400,2.71722400,0.23211600,2.37945300,1.43000000,1817.85914800,91.53368000,12.70853100,2.69830500,0.11713700,117.05745500,1.56038500,1.00000000,0.15281800,4125.84898900,179.10805400,2000.00000000,12.00297200,1.00000000,1.00000000,0.74054000,0.75530000,6.77552400,0.30807700,0.56849700,0.58419000,1.22416500,0.87934900,0.64601600,0.52136000,4.73165300,1100.00000000,0.04541300,0.01156600,0.03384700,0.01595500,0.19206300,0.23607300,0.24872500,0.26343900,0.28053600,0.29240300,0.30182100,1.13395100,0.58444300,0.46823600,0.87532600,0.99678600,1.41801600,1.83030700,2.84623300,0.04541300,26.80144200,38.37851400
