ApsimVersion = 7.10 r0
format = csv
precision = 8
Title = bmw108
Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,DeltaTT,nfact_pheno,swdef_pheno,cover_green,cover_tot,sw_supply,sw_uptake(1),sw_uptake(2),sw_uptake(3),sw_uptake(4),sw_uptake(5),sw_uptake(6),sw_uptake(7),sw_uptake(8),sum(sw_uptake),RootDepth,n_total_uptake,n_massflow_uptake,n_diffusion_uptake,n_sd_ratio,sw(1),sw(2),sw(3),sw(4),sw(5),sw(6),sw(7),sw(8),no3(1),no3(2),no3(3),no3(4),no3(5),no3(6),no3(7),no3(8),no3_demand,n_supply_soil
(dd/mm/yyyy),(days),(),(kg/ha),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(%),(grains/m^2),(g/1000grain),(leaves),(m2/m2),(m2/m2),(),(g(N)/m2),(),(),(m2),(m2),(mm),(oCd),(),(),(),(),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(g/m^2),(g/m^2),(g/m^2),(),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(g/m^2),(g/m^2)
16/02/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,12.32375000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01724700,0.05106500,0.11674300,0.07040500,0.05452500,0.06946100,0.05896300,0.43840900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07346700,0.14103700,0.15573700,0.16673500,0.18541800,0.18656300,0.19131200,0.20541200,1.73744400,1.25448300,1.07747700,2.36398900,5.27543700,8.64365300,5.33489700,6.59341500,0.00000000,0.00000000
17/02/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,12.32375000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01724700,0.05106500,0.11674300,0.07040500,0.05452500,0.06946100,0.05896300,0.43840900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07188200,0.14056000,0.15566600,0.16674500,0.18537100,0.18657300,0.19135200,0.20537000,1.74285000,1.25054800,1.07718000,2.34710000,5.26224100,8.64456300,5.33658900,6.58802300,0.00000000,0.00000000
18/02/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,12.32375000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01724700,0.05106500,0.11674300,0.07040500,0.05452500,0.06946100,0.05896300,0.43840900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07028300,0.14013300,0.15559200,0.16675500,0.18532300,0.18658300,0.19139200,0.20532700,1.74783700,1.24661400,1.06948500,2.33062800,5.24940000,8.64539000,5.33822500,6.58277500,0.00000000,0.00000000
19/02/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,12.32375000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01724700,0.05106500,0.11674300,0.07040500,0.05452500,0.06946100,0.05896300,0.43840900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.06828800,0.14013200,0.15552100,0.16676500,0.18527600,0.18659200,0.19143100,0.20528600,1.74902100,1.24646900,1.05970000,2.31440300,5.23682200,8.64614200,5.33981300,6.57765300,0.00000000,0.00000000
20/02/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,12.32375000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01724700,0.05106500,0.11674300,0.07040500,0.05452500,0.06946100,0.05896300,0.43840900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.06632200,0.14013100,0.15545100,0.16677400,0.18522900,0.18660200,0.19147000,0.20524400,1.75019600,1.24631700,1.05017700,2.29836500,5.22447300,8.64682800,5.34135800,6.57265200,0.00000000,0.00000000
21/02/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,12.32375000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01724700,0.05106500,0.11674300,0.07040500,0.05452500,0.06946100,0.05896300,0.43840900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.06438500,0.14013000,0.15538200,0.16678300,0.18518300,0.18661200,0.19150900,0.20520300,1.75136400,1.24615800,1.04096300,2.28259100,5.21238400,8.64745300,5.34286600,6.56777200,0.00000000,0.00000000
22/02/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,12.32375000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01724700,0.05106500,0.11674300,0.07040500,0.05452500,0.06946100,0.05896300,0.43840900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.06247400,0.14013000,0.15531400,0.16679100,0.18513700,0.18662100,0.19154700,0.20516200,1.75252400,1.24599200,1.03211500,2.26717700,5.20059800,8.64802600,5.34434200,6.56301500,0.00000000,0.00000000
23/02/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,12.32375000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01724700,0.05106500,0.11674300,0.07040500,0.05452500,0.06946100,0.05896300,0.43840900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.06058900,0.14012900,0.15524800,0.16679900,0.18509100,0.18663100,0.19158500,0.20512100,1.75367700,1.24581900,1.02343900,2.25185600,5.18898100,8.64855000,5.34578800,6.55836200,0.00000000,0.00000000
24/02/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,12.32375000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01724700,0.05106500,0.11674300,0.07040500,0.05452500,0.06946100,0.05896300,0.43840900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05872900,0.14012800,0.15518300,0.16680600,0.18504600,0.18664000,0.19162200,0.20508100,1.75482200,1.24564000,1.01487800,2.23654800,5.17749100,8.64903300,5.34720800,6.55380400,0.00000000,0.00000000
25/02/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,12.32375000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01724700,0.05106500,0.11674300,0.07040500,0.05452500,0.06946100,0.05896300,0.43840900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05689300,0.14012700,0.15511900,0.16681300,0.18500100,0.18665000,0.19165900,0.20504100,1.75596000,1.24545500,1.00646700,2.22131400,5.16615600,8.64947600,5.34860600,6.54934500,0.00000000,0.00000000
26/02/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,12.32375000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01724700,0.05106500,0.11674300,0.07040500,0.05452500,0.06946100,0.05896300,0.43840900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05508000,0.14012600,0.15505600,0.16682000,0.18495600,0.18665900,0.19169500,0.20500200,1.75709100,1.24526400,0.99834800,2.20637300,5.15507200,8.64988600,5.34998300,6.54499100,0.00000000,0.00000000
27/02/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,12.32375000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01724700,0.05106500,0.11674300,0.07040500,0.05452500,0.06946100,0.05896300,0.43840900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05328900,0.14012600,0.15499500,0.16682600,0.18491100,0.18666800,0.19173100,0.20496300,1.75821400,1.24506700,0.99032300,2.19143700,5.14410500,8.65026600,5.35134200,6.54072700,0.00000000,0.00000000
28/02/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,12.32375000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01724700,0.05106500,0.11674300,0.07040500,0.05452500,0.06946100,0.05896300,0.43840900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05152000,0.14012500,0.15493400,0.16683200,0.18486700,0.18667700,0.19176700,0.20492400,1.75933200,1.24486500,0.98246300,2.17661900,5.13330200,8.65062000,5.35268300,6.53655400,0.00000000,0.00000000
01/03/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,12.32375000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01724700,0.05106500,0.11674300,0.07040500,0.05452500,0.06946100,0.05896300,0.43840900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04977100,0.14012400,0.15487500,0.16683800,0.18482300,0.18668600,0.19180200,0.20488500,1.76044200,1.24465800,0.97482700,2.16201800,5.12270500,8.65094900,5.35400900,6.53247500,0.00000000,0.00000000
02/03/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,12.32375000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01724700,0.05106500,0.11674300,0.07040500,0.05452500,0.06946100,0.05896300,0.43840900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04804300,0.14012400,0.15481700,0.16684300,0.18478000,0.18669500,0.19183700,0.20484700,1.76154600,1.24444600,0.96736200,2.14755800,5.11227700,8.65125800,5.35532100,6.52848500,0.00000000,0.00000000
03/03/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,12.32375000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01724700,0.05106500,0.11674300,0.07040500,0.05452500,0.06946100,0.05896300,0.43840900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04633300,0.14012300,0.15476000,0.16684800,0.18473700,0.18670400,0.19187200,0.20480900,1.76264400,1.24422800,0.95997500,2.13310300,5.10195500,8.65154900,5.35662000,6.52457500,0.00000000,0.00000000
04/03/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,12.32375000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01724700,0.05106500,0.11674300,0.07040500,0.05452500,0.06946100,0.05896300,0.43840900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04464300,0.14012200,0.15470400,0.16685200,0.18469400,0.18671300,0.19190600,0.20477100,1.76373500,1.24400600,0.95274900,2.11878600,5.09179400,8.65182400,5.35790700,6.52075000,0.00000000,0.00000000
05/03/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,12.32375000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01724700,0.05106500,0.11674300,0.07040500,0.05452500,0.06946100,0.05896300,0.43840900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04297000,0.14012200,0.15464900,0.16685600,0.18465100,0.18672200,0.19194000,0.20473400,1.76482000,1.24377900,0.94567900,2.10460800,5.08179400,8.65208400,5.35918300,6.51700500,0.00000000,0.00000000
06/03/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,12.32375000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01724700,0.05106500,0.11674300,0.07040500,0.05452500,0.06946100,0.05896300,0.43840900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.10545700,0.14012100,0.15459500,0.16686000,0.18460900,0.18673100,0.19197300,0.20469700,0.66084700,1.24354800,0.93847200,2.08968100,5.07136700,8.65233200,5.36045100,6.51322400,0.00000000,0.00000000
07/03/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,12.32375000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01724700,0.05106500,0.11674300,0.07040500,0.05452500,0.06946100,0.05896300,0.43840900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.09546200,0.14012000,0.15454200,0.16686400,0.18456700,0.18674000,0.19200600,0.20466000,0.00000000,1.24331200,0.93174100,2.07552200,5.06140900,8.65253700,5.36170900,6.50957100,0.00000000,0.00000000
08/03/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,12.32375000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01724700,0.05106500,0.11674300,0.07040500,0.05452500,0.06946100,0.05896300,0.43840900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.10259300,0.14012000,0.15449100,0.16686700,0.18452500,0.18674800,0.19203800,0.20462400,0.00000000,1.24307200,0.92514600,2.06144700,5.05156100,8.65270200,5.36295900,6.50598600,0.00000000,0.00000000
09/03/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,12.32375000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01724700,0.05106500,0.11674300,0.07040500,0.05452500,0.06946100,0.05896300,0.43840900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.25105700,0.24348900,0.16102400,0.16689200,0.18448300,0.18675700,0.19207100,0.20458800,0.05056700,1.14882300,0.94149800,2.04569400,5.04039800,8.65286200,5.36420900,6.50203300,0.00000000,0.00000000
10/03/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,12.32375000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01724700,0.05106500,0.11674300,0.07040500,0.05452500,0.06946100,0.05896300,0.43840900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.23654500,0.23638000,0.16635800,0.16694000,0.18444200,0.18676600,0.19210200,0.20455200,0.04954800,1.01408100,0.94168500,2.03049600,5.02955200,8.65302900,5.36545600,6.49821800,0.00000000,0.00000000
11/03/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,12.32375000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01724700,0.05106500,0.11674300,0.07040500,0.05452500,0.06946100,0.05896300,0.43840900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.22298300,0.22927200,0.17055100,0.16700800,0.18440200,0.18677400,0.19213400,0.20451600,0.04825300,0.89876800,0.92930800,2.01573300,5.01899900,8.65320600,5.36669900,6.49453200,0.00000000,0.00000000
12/03/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,12.32375000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01724700,0.05106500,0.11674300,0.07040500,0.05452500,0.06946100,0.05896300,0.43840900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.20818400,0.22291500,0.17381700,0.16709400,0.18436100,0.18678300,0.19216500,0.20448100,0.05380900,0.79634100,0.90623600,2.00049100,5.00833000,8.65338900,5.36794100,6.49090200,0.00000000,0.00000000
13/03/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,12.32375000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01724700,0.05106500,0.11674300,0.07040500,0.05452500,0.06946100,0.05896300,0.43840900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.19262700,0.21737700,0.17635300,0.16719500,0.18432200,0.18679100,0.19219600,0.20444600,0.05438300,0.70816600,0.87607500,1.98503600,4.99772500,8.65358000,5.36918000,6.48736100,0.00000000,0.00000000
14/03/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,12.32375000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01724700,0.05106500,0.11674300,0.07040500,0.05452500,0.06946100,0.05896300,0.43840900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.18236600,0.21274700,0.17833600,0.16731000,0.18428200,0.18679900,0.19222600,0.20441100,0.04568700,0.63348900,0.84127300,1.96935300,4.98720400,8.65377800,5.37041700,6.48390600,0.00000000,0.00000000
15/03/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,12.32375000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01724700,0.05106500,0.11674300,0.07040500,0.05452500,0.06946100,0.05896300,0.43840900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.16726500,0.20874900,0.17988400,0.16743400,0.18424400,0.18680700,0.19225600,0.20437700,0.03180500,0.56928400,0.80287900,1.95318700,4.97668900,8.65398400,5.37165200,6.48052800,0.00000000,0.00000000
16/03/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,12.32375000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01724700,0.05106500,0.11674300,0.07040500,0.05452500,0.06946100,0.05896300,0.43840900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.15937600,0.20534800,0.18109300,0.16756600,0.18420500,0.18681600,0.19228600,0.20434200,0.02243000,0.51572100,0.76297800,1.93676000,4.96629000,8.65420000,5.37288400,6.47723500,0.00000000,0.00000000
