Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,DeltaTT,nfact_pheno,swdef_pheno,cover_green,cover_tot,sw_supply,sw_uptake(1),sw_uptake(2),sw_uptake(3),sw_uptake(4),sw_uptake(5),sw_uptake(6),sw_uptake(7),sw_uptake(8),sw_uptake(9),sw_uptake(10),sum(sw_uptake),RootDepth,n_total_uptake,n_massflow_uptake,n_diffusion_uptake,n_sd_ratio,sw(1),sw(2),sw(3),sw(4),sw(5),sw(6),sw(7),sw(8),sw(9),sw(10),no3(1),no3(2),no3(3),no3(4),no3(5),no3(6),no3(7),no3(8),no3(9),no3(10),no3_demand,n_supply_soil,RUE,TE
(dd/mm/yyyy),(days),(),(kg/ha),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(%),(grains/m^2),(g/1000grain),(leaves),(m2/m2),(m2/m2),(),(g(N)/m2),(),(),(m2),(m2),(mm),(oCd),(),(),(),(),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(g/m^2),(g/m^2),(g/m^2),(),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(g/m^2),(g/m^2),(),()
28/10/1985,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-6277438562204192777393328858411570645414899813978564907237376.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-6277438562204192777393328858411570645414899813978564907237376.00000000,0.22184900,0.20768800,0.24375300,0.23263300,0.21620000,0.20114400,0.21009600,0.22785800,0.23095300,0.22606000,20.04180500,15.48462300,6.79070500,14.67056600,14.64482600,14.63583100,6.22485700,6.21573900,7.22424000,7.22629200,0.00000000,0.00000000,0.00000000,0.00000000
09/11/1985,12,4.35845100,7.42851500,1.45476800,0.74285000,0.71830600,0.69274300,0.04371900,0.00000000,0.00000000,0.03030900,0.00613700,0.02879800,0.00121200,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.81825200,0.01952900,0.00025300,91.22931100,1.47461800,1.00000000,0.00000000,90.41349700,1.16926800,0.39591600,11.97189500,1.00000000,1.00000000,0.00971700,0.00984200,1.71557300,0.00482100,0.00711300,0.00691700,0.00116700,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.02001700,408.81735600,0.00778100,0.00153000,0.00625100,0.55452000,0.19160000,0.21613100,0.22469500,0.23047700,0.21825700,0.20292700,0.21111000,0.22638200,0.23038500,0.22673500,26.56222900,17.64263300,7.61880400,17.71254000,17.98751100,17.98799300,9.46064900,9.35410700,11.99791500,12.03552900,0.01403100,0.00778100,0.20630100,17.68096700
10/11/1985,13,4.47599100,10.62450800,2.08450600,1.06245000,1.03646900,0.98618000,0.06185800,0.00000000,0.00000000,0.03742200,0.00893200,0.03526300,0.00163100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.00243500,0.02344800,0.00044300,96.49943000,1.50384200,1.00000000,0.00000000,108.55689600,2.05251600,0.50600500,12.41663900,1.00000000,1.00000000,0.01165600,0.01187500,2.29255800,0.01075900,0.01174800,0.00971600,0.00393700,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.03615900,441.81735600,0.00992000,0.00264900,0.00727100,0.57703600,0.22515700,0.23298800,0.22690200,0.23019300,0.21837300,0.20307800,0.21118500,0.22627500,0.23033800,0.22678800,24.89443000,19.23312200,7.81119900,17.73598500,18.04633900,18.05624600,9.52219400,9.41151400,12.09660500,12.14309500,0.01719100,0.00992000,0.31959900,20.26337200
10/11/1985,13,4.47599100,10.62450800,2.08450600,1.06245000,1.03646900,0.98618000,0.06185800,0.00000000,0.00000000,0.03742200,0.00893200,0.03526300,0.00163100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.00243500,0.02344800,0.00044300,96.49943000,1.50384200,1.00000000,0.00000000,108.55689600,2.05251600,0.50600500,12.41663900,1.00000000,1.00000000,0.01165600,0.01187500,2.29255800,0.01075900,0.01174800,0.00971600,0.00393700,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.03615900,441.81735600,0.00992000,0.00264900,0.00727100,0.57703600,0.22515700,0.23298800,0.22690200,0.23019300,0.21837300,0.20307800,0.21118500,0.22627500,0.23033800,0.22678800,24.89443000,19.23312200,7.81119900,17.73598500,18.04633900,18.05624600,9.52219400,9.41151400,12.09660500,12.14309500,0.01719100,0.00992000,0.31959900,20.26337200
11/11/1985,14,4.59431900,14.76290300,2.90077200,1.47629000,1.44823500,1.36253200,0.09000500,0.00000000,0.00000000,0.04570700,0.01263600,0.04265400,0.00229100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.19346100,0.02801800,0.00063500,92.19405900,1.52236700,1.00000000,0.00000000,129.71251700,2.94169200,0.71594500,12.49997200,1.00000000,1.00000000,0.01391100,0.01422500,2.16285200,0.00821100,0.01527700,0.01348300,0.01010300,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.04707400,474.76728400,0.01200700,0.00323600,0.00877100,0.57786100,0.18707800,0.22758400,0.22730100,0.22991500,0.21848300,0.20322900,0.21125800,0.22617100,0.23029100,0.22684000,25.36661900,18.79999700,7.85434400,17.74400500,18.09471300,18.11407500,9.57300000,9.45817400,12.17878900,12.23396600,0.02077800,0.01200700,0.41384000,19.01424400
11/11/1985,14,4.59431900,14.76290300,2.90077200,1.47629000,1.44823500,1.36253200,0.09000500,0.00000000,0.00000000,0.04570700,0.01263600,0.04265400,0.00229100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.19346100,0.02801800,0.00063500,92.19405900,1.52236700,1.00000000,0.00000000,129.71251700,2.94169200,0.71594500,12.49997200,1.00000000,1.00000000,0.01391100,0.01422500,2.16285200,0.00821100,0.01527700,0.01348300,0.01010300,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.04707400,474.76728400,0.01200700,0.00323600,0.00877100,0.57786100,0.18707800,0.22758400,0.22730100,0.22991500,0.21848300,0.20322900,0.21125800,0.22617100,0.23029100,0.22684000,25.36661900,18.79999700,7.85434400,17.74400500,18.09471300,18.11407500,9.57300000,9.45817400,12.17878900,12.23396600,0.02077800,0.01200700,0.41384000,19.01424400
12/11/1985,15,4.71315400,19.05866600,3.74687300,1.90587000,1.87491500,1.74736600,0.12459200,0.00000000,0.00000000,0.05521700,0.01681000,0.05100500,0.00321100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.38576800,0.03319000,0.00082800,100.59316600,1.53676300,1.00000000,0.00000000,153.65825800,3.83466900,1.04171900,12.55341000,1.00000000,1.00000000,0.01645800,0.01686500,3.10668400,0.01450000,0.01546800,0.01320500,0.01367700,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.05685100,507.76728400,0.01370900,0.00368700,0.01002200,0.57768200,0.23890200,0.24550500,0.24006900,0.23036000,0.21860100,0.20338000,0.21133000,0.22606800,0.23024500,0.22689200,22.86353900,20.19095800,8.96375800,17.80070700,18.13573800,18.16358200,9.61524800,9.49635500,12.24799400,12.31166400,0.02373100,0.01370900,0.42957600,23.47469500
12/11/1985,15,4.71315400,19.05866600,3.74687300,1.90587000,1.87491500,1.74736600,0.12459200,0.00000000,0.00000000,0.05521700,0.01681000,0.05100500,0.00321100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.38576800,0.03319000,0.00082800,100.59316600,1.53676300,1.00000000,0.00000000,153.65825800,3.83466900,1.04171900,12.55341000,1.00000000,1.00000000,0.01645800,0.01686500,3.10668400,0.01450000,0.01546800,0.01320500,0.01367700,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.05685100,507.76728400,0.01370900,0.00368700,0.01002200,0.57768200,0.23890200,0.24550500,0.24006900,0.23036000,0.21860100,0.20338000,0.21133000,0.22606800,0.23024500,0.22689200,22.86353900,20.19095800,8.96375800,17.80070700,18.13573800,18.16358200,9.61524800,9.49635500,12.24799400,12.31166400,0.02373100,0.01370900,0.42957600,23.47469500
13/11/1985,16,4.81563400,25.01329300,4.92434700,2.50133000,2.46662800,2.27723200,0.18048700,0.00000000,0.00000000,0.06661800,0.02229300,0.06069600,0.00471300,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.57889700,0.03904400,0.00099500,95.77051700,1.55455900,1.00000000,0.00000000,180.76004500,4.60475700,1.44203400,10.82583400,1.00000000,1.00000000,0.01933300,0.01982000,3.00927800,0.01271700,0.02128700,0.01926700,0.02833300,0.00000400,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.08160800,526.13925600,0.01691800,0.00508100,0.01183700,0.58835400,0.19848900,0.23790400,0.23861500,0.23060600,0.21872300,0.20353100,0.21140100,0.22596800,0.23019800,0.22694300,23.53166200,19.56143600,8.90551700,17.82596200,18.16903700,18.20506700,9.64919600,9.52623300,12.30433400,12.37637700,0.02875500,0.01691800,0.59546300,21.95753700
13/11/1985,16,4.81563400,25.01329300,4.92434700,2.50133000,2.46662800,2.27723200,0.18048700,0.00000000,0.00000000,0.06661800,0.02229300,0.06069600,0.00471300,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.57889700,0.03904400,0.00099500,95.77051700,1.55455900,1.00000000,0.00000000,180.76004500,4.60475700,1.44203400,10.82583400,1.00000000,1.00000000,0.01933300,0.01982000,3.00927800,0.01271700,0.02128700,0.01926700,0.02833300,0.00000400,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.08160800,526.13925600,0.01691800,0.00508100,0.01183700,0.58835400,0.19848900,0.23790400,0.23861500,0.23060600,0.21872300,0.20353100,0.21140100,0.22596800,0.23019800,0.22694300,23.53166200,19.56143600,8.90551700,17.82596200,18.16903700,18.20506700,9.64919600,9.52623300,12.30433400,12.37637700,0.02875500,0.01691800,0.59546300,21.95753700
14/11/1985,17,4.93088500,32.11369600,6.32735000,3.21137000,3.17173500,2.89846300,0.25715200,0.00000000,0.00000000,0.07894700,0.02900100,0.07048000,0.00701900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.74544800,0.04464600,0.00118200,95.29112600,1.57864800,1.00000000,0.00000000,206.69304800,5.47080100,2.08896800,12.17478500,1.00000000,1.00000000,0.02207600,0.02265300,3.02416900,0.01533200,0.02389700,0.02219600,0.03519200,0.00011200,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.09672900,544.59490000,0.01908100,0.00600800,0.01307300,0.59342800,0.19976600,0.23315100,0.23652000,0.23066700,0.21884500,0.20368200,0.21147100,0.22587000,0.23015200,0.22699300,24.03063600,19.12263300,8.82105200,17.83040000,18.19517700,18.24064300,9.67695900,9.54994600,12.35103800,12.43123800,0.03215500,0.01908100,0.71004000,22.19903700
14/11/1985,17,4.93088500,32.11369600,6.32735000,3.21137000,3.17173500,2.89846300,0.25715200,0.00000000,0.00000000,0.07894700,0.02900100,0.07048000,0.00701900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.74544800,0.04464600,0.00118200,95.29112600,1.57864800,1.00000000,0.00000000,206.69304800,5.47080100,2.08896800,12.17478500,1.00000000,1.00000000,0.02207600,0.02265300,3.02416900,0.01533200,0.02389700,0.02219600,0.03519200,0.00011200,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.09672900,544.59490000,0.01908100,0.00600800,0.01307300,0.59342800,0.19976600,0.23315100,0.23652000,0.23066700,0.21884500,0.20368200,0.21147100,0.22587000,0.23015200,0.22699300,24.03063600,19.12263300,8.82105200,17.83040000,18.19517700,18.24064300,9.67695900,9.54994600,12.35103800,12.43123800,0.03215500,0.01908100,0.71004000,22.19903700
15/11/1985,18,5.00000000,40.21819600,7.38614800,4.02182000,3.43284000,3.59838800,0.33829900,0.01662000,0.00000000,0.09369400,0.03354000,0.08211100,0.00980700,0.00009100,0.00000000,0.00000000,0.00000000,0.00000000,2.93275300,0.05159700,0.00136500,94.81535100,1.59138600,1.00000000,0.00000000,238.87596300,6.31764400,2.97630100,11.90485400,1.00000000,1.00000000,0.02546900,0.02613300,3.01929500,0.01883900,0.02809300,0.02645300,0.04398100,0.00052700,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.11789200,563.13068100,0.01934400,0.00731800,0.01202500,0.61665000,0.20012300,0.22965300,0.23441900,0.23055800,0.21896100,0.20383300,0.21154000,0.22577400,0.23010600,0.22704300,24.43891500,18.78282200,8.73767900,17.82056400,18.21495800,18.27111400,9.69936600,9.56831600,12.38932100,12.47748700,0.03136900,0.01934400,0.81045000,20.75611100
15/11/1985,18,5.00000000,40.21819600,7.38614800,4.02182000,3.43284000,3.59838800,0.33829900,0.01662000,0.00000000,0.09369400,0.03354000,0.08211100,0.00980700,0.00009100,0.00000000,0.00000000,0.00000000,0.00000000,2.93275300,0.05159700,0.00136500,94.81535100,1.59138600,1.00000000,0.00000000,238.87596300,6.31764400,2.97630100,11.90485400,1.00000000,1.00000000,0.02546900,0.02613300,3.01929500,0.01883900,0.02809300,0.02645300,0.04398100,0.00052700,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.11789200,563.13068100,0.01934400,0.00731800,0.01202500,0.61665000,0.20012300,0.22965300,0.23441900,0.23055800,0.21896100,0.20383300,0.21154000,0.22577400,0.23010600,0.22704300,24.43891500,18.78282200,8.73767900,17.82056400,18.21495800,18.27111400,9.69936600,9.56831600,12.38932100,12.47748700,0.03136900,0.01934400,0.81045000,20.75611100
16/11/1985,19,5.04071400,47.98276500,8.39878600,4.79828000,3.68220500,4.25656700,0.42552800,0.03448700,0.00000000,0.10883200,0.03676100,0.09421300,0.01250900,0.00019000,0.00000000,0.00000000,0.00000000,0.00000000,3.11590400,0.05912700,0.00154800,94.33473800,1.59338700,1.00000000,0.00000000,273.73813000,7.16551800,3.91550200,11.91935400,1.00000000,1.00000000,0.02913100,0.02988200,3.00216600,0.01464600,0.02122800,0.02015500,0.03437300,0.00099200,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.09139500,581.74098200,0.01842700,0.00567700,0.01275000,0.59103600,0.19999200,0.22694900,0.23255600,0.23039800,0.21907000,0.20398500,0.21160700,0.22568000,0.23006000,0.22709300,24.79085700,18.50567200,8.66255300,17.80268300,18.22843400,18.29724100,9.71719900,9.58210100,12.42027200,12.51621700,0.03117700,0.01842700,0.77645700,25.50532700
16/11/1985,19,5.04071400,47.98276500,8.39878600,4.79828000,3.68220500,4.25656700,0.42552800,0.03448700,0.00000000,0.10883200,0.03676100,0.09421300,0.01250900,0.00019000,0.00000000,0.00000000,0.00000000,0.00000000,3.11590400,0.05912700,0.00154800,94.33473800,1.59338700,1.00000000,0.00000000,273.73813000,7.16551800,3.91550200,11.91935400,1.00000000,1.00000000,0.02913100,0.02988200,3.00216600,0.01464600,0.02122800,0.02015500,0.03437300,0.00099200,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.09139500,581.74098200,0.01842700,0.00567700,0.01275000,0.59103600,0.19999200,0.22694900,0.23255600,0.23039800,0.21907000,0.20398500,0.21160700,0.22568000,0.23006000,0.22709300,24.79085700,18.50567200,8.66255300,17.80268300,18.22843400,18.29724100,9.71719900,9.58210100,12.42027200,12.51621700,0.03117700,0.01842700,0.77645700,25.50532700
17/11/1985,20,5.07111700,58.18187300,9.73354000,5.81819000,4.01141100,5.10895800,0.55264800,0.06052300,0.00000000,0.12716100,0.04027300,0.10816600,0.01645500,0.00037200,0.00000000,0.00000000,0.00000000,0.00000000,3.29927900,0.06743400,0.00173700,99.98220400,1.60402800,1.00000000,0.00000000,312.19471000,8.04322500,4.92508900,12.33873600,1.00000000,1.00000000,0.03315500,0.03399400,3.47832500,0.02820000,0.03137900,0.02704900,0.04296400,0.00230700,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.13189800,600.42356900,0.02191400,0.00814200,0.01377200,0.61408000,0.23267800,0.24312400,0.23889300,0.23059800,0.21917500,0.20413600,0.21167400,0.22558700,0.23001500,0.22714200,22.86358800,19.79180900,9.23246100,17.81572200,18.23820900,18.32011800,9.73156600,9.59243700,12.44565200,12.54916900,0.03568600,0.02191400,1.01991100,26.89639800
17/11/1985,20,5.07111700,58.18187300,9.73354000,5.81819000,4.01141100,5.10895800,0.55264800,0.06052300,0.00000000,0.12716100,0.04027300,0.10816600,0.01645500,0.00037200,0.00000000,0.00000000,0.00000000,0.00000000,3.29927900,0.06743400,0.00173700,99.98220400,1.60402800,1.00000000,0.00000000,312.19471000,8.04322500,4.92508900,12.33873600,1.00000000,1.00000000,0.03315500,0.03399400,3.47832500,0.02820000,0.03137900,0.02704900,0.04296400,0.00230700,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.13189800,600.42356900,0.02191400,0.00814200,0.01377200,0.61408000,0.23267800,0.24312400,0.23889300,0.23059800,0.21917500,0.20413600,0.21167400,0.22558700,0.23001500,0.22714200,22.86358800,19.79180900,9.23246100,17.81572200,18.23820900,18.32011800,9.73156600,9.59243700,12.44565200,12.54916900,0.03568600,0.02191400,1.01991100,26.89639800
18/11/1985,21,5.09785400,68.39119600,11.07046400,6.83912000,4.34029600,5.94818300,0.69276400,0.08922200,0.00000000,0.14613200,0.04350200,0.12296600,0.02021800,0.00056300,0.00000000,0.00000000,0.00000000,0.00000000,3.48910600,0.07691700,0.00190400,95.60154500,1.59869600,1.00000000,0.00000000,356.09581200,8.81508100,6.39638400,10.85069700,1.00000000,1.00000000,0.03772800,0.03864400,3.16103300,0.01276900,0.02163300,0.01965600,0.03179200,0.00274000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.08858900,619.17715400,0.02228100,0.00539200,0.01688900,0.56883100,0.19682400,0.23627000,0.23747200,0.23074200,0.21927800,0.20428600,0.21173900,0.22549700,0.22996900,0.22719000,23.45726800,19.20437000,9.16617000,17.81171400,18.24074700,18.34016800,9.74289600,9.59967800,12.46584600,12.57671300,0.03917000,0.02228100,1.02093200,36.42880400
18/11/1985,21,5.09785400,68.39119600,11.07046400,6.83912000,4.34029600,5.94818300,0.69276400,0.08922200,0.00000000,0.14613200,0.04350200,0.12296600,0.02021800,0.00056300,0.00000000,0.00000000,0.00000000,0.00000000,3.48910600,0.07691700,0.00190400,95.60154500,1.59869600,1.00000000,0.00000000,356.09581200,8.81508100,6.39638400,10.85069700,1.00000000,1.00000000,0.03772800,0.03864400,3.16103300,0.01276900,0.02163300,0.01965600,0.03179200,0.00274000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.08858900,619.17715400,0.02228100,0.00539200,0.01688900,0.56883100,0.19682400,0.23627000,0.23747200,0.23074200,0.21927800,0.20428600,0.21173900,0.22549700,0.22996900,0.22719000,23.45726800,19.20437000,9.16617000,17.81171400,18.24074700,18.34016800,9.74289600,9.59967800,12.46584600,12.57671300,0.03917000,0.02228100,1.02093200,36.42880400
19/11/1985,22,5.12543600,78.15640700,12.34709700,7.81564000,4.65386700,6.73412600,0.83977200,0.11933200,0.00000000,0.16604200,0.04671300,0.13794400,0.02468800,0.00080200,0.00000000,0.00000000,0.00000000,0.00000000,3.65604000,0.08605500,0.00207600,95.09709400,1.60296500,1.00000000,0.00000000,398.40476300,9.61134400,8.01809600,11.19381900,1.00000000,1.00000000,0.04211500,0.04310900,3.16272400,0.01140700,0.01817500,0.01692700,0.02800200,0.00354300,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.07805400,637.99820100,0.02320700,0.00474300,0.01846400,0.55690600,0.19766200,0.23187400,0.23556800,0.23077400,0.21937600,0.20443700,0.21180400,0.22540800,0.22992400,0.22723800,23.90632400,18.78057900,9.07998800,17.79416700,18.23776600,18.35802300,9.75185000,9.60448100,12.48183900,12.59983700,0.04167100,0.02320700,0.97652100,39.56858100
19/11/1985,22,5.12543600,78.15640700,12.34709700,7.81564000,4.65386700,6.73412600,0.83977200,0.11933200,0.00000000,0.16604200,0.04671300,0.13794400,0.02468800,0.00080200,0.00000000,0.00000000,0.00000000,0.00000000,3.65604000,0.08605500,0.00207600,95.09709400,1.60296500,1.00000000,0.00000000,398.40476300,9.61134400,8.01809600,11.19381900,1.00000000,1.00000000,0.04211500,0.04310900,3.16272400,0.01140700,0.01817500,0.01692700,0.02800200,0.00354300,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.07805400,637.99820100,0.02320700,0.00474300,0.01846400,0.55690600,0.19766200,0.23187400,0.23556800,0.23077400,0.21937600,0.20443700,0.21180400,0.22540800,0.22992400,0.22723800,23.90632400,18.78057900,9.07998800,17.79416700,18.23776600,18.35802300,9.75185000,9.60448100,12.48183900,12.59983700,0.04167100,0.02320700,0.97652100,39.56858100
20/11/1985,23,5.15732800,91.48207500,14.09400800,9.14821000,5.08430700,7.78985200,1.05619000,0.16365800,0.00000000,0.19243000,0.05123900,0.15618100,0.03216200,0.00121600,0.00000000,0.00000000,0.00000000,0.00000000,3.82825200,0.09625000,0.00227500,94.62446000,1.62266900,1.00000000,0.00000000,445.59963200,10.53202800,9.71958500,12.94289600,1.00000000,1.00000000,0.04698500,0.04806900,3.17600700,0.03168000,0.04858400,0.04587300,0.07751200,0.01355900,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.21720800,656.85027700,0.03100800,0.01315400,0.01785400,0.63460700,0.19758600,0.22831300,0.23338600,0.23044900,0.21942100,0.20458800,0.21186800,0.22532200,0.22987900,0.22728600,24.25628500,18.42268400,8.98521300,17.74977100,18.22748900,18.37442200,9.75918100,9.60767400,12.49502600,12.61991800,0.04886200,0.03100800,1.33256700,19.48476600
20/11/1985,23,5.15732800,91.48207500,14.09400800,9.14821000,5.08430700,7.78985200,1.05619000,0.16365800,0.00000000,0.19243000,0.05123900,0.15618100,0.03216200,0.00121600,0.00000000,0.00000000,0.00000000,0.00000000,3.82825200,0.09625000,0.00227500,94.62446000,1.62266900,1.00000000,0.00000000,445.59963200,10.53202800,9.71958500,12.94289600,1.00000000,1.00000000,0.04698500,0.04806900,3.17600700,0.03168000,0.04858400,0.04587300,0.07751200,0.01355900,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.21720800,656.85027700,0.03100800,0.01315400,0.01785400,0.63460700,0.19758600,0.22831300,0.23338600,0.23044900,0.21942100,0.20458800,0.21186800,0.22532200,0.22987900,0.22728600,24.25628500,18.42268400,8.98521300,17.74977100,18.22748900,18.37442200,9.75918100,9.60767400,12.49502600,12.61991800,0.04886200,0.03100800,1.33256700,19.48476600
21/11/1985,24,5.18723900,106.10241400,16.01307500,10.61024000,5.55660900,8.92876200,1.31171000,0.21599400,0.00000000,0.21953200,0.05563600,0.17611500,0.03871200,0.00158800,0.00000000,0.00000000,0.00000000,0.00000000,4.02737400,0.10906100,0.00246100,94.03097500,1.61482900,1.00000000,0.00000000,504.91309000,11.39549500,12.22442600,12.13856200,1.00000000,1.00000000,0.05307000,0.05423500,3.18914100,0.02063500,0.03090600,0.02943500,0.05066600,0.01176100,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.14340300,675.73373700,0.03160100,0.00864500,0.02295700,0.57922300,0.19715500,0.22560700,0.23153100,0.23017000,0.21946700,0.20473700,0.21193000,0.22523700,0.22983500,0.22733200,24.55226700,18.12099800,8.89839600,17.69888900,18.20890400,18.38957600,9.76516500,9.60952800,12.50581200,12.63738100,0.05455800,0.03160100,1.46203400,32.51424400
21/11/1985,24,5.18723900,106.10241400,16.01307500,10.61024000,5.55660900,8.92876200,1.31171000,0.21599400,0.00000000,0.21953200,0.05563600,0.17611500,0.03871200,0.00158800,0.00000000,0.00000000,0.00000000,0.00000000,4.02737400,0.10906100,0.00246100,94.03097500,1.61482900,1.00000000,0.00000000,504.91309000,11.39549500,12.22442600,12.13856200,1.00000000,1.00000000,0.05307000,0.05423500,3.18914100,0.02063500,0.03090600,0.02943500,0.05066600,0.01176100,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.14340300,675.73373700,0.03160100,0.00864500,0.02295700,0.57922300,0.19715500,0.22560700,0.23153100,0.23017000,0.21946700,0.20473700,0.21193000,0.22523700,0.22983500,0.22733200,24.55226700,18.12099800,8.89839600,17.69888900,18.20890400,18.38957600,9.76516500,9.60952800,12.50581200,12.63738100,0.05455800,0.03160100,1.46203400,32.51424400
22/11/1985,25,5.21147500,113.18819400,16.93266700,11.31882000,5.77932700,9.46413900,1.44575300,0.24344800,0.00000000,0.24388900,0.05850000,0.19565700,0.04307700,0.00184200,0.00000000,0.00000000,0.00000000,0.00000000,4.21412100,0.12220900,0.00261300,97.06247500,1.60100200,1.00000000,0.00000000,565.78380600,12.09516200,15.18182700,9.83587500,1.00000000,1.00000000,0.05927500,0.06050300,3.50110300,0.00626300,0.00621000,0.00575200,0.00999300,0.00297300,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.03119100,694.67431300,0.02733200,0.00190300,0.02542900,0.51803700,0.22781800,0.22706900,0.23064300,0.23005600,0.21955000,0.20488600,0.21199200,0.22515300,0.22979000,0.22737900,24.43185000,18.20965800,8.85017800,17.66182500,18.19113000,18.40361600,9.76997600,9.61013000,12.51419200,12.65224300,0.05276100,0.02733200,0.70857800,79.53556400
22/11/1985,25,5.21147500,113.18819400,16.93266700,11.31882000,5.77932700,9.46413900,1.44575300,0.24344800,0.00000000,0.24388900,0.05850000,0.19565700,0.04307700,0.00184200,0.00000000,0.00000000,0.00000000,0.00000000,4.21412100,0.12220900,0.00261300,97.06247500,1.60100200,1.00000000,0.00000000,565.78380600,12.09516200,15.18182700,9.83587500,1.00000000,1.00000000,0.05927500,0.06050300,3.50110300,0.00626300,0.00621000,0.00575200,0.00999300,0.00297300,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.03119100,694.67431300,0.02733200,0.00190300,0.02542900,0.51803700,0.22781800,0.22706900,0.23064300,0.23005600,0.21955000,0.20488600,0.21199200,0.22515300,0.22979000,0.22737900,24.43185000,18.20965800,8.85017800,17.66182500,18.19113000,18.40361600,9.76997600,9.61013000,12.51419200,12.65224300,0.05276100,0.02733200,0.70857800,79.53556400
