ApsimVersion = 7.10 r4220
format = csv
precision = 8
Title = Maize_DRK_DRKAH40
Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,cover_green,cover_tot,sw_supply,RootDepth,NO3,nfact_photo,Yield,GrainYield
(dd/mm/yyyy),(days),(),(kg/ha),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(%),(grains/m^2),(g/1000grain),(leaves),(m2/m2),(m2/m2),(),(g(N)/m2),(),(),(m2),(m2),(mm),(),(),(mm),(mm),(kg/ha),(),(kg/ha),()
03/09/1991,21,3.53845200,65.23568500,12.74103800,6.52357000,6.40334100,5.50676300,0.83093400,0.00000000,0.00000000,0.17603000,0.06787500,0.12754600,0.04327300,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.75522300,0.07533700,0.00313100,190.44275700,1.69300900,1.00000000,0.00000000,112.44345900,4.67309400,1.45605500,0.03696800,0.03847400,7.49846700,690.00000000,354.76278700,0.97619100,0.00000000,0.00000000
04/09/1991,22,3.57153700,78.38143900,15.33237600,7.83814000,7.70511000,6.61374900,1.01351800,0.00000000,0.00000000,0.20011800,0.08167400,0.14238900,0.05198000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.89468900,0.08407500,0.00344900,189.89988700,1.69359700,1.00000000,0.00000000,125.48532700,5.14754800,3.10050100,0.04116600,0.04281800,7.79869200,723.00000000,358.80795300,0.97623700,0.00000000,0.00000000
05/09/1991,23,3.60659900,93.05167300,18.22285400,9.30517000,9.15672300,7.83490400,1.23122700,0.00000000,0.00000000,0.23320700,0.09706100,0.15877500,0.06811200,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.03720900,0.09373300,0.00378600,189.39682400,1.69391200,1.00000000,0.00000000,139.89970800,5.65034500,3.78178200,0.04578500,0.04759000,8.27534600,756.00000000,362.25936900,0.97626200,0.00000000,0.00000000
06/09/1991,24,3.64284700,109.43769800,21.45115400,10.94377000,10.77701200,9.20735900,1.46678300,0.00000000,0.00000000,0.26813900,0.11423600,0.17761100,0.08361800,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.18824200,0.10482400,0.00413400,188.81161900,1.69437000,1.00000000,0.00000000,156.45418200,6.17016600,4.59413200,0.05106200,0.05302200,8.86216800,789.00000000,365.15905800,0.97629700,0.00000000,0.00000000
07/09/1991,25,3.67959500,126.55408600,24.82090700,12.65541000,12.46709700,10.61980800,1.73400200,0.00000000,0.00000000,0.29549400,0.13215100,0.19878100,0.08920500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.34439000,0.11728200,0.00448700,188.18261300,1.69489700,1.00000000,0.00000000,175.04752600,6.69715000,5.47307000,0.05695500,0.05906800,9.10654800,822.00000000,367.57495100,0.97633900,0.00000000,0.00000000
08/09/1991,26,3.71840500,148.06022000,29.02136300,14.80602000,14.59277600,12.30377300,2.12481300,0.00000000,0.00000000,0.33546000,0.15468300,0.22058500,0.10600800,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.50268900,0.13055600,0.00529200,187.59895700,1.68958600,1.00000000,0.00000000,194.85903800,7.89819600,6.47015600,0.06319300,0.06566800,9.42380800,855.00000000,369.30035400,0.97592000,0.00000000,0.00000000
09/09/1991,27,3.76311300,173.67988700,34.02065600,17.36799000,17.12555700,14.22130900,2.67379000,0.00000000,0.00000000,0.38485100,0.18153100,0.24600800,0.12832400,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.66987000,0.14568200,0.00627000,191.68721000,1.68866600,1.00000000,0.00000000,217.43529600,9.35763600,7.92840800,0.07025100,0.07316100,10.49199000,888.00000000,370.38232400,0.97584700,0.00000000,0.00000000
10/09/1991,28,3.80932400,196.15476400,38.38369800,19.61548000,19.33879400,15.92866800,3.11623600,0.00000000,0.00000000,0.42555500,0.20499100,0.27847100,0.13485700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.86245900,0.16481100,0.00728000,190.21579700,1.68963800,1.00000000,0.00000000,245.98618200,10.86614200,9.97683000,0.07910100,0.08244800,11.14566300,921.00000000,371.27630600,0.97592400,0.00000000,0.00000000
11/09/1991,29,3.85267600,221.22341000,43.26829400,22.12234000,21.80698100,17.80976500,3.65154900,0.00000000,0.00000000,0.45937200,0.22251900,0.30682300,0.13876400,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.06152200,0.18668400,0.00822800,189.36384600,1.64354400,1.00000000,0.00000000,278.63217200,12.28131600,11.62774800,0.08911800,0.09285800,11.66160600,954.00000000,371.93197600,0.97197300,0.00000000,0.00000000
12/09/1991,30,3.88468900,250.02428000,48.91813800,25.00243000,24.64345400,19.95811400,4.31657000,0.00000000,0.00000000,0.51301400,0.24734000,0.34286700,0.15521600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.24826900,0.20945400,0.00892900,188.83440400,1.63695300,1.00000000,0.00000000,312.61818700,13.32633800,13.62518200,0.09943000,0.10344100,11.83080400,987.00000000,372.02868700,0.97135900,0.00000000,0.00000000
13/09/1991,31,3.91431200,285.92340200,55.98535100,28.59234000,28.18407900,22.24977300,5.55149800,0.00000000,0.00000000,0.58943500,0.28260800,0.37696300,0.19646700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.38617100,0.22764600,0.00957700,188.22406800,1.65591800,1.00000000,0.00000000,339.77037900,14.29336000,16.10660600,0.10758400,0.11184700,11.91138200,1020.00000000,371.59848000,0.97309300,0.00000000,0.00000000
14/09/1991,32,3.94600800,324.48771500,63.57266800,32.44877000,31.98414200,24.49423600,7.09429000,0.00000000,0.00000000,0.68570000,0.32505300,0.41029000,0.25824700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.51377900,0.24546200,0.01027000,187.37006800,1.67150300,1.00000000,0.00000000,366.36124500,15.32803600,20.71454600,0.11549800,0.12002900,12.01032400,1053.00000000,370.77377300,0.97444000,0.00000000,0.00000000
15/09/1991,33,3.98827900,370.36880300,72.59083200,37.03688000,36.50828300,27.01319500,9.06935400,0.00000000,0.00000000,0.81081700,0.37824900,0.44670800,0.34539100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.65031600,0.26544200,0.01119400,186.20318200,1.68288300,1.00000000,0.00000000,396.18190200,16.70791600,26.47123300,0.12429100,0.12917800,12.14660500,1086.00000000,369.49102800,0.97538200,0.00000000,0.00000000
