ApsimVersion = 7.10 r4220
format = csv
precision = 8
Title = Maize_DRK_DRKNH40
Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,cover_green,cover_tot,sw_supply,RootDepth,NO3,nfact_photo,Yield,GrainYield
(dd/mm/yyyy),(days),(),(kg/ha),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(%),(grains/m^2),(g/1000grain),(leaves),(m2/m2),(m2/m2),(),(g(N)/m2),(),(),(m2),(m2),(mm),(),(),(mm),(mm),(kg/ha),(),(kg/ha),()
01/12/1991,25,5.07663400,540.59001700,94.29908000,54.05900000,41.74337100,38.39765300,13.18229400,0.97576100,0.00000000,1.83845300,0.44096800,0.80287100,0.99275000,0.00901200,0.00000000,0.00000000,0.00000000,0.00000000,5.95277600,0.48733800,0.02012200,235.81001300,1.64746300,1.00000000,0.00000000,727.37017000,30.03344300,47.75957100,0.21625300,0.22409900,14.44185000,822.00000000,376.16290300,0.97233300,0.00000000,0.00000000
02/12/1991,26,5.09893600,612.29709200,103.57187700,61.22971000,44.02621800,42.57618200,15.51577400,1.45370300,0.00000000,1.93668800,0.46121900,0.89407600,0.99275000,0.01224600,0.00000000,0.00000000,0.00000000,0.00000000,6.17244100,0.54174900,0.02242200,242.38851200,1.65035100,1.00000000,0.00000000,808.58109000,33.46627300,49.18766800,0.23728800,0.24579100,14.54135500,855.00000000,372.89856000,0.97259500,0.00000000,0.00000000
03/12/1991,27,5.12191100,686.52862300,113.17159400,68.65286000,46.38780600,46.77473100,18.03862500,1.97043200,0.00000000,2.05350300,0.48818100,1.00114700,0.99275000,0.01803100,0.00000000,0.00000000,0.00000000,0.00000000,6.38859400,0.59897900,0.02479200,238.63011200,1.67142200,1.00000000,0.00000000,893.99863700,37.00261500,57.89468000,0.25880400,0.26793500,14.62104400,888.00000000,370.17065400,0.97443300,0.00000000,0.00000000
04/12/1991,28,5.14974100,822.56423600,130.93572600,82.25642000,50.78420600,54.34440300,22.85101500,2.95610200,0.00000000,2.41676000,0.53832000,1.11948200,1.22128300,0.02956100,0.00000000,0.00000000,0.00000000,0.00000000,6.61126600,0.66137600,0.02766200,234.11412000,1.69265500,1.00000000,0.00000000,987.12880900,41.28627200,67.30830400,0.28157100,0.29143900,14.90897700,921.00000000,365.19860800,0.97616300,0.00000000,0.00000000
05/12/1991,29,5.17599900,967.21041300,149.84535900,96.72104000,55.45596100,62.17369800,28.17013900,4.04556100,0.00000000,2.67722300,0.58783300,1.25775900,1.32798800,0.04045600,0.00000000,0.00000000,0.00000000,0.00000000,6.88099400,0.74255600,0.03037000,227.99560200,1.69382300,1.00000000,0.00000000,1108.29324100,45.32809100,85.26498400,0.31014800,0.32054400,14.85398300,954.00000000,361.68554700,0.97625500,0.00000000,0.00000000
06/12/1991,30,5.20242900,1108.71442500,168.32456800,110.87144000,60.01468200,69.54443800,33.60643000,5.15901800,0.00000000,2.82254000,0.63308200,1.38908200,1.32798800,0.04985800,0.00000000,0.00000000,0.00000000,0.00000000,7.13549400,0.82445000,0.03309500,223.16000400,1.68485900,1.00000000,0.00000000,1230.52211100,49.39617700,105.11246500,0.33782500,0.34869200,14.53594400,987.00000000,359.55044600,0.97554200,0.00000000,0.00000000
07/12/1991,31,5.22822300,1277.55039000,190.43198800,127.75504000,65.46623900,78.07985700,40.34639900,6.53949400,0.00000000,3.08875300,0.68276000,1.52990100,1.43741200,0.06136500,0.00000000,0.00000000,0.00000000,0.00000000,7.39164700,0.91204300,0.03575600,219.96576300,1.67744300,1.00000000,0.00000000,1361.25897700,53.36653200,125.39713300,0.36620000,0.37743000,14.32542100,1020.00000000,356.43042000,0.97493600,0.00000000,0.00000000
08/12/1991,32,5.24927300,1404.83283800,206.92653700,140.48328000,69.53562700,84.15881700,45.61374500,7.61834800,0.00000000,3.36412500,0.71938200,1.66641600,1.56176000,0.06987300,0.00000000,0.00000000,0.00000000,0.00000000,7.64164700,1.00136000,0.03936200,238.51050600,1.66415300,1.00000000,0.00000000,1494.56685600,58.74897500,150.54626500,0.39388200,0.40569400,16.79468100,1053.00000000,350.89498900,0.97381300,0.00000000,0.00000000
09/12/1991,33,5.27238800,1555.25865400,226.40452000,155.52587000,74.36060800,91.06160400,52.04642400,8.93588400,0.00000000,3.70387200,0.76667900,1.79367800,1.75436300,0.08208000,0.00000000,0.00000000,0.00000000,0.00000000,7.84566000,1.07626900,0.04396600,233.83001700,1.66657100,1.00000000,0.00000000,1606.37157000,65.62134000,170.20054600,0.41616400,0.42885800,16.54238100,1086.00000000,345.66272000,0.97402100,0.00000000,0.00000000
10/12/1991,34,5.29628400,1756.94891300,252.67030400,175.69489000,80.86766500,100.16369600,60.89143100,10.74751200,0.00000000,4.08378500,0.82178600,1.92972800,1.97658100,0.09582100,0.00000000,0.00000000,0.00000000,0.00000000,8.06969900,1.16196200,0.04872600,228.50987200,1.66075000,1.00000000,0.00000000,1734.27170800,72.72541700,194.20307900,0.44065100,0.45411300,16.30502700,1119.00000000,340.47439600,0.97351800,0.00000000,0.00000000
