ApsimVersion = 7.10 r4220
format = csv
precision = 8
Title = Maize_DRK_DRKO09
Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,cover_green,cover_tot,sw_supply,RootDepth,NO3,nfact_photo,Yield,GrainYield
(dd/mm/yyyy),(days),(),(kg/ha),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(%),(grains/m^2),(g/1000grain),(leaves),(m2/m2),(m2/m2),(),(g(N)/m2),(),(),(m2),(m2),(mm),(),(),(mm),(mm),(kg/ha),(),(kg/ha),()
14/11/1991,36,5.26353200,1547.76012000,225.20181100,154.77601000,72.83964200,91.81627200,51.59156200,8.95433500,0.00000000,3.83410000,0.76479500,1.85082700,1.84765600,0.08611800,0.00000000,0.00000000,0.00000000,0.00000000,7.95496000,1.09899500,0.02942400,180.01026200,1.68410900,1.00000000,0.00000000,1640.29053800,43.91599200,164.39811700,0.42276000,0.43119000,12.81463300,1185.00000000,348.53143300,0.97548100,0.00000000,0.00000000
15/11/1991,37,5.28643900,1710.76482600,246.57125900,171.07648000,78.07311800,99.22732300,58.83324600,10.43757200,0.00000000,4.14108400,0.80710800,1.99654900,1.99497300,0.09675400,0.00000000,0.00000000,0.00000000,0.00000000,8.19726700,1.19416300,0.03140300,186.09806100,1.67192200,1.00000000,0.00000000,1782.33355400,46.87073600,192.50582900,0.44958400,0.45815900,14.12351900,1218.00000000,343.69244400,0.97447600,0.00000000,0.00000000
16/11/1991,38,5.30911700,1819.42287900,260.70854600,181.94229000,81.50268700,103.95724100,63.79482000,11.45379800,0.00000000,4.44236800,0.84271700,2.14644300,2.13365000,0.10620200,0.00000000,0.00000000,0.00000000,0.00000000,8.42880600,1.28884700,0.03336300,182.37355800,1.66539800,1.00000000,0.00000000,1923.65204200,49.79603000,219.52703900,0.47503500,0.48372000,14.08399500,1251.00000000,340.05429100,0.97392100,0.00000000,0.00000000
17/11/1991,39,5.33255400,1957.83182200,278.67963000,195.78318000,85.90717700,109.71905300,70.27278900,12.78061100,0.00000000,4.83916600,0.89077300,2.31289500,2.34428600,0.12013000,0.00000000,0.00000000,0.00000000,0.00000000,8.65803700,1.38444000,0.03682400,185.11798500,1.67063600,1.00000000,0.00000000,2066.32848500,54.96189600,238.04037500,0.49953600,0.50866700,14.53023500,1284.00000000,334.16534400,0.97436700,0.00000000,0.00000000
18/11/1991,40,5.35919000,2212.46642000,312.01421400,221.24664000,94.13830400,120.12902300,82.46838300,15.27850400,0.00000000,5.28270800,0.95295000,2.47098900,2.60560100,0.13685800,0.00000000,0.00000000,0.00000000,0.00000000,8.89492800,1.48554100,0.04127600,178.57485200,1.66335900,1.00000000,0.00000000,2217.22574600,61.60649000,262.21191400,0.52420600,0.53392500,13.84132900,1317.00000000,329.10644500,0.97374500,0.00000000,0.00000000
19/11/1991,41,5.38536900,2454.18770200,343.62122300,245.41877000,101.92683000,129.68207300,94.30869300,17.70362700,0.00000000,5.71988200,1.01266900,2.64607300,2.84500200,0.15233200,0.00000000,0.00000000,0.00000000,0.00000000,9.16415900,1.60452400,0.04565200,181.37061700,1.64913200,1.00000000,0.00000000,2394.81275200,68.13717700,307.71786500,0.55168600,0.56180400,14.34022500,1350.00000000,323.04571500,0.97248500,0.00000000,0.00000000
20/11/1991,42,5.40993800,2746.09015200,381.90499400,274.60902000,111.35575700,140.89130500,108.95455000,20.70338100,0.00000000,6.40384600,1.10874200,2.85432100,3.28535600,0.18089900,0.00000000,0.00000000,0.00000000,0.00000000,9.42877400,1.72499100,0.04975800,173.32376500,1.65468700,1.00000000,0.00000000,2574.61368600,74.26620600,351.89813200,0.57789300,0.58826500,13.59150800,1383.00000000,315.29190100,0.97298400,0.00000000,0.00000000
21/11/1991,43,5.43535600,3027.60800200,418.77487700,302.76080000,120.42313500,151.29514000,123.39544800,23.66115500,0.00000000,6.82687600,1.16779500,3.01867100,3.52149000,0.19647500,0.00000000,0.00000000,0.00000000,0.00000000,9.67711500,1.84023600,0.05400700,175.21991300,1.64037200,1.00000000,0.00000000,2746.62078400,80.60704700,406.54684400,0.60152800,0.61214400,14.18610700,1416.00000000,309.25183100,0.97167900,0.00000000,0.00000000
22/11/1991,44,5.45744800,3116.39470300,430.05232300,311.63947000,123.11225000,154.28788600,128.03978200,24.61240500,0.00000000,7.19990000,1.21336300,3.19507000,3.69983100,0.20874600,0.00000000,0.00000000,0.00000000,0.00000000,9.93403800,1.96218700,0.05769900,175.14991400,1.62832100,1.00000000,0.00000000,2928.63753300,86.11816900,460.43078600,0.62509900,0.63576000,14.42241800,1449.00000000,303.44873000,0.97053300,0.00000000,0.00000000
23/11/1991,45,5.47639500,3341.62319500,459.51346300,334.16232000,130.29856500,162.09504600,140.04794400,27.07190800,0.00000000,7.52565100,1.25408500,3.34690300,3.85776900,0.21960600,0.00000000,0.00000000,0.00000000,0.00000000,10.15734200,2.06959000,0.06086600,171.94919600,1.61718200,1.00000000,0.00000000,3088.94062700,90.84461600,477.76040600,0.64470100,0.65535100,14.27900600,1482.00000000,299.05407700,0.96943300,0.00000000,0.00000000
24/11/1991,46,5.49696900,3676.34018900,503.49431000,367.63402000,141.08362900,173.45044400,158.17546400,30.78477300,0.00000000,7.99714200,1.31904500,3.49740800,4.15299700,0.23979900,0.00000000,0.00000000,0.00000000,0.00000000,10.34885100,2.16166900,0.06430500,164.67520500,1.61792100,1.00000000,0.00000000,3226.37106000,95.97696100,522.56695600,0.66068800,0.67142400,13.74985400,1515.00000000,293.76391600,0.96950700,0.00000000,0.00000000
25/11/1991,47,5.51899200,4008.96064800,547.15056200,400.89606000,151.77793700,184.42868300,176.42193900,34.52200300,0.00000000,8.49921700,1.39050100,3.65439900,4.47028100,0.26165400,0.00000000,0.00000000,0.00000000,0.00000000,10.55680800,2.26208100,0.06798500,168.66692700,1.61550300,1.00000000,0.00000000,3376.24094700,101.47076900,590.20697000,0.67730300,0.68808800,14.57899300,1548.00000000,286.94790600,0.96926400,0.00000000,0.00000000
26/11/1991,48,5.54223700,4359.52371400,593.15106800,435.95237000,163.04296200,195.68401000,195.91046600,38.51362900,0.00000000,9.08300000,1.47539500,3.82482700,4.85085500,0.28816400,0.00000000,0.00000000,0.00000000,0.00000000,10.77941000,2.36975200,0.07187100,158.55830400,1.61402000,1.00000000,0.00000000,3536.94392600,107.26963600,658.29083300,0.69421600,0.70500900,13.56323600,1581.00000000,280.19946300,0.96911400,0.00000000,0.00000000
