ApsimVersion = 7.10 r4220
format = csv
precision = 8
Title = Maize_K841_K841P5W
Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,cover_green,cover_tot,sw_supply,RootDepth,NO3,nfact_photo,Yield,GrainYield
(dd/mm/yyyy),(days),(),(kg/ha),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(%),(grains/m^2),(g/1000grain),(leaves),(m2/m2),(m2/m2),(),(g(N)/m2),(),(),(m2),(m2),(mm),(),(),(mm),(mm),(kg/ha),(),(kg/ha),()
22/12/1983,28,5.28781000,1288.43411800,181.75074800,128.84341000,54.71145500,73.68771900,44.98205200,8.36952200,0.00000000,2.98367200,0.55677300,1.38949700,1.47993200,0.07609700,0.00000000,0.00000000,0.00000000,0.00000000,8.21555000,0.83373300,0.02296000,128.04337700,1.66659800,1.00000000,0.00000000,1667.46538400,45.92013600,187.14663700,0.34089100,0.34841400,5.41099900,901.28866400,98.49633800,0.97402300,0.00000000,0.00000000
23/12/1983,29,5.31987500,1463.68528200,204.62785000,146.36853000,60.38532000,81.23023000,53.00045500,10.01184500,0.00000000,3.34195500,0.60710200,1.52557700,1.68342000,0.08876800,0.00000000,0.00000000,0.00000000,0.00000000,8.51873000,0.92235800,0.02661500,153.92599100,1.65399600,1.00000000,0.00000000,1844.71610800,53.22993600,224.91026300,0.36946000,0.37779600,7.69008300,934.28866400,94.61116000,0.97292200,0.00000000,0.00000000
24/12/1983,30,5.34755500,1598.24833400,222.11146500,159.82483000,64.70513000,86.73598300,59.35663800,11.31371400,0.00000000,3.73620900,0.65628000,1.69397500,1.89034200,0.10198900,0.00000000,0.00000000,0.00000000,0.00000000,8.85706500,1.02712500,0.03007900,144.23347500,1.64924000,1.00000000,0.00000000,2054.24971400,60.15749400,265.00228900,0.40164000,0.41057100,6.93379300,967.28866400,90.64349400,0.97249400,0.00000000,0.00000000
25/12/1983,31,5.37800600,1795.62563600,247.91196500,179.56256000,71.08917100,94.54477500,68.99100200,13.28701800,0.00000000,4.18185300,0.71590300,1.85308900,2.15357300,0.11899100,0.00000000,0.00000000,0.00000000,0.00000000,9.14912500,1.12138400,0.03388900,134.52269700,1.65250200,1.00000000,0.00000000,2242.76796200,67.77861000,296.78320300,0.42918600,0.43877700,6.09052800,1000.28866400,86.07624100,0.97278800,0.00000000,0.00000000
26/12/1983,32,5.40672600,1994.95359300,273.98185800,199.49536000,77.52481500,102.14522800,78.97905200,15.33276300,0.00000000,4.66870000,0.78019100,2.03200200,2.43698700,0.13757200,0.00000000,0.00000000,0.00000000,0.00000000,9.47042500,1.22963000,0.03748300,153.50388700,1.65253100,1.00000000,0.00000000,2459.26027600,74.96645300,344.95501700,0.45925900,0.46929900,7.92667400,1033.28866400,80.81592600,0.97279100,0.00000000,0.00000000
27/12/1983,33,5.43533600,2242.18156500,306.40983600,224.21816000,85.52828900,111.23888500,91.70365500,17.93900700,0.00000000,5.16766200,0.84870200,2.20240300,2.73962800,0.15758600,0.00000000,0.00000000,0.00000000,0.00000000,9.77345900,1.33510900,0.04106300,154.56547500,1.64960500,1.00000000,0.00000000,2670.21846000,82.12678600,394.89526400,0.48703900,0.49746300,7.97342200,1066.28866400,75.33374000,0.97252700,0.00000000,0.00000000
28/12/1983,34,5.46559100,2472.72055200,336.58729500,247.27206000,92.96501900,119.34423800,103.85101700,20.42702100,0.00000000,5.69528000,0.92112900,2.37866200,3.06284900,0.17948200,0.00000000,0.00000000,0.00000000,0.00000000,10.07533300,1.44277600,0.04484900,141.71484400,1.64867100,1.00000000,0.00000000,2885.55189200,89.69872200,458.51828000,0.51392300,0.52470200,6.94169500,1099.28866400,69.88544500,0.97244300,0.00000000,0.00000000
29/12/1983,35,5.49634500,2718.55374200,368.77444100,271.85537000,100.89158400,127.65472500,117.08959600,23.13853700,0.00000000,6.22774100,0.99851600,2.52034100,3.42234700,0.20439500,0.00000000,0.00000000,0.00000000,0.00000000,10.39456000,1.52224500,0.04869800,130.68092000,1.65567300,0.91584100,0.00000000,3044.49096400,97.39583300,519.25506600,0.53285800,0.54409500,6.00177400,1132.28866400,64.29608200,0.97307100,0.00000000,0.00000000
30/12/1983,36,5.52846100,2979.90052800,402.82062700,297.99005000,109.31424500,135.95364700,131.46901600,26.08371900,0.00000000,6.72088800,1.07260200,2.64890800,3.75343900,0.22792300,0.00000000,0.00000000,0.00000000,0.00000000,10.71906500,1.60115600,0.05471800,121.63387100,1.65437300,0.91083700,0.00000000,3202.31120500,109.43577400,585.44799800,0.55093100,0.56305000,5.25855500,1165.28866400,60.64240300,0.97295600,0.00000000,0.00000000
31/12/1983,37,5.55878400,3255.75493200,438.71682700,325.57549000,118.19881100,144.30384600,146.95800600,29.25616300,0.00000000,7.24508900,1.14935100,2.81100300,4.08068300,0.25160700,0.00000000,0.00000000,0.00000000,0.00000000,11.05792800,1.70856900,0.06151200,131.75645100,1.64523800,1.00000000,0.00000000,3417.13888100,123.02362100,657.34509300,0.57441300,0.58730300,6.79115000,1198.28866400,62.07996400,0.97212900,0.00000000,0.00000000
