ApsimVersion = 7.10 r4220
format = csv
precision = 8
Title = Maize_K88_K88XL82
Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,cover_green,cover_tot,sw_supply,RootDepth,NO3,nfact_photo,Yield,GrainYield
(dd/mm/yyyy),(days),(),(kg/ha),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(%),(grains/m^2),(g/1000grain),(leaves),(m2/m2),(m2/m2),(),(g(N)/m2),(),(),(m2),(m2),(mm),(),(),(mm),(mm),(kg/ha),(),(kg/ha),()
21/01/1989,29,5.30773400,1850.06837900,261.23724500,185.00684000,79.20058500,99.69645900,69.36724700,12.97295400,0.00000000,3.49826300,0.70979000,1.63213400,1.72582400,0.08526400,0.00000000,0.00000000,0.00000000,0.00000000,8.31007000,1.04971000,0.03492700,140.57500500,1.55484400,1.00000000,0.00000000,1521.31824200,50.61937200,218.53308100,0.40835900,0.41860100,6.58425100,974.00000000,36.11413200,0.96249100,0.00000000,0.00000000
22/01/1989,30,5.33549000,2055.25566700,287.90748700,205.52557000,85.81336500,108.32698000,78.85160800,14.91553400,0.00000000,3.76413200,0.74718900,1.74198900,1.86575300,0.09393200,0.00000000,0.00000000,0.00000000,0.00000000,8.61859400,1.12761300,0.03972900,139.80555700,1.54484600,0.87705300,0.00000000,1634.22235000,57.57804200,251.33059700,0.43096100,0.44215300,6.83223400,1007.00000000,33.85467500,0.96124200,0.00000000,0.00000000
23/01/1989,31,5.36324700,2289.35023300,318.40476500,228.93502000,93.36685800,117.81473500,90.02011200,17.20305900,0.00000000,4.03724400,0.78623900,1.86050200,2.00430500,0.10262600,0.00000000,0.00000000,0.00000000,0.00000000,8.91228800,1.21477200,0.04453000,149.17018100,1.53156500,0.91943800,0.00000000,1760.53864900,64.53671300,285.69421400,0.45522700,0.46722200,7.79477600,1040.00000000,31.35653900,0.95951900,0.00000000,0.00000000
24/01/1989,32,5.39024800,2473.56817100,342.25986400,247.35682000,99.25931700,124.83843000,99.09943800,19.06268000,0.00000000,4.25784700,0.81813000,1.94038500,2.12987700,0.11063600,0.00000000,0.00000000,0.00000000,0.00000000,9.20598200,1.26996400,0.04920100,136.48866700,1.52790600,0.76213200,0.00000000,1840.52688700,71.30613100,326.15982100,0.47005500,0.48293300,6.54739900,1073.00000000,29.56928800,0.95903200,0.00000000,0.00000000
25/01/1989,33,5.42113400,2726.36183800,375.15212800,272.63618000,107.40298900,134.25056400,111.82869800,21.66987800,0.00000000,4.46613400,0.84847700,2.04247500,2.22202900,0.11660700,0.00000000,0.00000000,0.00000000,0.00000000,9.49168800,1.35138600,0.05454400,127.22892000,1.51139300,0.87701400,0.00000000,1958.52988700,79.04939600,359.05593900,0.49119600,0.50488500,5.69783900,1106.00000000,27.81672700,0.95675900,0.00000000,0.00000000
26/01/1989,34,5.45112000,2924.70119700,400.80039200,292.47012000,113.73338200,141.24827200,122.05443200,23.76430500,0.00000000,4.63336800,0.87261500,2.12674200,2.29257000,0.12126200,0.00000000,0.00000000,0.00000000,0.00000000,9.81849600,1.41972400,0.05973100,119.45174800,1.49799700,0.77129100,0.00000000,2057.57094900,86.56695200,405.17642200,0.50828800,0.52275600,5.03260600,1139.00000000,26.29727600,0.95482500,0.00000000,0.00000000
27/01/1989,35,5.48075300,3089.44656900,421.97123000,308.94466000,118.94251200,144.65552100,132.47463400,25.89856300,0.00000000,4.77225500,0.89239500,2.16602800,2.37870800,0.12704600,0.00000000,0.00000000,0.00000000,0.00000000,10.13577800,1.44595800,0.06485700,112.67236900,1.49798800,0.61600500,0.00000000,2095.59188800,93.99618700,442.22619600,0.51469600,0.53018100,4.49864900,1172.00000000,24.98492100,0.95482400,0.00000000,0.00000000
28/01/1989,36,5.51048700,3364.06524400,457.69729600,336.40652000,127.76704400,153.66458800,147.32538200,28.94028300,0.00000000,4.99509100,0.92390300,2.34294700,2.41370000,0.12942700,0.00000000,0.00000000,0.00000000,0.00000000,10.44933200,1.60364400,0.07070500,150.72301900,1.46101500,1.00000000,0.00000000,2324.12106100,102.47101700,479.98056000,0.55148900,0.56706800,8.35026600,1205.00000000,22.97621700,0.94903700,0.00000000,0.00000000
29/01/1989,37,5.53520500,3622.86783200,491.16034000,362.28678000,136.05199500,161.62604800,161.61518600,31.86711000,0.00000000,5.15603300,0.94537200,2.51501100,2.39165300,0.12942700,0.00000000,0.00000000,0.00000000,0.00000000,10.76395100,1.76234200,0.07836100,140.49686100,1.42708500,1.00000000,0.00000000,2554.11859400,113.56710600,533.78759800,0.58570200,0.60162100,7.46712100,1238.00000000,21.84074800,0.94309500,0.00000000,0.00000000
30/01/1989,38,5.56526300,3689.65640200,498.94547700,368.96564000,137.98391400,162.94885000,165.37543200,32.63728100,0.00000000,5.41534900,0.98067000,2.61900200,2.52443800,0.13869700,0.00000000,0.00000000,0.00000000,0.00000000,11.02548900,1.83755900,0.08767200,156.75508500,1.42526100,1.00000000,0.00000000,2663.12947200,127.06080800,585.56225600,0.60099400,0.61810700,8.80773400,1271.00000000,24.96836700,0.94275800,0.00000000,0.00000000
