ApsimVersion = 7.10 r4220
format = csv
precision = 8
Title = Maize_K842_K842QK6D
Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,cover_green,cover_tot,sw_supply,RootDepth,NO3,nfact_photo,Yield,GrainYield
(dd/mm/yyyy),(days),(),(kg/ha),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(%),(grains/m^2),(g/1000grain),(leaves),(m2/m2),(m2/m2),(),(g(N)/m2),(),(),(m2),(m2),(mm),(),(),(mm),(mm),(kg/ha),(),(kg/ha),()
27/02/1984,21,5.12546300,387.83851800,62.48658200,38.78385000,24.40525700,28.34399100,8.60944400,1.12789100,0.00000000,1.11015300,0.24596100,0.82148000,0.26014000,0.00774600,0.00000000,0.00000000,0.00000000,0.00000000,5.89854300,0.51893900,0.01348800,148.94368400,1.58300000,1.00000000,0.00000000,741.34110400,19.26801400,25.78854200,0.22853900,0.23372400,5.86638400,658.72453700,115.11732500,0.96580000,0.00000000,0.00000000
28/02/1984,22,5.15847900,454.38387200,71.21151900,45.43839000,26.55244300,32.34167100,10.75090200,1.56650300,0.00000000,1.30795000,0.26606200,0.95205100,0.32172700,0.01112500,0.00000000,0.00000000,0.00000000,0.00000000,6.19777400,0.59713200,0.01490500,143.85298200,1.59437300,1.00000000,0.00000000,853.04552300,21.29330700,30.74801400,0.25811900,0.26362700,5.58232500,691.72453700,113.31002800,0.96705300,0.00000000,0.00000000
29/02/1984,23,5.19038400,552.27669200,84.05840500,55.22767000,29.72980100,37.98334900,14.09401800,2.25123700,0.00000000,1.56594100,0.29525000,1.10559700,0.41729200,0.01651800,0.00000000,0.00000000,0.00000000,0.00000000,6.51777400,0.68809300,0.01707500,138.76329400,1.60675600,1.00000000,0.00000000,982.98993700,24.39248500,38.39608000,0.29110400,0.29713000,5.30423500,724.72453700,110.88787100,0.96836700,0.00000000,0.00000000
01/03/1984,24,5.22006600,688.61041100,101.97620900,68.86104000,34.16935400,45.51696700,19.02806300,3.26182500,0.00000000,1.85803200,0.33233700,1.26192500,0.54163200,0.02364200,0.00000000,0.00000000,0.00000000,0.00000000,6.82700400,0.78373800,0.01974600,134.00201800,1.61013600,1.00000000,0.00000000,1119.62564800,28.20814100,50.33577700,0.32420700,0.33084700,5.09181500,757.72453700,108.06002800,0.96871700,0.00000000,0.00000000
02/03/1984,25,5.25054200,788.16653000,114.99067500,78.81665000,37.38636700,50.74527000,22.82045700,4.03858000,0.00000000,2.14915800,0.36680100,1.41967200,0.66344000,0.03078700,0.00000000,0.00000000,0.00000000,0.00000000,7.11469700,0.87988900,0.02248800,152.20311700,1.61346700,1.00000000,0.00000000,1256.98413300,32.12582100,67.95736700,0.35592800,0.36312900,7.23264800,790.72453700,105.06533800,0.96905800,0.00000000,0.00000000
03/03/1984,26,5.28125700,921.02760700,132.42518700,92.10276000,41.69601000,57.49932700,28.10823200,5.12161900,0.00000000,2.48933400,0.40784500,1.59491900,0.81486000,0.03982400,0.00000000,0.00000000,0.00000000,0.00000000,7.41008100,0.98560300,0.02525200,155.05506100,1.61821600,1.00000000,0.00000000,1408.00447800,36.07410800,81.50163300,0.38908800,0.39675200,7.33011200,823.72453700,101.35321800,0.96953700,0.00000000,0.00000000
04/03/1984,27,5.31268500,1059.31885300,150.56919700,105.93189000,46.17622900,64.25080500,33.84545100,6.29671200,0.00000000,2.86274600,0.45255200,1.78331000,0.98493900,0.05017700,0.00000000,0.00000000,0.00000000,0.00000000,7.70777400,1.09902300,0.02808000,148.24197400,1.62263200,1.00000000,0.00000000,1570.03341000,40.11421600,100.38654300,0.42276800,0.43081600,6.89859400,856.72453700,97.57486700,0.96997600,0.00000000,0.00000000
05/03/1984,28,5.33935200,1216.64343500,171.26031900,121.66434000,51.27558800,71.66922100,40.62933000,7.68618100,0.00000000,3.24858500,0.49865200,1.98049800,1.15898700,0.06089300,0.00000000,0.00000000,0.00000000,0.00000000,8.01238900,1.22233300,0.03048000,155.34742400,1.62026100,1.00000000,0.00000000,1746.19008900,43.54218500,120.87661000,0.45728300,0.46549100,7.60551800,889.72453700,93.17211900,0.96974100,0.00000000,0.00000000
06/03/1984,29,5.37101800,1260.29268900,176.80266200,126.02927000,52.61346200,73.52172500,42.58146000,8.08601500,0.00000000,3.53875200,0.52846500,2.13042600,1.28630300,0.06916500,0.00000000,0.00000000,0.00000000,0.00000000,8.27085100,1.30564900,0.03332900,156.82976500,1.63169800,1.00000000,0.00000000,1865.21353400,47.61290000,145.10475200,0.47942700,0.48803000,7.96585700,922.72453700,89.30514500,0.97085900,0.00000000,0.00000000
07/03/1984,30,5.40300300,1424.07353200,198.31918000,142.40735000,57.91300300,80.65595700,50.12013900,9.63008200,0.00000000,3.94866800,0.57397400,2.34835900,1.46211500,0.08064700,0.00000000,0.00000000,0.00000000,0.00000000,8.57777400,1.44086600,0.03620700,152.99188600,1.62982400,1.00000000,0.00000000,2058.37990200,51.72442300,152.07664500,0.51345800,0.52218700,7.80920200,955.72453700,85.01578500,0.97067900,0.00000000,0.00000000
08/03/1984,31,5.43411400,1673.22722900,231.13519100,167.32272000,66.01924900,91.10193600,61.95908100,12.05492500,0.00000000,4.45263700,0.63725600,2.57691800,1.71522700,0.09712800,0.00000000,0.00000000,0.00000000,0.00000000,8.88777400,1.58206000,0.03977800,145.04287000,1.62883700,1.00000000,0.00000000,2260.08504900,56.82514900,179.00050400,0.54662200,0.55555000,7.16470500,988.72453700,79.79205300,0.97058300,0.00000000,0.00000000
09/03/1984,32,5.46609800,1895.27409200,260.21288800,189.52741000,73.21475700,99.88844200,72.82849800,14.28119100,0.00000000,4.97007600,0.70289300,2.80116800,1.98169700,0.11480300,0.00000000,0.00000000,0.00000000,0.00000000,9.18931200,1.72167500,0.04533600,137.65957300,1.62700200,1.00000000,0.00000000,2459.53589100,64.76593100,221.28242500,0.57719200,0.58666900,6.52932400,1021.72453700,74.49831400,0.97040500,0.00000000,0.00000000
10/03/1984,33,5.49784400,2128.82658300,290.80782300,212.88266000,80.77556000,108.77364600,84.57210800,16.68650900,0.00000000,5.47621400,0.76694400,3.02849100,2.23447200,0.13190200,0.00000000,0.00000000,0.00000000,0.00000000,9.49931200,1.86886200,0.05085300,130.21929200,1.62050100,1.00000000,0.00000000,2669.80225700,72.64760100,260.10177600,0.60719100,0.61705300,5.86340600,1054.72453700,69.36740900,0.96976500,0.00000000,0.00000000
11/03/1984,34,5.52943100,2285.81397100,311.21430000,228.58140000,85.79459200,114.40364100,92.67079200,18.34527600,0.00000000,5.99090700,0.82781800,3.26754900,2.48376500,0.14935300,0.00000000,0.00000000,0.00000000,0.00000000,9.80700400,2.01747500,0.05634300,156.08971800,1.61962300,1.00000000,0.00000000,2882.10663900,80.48986200,302.04324300,0.63532100,0.64545100,8.20005600,1087.72453700,63.82716400,0.96967800,0.00000000,0.00000000
12/03/1984,35,5.56078000,2536.95801200,344.13503600,253.69580000,93.91075700,123.22489900,105.93694200,21.06243900,0.00000000,6.47608900,0.88752100,3.49521300,2.71600000,0.16584900,0.00000000,0.00000000,0.00000000,0.00000000,10.11315800,2.16682800,0.06179100,155.66691600,1.61305500,1.00000000,0.00000000,3095.46909000,88.27301100,330.96710200,0.66156200,0.67185800,8.23054200,1120.72453700,58.65581500,0.96901600,0.00000000,0.00000000
13/03/1984,36,5.59236700,2813.70269300,380.45587000,281.37027000,102.85550900,132.59808900,120.87934200,24.12293000,0.00000000,6.99342800,0.94550700,3.84238700,2.86665200,0.17671500,0.00000000,0.00000000,0.00000000,0.00000000,10.66176900,2.43947700,0.06728100,153.34475700,1.57508600,1.00000000,0.00000000,3484.96764700,96.11527300,378.34622200,0.70469300,0.71446200,8.26849300,1153.72453700,59.53241300,0.96490000,0.00000000,0.00000000
14/03/1984,37,5.62403400,3103.02744100,418.44260300,310.30274000,112.19751500,141.73811800,137.06824100,27.43872900,0.00000000,7.51372200,1.00187200,4.19105000,3.01863800,0.18785100,0.00000000,0.00000000,0.00000000,0.00000000,11.21454700,2.71084300,0.07278400,155.75390600,1.54603200,1.00000000,0.00000000,3872.63270700,103.97723800,431.71194500,0.74216100,0.75137600,8.45390800,1186.72453700,59.89897900,0.96139200,0.00000000,0.00000000
15/03/1984,38,5.65562100,3401.65050900,457.65716600,340.16505000,121.82768100,150.53981500,154.31788100,30.97178800,0.00000000,7.99482700,1.05341600,4.52327300,3.14943000,0.19759100,0.00000000,0.00000000,0.00000000,0.00000000,11.76871400,2.97362200,0.07827400,155.84171300,1.52113300,1.00000000,0.00000000,4248.03123800,111.81950000,489.52941900,0.77390700,0.78258500,8.59610200,1219.72453700,56.85558700,0.95811400,0.00000000,0.00000000
16/03/1984,39,5.68585900,3724.05100100,499.96932300,372.40510000,132.22324200,159.37352200,173.47668000,34.89587900,0.00000000,8.42295500,1.09963500,4.82742300,3.25559500,0.20560600,0.00000000,0.00000000,0.00000000,0.00000000,12.32149200,3.22011600,0.08480900,155.87357300,1.49914600,1.00000000,0.00000000,4600.16547600,121.15565800,551.13531500,0.80012400,0.80842200,8.68648600,1252.72453700,54.07086600,0.95499400,0.00000000,0.00000000
17/03/1984,40,5.71681200,3954.42208500,529.87820500,395.44221000,139.56104200,165.02932600,187.51636100,37.77147700,0.00000000,8.83391000,1.14444900,5.06439700,3.40382900,0.21705300,0.00000000,0.00000000,0.00000000,0.00000000,12.85065800,3.39418100,0.09439400,156.35426300,1.49208200,1.00000000,0.00000000,4848.83051100,134.84824200,619.55957000,0.81678400,0.82523100,8.76778700,1285.72453700,50.82034700,0.95394400,0.00000000,0.00000000
18/03/1984,41,5.74935100,4254.55708600,569.03455700,425.45571000,149.18637400,172.03984700,206.20837500,41.59996100,0.00000000,9.24932000,1.19064000,5.32189900,3.53637500,0.22748900,0.00000000,0.00000000,0.00000000,0.00000000,13.39232500,3.59295200,0.10447000,152.06470900,1.48120500,1.00000000,0.00000000,5132.78898000,149.24300900,669.70129400,0.83411800,0.84256000,8.53505300,1318.72453700,48.24918000,0.95228100,0.00000000,0.00000000
19/03/1984,42,5.78249600,4604.84337400,614.83274800,460.48434000,160.44744900,179.76282300,228.46411100,46.15836500,0.00000000,9.63464800,1.23519000,5.53758600,3.67941100,0.23895400,0.00000000,0.00000000,0.00000000,0.00000000,13.96176900,3.75373900,0.11473400,143.42064300,1.47521800,1.00000000,0.00000000,5362.48475600,163.90527200,736.45849600,0.84693200,0.85546500,7.84348900,1351.72453700,45.76403400,0.95134100,0.00000000,0.00000000
20/03/1984,43,5.81479700,4982.02365700,664.19629400,498.20237000,172.57350400,187.57607400,252.88623000,51.16048600,0.00000000,9.96276600,1.27427300,5.73048900,3.79086100,0.24803800,0.00000000,0.00000000,0.00000000,0.00000000,14.54179600,3.90448800,0.12473600,133.66181900,1.46766700,1.00000000,0.00000000,5577.83974500,178.19471100,815.94323700,0.85804500,0.86662800,6.99260300,1384.72453700,43.56223300,0.95012900,0.00000000,0.00000000
21/03/1984,44,5.84793200,5275.82428300,702.43035600,527.58243000,181.92377700,193.13924300,272.24234500,55.12499100,0.00000000,10.26228300,1.31114900,5.86127100,3.93270700,0.25986600,0.00000000,0.00000000,0.00000000,0.00000000,15.10707300,3.99315500,0.13499700,125.94107400,1.46783000,0.91892300,0.00000000,5704.50711700,192.85251700,903.16510000,0.86420100,0.87306400,6.34240900,1417.72453700,41.42695200,0.95015500,0.00000000,0.00000000
22/03/1984,45,5.88078900,5548.60878700,737.84712000,554.86088000,190.56181800,197.55597600,290.80279600,58.92652900,0.00000000,10.52280800,1.34448500,5.92914400,4.09638400,0.27384300,0.00000000,0.00000000,0.00000000,0.00000000,15.68692300,4.02231200,0.14517100,117.93054600,1.47406400,0.69583500,0.00000000,5746.16004500,207.38772000,972.29406700,0.86616600,0.87553600,5.65489000,1450.72453700,39.52649700,0.95115700,0.00000000,0.00000000
23/03/1984,46,5.91237600,5794.22480400,769.64660900,579.42248000,198.28602300,201.10037000,307.84343400,62.41678100,0.00000000,10.74346700,1.37348600,5.98220100,4.23720000,0.28616200,0.00000000,0.00000000,0.00000000,0.00000000,16.26192300,4.04477600,0.15495300,110.81339300,1.47899400,0.70064700,0.00000000,5778.25187100,221.36117700,1038.58142100,0.86766100,0.87752700,5.07564900,1483.72453700,37.83351500,0.95193600,0.00000000,0.00000000
24/03/1984,47,5.94467800,6011.94160000,797.53965400,601.19416000,205.07410600,202.07809200,324.54904400,65.83841200,0.00000000,10.94206900,1.40026300,6.00684600,4.37863900,0.29886100,0.00000000,0.00000000,0.00000000,0.00000000,16.81470100,4.04458700,0.16829700,104.21508800,1.48515700,0.59772800,0.00000000,5777.98214300,240.42448700,1099.44079600,0.86764800,0.87833000,4.56041200,1516.72453700,36.05890300,0.95289200,0.00000000,0.00000000
25/03/1984,48,5.97753500,6219.88192200,823.94801800,621.98819000,211.52598800,201.65788500,341.46169700,69.30244900,0.00000000,11.11915900,1.42464500,6.01206700,4.51313300,0.31126800,0.00000000,0.00000000,0.00000000,0.00000000,17.37997900,4.03118300,0.18504000,97.99225800,1.49139000,0.52425400,0.00000000,5758.83347500,264.34278700,1159.10376000,0.86675800,0.87853300,4.06665300,1549.72453700,34.34645800,0.95384000,0.00000000,0.00000000
26/03/1984,49,6.00000000,6470.56541400,856.11126600,647.05654000,219.37549100,200.90328000,362.26842600,73.56406800,0.00000000,11.26194400,1.44781300,5.98957000,4.64372100,0.32346500,0.00000000,0.00000000,0.00000000,0.00000000,17.95497900,4.01609900,0.20012500,93.67467900,1.49139000,0.73399400,0.00000000,5737.28389600,285.89236700,1219.50610400,0.86575000,0.87853300,3.75937700,1582.72453700,32.93915200,0.95384000,0.00000000,0.00000000
27/03/1984,50,6.46693600,6729.13579500,889.29967800,672.91358000,227.46956300,200.14058300,383.72976800,77.95976500,0.00000000,11.38016200,1.48702000,5.96683100,4.74209900,0.34330400,0.00000000,0.00000000,0.00000000,0.00000000,18.03070100,4.00085200,0.21537100,89.86298800,1.49139000,1.00000000,0.00000000,5715.50322100,307.67304100,1293.81579600,0.86472200,0.87853300,3.50362700,1615.72453700,31.58629800,0.95384000,0.00000000,0.00000000
28/03/1984,51,6.84393600,6997.21392600,923.73643400,699.72139000,235.86120200,199.37788600,405.98025300,82.51709300,0.00000000,11.44492300,1.57194800,5.94409300,4.76524900,0.38491500,0.00000000,0.00000000,0.00000000,0.00000000,18.03070100,3.98560600,0.23061800,86.58423000,1.49139000,0.99139600,0.00000000,5693.72254800,329.45371500,1370.46350100,0.86368700,0.87853300,3.30693100,1648.72453700,30.28813400,0.95384000,0.00000000,0.00000000
29/03/1984,52,7.00000000,7142.50790800,938.28940100,714.25079000,236.65353700,198.60912000,420.50965100,82.51709300,0.00000000,11.49127300,1.66793400,5.92117300,4.76524900,0.43126500,0.00000000,0.00000000,0.00000000,0.00000000,18.03070100,3.97023800,0.24598500,83.03873800,1.49139000,0.60359700,0.00000000,5671.76855200,351.40771000,1449.92944300,0.86263600,0.87853300,3.07859500,1681.72453700,29.03156100,0.95384000,0.00000000,0.00000000
30/03/1984,53,7.18409900,7281.43507700,952.10420400,728.14351000,237.38889700,197.79584600,434.40236800,82.51709300,0.00000000,11.53757000,1.76490200,5.89692700,4.76524900,0.47756200,0.00000000,0.00000000,0.00000000,0.00000000,18.03070100,3.95398000,0.26224300,79.91633200,1.49139000,0.42219300,0.00000000,5648.54353600,374.63272700,1501.82019000,0.86151500,0.87853300,2.90006600,1714.72453700,27.74280400,0.95384000,0.00000000,0.00000000
31/03/1984,54,7.30498100,7421.32158300,966.00360800,742.13216000,238.13113100,196.96436500,448.39101900,82.51709300,0.00000000,11.58201800,1.85910400,5.87213800,4.76524900,0.52201000,0.00000000,0.00000000,0.00000000,0.00000000,18.03070100,3.93735900,0.27886400,76.96859000,1.49139000,0.38331900,0.00000000,5624.79855600,398.37770600,1551.43701200,0.86035900,0.87853300,2.74230100,1747.72453700,26.48828900,0.95384000,0.00000000,0.00000000
01/04/1984,55,7.42527500,7554.79891800,979.01440600,755.47989000,238.81612200,195.94243900,461.73875200,82.51709300,0.00000000,11.62334900,1.94773600,5.84167100,4.76524900,0.56334000,0.00000000,0.00000000,0.00000000,0.00000000,18.03070100,3.91693000,0.29929300,74.17519800,1.49139000,0.39006900,0.00000000,5595.61497400,427.56128900,1601.39648400,0.85892500,0.87853300,2.60352300,1780.72453700,25.31223300,0.95384000,0.00000000,0.00000000
