ApsimVersion = 7.10 r7fc53e8d02bde502a9365b74ca5d599e486e2c5e
format = csv
precision = 8
Title = Maize_MSN_M1S4N5
Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,DeltaTT,nfact_pheno,swdef_pheno,cover_green,cover_tot,sw_supply,sw_uptake(1),sw_uptake(2),sw_uptake(3),sw_uptake(4),sw_uptake(5),sw_uptake(6),sw_uptake(7),sw_uptake(8),sw_uptake(9),sw_uptake(10),sum(sw_uptake),RootDepth,n_total_uptake,n_massflow_uptake,n_diffusion_uptake,n_sd_ratio,sw(1),sw(2),sw(3),sw(4),sw(5),sw(6),sw(7),sw(8),sw(9),sw(10),no3(1),no3(2),no3(3),no3(4),no3(5),no3(6),no3(7),no3(8),no3(9),no3(10),no3_demand,n_supply_soil
(dd/mm/yyyy),(days),(),(kg/ha),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(%),(grains/m^2),(g/1000grain),(leaves),(m2/m2),(m2/m2),(),(g(N)/m2),(),(),(m2),(m2),(mm),(oCd),(),(),(),(),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(g/m^2),(g/m^2),(g/m^2),(),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(g/m^2),(g/m^2)
20/01/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,25673651826636407141424157426070144527657412501497268544733184.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.27202100,0.30794000,0.31394500,0.32456100,0.33300000,0.33300000,0.32339600,0.34300000,0.35417800,0.37000000,1.85761800,2.05213700,1.23422300,0.62811200,0.24854400,0.09404700,0.39108800,0.62151000,0.78613400,0.27375000,0.00000000,0.00000000
21/01/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,25673651826636407141424157426070144527657412501497268544733184.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.28681100,0.31201600,0.31900000,0.32600000,0.33300000,0.33300000,0.32545200,0.34300000,0.35507000,0.37000000,1.85381100,2.10075300,1.33826300,0.69375200,0.27884800,0.10584700,0.38521700,0.61296800,0.78351700,0.28351000,0.00000000,0.00000000
22/01/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,25673651826636407141424157426070144527657412501497268544733184.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.27077100,0.30692500,0.31312300,0.32398600,0.33300000,0.33300000,0.32303100,0.34300000,0.35364300,0.37000000,2.12321500,2.14465800,1.32232400,0.70437400,0.28484200,0.10777100,0.38021200,0.60811900,0.77888700,0.28961500,0.00000000,0.00000000
23/01/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,25673651826636407141424157426070144527657412501497268544733184.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.29215700,0.31243100,0.31900000,0.32600000,0.33300000,0.33300000,0.32600000,0.34300000,0.35600000,0.37000000,1.92273300,2.15863700,1.49805800,0.85036900,0.37461100,0.14961000,0.37586100,0.59073500,0.77142200,0.31156400,0.00000000,0.00000000
24/01/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,25673651826636407141424157426070144527657412501497268544733184.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.28239400,0.31176500,0.31900000,0.32600000,0.33300000,0.33300000,0.32600000,0.34300000,0.35600000,0.37000000,1.09020700,1.51939600,1.49084500,1.21186900,0.82949700,0.51131700,0.61062800,0.60918200,0.72377200,0.39124400,0.00000000,0.00000000
25/01/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,25673651826636407141424157426070144527657412501497268544733184.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.28885000,0.30866800,0.31381400,0.32447000,0.33300000,0.33300000,0.32336500,0.34300000,0.35415500,0.37000000,1.31110400,1.57623300,1.47681300,1.21699700,0.83684700,0.51700400,0.61302900,0.61013300,0.71995500,0.39247800,0.00000000,0.00000000
26/01/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,25673651826636407141424157426070144527657412501497268544733184.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.25554400,0.30545000,0.31075600,0.32214200,0.33239900,0.33258000,0.32191200,0.34223900,0.35281400,0.37000000,1.58622000,1.63999600,1.47491900,1.21628500,0.83740500,0.51817100,0.61560100,0.61010300,0.71831500,0.39245700,0.00000000,0.00000000
27/01/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,25673651826636407141424157426070144527657412501497268544733184.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.27423300,0.31146800,0.31900000,0.32600000,0.33300000,0.33300000,0.32600000,0.34300000,0.35600000,0.37000000,1.21816300,1.45585300,1.47754200,1.33744600,1.02905300,0.70520100,0.80077300,0.66111700,0.71803200,0.41712400,0.00000000,0.00000000
28/01/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,25673651826636407141424157426070144527657412501497268544733184.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.25158300,0.30660200,0.31300800,0.32390600,0.33300000,0.33300000,0.32316700,0.34300000,0.35401700,0.37000000,36.04485300,1.52592200,1.46605700,1.33918800,1.03512100,0.71122800,0.80398600,0.66564600,0.71596800,0.41709500,0.00000000,0.00000000
29/01/1986,1,1.99900000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,162.32045000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,20.61442500,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.25824200,0.30384300,0.31034000,0.32180400,0.33216200,0.33241400,0.32179500,0.34215600,0.35271500,0.37000000,76.94757800,1.61596500,1.47498500,1.34273900,1.03509300,0.71295700,0.80876400,0.66780100,0.71630300,0.41608200,0.00000000,0.00000000
29/01/1986,1,1.99900000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,162.32045000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,20.61442500,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.25824200,0.30384300,0.31034000,0.32180400,0.33216200,0.33241400,0.32179500,0.34215600,0.35271500,0.37000000,76.94757800,1.61596500,1.47498500,1.34273900,1.03509300,0.71295700,0.80876400,0.66780100,0.71630300,0.41608200,0.00000000,0.00000000
30/01/1986,2,2.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,161.24713100,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,20.17717700,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,63.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.25991500,0.30379400,0.30965100,0.32061300,0.33107800,0.33147800,0.32105600,0.34138600,0.35178500,0.37000000,114.84554300,2.46798300,1.49501000,1.35228400,1.03309100,0.71261700,0.81402600,0.67013500,0.71819800,0.41435000,0.00000000,0.00000000
30/01/1986,2,2.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,161.24713100,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,20.17717700,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,63.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.25991500,0.30379400,0.30965100,0.32061300,0.33107800,0.33147800,0.32105600,0.34138600,0.35178500,0.37000000,114.84554300,2.46798300,1.49501000,1.35228400,1.03309100,0.71261700,0.81402600,0.67013500,0.71819800,0.41435000,0.00000000,0.00000000
31/01/1986,3,3.00000000,1.40000000,0.20986000,0.14000000,0.06986000,0.07000000,0.07000000,0.00000000,0.00000000,0.00627200,0.00139700,0.00452200,0.00175000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00266000,0.00000000,165.96788800,1.70000000,1.00000000,0.00000000,3.80000000,0.00000000,0.00000000,20.23179200,1.00000000,1.00000000,0.00132900,0.00132900,0.04824500,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,96.00000000,0.00105000,0.00000000,0.00105000,0.50000000,0.26676900,0.31134300,0.31730800,0.32529900,0.33300000,0.33300000,0.32165500,0.34157400,0.35163700,0.37000000,136.31051600,14.05169600,2.47246400,1.43978000,1.05289400,0.72475400,0.82771400,0.67530600,0.72192000,0.41251300,0.00210000,0.00105000
31/01/1986,3,3.00000000,1.40000000,0.20986000,0.14000000,0.06986000,0.07000000,0.07000000,0.00000000,0.00000000,0.00627200,0.00139700,0.00452200,0.00175000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00266000,0.00000000,165.96788800,1.70000000,1.00000000,0.00000000,3.80000000,0.00000000,0.00000000,20.23179200,1.00000000,1.00000000,0.00132900,0.00132900,0.04824500,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,96.00000000,0.00105000,0.00000000,0.00105000,0.50000000,0.26676900,0.31134300,0.31730800,0.32529900,0.33300000,0.33300000,0.32165500,0.34157400,0.35163700,0.37000000,136.31051600,14.05169600,2.47246400,1.43978000,1.05289400,0.72475400,0.82771400,0.67530600,0.72192000,0.41251300,0.00210000,0.00105000
01/02/1986,4,3.28373400,2.11435900,0.35259200,0.21144000,0.14115600,0.14111200,0.07032400,0.00000000,0.00000000,0.01443000,0.00147500,0.01244700,0.00198300,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.81125800,0.00803900,0.00000000,165.91174700,1.54835100,1.00000000,0.00000000,11.48409300,0.00000000,0.25000000,20.98460000,1.00000000,1.00000000,0.00401100,0.00401100,0.17570000,0.01557600,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.01557600,129.00000000,0.00823900,0.00617000,0.00206900,0.79929600,0.26891300,0.30933300,0.31466600,0.32485600,0.33300000,0.33300000,0.32219600,0.34201000,0.35189800,0.37000000,159.75935400,18.39976100,2.89330700,1.50000900,1.06763900,0.73500200,0.84360700,0.68169900,0.72647200,0.41093800,0.01030800,0.00823900
01/02/1986,4,3.28373400,2.11435900,0.35259200,0.21144000,0.14115600,0.14111200,0.07032400,0.00000000,0.00000000,0.01443000,0.00147500,0.01244700,0.00198300,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.81125800,0.00803900,0.00000000,165.91174700,1.54835100,1.00000000,0.00000000,11.48409300,0.00000000,0.25000000,20.98460000,1.00000000,1.00000000,0.00401100,0.00401100,0.17570000,0.01557600,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.01557600,129.00000000,0.00823900,0.00617000,0.00206900,0.79929600,0.26891300,0.30933300,0.31466600,0.32485600,0.33300000,0.33300000,0.32219600,0.34201000,0.35189800,0.37000000,159.75935400,18.39976100,2.89330700,1.50000900,1.06763900,0.73500200,0.84360700,0.68169900,0.72647200,0.41093800,0.01030800,0.00823900
02/02/1986,5,3.49060500,4.22218800,0.77387600,0.42222000,0.35165700,0.34940000,0.07281800,0.00000000,0.00000000,0.03644500,0.00372800,0.03323000,0.00321500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.13409800,0.01375600,0.00000000,161.73544700,2.41560400,1.00000000,0.00000000,19.65211500,0.00000000,0.25115600,20.68715300,1.00000000,1.00000000,0.00685500,0.00685500,0.34089500,0.05075500,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.05075500,162.00000000,0.02427000,0.02427000,0.00000000,1.00000000,0.25284600,0.30598900,0.31104600,0.32243700,0.33260600,0.33272400,0.32161200,0.34173100,0.35178100,0.37000000,181.36039700,18.67064500,2.91735700,1.52273600,1.07510900,0.74020800,0.85292100,0.68650500,0.73059800,0.40932700,0.01412400,0.02427000
02/02/1986,5,3.49060500,4.22218800,0.77387600,0.42222000,0.35165700,0.34940000,0.07281800,0.00000000,0.00000000,0.03644500,0.00372800,0.03323000,0.00321500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.13409800,0.01375600,0.00000000,161.73544700,2.41560400,1.00000000,0.00000000,19.65211500,0.00000000,0.25115600,20.68715300,1.00000000,1.00000000,0.00685500,0.00685500,0.34089500,0.05075500,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.05075500,162.00000000,0.02427000,0.02427000,0.00000000,1.00000000,0.25284600,0.30598900,0.31104600,0.32243700,0.33260600,0.33272400,0.32161200,0.34173100,0.35178100,0.37000000,181.36039700,18.67064500,2.91735700,1.52273600,1.07510900,0.74020800,0.85292100,0.68650500,0.73059800,0.40932700,0.01412400,0.02427000
03/02/1986,6,3.69297000,8.03369300,1.53547300,0.80337000,0.73210400,0.72183300,0.08153700,0.00000000,0.00000000,0.08293300,0.00776000,0.07891600,0.00401700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.45236200,0.02084500,0.00000000,161.04600500,3.78588900,1.00000000,0.00000000,29.77809300,0.00000000,0.26006600,20.23640400,1.00000000,1.00000000,0.01036800,0.01036800,0.66105600,0.09928300,0.00026700,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.09955000,195.00000000,0.05052800,0.05052800,0.00000000,1.00000000,0.25760800,0.30357600,0.30980500,0.32095100,0.33144700,0.33183000,0.32112400,0.34130600,0.35144900,0.37000000,196.61416600,19.10985000,2.98707300,1.54132500,1.07801900,0.74284100,0.86132700,0.69107100,0.73476300,0.40747500,0.00629300,0.05052800
03/02/1986,6,3.69297000,8.03369300,1.53547300,0.80337000,0.73210400,0.72183300,0.08153700,0.00000000,0.00000000,0.08293300,0.00776000,0.07891600,0.00401700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.45236200,0.02084500,0.00000000,161.04600500,3.78588900,1.00000000,0.00000000,29.77809300,0.00000000,0.26006600,20.23640400,1.00000000,1.00000000,0.01036800,0.01036800,0.66105600,0.09928300,0.00026700,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.09955000,195.00000000,0.05052800,0.05052800,0.00000000,1.00000000,0.25760800,0.30357600,0.30980500,0.32095100,0.33144700,0.33183000,0.32112400,0.34130600,0.35144900,0.37000000,196.61416600,19.10985000,2.98707300,1.54132500,1.07801900,0.74284100,0.86132700,0.69107100,0.73476300,0.40747500,0.00629300,0.05052800
04/02/1986,7,3.89865600,13.36930300,2.57929300,1.33693000,1.26420100,1.21383000,0.10126300,0.00000000,0.00000000,0.11296600,0.01340100,0.08715900,0.02456800,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.76369200,0.02894400,0.00052100,169.90707000,3.01131100,1.00000000,0.00000000,41.34843000,0.74388700,0.29120200,20.56869800,1.00000000,1.00000000,0.01436800,0.01462400,1.05963100,0.12832500,0.00715600,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.13548200,228.00000000,0.03568900,0.03568900,0.00000000,1.00000000,0.26947000,0.31134000,0.31900000,0.32600000,0.33300000,0.33300000,0.32600000,0.34300000,0.35600000,0.37000000,109.49341600,60.50377700,31.46985600,15.89610300,7.98343600,4.02989000,2.97723400,1.37715200,0.93172000,0.48370700,0.00568900,0.03568900
04/02/1986,7,3.89865600,13.36930300,2.57929300,1.33693000,1.26420100,1.21383000,0.10126300,0.00000000,0.00000000,0.11296600,0.01340100,0.08715900,0.02456800,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.76369200,0.02894400,0.00052100,169.90707000,3.01131100,1.00000000,0.00000000,41.34843000,0.74388700,0.29120200,20.56869800,1.00000000,1.00000000,0.01436800,0.01462400,1.05963100,0.12832500,0.00715600,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.13548200,228.00000000,0.03568900,0.03568900,0.00000000,1.00000000,0.26947000,0.31134000,0.31900000,0.32600000,0.33300000,0.33300000,0.32600000,0.34300000,0.35600000,0.37000000,109.49341600,60.50377700,31.46985600,15.89610300,7.98343600,4.02989000,2.97723400,1.37715200,0.93172000,0.48370700,0.00568900,0.03568900
05/02/1986,8,4.00000000,16.31945100,3.14516700,1.63195000,1.55668700,1.47141100,0.11707000,0.00000000,0.00000000,0.13131300,0.01650100,0.09790100,0.03108400,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.08013300,0.03912500,0.00109600,163.65233600,2.50226000,1.00000000,0.00000000,55.89281900,1.56541500,0.36165300,20.31101800,1.00000000,1.00000000,0.01937200,0.01991000,1.15088500,0.06267000,0.01513300,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.07780300,261.00000000,0.02147400,0.02147400,0.00000000,1.00000000,0.25081400,0.30646900,0.31298100,0.32388700,0.33300000,0.33300000,0.32316000,0.34300000,0.35401200,0.37000000,117.08993500,59.83112700,31.00571100,16.14153300,8.20210500,4.13628800,3.02585600,1.41681700,0.94120800,0.48606600,0.00312700,0.02147400
05/02/1986,8,4.00000000,16.31945100,3.14516700,1.63195000,1.55668700,1.47141100,0.11707000,0.00000000,0.00000000,0.13131300,0.01650100,0.09790100,0.03108400,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.08013300,0.03912500,0.00109600,163.65233600,2.50226000,1.00000000,0.00000000,55.89281900,1.56541500,0.36165300,20.31101800,1.00000000,1.00000000,0.01937200,0.01991000,1.15088500,0.06267000,0.01513300,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.07780300,261.00000000,0.02147400,0.02147400,0.00000000,1.00000000,0.25081400,0.30646900,0.31298100,0.32388700,0.33300000,0.33300000,0.32316000,0.34300000,0.35401200,0.37000000,117.08993500,59.83112700,31.00571100,16.14153300,8.20210500,4.13628800,3.02585600,1.41681700,0.94120800,0.48606600,0.00312700,0.02147400
06/02/1986,9,4.15296500,24.54917800,4.76313500,2.45492000,2.37654600,2.20944000,0.17714800,0.00000000,0.00000000,0.15958400,0.02519100,0.11126300,0.04507700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.39261000,0.05152500,0.00167600,171.02130500,2.15940800,1.00000000,0.00000000,73.60671900,2.39377000,0.41810600,20.42616400,1.00000000,1.00000000,0.02543300,0.02625000,2.12670900,0.14495600,0.05695700,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.20191400,294.00000000,0.03699500,0.03699500,0.00000000,1.00000000,0.27660900,0.31118700,0.31900000,0.32600000,0.33300000,0.33300000,0.32600000,0.34300000,0.35600000,0.37000000,82.43023700,67.17177600,43.37311600,24.72020300,13.19356400,6.78907300,4.85558800,2.01574300,1.12922900,0.54279500,0.00872400,0.03699500
06/02/1986,9,4.15296500,24.54917800,4.76313500,2.45492000,2.37654600,2.20944000,0.17714800,0.00000000,0.00000000,0.15958400,0.02519100,0.11126300,0.04507700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.39261000,0.05152500,0.00167600,171.02130500,2.15940800,1.00000000,0.00000000,73.60671900,2.39377000,0.41810600,20.42616400,1.00000000,1.00000000,0.02543300,0.02625000,2.12670900,0.14495600,0.05695700,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.20191400,294.00000000,0.03699500,0.03699500,0.00000000,1.00000000,0.27660900,0.31118700,0.31900000,0.32600000,0.33300000,0.33300000,0.32600000,0.34300000,0.35600000,0.37000000,82.43023700,67.17177600,43.37311600,24.72020300,13.19356400,6.78907300,4.85558800,2.01574300,1.12922900,0.54279500,0.00872400,0.03699500
07/02/1986,10,4.26000900,32.98228800,6.41808400,3.29823000,3.21510400,2.94626000,0.25672000,0.00000000,0.00000000,0.18384800,0.03408000,0.13470200,0.04507700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.70685900,0.06670300,0.00228500,163.75231200,2.01942200,1.00000000,0.00000000,95.29048200,3.26442200,0.63267100,21.41558200,1.00000000,1.00000000,0.03280200,0.03390600,2.26290900,0.08832400,0.09070500,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.17902900,327.00000000,0.03320300,0.03320300,0.00000000,1.00000000,0.25143400,0.30592200,0.31294900,0.32386400,0.33300000,0.33300000,0.32315300,0.34300000,0.35400700,0.37000000,85.86838500,66.24182900,42.65062700,24.95316700,13.49824700,6.95457200,4.93390700,2.08318500,1.14759500,0.54778500,0.01107200,0.03320300
