ApsimVersion = 7.10 r4220
format = csv
precision = 8
Title = j2ki04
Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,cover_green,cover_tot,sw_supply,RootDepth,NO3,nfact_photo,Yield,GrainYield
(dd/mm/yyyy),(days),(),(kg/ha),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(%),(grains/m^2),(g/1000grain),(leaves),(m2/m2),(m2/m2),(),(g(N)/m2),(),(),(m2),(m2),(mm),(),(),(mm),(mm),(kg/ha),(),(kg/ha),()
26/04/1988,21,5.24532000,269.20704300,39.13510100,26.92070000,12.59358500,22.17413900,3.70180500,0.66557200,0.00000000,0.52947100,0.09817200,0.49353700,0.02259500,0.00139800,0.00000000,0.00000000,0.00000000,0.00000000,4.36788500,0.38227700,0.00830000,116.75569700,1.29104400,1.00000000,0.00000000,614.59348100,13.34478700,11.37973900,0.17398200,0.17740300,6.56873900,674.49743700,20.91713100,0.91180800,0.00000000,0.00000000
27/04/1988,22,5.28130300,319.71740200,45.57471800,31.97174000,14.23523900,25.67027400,4.78232200,0.88688200,0.00000000,0.57902900,0.10432300,0.53731400,0.02131500,0.00186200,0.00000000,0.00000000,0.00000000,0.00000000,4.62096200,0.43456900,0.01258500,115.99340200,1.23643000,1.00000000,0.00000000,698.66384600,20.23265400,14.87863900,0.19529900,0.20034700,6.92059600,707.49743700,20.33174500,0.89508600,0.00000000,0.00000000
28/04/1988,23,5.32231300,375.37668800,52.69212100,37.53767000,16.04352500,29.42167900,6.07522400,1.15169300,0.00000000,0.63252100,0.11114200,0.58023000,0.02498900,0.00241900,0.00000000,0.00000000,0.00000000,0.00000000,4.84437100,0.48531800,0.01682100,146.87891200,1.19556800,1.00000000,0.00000000,780.25343400,27.04320400,19.22155200,0.21546100,0.22203200,9.22481700,740.49743700,19.70862000,0.88066000,0.00000000,0.00000000
29/04/1988,24,5.35777800,435.79235000,59.16741100,43.57923000,18.00515500,32.12718100,7.57599400,1.45908000,0.00000000,0.67685800,0.11588400,0.58216300,0.03083900,0.00306400,0.00000000,0.00000000,0.00000000,0.00000000,5.30409300,0.55012500,0.04298400,142.53185800,1.05823700,1.00000000,0.00000000,884.44492700,69.10568500,24.41810200,0.24047500,0.25662500,8.15517500,773.49743700,19.20781900,0.81754100,0.00000000,0.00000000
30/04/1988,25,5.39500600,498.38925500,65.77333300,49.83893000,20.03484300,34.58365600,9.33539500,1.81943900,0.00000000,0.72341700,0.12080800,0.58345600,0.03758400,0.00382100,0.00000000,0.00000000,0.00000000,0.00000000,5.70166100,0.61137400,0.07274400,138.44545900,0.95433500,1.00000000,0.00000000,982.91707900,116.95191800,30.45014000,0.26338300,0.28969400,7.65975100,806.49743700,18.69136600,0.75125900,0.00000000,0.00000000
01/05/1988,26,5.43064600,557.27506100,71.91807300,55.72751000,21.93800500,36.63629400,11.15221500,2.19155900,0.00000000,0.76829300,0.12529500,0.58483800,0.04442200,0.00460200,0.00000000,0.00000000,0.00000000,0.00000000,6.11899200,0.67999800,0.10331400,134.83485200,0.86005800,1.00000000,0.00000000,1093.24447600,166.09927400,37.52168700,0.28822900,0.32406300,7.47924100,839.49743700,18.19739000,0.67419600,0.00000000,0.00000000
02/05/1988,27,5.46636200,615.10557200,77.90088000,61.51056000,23.80253500,38.41085200,13.09750100,2.58999100,0.00000000,0.81331900,0.12966000,0.58627400,0.05160900,0.00543900,0.00000000,0.00000000,0.00000000,0.00000000,6.51852300,0.74863900,0.13576100,132.31242800,0.78312000,1.00000000,0.00000000,1203.59897600,218.26476000,44.82401700,0.31224300,0.35737900,7.54733600,872.49743700,17.71151700,0.59792400,0.00000000,0.00000000
03/05/1988,28,5.50103300,670.66675500,83.62981700,67.06668000,25.58844900,39.93089700,15.10857300,3.00189800,0.00000000,0.85672900,0.13382400,0.58757600,0.05890500,0.00630400,0.00000000,0.00000000,0.00000000,0.00000000,6.91890900,0.80987300,0.16847700,129.95076800,0.72551600,1.00000000,0.00000000,1302.04637200,270.86374900,52.64268900,0.33298100,0.38686800,7.73728000,905.49743700,17.24795500,0.53256000,0.00000000,0.00000000
04/05/1988,29,5.53278500,723.44084600,89.13300200,72.34408000,27.27881700,41.28655200,17.14801700,3.41961500,0.00000000,0.89596100,0.13756700,0.58825900,0.06620300,0.00718100,0.00000000,0.00000000,0.00000000,0.00000000,7.30756700,0.86261500,0.19907800,127.77570100,0.68194800,1.00000000,0.00000000,1386.84091600,320.06030200,60.72577700,0.35034100,0.41189300,7.97891900,938.49743700,16.83503200,0.47843600,0.00000000,0.00000000
05/05/1988,30,5.56493600,773.32323500,94.24498900,77.33232000,28.87037900,42.34841300,19.18862600,3.83757100,0.00000000,0.93562900,0.14137500,0.58970900,0.07334000,0.00805900,0.00000000,0.00000000,0.00000000,0.00000000,7.66351300,0.90749400,0.23053200,125.80850600,0.64982100,1.00000000,0.00000000,1458.99372700,370.62963900,68.92290500,0.36475700,0.43391600,7.85818400,971.49743700,16.42277500,0.43601600,0.00000000,0.00000000
