Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,DeltaTT,nfact_pheno,swdef_pheno,cover_green,cover_tot,sw_supply,sw_uptake(1),sw_uptake(2),sw_uptake(3),sw_uptake(4),sw_uptake(5),sw_uptake(6),sw_uptake(7),sum(sw_uptake),RootDepth,n_total_uptake,n_massflow_uptake,n_diffusion_uptake,n_sd_ratio,sw(1),sw(2),sw(3),sw(4),sw(5),sw(6),sw(7),no3(1),no3(2),no3(3),no3(4),no3(5),no3(6),no3(7),no3_demand,n_supply_soil
(dd/mm/yyyy),(days),(),(kg/ha),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(%),(grains/m^2),(g/1000grain),(leaves),(m2/m2),(m2/m2),(),(g(N)/m2),(),(),(m2),(m2),(mm),(oCd),(),(),(),(),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(g/m^2),(g/m^2),(g/m^2),(),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(g/m^2),(g/m^2)
16/12/1985,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-6277438562204192777393328858411570645414899813978564907237376.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-6277438562204192777393328858411570645414899813978564907237376.00000000,0.17231100,0.25000000,0.27812500,0.30975000,0.30584400,0.25810900,0.20079700,21.55302800,14.18053700,6.40425300,14.37887500,14.35029700,15.30617000,6.28113800,0.00000000,0.00000000
08/02/1986,53,7.16683700,2564.32738800,330.60557400,256.43274000,75.41263700,84.05794800,147.16089100,23.97409700,0.00000000,4.89461900,0.79942000,1.58416200,3.05058400,0.23974100,0.00000000,0.00000000,0.00000000,0.00000000,12.74350900,0.93453900,0.01497300,62.85872700,1.69512700,1.00000000,0.00000000,4209.63298100,67.44669600,1492.14697300,13.48183300,1.00000000,1.00000000,0.37328900,0.37796300,3.84081300,0.21826000,0.40888900,0.39449700,0.81070000,0.57455600,0.41938900,0.38106100,3.20735200,1100.00000000,0.08312400,0.08312400,0.00000000,1.00000000,0.17048800,0.19711700,0.20510600,0.21662200,0.23446300,0.24068000,0.23513500,12.59973300,6.29892500,5.43998200,8.87567900,8.65279300,10.48596300,8.78502800,0.03388400,0.08312400
08/02/1986,53,7.16683700,2564.32738800,330.60557400,256.43274000,75.41263700,84.05794800,147.16089100,23.97409700,0.00000000,4.89461900,0.79942000,1.58416200,3.05058400,0.23974100,0.00000000,0.00000000,0.00000000,0.00000000,12.74350900,0.93453900,0.01497300,62.85872700,1.69512700,1.00000000,0.00000000,4209.63298100,67.44669600,1492.14697300,13.48183300,1.00000000,1.00000000,0.37328900,0.37796300,3.84081300,0.21826000,0.40888900,0.39449700,0.81070000,0.57455600,0.41938900,0.38106100,3.20735200,1100.00000000,0.08312400,0.08312400,0.00000000,1.00000000,0.17048800,0.19711700,0.20510600,0.21662200,0.23446300,0.24068000,0.23513500,12.59973300,6.29892500,5.43998200,8.87567900,8.65279300,10.48596300,8.78502800,0.03388400,0.08312400
09/02/1986,54,7.27279000,2701.65699000,344.11836200,270.16570000,75.26181200,83.98860100,160.89385100,23.97409700,0.00000000,4.97793700,0.79782100,1.58308600,3.13390300,0.23974100,0.00000000,0.00000000,0.00000000,0.00000000,12.74350900,0.93376800,0.01574400,59.38609900,1.69537500,1.00000000,0.00000000,4206.16006100,70.91961600,1657.21716300,12.71437700,1.00000000,1.00000000,0.37304700,0.37796300,3.60755500,0.20710600,0.40454800,0.39421100,0.81156000,0.58321600,0.43316500,0.39606400,3.22987000,1100.00000000,0.08331800,0.08331800,0.00000000,1.00000000,0.16684400,0.19243600,0.20109600,0.21259600,0.23136800,0.23831100,0.23331700,12.52109300,6.17374300,5.34782300,8.73960400,8.55561700,10.39441600,8.72155000,0.00000000,0.08331800
09/02/1986,54,7.27279000,2701.65699000,344.11836200,270.16570000,75.26181200,83.98860100,160.89385100,23.97409700,0.00000000,4.97793700,0.79782100,1.58308600,3.13390300,0.23974100,0.00000000,0.00000000,0.00000000,0.00000000,12.74350900,0.93376800,0.01574400,59.38609900,1.69537500,1.00000000,0.00000000,4206.16006100,70.91961600,1657.21716300,12.71437700,1.00000000,1.00000000,0.37304700,0.37796300,3.60755500,0.20710600,0.40454800,0.39421100,0.81156000,0.58321600,0.43316500,0.39606400,3.22987000,1100.00000000,0.08331800,0.08331800,0.00000000,1.00000000,0.16684400,0.19243600,0.20109600,0.21259600,0.23136800,0.23831100,0.23331700,12.52109300,6.17374300,5.34782300,8.73960400,8.55561700,10.39441600,8.72155000,0.00000000,0.08331800
10/02/1986,55,7.39766500,2851.19695900,358.84010300,285.11970000,75.11128900,83.90686900,175.84784800,23.97409700,0.00000000,5.05535100,0.79622600,1.58181800,3.21131600,0.23974100,0.00000000,0.00000000,0.00000000,0.00000000,12.74350900,0.93285900,0.01665300,55.89499900,1.69566700,1.00000000,0.00000000,4202.06691800,75.01275800,1811.86767600,14.98501300,1.00000000,1.00000000,0.37276200,0.37796300,3.37411800,0.17990600,0.37193700,0.36522900,0.75375700,0.54996600,0.41612500,0.38274200,3.01966100,1100.00000000,0.07741400,0.07741400,0.00000000,1.00000000,0.16332900,0.18823000,0.19736000,0.20887100,0.22846000,0.23604100,0.23154500,12.45148500,6.06436900,5.26290500,8.61488900,8.46510600,10.30723500,8.65965700,0.00000000,0.07741400
10/02/1986,55,7.39766500,2851.19695900,358.84010300,285.11970000,75.11128900,83.90686900,175.84784800,23.97409700,0.00000000,5.05535100,0.79622600,1.58181800,3.21131600,0.23974100,0.00000000,0.00000000,0.00000000,0.00000000,12.74350900,0.93285900,0.01665300,55.89499900,1.69566700,1.00000000,0.00000000,4202.06691800,75.01275800,1811.86767600,14.98501300,1.00000000,1.00000000,0.37276200,0.37796300,3.37411800,0.17990600,0.37193700,0.36522900,0.75375700,0.54996600,0.41612500,0.38274200,3.01966100,1100.00000000,0.07741400,0.07741400,0.00000000,1.00000000,0.16332900,0.18823000,0.19736000,0.20887100,0.22846000,0.23604100,0.23154500,12.45148500,6.06436900,5.26290500,8.61488900,8.46510600,10.30723500,8.65965700,0.00000000,0.07741400
11/02/1986,56,7.50892700,2973.51776700,370.84914000,297.35178000,74.96106600,83.83404700,188.07992900,23.97409700,0.00000000,5.13564700,0.79463300,1.58068800,3.29161200,0.23974100,0.00000000,0.00000000,0.00000000,0.00000000,12.74350900,0.93204900,0.01746200,52.61798300,1.69592800,0.80386300,0.00000000,4198.41999900,78.65967800,1980.26855500,13.35138900,1.00000000,1.00000000,0.37250800,0.37796300,3.15589500,0.17212400,0.38273600,0.37818100,0.78275300,0.57983600,0.44690900,0.41335600,3.15589500,1100.00000000,0.08029600,0.08029600,0.00000000,1.00000000,0.15979400,0.18401500,0.19349100,0.20500800,0.22542000,0.23362900,0.22960300,12.37885000,5.95511400,5.17439800,8.48363100,8.36950900,10.21397600,8.59129200,0.00000000,0.08029600
11/02/1986,56,7.50892700,2973.51776700,370.84914000,297.35178000,74.96106600,83.83404700,188.07992900,23.97409700,0.00000000,5.13564700,0.79463300,1.58068800,3.29161200,0.23974100,0.00000000,0.00000000,0.00000000,0.00000000,12.74350900,0.93204900,0.01746200,52.61798300,1.69592800,0.80386300,0.00000000,4198.41999900,78.65967800,1980.26855500,13.35138900,1.00000000,1.00000000,0.37250800,0.37796300,3.15589500,0.17212400,0.38273600,0.37818100,0.78275300,0.57983600,0.44690900,0.41335600,3.15589500,1100.00000000,0.08029600,0.08029600,0.00000000,1.00000000,0.15979400,0.18401500,0.19349100,0.20500800,0.22542000,0.23362900,0.22960300,12.37885000,5.95511400,5.17439800,8.48363100,8.36950900,10.21397600,8.59129200,0.00000000,0.08029600
12/02/1986,57,7.62050600,3083.51231500,381.62564300,308.35123000,74.81114400,83.76101800,199.07938400,23.97409700,0.00000000,5.20947700,0.79304400,1.57955500,3.36544300,0.23974100,0.00000000,0.00000000,0.00000000,0.00000000,12.74350900,0.93123700,0.01827400,49.20844500,1.69618900,0.74266200,0.00000000,4194.76268800,82.31698800,2000.00000000,13.38943000,1.00000000,1.00000000,0.37225300,0.37796300,2.93008100,0.14321800,0.34962200,0.34724400,0.72103400,0.54355400,0.42771700,0.39769300,2.93008100,1100.00000000,0.07383000,0.07383000,0.00000000,1.00000000,0.15647000,0.18020600,0.18993300,0.20145900,0.22257800,0.23132600,0.22772300,12.31408900,5.85794600,5.09347300,8.36340100,8.28044000,10.12513200,8.52507400,0.00000000,0.07383000
12/02/1986,57,7.62050600,3083.51231500,381.62564300,308.35123000,74.81114400,83.76101800,199.07938400,23.97409700,0.00000000,5.20947700,0.79304400,1.57955500,3.36544300,0.23974100,0.00000000,0.00000000,0.00000000,0.00000000,12.74350900,0.93123700,0.01827400,49.20844500,1.69618900,0.74266200,0.00000000,4194.76268800,82.31698800,2000.00000000,13.38943000,1.00000000,1.00000000,0.37225300,0.37796300,2.93008100,0.14321800,0.34962200,0.34724400,0.72103400,0.54355400,0.42771700,0.39769300,2.93008100,1100.00000000,0.07383000,0.07383000,0.00000000,1.00000000,0.15647000,0.18020600,0.18993300,0.20145900,0.22257800,0.23132600,0.22772300,12.31408900,5.85794600,5.09347300,8.36340100,8.28044000,10.12513200,8.52507400,0.00000000,0.07383000
13/02/1986,58,7.73483900,3187.02352900,391.75231000,318.70235000,74.66152200,83.68618600,209.43050500,23.97409700,0.00000000,5.27723600,0.79145800,1.57839300,3.43320200,0.23974100,0.00000000,0.00000000,0.00000000,0.00000000,12.74350900,0.93040500,0.01910600,46.02827200,1.69645800,0.69120400,0.00000000,4191.01507000,86.06460700,2000.00000000,13.72004800,1.00000000,1.00000000,0.37199200,0.37796300,2.72045100,0.11620400,0.31958600,0.31881900,0.66429000,0.50961300,0.40938800,0.38255200,2.72045100,1100.00000000,0.06775900,0.06775900,0.00000000,1.00000000,0.15336400,0.17675200,0.18666400,0.19819700,0.21992000,0.22912700,0.22590600,12.25963800,5.77097900,5.01949300,8.25314400,8.19735800,10.04044600,8.46101400,0.00000000,0.06775900
13/02/1986,58,7.73483900,3187.02352900,391.75231000,318.70235000,74.66152200,83.68618600,209.43050500,23.97409700,0.00000000,5.27723600,0.79145800,1.57839300,3.43320200,0.23974100,0.00000000,0.00000000,0.00000000,0.00000000,12.74350900,0.93040500,0.01910600,46.02827200,1.69645800,0.69120400,0.00000000,4191.01507000,86.06460700,2000.00000000,13.72004800,1.00000000,1.00000000,0.37199200,0.37796300,2.72045100,0.11620400,0.31958600,0.31881900,0.66429000,0.50961300,0.40938800,0.38255200,2.72045100,1100.00000000,0.06775900,0.06775900,0.00000000,1.00000000,0.15336400,0.17675200,0.18666400,0.19819700,0.21992000,0.22912700,0.22590600,12.25963800,5.77097900,5.01949300,8.25314400,8.19735800,10.04044600,8.46101400,0.00000000,0.06775900
14/02/1986,59,7.85181500,3306.14362600,403.43843500,330.61436000,74.51219900,83.60962400,221.34251500,23.97409700,0.00000000,5.33929800,0.78987500,1.57720500,3.49526300,0.23974100,0.00000000,0.00000000,0.00000000,0.00000000,12.74350900,0.92955400,0.01995800,43.06112700,1.69673200,0.83864000,0.00000000,4187.18085100,89.89882500,2000.00000000,14.03709000,1.00000000,1.00000000,0.37172500,0.37796300,2.52580100,0.09107600,0.29226500,0.29271000,0.61209500,0.47784800,0.39188000,0.36792700,2.52580100,1100.00000000,0.06206100,0.06206100,0.00000000,1.00000000,0.15047400,0.17361100,0.18366200,0.19519500,0.21743100,0.22702600,0.22415100,12.21676500,5.69239400,4.95165100,8.15163400,8.11961200,9.95956400,8.39907200,0.00000000,0.06206100
14/02/1986,59,7.85181500,3306.14362600,403.43843500,330.61436000,74.51219900,83.60962400,221.34251500,23.97409700,0.00000000,5.33929800,0.78987500,1.57720500,3.49526300,0.23974100,0.00000000,0.00000000,0.00000000,0.00000000,12.74350900,0.92955400,0.01995800,43.06112700,1.69673200,0.83864000,0.00000000,4187.18085100,89.89882500,2000.00000000,14.03709000,1.00000000,1.00000000,0.37172500,0.37796300,2.52580100,0.09107600,0.29226500,0.29271000,0.61209500,0.47784800,0.39188000,0.36792700,2.52580100,1100.00000000,0.06206100,0.06206100,0.00000000,1.00000000,0.15047400,0.17361100,0.18366200,0.19519500,0.21743100,0.22702600,0.22415100,12.21676500,5.69239400,4.95165100,8.15163400,8.11961200,9.95956400,8.39907200,0.00000000,0.06206100
15/02/1986,60,7.96282000,3406.17580400,413.21997500,340.61758000,74.36317400,83.53697000,231.34573300,23.97409700,0.00000000,5.39601100,0.78829500,1.57607600,3.55197700,0.23974100,0.00000000,0.00000000,0.00000000,0.00000000,12.74350900,0.92874600,0.02076500,40.29190700,1.69699300,0.68240900,0.00000000,4183.54234200,93.53733400,2000.00000000,13.32059800,1.00000000,1.00000000,0.37147100,0.37796300,2.34502000,0.06778500,0.26736600,0.26873100,0.56406900,0.44810400,0.37515300,0.35381200,2.34502000,1100.00000000,0.05671400,0.05671400,0.00000000,1.00000000,0.14779500,0.17074700,0.18090400,0.19243400,0.21510100,0.22501800,0.22245700,12.18590500,5.62069800,4.88920100,8.05778500,8.04661200,9.88214600,8.33919200,0.00000000,0.05671400
15/02/1986,60,7.96282000,3406.17580400,413.21997500,340.61758000,74.36317400,83.53697000,231.34573300,23.97409700,0.00000000,5.39601100,0.78829500,1.57607600,3.55197700,0.23974100,0.00000000,0.00000000,0.00000000,0.00000000,12.74350900,0.92874600,0.02076500,40.29190700,1.69699300,0.68240900,0.00000000,4183.54234200,93.53733400,2000.00000000,13.32059800,1.00000000,1.00000000,0.37147100,0.37796300,2.34502000,0.06778500,0.26736600,0.26873100,0.56406900,0.44810400,0.37515300,0.35381200,2.34502000,1100.00000000,0.05671400,0.05671400,0.00000000,1.00000000,0.14779500,0.17074700,0.18090400,0.19243400,0.21510100,0.22501800,0.22245700,12.18590500,5.62069800,4.88920100,8.05778500,8.04661200,9.88214600,8.33919200,0.00000000,0.05671400
16/02/1986,61,8.00000000,3494.99838500,421.88290300,349.49984000,74.21444800,83.46636700,240.22799100,23.97409700,0.00000000,5.44770800,0.78671900,1.57498000,3.60367300,0.23974100,0.00000000,0.00000000,61.90250800,0.00000000,12.74350900,0.92796100,0.02155000,37.70660900,1.69724700,0.60133700,0.00000000,4180.00651300,97.07316300,2000.00000000,12.94468700,1.00000000,1.00000000,0.37122400,0.37796300,2.17708000,0.04625700,0.24463900,0.24670900,0.51986500,0.42024300,0.35917000,0.34019700,2.17708000,1100.00000000,0.05169600,0.05169600,0.00000000,1.00000000,0.14532000,0.16813300,0.17837200,0.18989200,0.21291900,0.22310000,0.22082400,12.16712000,5.55501000,4.83164900,7.97091900,7.97798300,9.80798200,8.28134300,0.00000000,0.05169600
16/02/1986,61,8.00000000,3494.99838500,421.88290300,349.49984000,74.21444800,83.46636700,240.22799100,23.97409700,0.00000000,5.44770800,0.78671900,1.57498000,3.60367300,0.23974100,0.00000000,0.00000000,61.90250800,0.00000000,12.74350900,0.92796100,0.02155000,37.70660900,1.69724700,0.60133700,0.00000000,4180.00651300,97.07316300,2000.00000000,12.94468700,1.00000000,1.00000000,0.37122400,0.37796300,2.17708000,0.04625700,0.24463900,0.24670900,0.51986500,0.42024300,0.35917000,0.34019700,2.17708000,1100.00000000,0.05169600,0.05169600,0.00000000,1.00000000,0.14532000,0.16813300,0.17837200,0.18989200,0.21291900,0.22310000,0.22082400,12.16712000,5.55501000,4.83164900,7.97091900,7.97798300,9.80798200,8.28134300,0.00000000,0.05169600
