RunDescr,StepDate,Manager_pasture_nh4_uptake_1_,Manager_pasture_nh4_uptake_2_,Manager_pasture_nh4_uptake_3_,Manager_pasture_nh4_uptake_4_,Manager_pasture_nh4_uptake_5_,Manager_pasture_nh4_uptake_6_,Manager_pasture_nh4_uptake_7_,Manager_pasture_nh4_uptake_8_,Manager_pasture_nh4_uptake_9_,Manager_pasture_no3_uptake_1_,Manager_pasture_no3_uptake_2_,Manager_pasture_no3_uptake_3_,Manager_pasture_no3_uptake_4_,Manager_pasture_no3_uptake_5_,Manager_pasture_no3_uptake_6_,Manager_pasture_no3_uptake_7_,Manager_pasture_no3_uptake_8_,Manager_pasture_no3_uptake_9_,Manager_pasture_sw_uptake_1_,Manager_pasture_sw_uptake_2_,Manager_pasture_sw_uptake_3_,Manager_pasture_sw_uptake_4_,Manager_pasture_sw_uptake_5_,Manager_pasture_sw_uptake_6_,Manager_pasture_sw_uptake_7_,Manager_pasture_sw_uptake_8_,Manager_pasture_sw_uptake_9_,Manager_soil_water,Manager_total_n,Manager_total_nh4,Manager_total_nh4_uptake,Manager_total_no3,Manager_total_no3_uptake,Manager_total_sw_uptake,farm_pasture01_surfaceom_model_surfaceom_cover,farm_pasture01_surfaceom_model_surfaceom_n,farm_pasture01_surfaceom_model_surfaceom_wt,farm_pasture01_Sub_Clover_cover_green,farm_pasture01_Sub_Clover_cover_tot,farm_pasture01_Sub_Clover_residue_cover,farm_pasture01_Sub_Clover_dead_dm,farm_pasture01_Sub_Clover_litter_dm,farm_pasture01_Sub_Clover_green_dm,farm_pasture01_Sub_Clover_avail_dm,farm_pasture01_Sub_Clover_avail_green,farm_pasture01_Sub_Clover_root_dm,farm_pasture01_Sub_Clover_root_n,farm_pasture01_Sub_Clover_seed_dm,farm_pasture01_Sub_Clover_glf_gai,farm_pasture01_Sub_Clover_glf_vpd,farm_pasture01_Sub_Clover_glf_sm,farm_pasture01_Sub_Clover_glf_tmp,farm_pasture01_Sub_Clover_glf_wl,farm_pasture01_Sub_Clover_glf_nitr,farm_pasture01_Sub_Clover_n_fixed,farm_pasture01_Sub_Clover_uptake_nh4_1_,farm_pasture01_Sub_Clover_uptake_nh4_2_,farm_pasture01_Sub_Clover_uptake_nh4_3_,farm_pasture01_Sub_Clover_uptake_nh4_4_,farm_pasture01_Sub_Clover_uptake_nh4_5_,farm_pasture01_Sub_Clover_uptake_nh4_6_,farm_pasture01_Sub_Clover_uptake_nh4_7_,farm_pasture01_Sub_Clover_uptake_nh4_8_,farm_pasture01_Sub_Clover_uptake_nh4_9_,farm_pasture01_Sub_Clover_lai
Pasture_component_test:Pasture_component_test,1998-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.223494,0.251548,0.56233,0.365928,0.0,0.0,0.0,0.0,0.0,675.299,443.604,10.6275,0.0,432.976,0.0,1.4033,0.452908,31.5019,1206.28,0.839121,0.928044,0.552736,990.456,2.8149,1216.61,1802.54,809.267,493.016,0.0249524,297.494,0.835298,1.0,1.0,0.421294,0.843585,1.0,1.17394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21194
Pasture_component_test:Pasture_component_test,1998-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172668,0.2022,0.463513,0.302824,0.0,0.0,0.0,0.0,0.0,672.857,442.614,10.5838,0.0,432.03,0.0,1.1412,0.448776,31.1057,1191.23,0.842384,0.929356,0.551794,988.536,1.56583,1236.99,1820.39,830.286,499.089,0.0249568,296.899,0.839121,0.825986,1.0,0.435346,0.903485,1.0,0.852313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23417
Pasture_component_test:Pasture_component_test,1998-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178178,0.211568,0.497091,0.326196,0.0,0.0,0.0,0.0,0.0,670.453,441.763,10.5942,0.0,431.169,0.0,1.21303,0.442053,30.4668,1166.98,0.846278,0.931111,0.551861,985.664,2.80089,1258.49,1840.0,851.539,505.473,0.0249552,296.305,0.842384,1.0,1.0,0.463344,0.919717,1.0,1.09568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26115
Pasture_component_test:Pasture_component_test,1998-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.168508,0.198069,0.472928,0.311434,0.0,0.0,0.0,0.0,0.0,667.993,440.952,10.5694,0.0,430.382,0.0,1.15094,0.43661,29.9541,1147.57,0.850114,0.932735,0.551225,982.758,2.79316,1280.43,1859.01,873.456,511.703,0.024955,295.713,0.846278,1.0,1.0,0.483662,0.939254,1.0,0.975212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.28827
Pasture_component_test:Pasture_component_test,1998-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172216,0.195471,0.475237,0.31323,0.0,0.0,0.0,0.0,0.0,665.249,440.208,10.5526,0.0,429.655,0.0,1.15615,0.430725,29.4084,1126.78,0.853335,0.934074,0.550499,981.162,1.55422,1297.75,1875.06,892.34,516.209,0.024963,295.121,0.850114,1.0,1.0,0.509796,0.961062,1.0,0.807034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.31144
Pasture_component_test:Pasture_component_test,1998-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145114,0.159244,0.392798,0.258579,0.0,0.0,0.0,0.0,0.0,662.509,439.627,10.5767,0.0,429.05,0.0,0.955736,0.42242,28.6492,1097.82,0.858088,0.936231,0.550643,979.877,1.55197,1325.91,1898.66,917.229,523.937,0.0249474,294.531,0.853335,1.0,1.0,0.55577,0.986462,1.0,1.26251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3464
Pasture_component_test:Pasture_component_test,1998-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2015,0.218032,0.532905,0.351857,0.0,0.0,0.0,0.0,0.0,666.589,439.016,10.5663,0.0,428.449,0.0,1.30429,0.423643,28.6928,1102.06,0.859779,0.937472,0.554072,947.092,33.0757,1333.76,1911.56,931.39,525.214,0.0249784,293.942,0.858088,1.0,1.0,0.567172,1.0,1.0,0.248833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35896
Pasture_component_test:Pasture_component_test,1998-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161538,0.155666,0.350124,0.226843,0.0,0.0,0.0,0.0,0.0,664.83,438.512,10.6162,0.0,427.896,0.0,0.894171,0.414495,27.8582,1070.56,0.863342,0.936909,0.538332,940.588,7.19317,1352.4,1894.59,946.813,529.458,0.0249602,293.354,0.859779,1.0,1.0,0.605564,1.0,1.0,0.707782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38588
Pasture_component_test:Pasture_component_test,1998-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152993,0.161226,0.356535,0.227122,0.0,0.0,0.0,0.0,0.0,662.136,437.96,10.5984,0.0,427.362,0.0,0.897876,0.407264,27.2152,1046.01,0.866763,0.938117,0.535545,938.981,2.078,1371.97,1907.24,966.186,533.493,0.0249679,292.767,0.863342,1.0,1.0,0.602088,0.999602,1.0,0.943321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.41216
Pasture_component_test:Pasture_component_test,1998-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167768,0.187204,0.419824,0.26532,0.0,0.0,0.0,0.0,0.0,659.356,437.371,10.5212,0.0,426.85,0.0,1.04012,0.403594,26.8887,1033.67,0.870642,0.939881,0.53525,936.372,2.65978,1398.59,1929.87,990.833,538.838,0.0249606,292.182,0.866763,1.0,1.0,0.589144,0.991185,1.0,1.14267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44256
Pasture_component_test:Pasture_component_test,1998-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.207268,0.236115,0.539493,0.340499,0.0,0.0,0.0,0.0,0.0,656.224,436.806,10.4567,0.0,426.349,0.0,1.32338,0.400594,26.6223,1023.63,0.875257,0.941941,0.534567,933.683,2.65258,1437.23,1962.52,1026.18,546.743,0.0249572,291.597,0.870641,1.0,1.0,0.563656,0.993201,1.0,1.97974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.47968
Pasture_component_test:Pasture_component_test,1998-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.193841,0.222691,0.516903,0.326935,0.0,0.0,0.0,0.0,0.0,652.942,436.358,10.425,0.0,425.933,0.0,1.26037,0.396078,26.229,1008.62,0.879853,0.944004,0.53394,932.447,1.476,1478.37,2000.85,1066.92,554.976,0.0249612,291.014,0.875257,0.966009,1.0,0.554412,1.0,1.0,1.80894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.51774
Pasture_component_test:Pasture_component_test,1998-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196913,0.216898,0.522161,0.331016,0.0,0.0,0.0,0.0,0.0,649.774,435.98,10.4004,0.0,425.58,0.0,1.26699,0.391617,25.8433,993.902,0.883839,0.945867,0.53398,931.268,1.47429,1512.12,2035.73,1102.99,561.159,0.0249686,290.432,0.879853,1.0,1.0,0.560169,1.0,1.0,1.6995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55167
Pasture_component_test:Pasture_component_test,1998-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222665,0.240731,0.578638,0.372109,0.0,0.0,0.0,0.0,0.0,646.575,435.758,10.4353,0.0,425.323,0.0,1.41414,0.383861,25.1816,968.566,0.887256,0.947513,0.534458,930.761,1.47267,1537.43,2062.97,1130.73,565.329,0.0249695,289.851,0.883839,1.0,1.0,0.593831,1.0,1.0,0.878143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.58147
Pasture_component_test:Pasture_component_test,1998-08-19,0.0241754,0.000910768,0.000202465,9.08141e-06,0.0,0.0,0.0,0.0,0.0,0.0275414,0.0248779,0.0391902,0.00858261,0.0,0.0,0.0,0.0,0.0,0.237789,0.252327,0.604063,0.39641,0.0,0.0,0.0,0.0,0.0,643.669,435.454,10.377,0.0252977,425.077,0.100192,1.49059,0.379243,24.7858,953.63,0.892049,0.949798,0.534951,927.622,3.78159,1584.93,2103.98,1172.57,573.225,0.0249571,289.272,0.887256,0.973556,1.0,0.61268,1.0,1.0,2.36335,0.0241754,0.000910768,0.000202465,9.08141e-06,0.0,0.0,0.0,0.0,0.0,2.62437
Pasture_component_test:Pasture_component_test,1998-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24193,0.254402,0.600855,0.401456,0.0,0.0,0.0,0.0,0.0,646.458,435.413,10.3584,0.0,425.054,0.0,1.49864,0.379346,24.7403,953.964,0.895849,0.95179,0.537114,901.167,27.6291,1616.49,2137.32,1208.53,577.747,0.0249746,288.693,0.892049,1.0,1.0,0.654528,1.0,1.0,0.958015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.65942
Pasture_component_test:Pasture_component_test,1998-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.209694,0.203912,0.438913,0.294169,0.0,0.0,0.0,0.0,0.0,643.88,435.623,10.4215,0.0,425.201,0.0,1.14669,0.366066,23.6383,911.621,0.900023,0.952402,0.523913,901.385,1.99109,1650.07,2145.13,1241.76,582.211,0.0249716,288.116,0.895849,0.991331,1.0,0.709705,1.0,1.0,1.6996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.69905
Pasture_component_test:Pasture_component_test,1998-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.233729,0.250797,0.52962,0.353889,0.0,0.0,0.0,0.0,0.0,646.191,435.751,10.3512,0.0,425.4,0.0,1.36804,0.365233,23.5236,908.993,0.904301,0.954726,0.526908,878.725,24.202,1690.87,2183.91,1280.98,586.852,0.0249702,287.539,0.900023,1.0,1.0,0.709462,1.0,1.0,1.48775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.74079
Pasture_component_test:Pasture_component_test,1998-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251681,0.256297,0.523012,0.343548,0.0,0.0,0.0,0.0,0.0,643.646,435.868,10.2376,0.0,425.63,0.0,1.37454,0.360956,23.1713,895.564,0.909015,0.955826,0.51449,877.086,2.48796,1748.41,2214.37,1334.8,592.996,0.0249719,286.964,0.904301,1.0,1.0,0.696087,1.0,1.0,2.85363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78834
Pasture_component_test:Pasture_component_test,1998-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259286,0.287188,0.595263,0.385408,0.0,0.0,0.0,0.0,0.0,640.855,436.005,10.1246,0.0,425.881,0.0,1.52715,0.357672,22.9034,885.312,0.913285,0.957854,0.513969,876.214,1.38596,1806.16,2270.55,1392.95,598.662,0.0249762,286.391,0.909015,1.0,1.0,0.677159,1.0,1.0,2.30959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.83306
Pasture_component_test:Pasture_component_test,1998-08-25,0.0288773,0.00112024,0.000298618,1.30059e-05,0.0,0.0,0.0,0.0,0.0,0.0368255,0.0361174,0.0527399,0.0112778,0.0,0.0,0.0,0.0,0.0,0.260169,0.299095,0.637567,0.41055,0.0,0.0,0.0,0.0,0.0,638.247,436.061,10.0539,0.0303092,426.007,0.136961,1.60738,0.352005,22.4452,867.744,0.916689,0.959566,0.514665,875.647,1.93594,1846.44,2315.1,1437.52,602.035,0.0249828,285.818,0.913285,1.0,1.0,0.677272,1.0,1.0,1.73,0.0288773,0.00112024,0.000298618,1.30059e-05,0.0,0.0,0.0,0.0,0.0,2.87002
Pasture_component_test:Pasture_component_test,1998-08-26,0.0592935,0.00232845,0.000621906,2.72876e-05,0.0,0.0,0.0,0.0,0.0,0.0800427,0.074373,0.109029,0.0235896,0.0,0.0,0.0,0.0,0.0,0.268771,0.308744,0.673822,0.435371,0.0,0.0,0.0,0.0,0.0,635.805,435.917,9.93192,0.0622712,425.985,0.287035,1.68671,0.348755,22.1797,857.739,0.920174,0.961278,0.51492,872.978,3.55538,1903.36,2367.57,1491.03,606.718,0.0249725,285.246,0.916689,0.811197,1.0,0.677411,1.0,1.0,2.05957,0.0592935,0.00232845,0.000621906,2.72876e-05,0.0,0.0,0.0,0.0,0.0,2.909
Pasture_component_test:Pasture_component_test,1998-08-27,0.0857594,0.00340281,0.000909093,4.06448e-05,0.0,0.0,0.0,0.0,0.0,0.123452,0.107518,0.157595,0.0349582,0.0,0.0,0.0,0.0,0.0,0.297546,0.330437,0.733188,0.479177,0.0,0.0,0.0,0.0,0.0,632.927,435.697,9.80152,0.0901119,425.895,0.423523,1.84035,0.343603,21.7696,841.979,0.923759,0.962969,0.514295,872.988,1.38017,1959.81,2422.31,1547.94,611.012,0.0249811,284.676,0.920174,0.880832,1.0,0.694443,1.0,1.0,1.94737,0.0857594,0.00340281,0.000909093,4.06448e-05,0.0,0.0,0.0,0.0,0.0,2.9505
Pasture_component_test:Pasture_component_test,1998-08-28,0.0826796,0.00332517,0.000885341,4.02074e-05,0.0,0.0,0.0,0.0,0.0,0.127015,0.104225,0.151193,0.0342617,0.0,0.0,0.0,0.0,0.0,0.29206,0.311231,0.703129,0.467197,0.0,0.0,0.0,0.0,0.0,630.355,435.548,9.65102,0.0869303,425.897,0.416696,1.77362,0.339585,21.4494,829.775,0.926402,0.964301,0.51494,871.759,2.47406,2007.23,2471.79,1597.55,613.98,0.0249828,284.106,0.923759,0.672974,1.0,0.707385,1.0,1.0,1.4561,0.0826796,0.00332517,0.000885341,4.02074e-05,0.0,0.0,0.0,0.0,0.0,2.98204
Pasture_component_test:Pasture_component_test,1998-08-29,0.0851415,0.00347158,0.000921093,4.18643e-05,0.0,0.0,0.0,0.0,0.0,0.140172,0.107566,0.154268,0.0351719,0.0,0.0,0.0,0.0,0.0,0.236207,0.24249,0.555017,0.374417,0.0,0.0,0.0,0.0,0.0,628.082,435.471,9.50034,0.0895761,425.971,0.437178,1.40813,0.334564,21.0553,814.626,0.92874,0.965441,0.515037,871.989,1.37889,2047.84,2513.11,1639.74,616.038,0.0249835,283.538,0.926402,0.656145,1.0,0.723951,1.0,1.0,1.13158,0.0851415,0.00347158,0.000921093,4.18643e-05,0.0,0.0,0.0,0.0,0.0,3.01066
Pasture_component_test:Pasture_component_test,1998-08-30,0.111043,0.00456895,0.00122391,5.76832e-05,0.0,0.0,0.0,0.0,0.0,0.193721,0.141054,0.200592,0.0477455,0.0,0.0,0.0,0.0,0.0,0.330485,0.324244,0.758486,0.518563,0.0,0.0,0.0,0.0,0.0,625.615,435.337,9.36669,0.116893,425.97,0.583112,1.93178,0.327236,20.4846,792.721,0.932069,0.967154,0.516487,872.16,2.47243,2096.8,2561.87,1687.23,618.505,0.0249816,282.971,0.92874,1.0,1.0,0.745203,1.0,1.0,1.21267,0.111043,0.00456895,0.00122391,5.76832e-05,0.0,0.0,0.0,0.0,0.0,3.05269
Pasture_component_test:Pasture_component_test,1998-08-31,0.167551,0.00697993,0.00188473,9.04823e-05,0.0,0.0,0.0,0.0,0.0,0.313413,0.212306,0.30102,0.0734383,0.0,0.0,0.0,0.0,0.0,0.349158,0.334033,0.785566,0.544512,0.0,0.0,0.0,0.0,0.0,622.759,434.892,9.15277,0.176506,425.739,0.900177,2.01327,0.320101,19.9368,771.621,0.935024,0.968631,0.517216,873.528,1.38047,2154.13,2618.1,1743.19,621.074,0.0249838,282.405,0.932069,0.717621,1.0,0.776409,1.0,1.0,1.30625,0.167551,0.00697993,0.00188473,9.04823e-05,0.0,0.0,0.0,0.0,0.0,3.09132
Pasture_component_test:Pasture_component_test,1998-09-01,0.159373,0.00673678,0.00182871,8.78007e-05,0.0,0.0,0.0,0.0,0.0,0.317353,0.199545,0.284746,0.0698348,0.0,0.0,0.0,0.0,0.0,0.29101,0.264108,0.640554,0.44997,0.0,0.0,0.0,0.0,0.0,620.669,434.509,8.95294,0.168026,425.556,0.871479,1.64564,0.313665,19.4456,752.78,0.938249,0.970282,0.518742,873.919,2.47887,2209.16,2675.34,1798.94,623.032,0.0249862,281.84,0.935024,0.95666,1.0,0.79166,1.0,1.0,1.04528,0.159373,0.00673678,0.00182871,8.78007e-05,0.0,0.0,0.0,0.0,0.0,3.13499
Pasture_component_test:Pasture_component_test,1998-09-02,0.175949,0.00746349,0.00206464,0.000101204,0.0,0.0,0.0,0.0,0.0,0.370392,0.212894,0.314152,0.079122,0.0,0.0,0.0,0.0,0.0,0.326188,0.282001,0.69751,0.495739,0.0,0.0,0.0,0.0,0.0,618.392,434.021,8.75827,0.185578,425.263,0.97656,1.80144,0.306606,18.9135,732.313,0.941322,0.971822,0.519788,875.279,1.93541,2261.88,2729.55,1852.34,624.484,0.0249873,281.277,0.938249,1.0,1.0,0.802724,1.0,1.0,0.957589,0.175949,0.00746349,0.00206464,0.000101204,0.0,0.0,0.0,0.0,0.0,3.1783
Pasture_component_test:Pasture_component_test,1998-09-03,0.126512,0.00521329,0.00150474,7.45748e-05,0.0,0.0,0.0,0.0,0.0,0.266958,0.157887,0.224118,0.05734,0.0,0.0,0.0,0.0,0.0,0.319236,0.264937,0.667758,0.480102,0.0,0.0,0.0,0.0,0.0,619.042,433.894,8.65833,0.133304,425.235,0.706303,1.73203,0.301998,18.5446,719.065,0.944085,0.973329,0.523008,863.847,15.3554,2309.08,2779.94,1900.74,625.324,0.0249888,280.714,0.941322,1.0,1.0,0.819737,1.0,1.0,0.816535,0.126512,0.00521329,0.00150474,7.45748e-05,0.0,0.0,0.0,0.0,0.0,3.21884
Pasture_component_test:Pasture_component_test,1998-09-04,0.178684,0.00781979,0.00216136,0.000108408,0.0,0.0,0.0,0.0,0.0,0.360846,0.269589,0.315716,0.0820316,0.0,0.0,0.0,0.0,0.0,0.354068,0.2907,0.676653,0.491222,0.0,0.0,0.0,0.0,0.0,622.751,433.336,8.45636,0.188774,424.879,1.02818,1.81264,0.303118,18.5823,722.278,0.947524,0.974785,0.519503,840.979,26.3707,2384.31,2838.63,1971.28,627.059,0.0249862,280.153,0.944085,1.0,1.0,0.828912,1.0,1.0,1.9897,0.178684,0.00781979,0.00216136,0.000108408,0.0,0.0,0.0,0.0,0.0,3.27147
Pasture_component_test:Pasture_component_test,1998-09-05,0.107363,0.00476595,0.00131936,6.58252e-05,0.0,0.0,0.0,0.0,0.0,0.214148,0.179522,0.190584,0.0493352,0.0,0.0,0.0,0.0,0.0,0.338659,0.284447,0.559852,0.408882,0.0,0.0,0.0,0.0,0.0,621.089,433.159,8.32342,0.113514,424.836,0.63359,1.59184,0.29938,18.3005,711.58,0.950814,0.975711,0.506173,839.37,3.92842,2473.29,2901.67,2058.37,628.99,0.0249893,279.592,0.947524,1.0,1.0,0.807763,1.0,1.0,2.80047,0.107363,0.00476595,0.00131936,6.58252e-05,0.0,0.0,0.0,0.0,0.0,3.32435
Pasture_component_test:Pasture_component_test,1998-09-06,0.0902413,0.00404929,0.00111847,5.56463e-05,0.0,0.0,0.0,0.0,0.0,0.181738,0.155567,0.160549,0.0415031,0.0,0.0,0.0,0.0,0.0,0.285057,0.279121,0.508583,0.372476,0.0,0.0,0.0,0.0,0.0,619.414,433.076,8.23254,0.0954647,424.843,0.539357,1.44524,0.295124,17.985,699.468,0.953117,0.976833,0.505857,839.43,2.3816,2529.37,2962.12,2120.3,629.491,0.0249931,279.033,0.950814,1.0,1.0,0.794543,1.0,1.0,1.61363,0.0902413,0.00404929,0.00111847,5.56463e-05,0.0,0.0,0.0,0.0,0.0,3.36305
Pasture_component_test:Pasture_component_test,1998-09-07,0.04459,0.00201424,0.000555513,2.84003e-05,0.0,0.0,0.0,0.0,0.0,0.0917624,0.0771768,0.0796021,0.021197,0.0,0.0,0.0,0.0,0.0,0.374237,0.394659,0.70006,0.513529,0.0,0.0,0.0,0.0,0.0,617.112,433.293,8.21595,0.0471882,425.077,0.269738,1.98248,0.289926,17.6049,684.773,0.954553,0.977575,0.506577,841.011,1.32942,2560.05,2997.54,2155.2,628.978,0.0249935,278.475,0.953117,1.0,1.0,0.778502,1.0,1.0,0.699206,0.04459,0.00201424,0.000555513,2.84003e-05,0.0,0.0,0.0,0.0,0.0,3.38804
Pasture_component_test:Pasture_component_test,1998-09-08,0.132535,0.0060026,0.00162412,8.39706e-05,0.0,0.0,0.0,0.0,0.0,0.281489,0.22526,0.232965,0.0628524,0.0,0.0,0.0,0.0,0.0,0.394685,0.427363,0.75818,0.557971,0.0,0.0,0.0,0.0,0.0,614.762,432.877,8.12951,0.140245,424.747,0.802567,2.1382,0.284073,17.1789,668.354,0.956641,0.978686,0.508432,842.267,2.38777,2613.82,3050.07,2205.42,629.159,0.0249903,277.918,0.954553,1.0,1.0,0.775554,1.0,1.0,1.21738,0.132535,0.0060026,0.00162412,8.39706e-05,0.0,0.0,0.0,0.0,0.0,3.4255
Pasture_component_test:Pasture_component_test,1998-09-09,0.241153,0.0110308,0.00293573,0.000152572,0.0,0.0,0.0,0.0,0.0,0.535709,0.400809,0.422326,0.114714,0.0,0.0,0.0,0.0,0.0,0.387672,0.401632,0.734079,0.542963,0.0,0.0,0.0,0.0,0.0,612.143,431.591,7.87485,0.255272,423.716,1.47356,2.06635,0.281423,16.9868,660.964,0.958816,0.979755,0.508426,842.586,1.33493,2697.32,3128.46,2284.54,630.051,0.0249902,277.362,0.956641,0.85118,1.0,0.760201,1.0,1.0,1.78762,0.241153,0.0110308,0.00293573,0.000152572,0.0,0.0,0.0,0.0,0.0,3.46589
Pasture_component_test:Pasture_component_test,1998-09-10,0.0757985,0.00348246,0.000920806,4.73916e-05,0.0,0.0,0.0,0.0,0.0,0.16146,0.135253,0.132308,0.0356194,0.0,0.0,0.0,0.0,0.0,0.310233,0.298049,0.574666,0.427862,0.0,0.0,0.0,0.0,0.0,615.147,431.576,7.85347,0.0802491,423.723,0.46464,1.61081,0.28253,17.0301,664.048,0.960635,0.980822,0.512807,824.26,22.3579,2748.67,3187.67,2341.05,629.975,0.0249941,276.807,0.958816,1.0,1.0,0.784606,1.0,1.0,1.04551,0.0757985,0.00348246,0.000920806,4.73916e-05,0.0,0.0,0.0,0.0,0.0,3.50116
Pasture_component_test:Pasture_component_test,1998-09-11,0.00805002,0.000367814,9.64235e-05,4.97549e-06,0.0,0.0,0.0,0.0,0.0,0.0164697,0.0150142,0.0137642,0.00372253,0.0,0.0,0.0,0.0,0.0,0.359615,0.32773,0.574424,0.428949,0.0,0.0,0.0,0.0,0.0,615.184,432.209,7.98183,0.00851923,424.227,0.0489706,1.69072,0.274168,16.4187,640.873,0.961521,0.980944,0.504752,820.208,10.7728,2766.69,3195.05,2364.07,628.914,0.0249958,276.254,0.960635,1.0,1.0,0.822903,1.0,1.0,0.504541,0.00805002,0.000367814,9.64235e-05,4.97549e-06,0.0,0.0,0.0,0.0,0.0,3.51915
Pasture_component_test:Pasture_component_test,1998-09-12,0.0231006,0.0010501,0.000273887,1.38276e-05,0.0,0.0,0.0,0.0,0.0,0.0437652,0.0459893,0.0390016,0.0102414,0.0,0.0,0.0,0.0,0.0,0.274228,0.268364,0.437897,0.32718,0.0,0.0,0.0,0.0,0.0,620.598,432.698,8.0226,0.0244384,424.676,0.138998,1.30767,0.273711,16.3436,639.614,0.963325,0.981862,0.505456,798.991,27.7253,2817.07,3236.51,2409.79,628.561,0.0249921,275.701,0.961521,1.0,1.0,0.838746,1.0,1.0,1.49659,0.0231006,0.0010501,0.000273887,1.38276e-05,0.0,0.0,0.0,0.0,0.0,3.55631
