ApsimVersion = 7.10 r7fc53e8d02bde502a9365b74ca5d599e486e2c5e
Title = Gjunct85
           Date DaysAfterSowing          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()             HI           TPLA           SPLA         Height
   (dd/mm/yyyy)          (days)             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)       (leaves)        (m2/m2)        (m2/m2)             ()        (kg/ha)      (g(N)/m2)             ()        (mm/mm)             ()           (m2)           (m2)           (mm)
     11/06/1985              35          5.034          892.6         170.21          89.26          81.48          60.45          27.81           0.48           0.00           1.98           0.86           0.92           1.05           0.00           0.00           0.000          0.000          0.000          4.991          0.514          0.005        196.714          399.8          1.785          1.000          3.937          0.000        489.470          4.296         60.615
     12/06/1985              36          5.053         1008.9         185.48         100.89          85.15          67.36          31.70           1.28           0.00           2.22           0.90           1.01           1.19           0.01           0.00           0.000          0.000          0.000          5.182          0.569          0.005        191.855          396.0          1.779          1.000          3.901          0.000        542.087          4.588         66.207
     13/06/1985              37          5.072         1140.7         202.80         114.07          89.33          74.50          36.68           2.30           0.00           2.49           0.94           1.11           1.36           0.02           0.00           0.000          0.000          0.000          5.366          0.626          0.005        186.942          392.2          1.773          1.000          3.867          0.000        596.451          4.892         75.468
     14/06/1985              38          5.096         1284.7         221.73         128.47          93.90          82.44          42.00           3.39           0.00           2.81           0.99           1.22           1.55           0.03           0.00           0.000          0.000          0.000          5.558          0.690          0.006        181.190          388.3          1.773          1.000          3.825          0.000        656.997          5.256         87.331
     15/06/1985              39          5.119         1442.3         242.46         144.23          98.92          92.49          46.70           4.35           0.00           3.17           1.05           1.38           1.74           0.04           0.00           0.000          0.000          0.000          5.787          0.771          0.006        176.015          383.8          1.791          1.000          3.783          0.000        734.482          5.610         99.990
     16/06/1985              40          5.144         1614.6         265.13         161.46         104.40         103.14          52.12           5.46           0.00           3.55           1.11           1.54           1.95           0.05           0.00           0.000          0.000          0.000          6.011          0.857          0.006        169.822          379.6          1.794          1.000          3.742          0.000        815.809          5.992        111.197
     17/06/1985              41          5.168         1795.6         288.95         179.56         110.17         114.02          58.08           6.68           0.00           3.97           1.17           1.72           2.17           0.07           0.00           0.000          0.000          0.000          6.252          0.956          0.007        197.585          371.7          1.804          1.000          3.923          0.000        910.078          6.363        124.093
     18/06/1985              42          5.191         1987.6         314.22         198.76         116.28         125.19          64.70           8.04           0.00           4.31           1.23           1.89           2.34           0.08           0.00           0.000          0.000          0.000          6.486          1.059          0.007        189.678          366.2          1.782          1.000          3.878          0.000       1008.153          6.722        138.284
     19/06/1985              43          5.214         2207.9         343.19         220.79         123.32         137.57          72.63           9.66           0.00           4.66           1.29           2.05           2.52           0.09           0.00           0.000          0.000          0.000          6.712          1.165          0.008        182.463          361.3          1.760          1.000          3.824          0.000       1109.250          7.477        154.055
     20/06/1985              44          5.237         2408.6         369.54         240.86         129.70         148.50          80.14          11.20           0.00           5.02           1.34           2.22           2.69           0.10           0.00           0.000          0.000          0.000          6.931          1.273          0.009        173.911          356.9          1.741          1.000          3.773          0.000       1212.527          8.270        172.928
