ApsimVersion = 7.10 r7fc53e8d02bde502a9365b74ca5d599e486e2c5e
Title = Maize_K842_K842P9D
           Date DaysAfterSowing          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()             HI           TPLA           SPLA         Height
   (dd/mm/yyyy)          (days)             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)       (leaves)        (m2/m2)        (m2/m2)             ()        (kg/ha)      (g(N)/m2)             ()        (mm/mm)             ()           (m2)           (m2)           (mm)
     14/02/1984               8          4.000           15.1           2.90           1.51           1.42           1.35           0.13           0.00           0.00           0.07           0.01           0.06           0.00           0.00           0.00           0.000          0.000          0.000          1.937          0.045          0.001        154.052          120.7          1.435          1.000          2.932          0.000         50.232          1.186          0.303
     15/02/1984               9          4.109           22.7           4.38           2.27           2.17           2.03           0.18           0.00           0.00           0.09           0.02           0.09           0.00           0.00           0.00           0.000          0.000          0.000          2.233          0.059          0.002        152.518          121.6          1.462          1.000          2.924          0.000         65.775          2.044          0.375
     15/02/1984               9          4.109           22.7           4.38           2.27           2.17           2.03           0.18           0.00           0.00           0.09           0.02           0.09           0.00           0.00           0.00           0.000          0.000          0.000          2.233          0.059          0.002        152.518          121.6          1.462          1.000          2.924          0.000         65.775          2.044          0.375
     16/02/1984              10          4.213           34.3           6.66           3.43           3.32           3.06           0.28           0.00           0.00           0.12           0.03           0.12           0.01           0.00           0.00           0.000          0.000          0.000          2.554          0.078          0.003        145.624          122.3          1.483          1.000          2.881          0.000         86.393          2.875          0.509
     16/02/1984              10          4.213           34.3           6.66           3.43           3.32           3.06           0.28           0.00           0.00           0.12           0.03           0.12           0.01           0.00           0.00           0.000          0.000          0.000          2.554          0.078          0.003        145.624          122.3          1.483          1.000          2.881          0.000         86.393          2.875          0.509
     17/02/1984              11          4.316           48.1           9.39           4.81           4.70           4.26           0.43           0.00           0.00           0.16           0.04           0.15           0.01           0.00           0.00           0.000          0.000          0.000          2.865          0.100          0.003        141.492          122.8          1.509          1.000          2.856          0.000        110.609          3.706          0.777
     17/02/1984              11          4.316           48.1           9.39           4.81           4.70           4.26           0.43           0.00           0.00           0.16           0.04           0.15           0.01           0.00           0.00           0.000          0.000          0.000          2.865          0.100          0.003        141.492          122.8          1.509          1.000          2.856          0.000        110.609          3.706          0.777
     18/02/1984              12          4.420           64.6          12.65           6.46           6.34           5.67           0.64           0.00           0.00           0.21           0.06           0.19           0.01           0.00           0.00           0.000          0.000          0.000          3.177          0.126          0.004        144.500          123.0          1.535          1.000          2.878          0.000        139.687          4.540          1.183
     18/02/1984              12          4.420           64.6          12.65           6.46           6.34           5.67           0.64           0.00           0.00           0.21           0.06           0.19           0.01           0.00           0.00           0.000          0.000          0.000          3.177          0.126          0.004        144.500          123.0          1.535          1.000          2.878          0.000        139.687          4.540          1.183
     19/02/1984              13          4.527           89.1          17.49           8.91           8.78           7.70           1.02           0.00           0.00           0.27           0.08           0.25           0.02           0.00           0.00           0.000          0.000          0.000          3.490          0.157          0.005        147.158          122.7          1.575          1.000          2.895          0.000        174.389          5.395          1.780
     19/02/1984              13          4.527           89.1          17.49           8.91           8.78           7.70           1.02           0.00           0.00           0.27           0.08           0.25           0.02           0.00           0.00           0.000          0.000          0.000          3.490          0.157          0.005        147.158          122.7          1.575          1.000          2.895          0.000        174.389          5.395          1.780
     20/02/1984              14          4.634          117.2          23.07          11.72          11.57           9.96           1.53           0.00           0.00           0.35           0.11           0.31           0.03           0.00           0.00           0.000          0.000          0.000          3.810          0.195          0.006        147.995          122.2          1.600          1.000          2.900          0.000        216.332          6.254          2.835
     20/02/1984              14          4.634          117.2          23.07          11.72          11.57           9.96           1.53           0.00           0.00           0.35           0.11           0.31           0.03           0.00           0.00           0.000          0.000          0.000          3.810          0.195          0.006        147.995          122.2          1.600          1.000          2.900          0.000        216.332          6.254          2.835
     21/02/1984              15          4.740          166.1          32.71          16.61          16.43          13.72           2.55           0.00           0.00           0.45           0.15           0.39           0.05           0.00           0.00           0.000          0.000          0.000          4.132          0.238          0.007        141.973          121.3          1.642          1.000          2.857          0.000        264.686          8.181          4.254
     21/02/1984              15          4.740          166.1          32.71          16.61          16.43          13.72           2.55           0.00           0.00           0.45           0.15           0.39           0.05           0.00           0.00           0.000          0.000          0.000          4.132          0.238          0.007        141.973          121.3          1.642          1.000          2.857          0.000        264.686          8.181          4.254
     22/02/1984              16          4.840          217.4          42.85          21.74          21.54          17.54           3.77           0.00           0.00           0.57           0.20           0.48           0.08           0.00           0.00           0.000          0.000          0.000          4.450          0.288          0.009        151.862          119.9          1.653          1.000          2.917          0.000        320.503          9.999          7.089
     22/02/1984              16          4.840          217.4          42.85          21.74          21.54          17.54           3.77           0.00           0.00           0.57           0.20           0.48           0.08           0.00           0.00           0.000          0.000          0.000          4.450          0.288          0.009        151.862          119.9          1.653          1.000          2.917          0.000        320.503          9.999          7.089
     23/02/1984              17          4.940          240.2          47.27          24.02          23.77          19.12           4.37           0.00           0.00           0.67           0.23           0.56           0.10           0.00           0.00           0.000          0.000          0.000          4.749          0.343          0.011        147.730          118.9          1.632          1.000          2.895          0.000        381.121         11.837         10.471
     23/02/1984              17          4.940          240.2          47.27          24.02          23.77          19.12           4.37           0.00           0.00           0.67           0.23           0.56           0.10           0.00           0.00           0.000          0.000          0.000          4.749          0.343          0.011        147.730          118.9          1.632          1.000          2.895          0.000        381.121         11.837         10.471
     24/02/1984              18          5.000          328.9          64.86          32.89          32.59          25.31           6.95           0.00           0.00           0.85           0.29           0.67           0.16           0.00           0.00           0.000          0.000          0.000          5.052          0.406          0.012        151.038          116.7          1.658          1.000          2.911          0.000        450.817         13.646         12.147
     24/02/1984              18          5.000          328.9          64.86          32.89          32.59          25.31           6.95           0.00           0.00           0.85           0.29           0.67           0.16           0.00           0.00           0.000          0.000          0.000          5.052          0.406          0.012        151.038          116.7          1.658          1.000          2.911          0.000        450.817         13.646         12.147
     25/02/1984              19          5.038          378.2          71.27          37.82          34.16          28.59           8.25           0.27           0.00           1.01           0.33           0.79           0.21           0.00           0.00           0.000          0.000          0.000          5.349          0.476          0.014        155.214          114.9          1.651          1.000          2.938          0.000        528.536         15.282         19.319
     25/02/1984              19          5.038          378.2          71.27          37.82          34.16          28.59           8.25           0.27           0.00           1.01           0.33           0.79           0.21           0.00           0.00           0.000          0.000          0.000          5.349          0.476          0.014        155.214          114.9          1.651          1.000          2.938          0.000        528.536         15.282         19.319
     26/02/1984              20          5.066          413.3          75.78          41.33          35.25          30.81           9.25           0.47           0.00           1.16           0.35           0.90           0.25           0.00           0.00           0.000          0.000          0.000          5.619          0.546          0.015        153.802          113.3          1.647          1.000          2.932          0.000        607.032         16.984         22.925
     26/02/1984              20          5.066          413.3          75.78          41.33          35.25          30.81           9.25           0.47           0.00           1.16           0.35           0.90           0.25           0.00           0.00           0.000          0.000          0.000          5.619          0.546          0.015        153.802          113.3          1.647          1.000          2.932          0.000        607.032         16.984         22.925
     27/02/1984              21          5.095          467.9          82.88          46.79          36.98          34.19          10.90           0.81           0.00           1.35           0.37           1.04           0.30           0.00           0.00           0.000          0.000          0.000          5.899          0.627          0.017        149.141          111.4          1.651          1.000          2.902          0.000        696.913         18.803         25.696
     27/02/1984              21          5.095          467.9          82.88          46.79          36.98          34.19          10.90           0.81           0.00           1.35           0.37           1.04           0.30           0.00           0.00           0.000          0.000          0.000          5.899          0.627          0.017        149.141          111.4          1.651          1.000          2.902          0.000        696.913         18.803         25.696
     28/02/1984              22          5.127          546.8          93.20          54.68          39.51          38.92          13.44           1.33           0.00           1.59           0.40           1.20           0.37           0.01           0.00           0.000          0.000          0.000          6.198          0.722          0.019        144.150          109.1          1.662          1.000          2.867          0.000        802.259         20.997         30.288
     28/02/1984              22          5.127          546.8          93.20          54.68          39.51          38.92          13.44           1.33           0.00           1.59           0.40           1.20           0.37           0.01           0.00           0.000          0.000          0.000          6.198          0.722          0.019        144.150          109.1          1.662          1.000          2.867          0.000        802.259         20.997         30.288
     29/02/1984              23          5.157          662.5         108.31          66.25          43.25          45.53          17.40           2.14           0.00           1.90           0.43           1.40           0.47           0.01           0.00           0.000          0.000          0.000          6.518          0.832          0.022        138.693          106.1          1.679          1.000          2.826          0.000        924.526         24.940         37.345
     29/02/1984              23          5.157          662.5         108.31          66.25          43.25          45.53          17.40           2.14           0.00           1.90           0.43           1.40           0.47           0.01           0.00           0.000          0.000          0.000          6.518          0.832          0.022        138.693          106.1          1.679          1.000          2.826          0.000        924.526         24.940         37.345
     01/03/1984              24          5.186          823.0         129.38          82.30          48.46          54.39          23.20           3.33           0.00           2.26           0.48           1.60           0.61           0.02           0.00           0.000          0.000          0.000          6.827          0.949          0.026        133.510          102.6          1.686          1.000          2.797          0.000       1054.605         28.609         48.321
     01/03/1984              24          5.186          823.0         129.38          82.30          48.46          54.39          23.20           3.33           0.00           2.26           0.48           1.60           0.61           0.02           0.00           0.000          0.000          0.000          6.827          0.949          0.026        133.510          102.6          1.686          1.000          2.797          0.000       1054.605         28.609         48.321
     02/03/1984              25          5.215          939.9         144.64          93.99          52.22          60.52          27.66           4.24           0.00           2.61           0.52           1.80           0.75           0.03           0.00           0.000          0.000          0.000          7.115          1.067          0.029        151.866           99.0          1.688          1.000          2.919          0.000       1185.920         32.375         64.456
     02/03/1984              25          5.215          939.9         144.64          93.99          52.22          60.52          27.66           4.24           0.00           2.61           0.52           1.80           0.75           0.03           0.00           0.000          0.000          0.000          7.115          1.067          0.029        151.866           99.0          1.688          1.000          2.919          0.000       1185.920         32.375         64.456
     03/03/1984              26          5.244         1095.3         165.01         109.53          57.24          68.42          33.84           5.51           0.00           3.02           0.57           2.03           0.92           0.04           0.00           0.000          0.000          0.000          7.410          1.198          0.033        155.233           94.5          1.692          1.000          2.924          0.000       1330.912         36.171         76.821
     03/03/1984              26          5.244         1095.3         165.01         109.53          57.24          68.42          33.84           5.51           0.00           3.02           0.57           2.03           0.92           0.04           0.00           0.000          0.000          0.000          7.410          1.198          0.033        155.233           94.5          1.692          1.000          2.924          0.000       1330.912         36.171         76.821
     04/03/1984              27          5.274         1256.6         186.14         125.66          62.45          76.29          40.53           6.88           0.00           3.47           0.62           2.27           1.12           0.05           0.00           0.000          0.000          0.000          7.708          1.338          0.036        148.384           89.8          1.695          1.000          2.882          0.000       1487.213         40.055         94.006
