ApsimVersion = 7.10 r7fc53e8d02bde502a9365b74ca5d599e486e2c5e
Title = bmw259
           Date DaysAfterSowing          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()             HI           TPLA           SPLA         Height
   (dd/mm/yyyy)          (days)             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)       (leaves)        (m2/m2)        (m2/m2)             ()        (kg/ha)      (g(N)/m2)             ()        (mm/mm)             ()           (m2)           (m2)           (mm)
     02/01/1986              16          4.761           72.1          14.19           7.21           7.11           6.59           0.49           0.00           0.00           0.18           0.06           0.16           0.01           0.00           0.00           0.000          0.000          0.000          2.470          0.103          0.003         88.346          102.7          1.587          1.000          1.545          0.000        164.169          4.197          1.398
     03/01/1986              17          4.864           89.0          17.51           8.89           8.78           8.07           0.66           0.00           0.00           0.21           0.08           0.19           0.01           0.00           0.00           0.000          0.000          0.000          2.653          0.120          0.003         87.815          102.3          1.597          1.000          1.541          0.000        190.806          4.969          1.939
     03/01/1986              17          4.864           89.0          17.51           8.89           8.78           8.07           0.66           0.00           0.00           0.21           0.08           0.19           0.01           0.00           0.00           0.000          0.000          0.000          2.653          0.120          0.003         87.815          102.3          1.597          1.000          1.541          0.000        190.806          4.969          1.939
     04/01/1986              18          4.967          109.6          21.58          10.96          10.82           9.87           0.89           0.00           0.00           0.25           0.10           0.22           0.02           0.00           0.00           0.000          0.000          0.000          2.821          0.137          0.004         87.258          101.7          1.617          1.000          1.537          0.000        218.120          5.740          2.607
     04/01/1986              18          4.967          109.6          21.58          10.96          10.82           9.87           0.89           0.00           0.00           0.25           0.10           0.22           0.02           0.00           0.00           0.000          0.000          0.000          2.821          0.137          0.004         87.258          101.7          1.617          1.000          1.537          0.000        218.120          5.740          2.607
     05/01/1986              19          5.000          134.6          26.52          13.46          13.30          12.01           1.21           0.00           0.00           0.29           0.12           0.26           0.03           0.00           0.00           0.000          0.000          0.000          2.990          0.156          0.004         86.640          101.1          1.636          1.000          1.532          0.000        248.006          6.581          3.536
     05/01/1986              19          5.000          134.6          26.52          13.46          13.30          12.01           1.21           0.00           0.00           0.29           0.12           0.26           0.03           0.00           0.00           0.000          0.000          0.000          2.990          0.156          0.004         86.640          101.1          1.636          1.000          1.532          0.000        248.006          6.581          3.536
     06/01/1986              20          5.052          162.6          30.17          16.26          14.20          14.37           1.53           0.07           0.00           0.34           0.14           0.29           0.04           0.00           0.00           0.000          0.000          0.000          3.173          0.179          0.005         85.916          100.5          1.647          1.000          1.526          0.000        283.751          7.475          4.793
     06/01/1986              20          5.052          162.6          30.17          16.26          14.20          14.37           1.53           0.07           0.00           0.34           0.14           0.29           0.04           0.00           0.00           0.000          0.000          0.000          3.173          0.179          0.005         85.916          100.5          1.647          1.000          1.526          0.000        283.751          7.475          4.793
     07/01/1986              21          5.081          192.0          34.02          19.20          15.14          16.82           1.91           0.14           0.00           0.39           0.15           0.34           0.05           0.00           0.00           0.000          0.000          0.000          3.369          0.205          0.005         94.281           99.9          1.648          1.000          1.596          0.000        325.771          8.307          6.081
     07/01/1986              21          5.081          192.0          34.02          19.20          15.14          16.82           1.91           0.14           0.00           0.39           0.15           0.34           0.05           0.00           0.00           0.000          0.000          0.000          3.369          0.205          0.005         94.281           99.9          1.648          1.000          1.596          0.000        325.771          8.307          6.081
     08/01/1986              22          5.110          225.3          38.37          22.53          16.21          19.53           2.38           0.24           0.00           0.45           0.16           0.38           0.06           0.00           0.00           0.000          0.000          0.000          3.550          0.232          0.006         89.540           99.2          1.656          1.000          1.549          0.000        368.922          9.155          7.585
     08/01/1986              22          5.110          225.3          38.37          22.53          16.21          19.53           2.38           0.24           0.00           0.45           0.16           0.38           0.06           0.00           0.00           0.000          0.000          0.000          3.550          0.232          0.006         89.540           99.2          1.656          1.000          1.549          0.000        368.922          9.155          7.585
     09/01/1986              23          5.140          251.9          41.82          25.19          17.06          21.65           2.80           0.33           0.00           0.51           0.17           0.43           0.07           0.00           0.00           0.000          0.000          0.000          3.736          0.263          0.006        104.474           98.4          1.648          1.000          1.668          0.000        416.996         10.009          9.463
     09/01/1986              23          5.140          251.9          41.82          25.19          17.06          21.65           2.80           0.33           0.00           0.51           0.17           0.43           0.07           0.00           0.00           0.000          0.000          0.000          3.736          0.263          0.006        104.474           98.4          1.648          1.000          1.668          0.000        416.996         10.009          9.463
     10/01/1986              24          5.169          293.6          47.30          29.36          18.40          24.93           3.50           0.47           0.00           0.59           0.19           0.49           0.09           0.00           0.00           0.000          0.000          0.000          3.922          0.296          0.007        100.111           97.5          1.655          1.000          1.617          0.000        469.919         10.849         11.093
     10/01/1986              24          5.169          293.6          47.30          29.36          18.40          24.93           3.50           0.47           0.00           0.59           0.19           0.49           0.09           0.00           0.00           0.000          0.000          0.000          3.922          0.296          0.007        100.111           97.5          1.655          1.000          1.617          0.000        469.919         10.849         11.093
     11/01/1986              25          5.200          342.1          53.66          34.21          19.96          28.67           4.38           0.65           0.00           0.68           0.20           0.55           0.11           0.00           0.00           0.000          0.000          0.000          4.106          0.332          0.007         95.428           96.5          1.664          1.000          1.571          0.000        526.487         11.725         13.881
     11/01/1986              25          5.200          342.1          53.66          34.21          19.96          28.67           4.38           0.65           0.00           0.68           0.20           0.55           0.11           0.00           0.00           0.000          0.000          0.000          4.106          0.332          0.007         95.428           96.5          1.664          1.000          1.571          0.000        526.487         11.725         13.881
     12/01/1986              26          5.231          387.5          59.61          38.75          21.42          32.10           5.26           0.83           0.00           0.77           0.22           0.62           0.14           0.01           0.00           0.000          0.000          0.000          4.297          0.372          0.008         93.519           95.5          1.666          1.000          1.557          0.000        590.482         12.607         17.374
     12/01/1986              26          5.231          387.5          59.61          38.75          21.42          32.10           5.26           0.83           0.00           0.77           0.22           0.62           0.14           0.01           0.00           0.000          0.000          0.000          4.297          0.372          0.008         93.519           95.5          1.666          1.000          1.557          0.000        590.482         12.607         17.374
     13/01/1986              27          5.261          444.6          67.12          44.46          23.26          36.33           6.45           1.07           0.00           0.88           0.23           0.70           0.17           0.01           0.00           0.000          0.000          0.000          4.490          0.416          0.008         91.939           94.3          1.673          1.000          1.544          0.000        660.190         13.482         20.879
     13/01/1986              27          5.261          444.6          67.12          44.46          23.26          36.33           6.45           1.07           0.00           0.88           0.23           0.70           0.17           0.01           0.00           0.000          0.000          0.000          4.490          0.416          0.008         91.939           94.3          1.673          1.000          1.544          0.000        660.190         13.482         20.879
     14/01/1986              28          5.292          508.9          75.57          50.89          25.34          40.98           7.89           1.37           0.00           1.00           0.25           0.78           0.21           0.01           0.00           0.000          0.000          0.000          4.681          0.463          0.009         90.282           92.9          1.681          1.000          1.531          0.000        734.812         14.376         25.615
     14/01/1986              28          5.292          508.9          75.57          50.89          25.34          40.98           7.89           1.37           0.00           1.00           0.25           0.78           0.21           0.01           0.00           0.000          0.000          0.000          4.681          0.463          0.009         90.282           92.9          1.681          1.000          1.531          0.000        734.812         14.376         25.615
