ApsimVersion = 7.10 r7fc53e8d02bde502a9365b74ca5d599e486e2c5e
Title = Champ83
           Date DaysAfterSowing          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()             HI           TPLA           SPLA         Height
   (dd/mm/yyyy)          (days)             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)       (leaves)        (m2/m2)        (m2/m2)             ()        (kg/ha)      (g(N)/m2)             ()        (mm/mm)             ()           (m2)           (m2)           (mm)
     24/06/1983              43          5.275         1536.2         229.49         153.62          76.59         100.50          44.90           7.49           0.00           3.43           0.77           2.03           1.33           0.06           0.00           0.000          0.000          0.000          7.176          1.183          0.009        244.253          126.9          1.712          1.000          3.234          0.000       1329.323          9.626        108.504
     25/06/1983              44          5.305         1733.3         255.47         173.33          82.94         110.60          52.82           9.11           0.00           3.90           0.83           2.27           1.55           0.07           0.00           0.000          0.000          0.000          7.481          1.326          0.009        238.417          124.3          1.713          1.000          3.201          0.000       1489.898         10.661        126.124
     26/06/1983              45          5.336         1926.0         280.85         192.60          89.14         120.06          60.88          10.77           0.00           4.41           0.90           2.52           1.79           0.09           0.00           0.000          0.000          0.000          7.768          1.469          0.010        231.322          121.4          1.715          1.000          3.177          0.000       1650.777         11.758        148.357
     27/06/1983              46          5.363         2022.2         293.41         202.22          92.13         124.59          65.06          11.62           0.00           4.80           0.94           2.77           1.93           0.09           0.00           0.000          0.000          0.000          8.072          1.629          0.011        230.433          119.9          1.698          1.000          3.205          0.000       1830.567         12.671        171.023
     28/06/1983              47          5.390         2199.6         316.75         219.96          97.80         132.64          73.05          13.26           0.00           5.25           0.99           3.00           2.13           0.11           0.00           0.000          0.000          0.000          8.325          1.769          0.012        228.701          117.7          1.695          1.000          3.193          0.000       1987.626         13.615        182.764
     29/06/1983              48          5.417         2362.0         338.09         236.20         102.97         139.76          80.57          14.80           0.00           5.69           1.04           3.24           2.31           0.12           0.00           0.000          0.000          0.000          8.586          1.919          0.013        257.448          114.7          1.689          1.000          3.359          0.000       2155.819         14.559        205.194
     30/06/1983              49          5.444         2609.1         370.70         260.91         110.92         150.25          92.32          17.21           0.00           6.13           1.09           3.48           2.50           0.13           0.00           0.000          0.000          0.000          8.848          2.073          0.014        251.384          111.8          1.678          1.000          3.324          0.000       2329.398         15.516        226.316
     01/07/1983              50          5.474         2867.0         404.70         286.70         119.20         160.82         104.90          19.78           0.00           6.63           1.15           3.73           2.73           0.15           0.00           0.000          0.000          0.000          9.113          2.234          0.015        244.961          108.5          1.669          1.000          3.287          0.000       2510.170         16.585        259.332
     02/07/1983              51          5.505         3169.7         444.66         316.97         128.95         172.80         120.02          22.88           0.00           7.13           1.21           4.00           2.95           0.16           0.00           0.000          0.000          0.000          9.409          2.418          0.016        238.097          105.2          1.654          1.000          3.243          0.000       2716.454         17.667        294.652
     03/07/1983              52          5.534         3410.3         476.33         341.03         136.63         181.95         132.34          25.40           0.00           7.59           1.27           4.26           3.13           0.17           0.00           0.000          0.000          0.000          9.709          2.607          0.017        230.108          102.5          1.636          1.000          3.214          0.000       2929.361         18.658        337.133
     04/07/1983              53          5.556         3569.2         497.15         356.92         141.61         187.76         140.67          27.11           0.00           7.95           1.31           4.50           3.25           0.18           0.00           0.000          0.000          0.000          9.984          2.783          0.017        231.580          100.8          1.616          1.000          3.235          0.000       3126.719         19.433        371.739
     05/07/1983              54          5.574         3838.6         532.66         383.86         150.21         197.30         155.09          30.06           0.00           8.24           1.34           4.68           3.35           0.19           0.00           0.000          0.000          0.000         10.198          2.921          0.018        228.775           99.9          1.602          1.000          3.209          0.000       3281.738         20.055        395.149
     06/07/1983              55          5.589         4206.7         581.29         420.67         162.06         209.99         175.08          34.16           0.00           8.49           1.37           4.91           3.37           0.19           0.00           0.000          0.000          0.000         10.510          3.121          0.018        223.976           99.4          1.572          1.000          3.172          0.000       3506.861         20.603        435.638
     07/07/1983              56          5.608         4581.7         630.80         458.17         174.11         222.41         195.87          38.41           0.00           8.79           1.41           5.12           3.45           0.20           0.00           0.000          0.000          0.000         10.784          3.297          0.019        217.386           98.3          1.553          1.000          3.130          0.000       3704.139         21.252        491.798
     08/07/1983              57          5.630         4956.6         680.26         495.66         186.13         234.39         217.00          42.74           0.00           9.15           1.46           5.37           3.55           0.20           0.00           0.000          0.000          0.000         11.109          3.502          0.020        209.520           96.6          1.534          1.000          3.083          0.000       3935.255         22.031        550.183
     09/07/1983              58          5.656         5328.6         729.26         532.86         198.04         245.74         238.36          47.12           0.00           9.57           1.51           5.67           3.67           0.21           0.00           0.000          0.000          0.000         11.498          3.743          0.021        200.201           94.1          1.514          1.000          3.035          0.000       4206.113         23.858        609.542
     10/07/1983              59          5.684         5652.4         771.81         565.24         208.33         255.13         257.35          51.01           0.00          10.02           1.56           5.98           3.79           0.22           0.00           0.000          0.000          0.000         11.956          3.995          0.023        190.671           91.2          1.497          1.000          2.996          0.000       4488.666         25.900        669.549
     11/07/1983              60          5.714         6016.0         819.63         601.60         219.91         265.11         279.14          55.47           0.00          10.50           1.62           6.30           3.95           0.23           0.00           0.000          0.000          0.000         12.443          4.246          0.025        182.644           88.0          1.483          1.000          2.956          0.000       4770.433         28.075        722.880
     12/07/1983              61          5.745         6336.5         861.69         633.65         230.05         273.38         298.78          59.49           0.00          11.01           1.68           6.58           4.15           0.25           0.00           0.000          0.000          0.000         12.962          4.454          0.027        174.096           84.5          1.477          1.000          2.921          0.000       5003.987         30.344        784.108
     13/07/1983              62          5.775         6671.9         905.72         667.19         240.65         281.52         319.75          63.79           0.00          11.50           1.74           6.86           4.35           0.26           0.00           0.000          0.000          0.000         13.504          4.658          0.029        214.311           80.6          1.472          1.000          3.169          0.000       5233.901         32.578        839.263
