ApsimVersion = 7.10 r0
precision = 8
Title = Sorghum_HE4_T1
           Date            Das    day_of_year          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n         GreenN     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize             HI         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()           TPLA           SPLA   dlt_dm_green      sw_supply       radn_int   DeltaGreenWt       DeltaLAI DeltaGreenN(1) DeltaGreenN(2) DeltaGreenN(3) DeltaGreenN(4) DeltaGreenN(5) DeltaLeafGreenN      DeltaSLAI        DeltaTT     SenescedWt      SenescedN  RootSenescedN RootSenescedWt LeafSenescedWt  LeafSenescedN         RLV(1)         RLV(2)         RLV(3)         RLV(4)         RLV(5)         RLV(6)         RLV(7)         RLV(8)         RLV(9)        RLV(10)      RootDepth RootProportion(1) RootProportion(2) RootProportion(3) RootProportion(4) RootProportion(5) RootProportion(6) RootProportion(7) RootProportion(8) RootProportion(9) RootProportion(10) sum(sw_uptake) n_total_uptake  n_supply_soil   n_cum_uptake      sw_demand  sw_deficit(1)  sw_deficit(2)  sw_deficit(3)  sw_deficit(4)  sw_deficit(5)  sw_deficit(6)  sw_deficit(7)  sw_deficit(8)  sw_deficit(9) sw_deficit(10)     root_depth         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)   sw_uptake(1)   sw_uptake(2)   sw_uptake(3)   sw_uptake(4)   sw_uptake(5)   sw_uptake(6)   sw_uptake(7)   sw_uptake(8)   sw_uptake(9)  sw_uptake(10)     n_sd_ratio     no3_demand            esw    swdef_pheno    swdef_photo    swdef_expan    nfact_pheno    nfact_expan      sw_dep(1)      sw_dep(2)      sw_dep(3)      sw_dep(4)      sw_dep(5)      sw_dep(6)      sw_dep(7)      sw_dep(8)      sw_dep(9)     sw_dep(10) n_diffusion_uptake n_massflow_uptake    cover_green      cover_tot      DeltaTTFM          st(1)          st(2)          st(3)          st(4)          st(5)          st(6)          st(7)          st(8)          st(9)         st(10) GrainTempFactor
   (dd/mm/yyyy)         (days)             ()             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)             ()       (leaves)        (m2/m2)        (m2/m2)           (mm)        (kg/ha)      (g(N)/m2)             ()        (mm/mm)           (m2)           (m2)        (g/m^2)           (mm)             ()        (g/m^2)        (m2/m2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)         (g/m^2)        (m2/m2)          (oCd)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)           (mm)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)              (0-1)           (mm)        (g/m^2)        (g/m^2)        (g/m^2)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)             ()        (g/m^2)           (mm)             ()             ()             ()             ()             ()           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)            (g/m^2)           (g/m^2)             ()             ()          (oCd)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)              ()
     23/05/1997            135            143     8.58289300  6741.63549700   741.84876500   674.16355000   210.45011100    93.62575200   222.01243000   112.41307800   103.34739400     4.47015100     2.89634200     0.20321900     0.70863900     0.71217300     0.33495700     0.93735400      0.90699300 13562.06308600     7.62033000     0.15329700    18.07407400     1.63419500     2.45489000     0.43633100   161.62341300     0.43363200     1.00000000     2.72329100  4089.08537900  2454.89023500     0.21939600     0.02793300     2.40293500     0.21939600     0.00000000     0.00000600     0.00001000     0.00002400     0.00000000     0.00000000      0.00001000     0.00344500     2.97157400   182.49469000     1.82073500     0.04370700    39.72979900   142.76489600     1.77702800     0.00000100     0.00001400     0.00002000     0.00014700     0.00078900     0.00000100     0.00000100     0.00000000     0.00000000     0.00000000  1073.91404400        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.36957000        0.00000000        0.00000000         0.00000000     0.01311900     0.00004000     0.00004000     4.68407700     0.01311900    33.99276700    19.39223900    40.38890500    37.92232500    32.04707700    19.20000100     7.00000000     0.00000000     0.00000000     0.00000000  1073.91404400    16.31876800     2.60811400     2.86509200     1.44923600     1.52672600     5.08904000    21.45406900    32.79233900    34.17939800    43.34064100     0.08007200     0.22607500     0.25805400     0.27037600     0.26971500     0.30400000     0.33500000     0.33000000     0.32000000     0.33000000     0.00000000     0.00025500     0.00036500     0.00255400     0.00994600     0.00000000     0.00000000    -0.00000000    -0.00000000    -0.00000000     0.00002600     1.50862100     0.43633100     0.01311200     1.00000000     1.00000000     0.34577100     1.00000000     8.00723100    22.60750600    51.61072900    54.07512300    53.94297800    60.79999900    67.00000000    66.00000000    64.00000000    66.00000000         0.00000000        0.00004000     0.47987100     0.80517100     8.25000000    17.34500100    17.90140900    18.42486400    18.38629300    18.04843100    17.61165400    17.19936800    16.86992600    16.63725500    16.49051900      1.00000000
     24/05/1997            136            144     8.59658000  6745.48818900   741.41373300   674.54882000   210.02921100    93.22635000   221.83042900   112.41307800   103.91466500     4.47021300     2.89299300     0.20282300     0.70377300     0.70448900     0.33495700     0.94695100      0.91127800 13562.06308600     7.66215800     0.15405100    18.07407400     1.62722400     2.46186200     0.40470900   161.62280300     0.43249900     1.00000000     2.72313500  4089.08537900  2461.86160600     0.38526900     0.02657900     4.31883700     0.38526900     0.00000000     0.00001000     0.00001800     0.00004400     0.00000000     0.00000000      0.00001800     0.00697100     3.50000000   183.31500200     1.82415700     0.04411300    40.15069900   143.16429700     1.78004300     0.00000100     0.00001400     0.00000800     0.00013300     0.00074800     0.00000100     0.00000100     0.00000000     0.00000000     0.00000000  1073.91404400        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.36957000        0.00000000        0.00000000         0.00000000     0.02411700     0.00007300     0.00007300     4.68415000     0.02411700    33.99249300    19.39224800    40.39534400    37.92750200    32.05607600    19.20000100     7.00000000     0.00000000     0.00000000     0.00000000  1073.91404400    16.31963300     2.60764700     2.86469400     1.44906200     1.52628500     5.08904000    21.45406900    32.79233900    34.17939800    43.34064100     0.08007500     0.22607300     0.25802200     0.27033900     0.26962600     0.30400000     0.33500000     0.33000000     0.32000000     0.33000000     0.00000000     0.00049200     0.00029600     0.00460500     0.01872400     0.00000000     0.00000000    -0.00000000    -0.00000000    -0.00000000     0.00004800     1.50830400     0.40470900     0.01251100     1.00000000     1.00000000     0.34374800     1.00000000     8.00750500    22.60726000    51.60435900    54.06789400    53.92520100    60.79999900    67.00000000    66.00000000    64.00000000    66.00000000         0.00000000        0.00007300     0.47841800     0.80517100     8.80000000    17.36328900    17.91217800    18.43168300    18.39523100    18.05999900    17.62433100    17.21143700    16.88021900    16.64526700    16.49627500      1.00000000
     25/05/1997            137            145     8.60762200  6747.15646300   741.16050200   674.71565000   209.60915300    93.22635000   221.67572800   112.41307800   104.23619300     4.47027500     2.89265900     0.20242800     0.70379100     0.69890600     0.33495700     0.95257800      0.91386500 13562.06308600     7.68586600     0.15448900    18.07407400     1.62722400     2.46186200     0.37288700   161.62219200     0.43251000     0.27367700     2.72295700  4089.08537900  2461.86160600     0.16682700     0.02456000     7.17627600     0.16682700     0.00000000     0.00001000     0.00001800     0.00004400     0.00000000     0.00000000      0.00001800     0.00000000     3.63944000   183.73506200     1.82456200     0.04451900    40.57075800   143.16429700     1.78004300     0.00000100     0.00000800     0.00000300     0.00011900     0.00070500     0.00000100     0.00000100     0.00000000     0.00000000     0.00000000  1073.91404400        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.36957000        0.00000000        0.00000000         0.00000000     0.02456000     0.00007200     0.00007200     4.68422100     0.08974200    33.99274100    19.39563900    40.39833100    37.93473400    32.07384100    19.20000100     7.00000000     0.00000000     0.00000000     0.00000000  1073.91404400    16.32047100     2.60703000     2.86449900     1.44888700     1.52581600     5.08904000    21.45406900    32.79233900    34.17939800    43.34064100     0.08007300     0.22604100     0.25800800     0.27030300     0.26953300     0.30400000     0.33500000     0.33000000     0.32000000     0.33000000     0.00000000     0.00030500     0.00011700     0.00456900     0.01957000     0.00000000     0.00000000    -0.00000000    -0.00000000    -0.00000000     0.00004800     1.51037400     0.37288700     0.01159500     0.27367700     0.17367700     0.34376800     1.00000000     8.00725900    22.60405500    51.60155100    54.06069600    53.90659000    60.79999900    67.00000000    66.00000000    64.00000000    66.00000000         0.00000000        0.00007200     0.47841800     0.80517100     7.10000000    17.46947900    17.99470500    18.48630300    18.43602800    18.09282500    17.65122200    17.23304000    16.89691700    16.65759300    16.50494000      1.00000000
     26/05/1997            138            146     8.61781000  6748.68508800   740.89414600   674.86851000   209.18993400    93.22635000   221.54423200   112.41307800   104.52055200     4.47033000     2.89231900     0.20203300     0.70380700     0.69397000     0.33495700     0.95755400      0.91614000 13562.06308600     7.70683300     0.15487500    18.07407400     1.62722400     2.46186200     0.34609000   161.62162800     0.43252000     0.23498100     2.72277800  4089.08537900  2461.86160600     0.15286200     0.02274300     7.65469400     0.15286200     0.00000000     0.00000900     0.00001600     0.00004000     0.00000000     0.00000000      0.00001600     0.00000000     3.47339500   184.15426600     1.82496700     0.04492400    40.98997600   143.16429700     1.78004300     0.00000100     0.00000300     0.00000300     0.00010600     0.00066500     0.00000100     0.00000100     0.00000000     0.00000000     0.00000000  1073.91404400        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.36957000        0.00000000        0.00000000         0.00000000     0.02274300     0.00006500     0.00006500     4.68428600     0.09678500    33.99594500    19.39844700    40.39833800    37.94193600    32.09244500    19.20000100     7.00000000     0.00000000     0.00000000     0.00000000  1073.91404400    16.32093800     2.60664100     2.86445900     1.44872300     1.52537600     5.08904000    21.45406900    32.79233900    34.17939800    43.34064100     0.08004100     0.22601400     0.25800800     0.27027000     0.26944600     0.30400000     0.33500000     0.33000000     0.32000000     0.33000000     0.00000000     0.00010900     0.00011600     0.00406400     0.01845300     0.00000000     0.00000000    -0.00000000    -0.00000000    -0.00000000     0.00004300     1.51059800     0.34609000     0.01076000     0.23498100     0.13498100     0.34378500     1.00000000     8.00405500    22.60144400    51.60154700    54.05400100    53.88910300    60.79999900    67.00000000    66.00000000    64.00000000    66.00000000         0.00000000        0.00006500     0.47841800     0.80517100     6.55000000    17.69249900    18.17267600    18.60460700    18.51932300    18.15404300    17.69711100    17.26737400    16.92216900    16.67567300    16.51747900      1.00000000
     27/05/1997            139            147     8.62683100  6749.96695000   740.60395200   674.99670000   208.77155400    93.22635000   221.43246100   112.41307800   104.76050900     4.47038200     2.89197600     0.20163700     0.70382200     0.68980700     0.33495700     0.96175400      0.91805000 13562.06308600     7.72452600     0.15520200    18.07407400     1.62722400     2.46186200     0.32342000   161.62109400     0.43252900     0.21009300     2.72263900  4089.08537900  2461.86160600     0.12818600     0.02122500     7.17627600     0.12818600     0.00000000     0.00000900     0.00001500     0.00003700     0.00000000     0.00000000      0.00001500     0.00000000     3.51865000   184.57264700     1.82537100     0.04532800    41.40835600   143.16429700     1.78004300     0.00000100     0.00000300     0.00000300     0.00009400     0.00062700     0.00000100     0.00000100     0.00000000     0.00000000     0.00000000  1073.91404400        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.36957000        0.00000000        0.00000000         0.00000000     0.02122500     0.00006100     0.00006100     4.68434700     0.10102600    33.99855800    19.39845100    40.39834200    37.94863500    32.10992100    19.20000100     7.00000000     0.00000000     0.00000000     0.00000000  1073.91404400    16.32110400     2.60655300     2.86441900     1.44857000     1.52496200     5.08904000    21.45406900    32.79233900    34.17939800    43.34064100     0.08001400     0.22601400     0.25800800     0.27023900     0.26936300     0.30400000     0.33500000     0.33000000     0.32000000     0.33000000     0.00000000     0.00010800     0.00011600     0.00359600     0.01740500     0.00000000     0.00000000    -0.00000000    -0.00000000    -0.00000000     0.00004000     1.51078400     0.32342000     0.01005500     0.21009300     0.11009300     0.34380200     1.00000000     8.00144400    22.60144000    51.60154300    54.04776800    53.87267300    60.79999900    67.00000000    66.00000000    64.00000000    66.00000000         0.00000000        0.00006100     0.47841800     0.80517100     5.80000000    17.98691600    18.40889200    18.76165200    18.62840100    18.23244300    17.75448000    17.30940400    16.95259100    16.69723900    16.53237300      1.00000000
     28/05/1997            140            148     8.63795100  6751.10412100   740.30012600   675.11041000   208.35401100    93.22635000   221.33745500   112.41307800   104.96923200     4.47043100     2.89163000     0.20124200     0.70383600     0.68618900     0.33495700     0.96540600      0.91970400 13562.06308600     7.73991600     0.15548500    18.07407400     1.62722400     2.46186200     0.30217900   161.62060500     0.43253800     0.18630300     2.72253200  4089.08537900  2461.86160600     0.11371700     0.01980200     7.17627600     0.11371700     0.00000000     0.00000800     0.00001400     0.00003500     0.00000000     0.00000000      0.00001400     0.00000000     4.11582500   184.99018900     1.82577400     0.04573100    41.82589900   143.16429700     1.78004300     0.00000100     0.00000300     0.00000300     0.00008200     0.00059100     0.00000100     0.00000100     0.00000000     0.00000000     0.00000000  1073.91404400        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.36957000        0.00000000        0.00000000         0.00000000     0.01980200     0.00005700     0.00005700     4.68440400     0.10629100    33.99855800    19.39845500    40.39835000    37.95486800    32.12634300    19.20000100     7.00000000     0.00000000     0.00000000     0.00000000  1073.91404400    16.32127000     2.60646600     2.86437800     1.44842700     1.52457400     5.08904000    21.45406900    32.79233900    34.17939800    43.34064100     0.08001400     0.22601400     0.25800800     0.27021000     0.26928600     0.30400000     0.33500000     0.33000000     0.32000000     0.33000000     0.00000000     0.00010800     0.00011600     0.00315900     0.01641900     0.00000000     0.00000000    -0.00000000    -0.00000000    -0.00000000     0.00003800     1.50957100     0.30217900     0.00939300     0.18630300     0.08630300     0.34381700     1.00000000     8.00144000    22.60143700    51.60153600    54.04197300    53.85723900    60.79999900    67.00000000    66.00000000    64.00000000    66.00000000         0.00000000        0.00005700     0.47841800     0.80517100     7.15000000    18.61841000    18.92088900    19.10327700    18.86102500    18.39356600    17.86726800    17.38858400    17.00793500    16.73552900    16.55849600      1.00000000
     29/05/1997            141            149     8.65093800  6752.18689500   739.99169600   675.21869000   207.93730300    93.22635000   221.25670000   112.41307800   105.15826400     4.47047700     2.89128000     0.20084700     0.70384900     0.68291400     0.33495700     0.96871400      0.92119600 13562.06308600     7.75385500     0.15574000    18.07407400     1.62722400     2.46186200     0.28227200   161.62014800     0.43254600     0.17732300     2.72243300  4089.08537900  2461.86160600     0.10827700     0.01847000     7.17627600     0.10827700     0.00000000     0.00000800     0.00001300     0.00003200     0.00000000     0.00000000      0.00001300     0.00000000     4.60245300   185.40690600     1.82617700     0.04613300    42.24260700   143.16429700     1.78004300     0.00000100     0.00000300     0.00000300     0.00007200     0.00055800     0.00000100     0.00000100     0.00000000     0.00000000     0.00000000  1073.91404400        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.36957000        0.00000000        0.00000000         0.00000000     0.01847000     0.00005300     0.00005300     4.68445700     0.10416000    33.99856600    19.39846200    40.39835700    37.96066700    32.14176600    19.20000100     7.00000000     0.00000000     0.00000000     0.00000000  1073.91404400    16.32143600     2.60637800     2.86433900     1.44829400     1.52420900     5.08904000    21.45406900    32.79233900    34.17939800    43.34064100     0.08001400     0.22601400     0.25800800     0.27018300     0.26921400     0.30400000     0.33500000     0.33000000     0.32000000     0.33000000     0.00000000     0.00010800     0.00011500     0.00275300     0.01549400     0.00000000     0.00000000    -0.00000000    -0.00000000    -0.00000000     0.00003500     1.50725400     0.28227200     0.00877400     0.17732300     0.07732300     0.34383200     1.00000000     8.00143600    22.60143100    51.60152800    54.03657900    53.84273900    60.79999900    67.00000000    66.00000000    64.00000000    66.00000000         0.00000000        0.00005300     0.47841800     0.80517100     8.35000000    19.26909800    19.44839100    19.45499600    19.10022200    18.55899200    17.98289700    17.46966200    17.06456400    16.77470200    16.58522600      1.00000000
     30/05/1997            142            150     8.66353700  6753.46056400   734.47098500   675.34606000   207.52142900    87.99414800   221.18805800   112.41307800   105.35427300     4.47051900     2.87882300     0.20045300     0.69175400     0.67951500     0.33495700     0.97214400      0.92273800 13562.06308600     7.76830700     0.15600000    18.07407400     1.53589800     2.55318700     0.26361800   161.61970500     0.45039100     0.28433300     2.72233900  4089.08537900  2553.18733800     0.12736700     0.01722200     5.26260200     0.12736700     0.00000000     0.00000700     0.00001100     0.00003100     0.00000000     0.00000000      0.00001100     0.09132600     3.94690600   191.05497700     1.83868400     0.04653500    42.65848200   148.39650000     1.79214900     0.00000100     0.00000300     0.00000300     0.00006200     0.00052700     0.00000100     0.00000100     0.00000000     0.00000000     0.00000000  1073.91404400        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.36957000        0.00000000        0.00000000         0.00000000     0.01722200     0.00005000     0.00005000     4.68450700     0.06056900    33.99856900    19.39847000    40.39836100    37.96606400    32.15625800    19.20000100     7.00000000     0.00000000     0.00000000     0.00000000  1073.91404400    16.32160000     2.60629000     2.86429900     1.44816800     1.52386600     5.08904000    21.45406900    32.79233900    34.17939800    43.34064100     0.08001400     0.22601400     0.25800800     0.27015800     0.26914600     0.30400000     0.33500000     0.33000000     0.32000000     0.33000000     0.00000000     0.00010700     0.00011500     0.00237500     0.01462500     0.00000000     0.00000000    -0.00000000    -0.00000000    -0.00000000     0.00003400     1.44437500     0.26361800     0.00819300     0.28433300     0.18433300     0.37569800     1.00000000     8.00143100    22.60142300    51.60152400    54.03155900    53.82911700    60.79999900    67.00000000    66.00000000    64.00000000    66.00000000         0.00000000        0.00005000     0.45901300     0.80517100     8.10000000    19.32920100    19.49212300    19.48209400    19.12159700    18.57828100    18.00051300    17.48502900    17.07715200    16.78436700    16.59219200      1.00000000
     31/05/1997            143            151     8.67178000  6755.26886400   729.15151000   675.52689000   207.10638600    82.90888600   221.12971300   112.41307800   105.59344900     4.47055800     2.86479100     0.20005900     0.67766800     0.67577700     0.33495700     0.97633000      0.92461200 13562.06308600     7.78594300     0.15631300    18.07407400     1.44713700     2.64194800     0.24614000   161.61930800     0.46828200     0.18516300     2.72225200  4089.08537900  2641.94828500     0.18083000     0.01605300     6.42617600     0.18083000     0.00000000     0.00000700     0.00000900     0.00003000     0.00000000     0.00000000      0.00000900     0.08876100     1.86780000   196.55528300     1.85276200     0.04693600    43.07352400   153.48176200     1.80582600     0.00000100     0.00000300     0.00000300     0.00005300     0.00049700     0.00000100     0.00000100     0.00000000     0.00000000     0.00000000  1073.91404400        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.36957000        0.00000000        0.00000000         0.00000000     0.01605300     0.00004600     0.00004600     4.68455300     0.08669500    33.99857700    19.39847400    40.39836900    37.97108500    32.16987200    19.20000100     7.00000000     0.00000000     0.00000000     0.00000000  1073.91404400    16.32176400     2.60620400     2.86425900     1.44805100     1.52354400     5.08904000    21.45406900    32.79233900    34.17939800    43.34064100     0.08001400     0.22601400     0.25800800     0.27013400     0.26908200     0.30400000     0.33500000     0.33000000     0.32000000     0.33000000     0.00000000     0.00010700     0.00011400     0.00202400     0.01380800     0.00000000     0.00000000    -0.00000000    -0.00000000    -0.00000000     0.00003300     1.39712300     0.24614000     0.00764900     0.18516300     0.08516300     0.40764600     1.00000000     8.00142300    22.60141900    51.60151700    54.02689000    53.81631900    60.79999900    67.00000000    66.00000000    64.00000000    66.00000000         0.00000000        0.00004600     0.43946000     0.80517100     5.30000000    18.84935000    19.09354800    19.21236600    18.94378300    18.46392800    17.92849200    17.44029600    17.04945900    16.76704600    16.58108300      1.00000000
     01/06/1997            144            152     8.68126700  6756.93483100   723.83040500   675.69348000   206.69217300    77.83539600   221.08011900   112.41307800   105.80963900     4.47059500     2.84953200     0.19966600     0.66277300     0.67202300     0.33495700     0.98011300      0.92629900 13562.06308600     7.80188400     0.15659400    18.07407400     1.35858200     2.73050400     0.22976300   161.61892700     0.48784200     0.12414100     2.72217000  4089.08537900  2730.50374900     0.16659700     0.01495700     6.15244100     0.16659700     0.00000000     0.00000700     0.00000700     0.00002900     0.00000000     0.00000000      0.00000700     0.08855500     2.20554000   202.04298400     1.86806500     0.04733600    43.48773700   158.55525100     1.82072900     0.00000100     0.00000300     0.00000300     0.00004400     0.00047000     0.00000100     0.00000100     0.00000000     0.00000000     0.00000000  1073.91404400        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.36957000        0.00000000        0.00000000         0.00000000     0.01495700     0.00004300     0.00004300     4.68459700     0.12048700    33.99858100    19.39848100    40.39837300    37.97575800    32.18266300    19.20000100     7.00000000     0.00000000     0.00000000     0.00000000  1073.91404400    16.32192800     2.60611700     2.86422000     1.44794100     1.52324200     5.08904000    21.45406900    32.79233900    34.17939800    43.34064100     0.08001400     0.22601400     0.25800800     0.27011300     0.26902100     0.30400000     0.33500000     0.33000000     0.32000000     0.33000000     0.00000000     0.00010600     0.00011400     0.00169700     0.01304000     0.00000000     0.00000000    -0.00000000    -0.00000000    -0.00000000     0.00003200     1.35195600     0.22976300     0.00714000     0.12414100     0.02414100     0.44257400     1.00000000     8.00141900    22.60141200    51.60151300    54.02254500    53.80429800    60.79999900    67.00000000    66.00000000    64.00000000    66.00000000         0.00000000        0.00004300     0.41924900     0.80517100     6.10000000    18.35540600    18.68322800    18.93446400    18.76029000    18.34565900    17.85379800    17.39376300    17.02057500    16.74894100    16.56946400      1.00000000
     02/06/1997            145            153     8.68826600  6758.00753300   718.06532700   675.80075000   206.27878900    72.37643300   221.03796500   112.41307800   105.95906400     4.47062900     2.83096600     0.19927300     0.64405700     0.66995100     0.33495700     0.98272800      0.92746000 13562.06308600     7.81290200     0.15679000    18.07407400     1.26329800     2.82578700     0.21442000   161.61859100     0.50982200     0.07443300     2.72209300  4089.08537900  2825.78748500     0.10727000     0.01393200     6.28873000     0.10727000     0.00000000     0.00000700     0.00000500     0.00002800     0.00000000     0.00000000      0.00000500     0.09528400     2.40170000   207.91532900     1.88667100     0.04773500    43.90112200   164.01421500     1.83893500     0.00000100     0.00000300     0.00000300     0.00003600     0.00044400     0.00000100     0.00000100     0.00000000     0.00000000     0.00000000  1073.91404400        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.36957000        0.00000000        0.00000000         0.00000000     0.01393200     0.00004000     0.00004000     4.68463700     0.18717100    33.99858900    19.39848500    40.39837600    37.98010600    32.19467500    19.20000100     7.00000000     0.00000000     0.00000000     0.00000000  1073.91404400    16.32209000     2.60603100     2.86418100     1.44783800     1.52295800     5.08904000    21.45406900    32.79233900    34.17939800    43.34064100     0.08001400     0.22601400     0.25800800     0.27009300     0.26896500     0.30400000     0.33500000     0.33000000     0.32000000     0.33000000     0.00000000     0.00010600     0.00011400     0.00139300     0.01231900     0.00000000     0.00000000    -0.00000000    -0.00000000    -0.00000000     0.00003100     1.30414300     0.21442000     0.00666200     0.07443300     0.00000000     0.48182500     1.00000000     8.00141100    22.60140800    51.60150900    54.01850100    53.79300700    60.79999900    67.00000000    66.00000000    64.00000000    66.00000000         0.00000000        0.00004000     0.39668700     0.80517100     4.50000000    17.79170600    18.21558800    18.61783400    18.55063800    18.20974200    17.76722500    17.33925800    16.98635500    16.72727800    16.55547500      1.00000000
     03/06/1997            146            154     8.69744300  6758.97468800   711.78784700   675.89747000   205.86623100    66.41479500   221.00213300   112.41307800   106.09161000     4.47066000     2.80877200     0.19888100     0.62222700     0.66766000     0.33495700     0.98504800      0.92848800 13562.06308600     7.82267500     0.15696400    18.07407400     1.15924000     2.92984500     0.20004500   161.61825600     0.53675400     0.05118800     2.72202100  4089.08537900  2929.84517800     0.09671500     0.01297100     5.15693100     0.09671500     0.00000000     0.00000600     0.00000400     0.00002800     0.00000000     0.00000000      0.00000400     0.10405800     2.97718000   214.28953600     1.90890300     0.04813400    44.31367900   169.97585200     1.86076900     0.00000100     0.00000300     0.00000300     0.00002900     0.00041900     0.00000100     0.00000100     0.00000000     0.00000000     0.00000000  1073.91404400        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.36957000        0.00000000        0.00000000         0.00000000     0.01297100     0.00003800     0.00003800     4.68467500     0.25340000    33.99859200    19.39848900    40.39838000    37.98415000    32.20595900    19.20000100     7.00000000     0.00000000     0.00000000     0.00000000  1073.91404400    16.32225200     2.60594500     2.86414200     1.44774200     1.52269100     5.08904000    21.45406900    32.79233900    34.17939800    43.34064100     0.08001400     0.22601400     0.25800800     0.27007400     0.26891200     0.30400000     0.33500000     0.33000000     0.32000000     0.33000000     0.00000000     0.00010600     0.00011300     0.00111000     0.01164200     0.00000000     0.00000000    -0.00000000    -0.00000000    -0.00000000     0.00003000     1.25191200     0.20004500     0.00621500     0.05118800     0.00000000     0.52991800     1.00000000     8.00140800    22.60140600    51.60150500    54.01474000    53.78239800    60.79999900    67.00000000    66.00000000    64.00000000    66.00000000         0.00000000        0.00003800     0.37104500     0.80517100     5.90000000    17.22308700    17.74372100    18.29807300    18.33868400    18.07217000    17.67949700    17.28397000    16.95162000    16.70528600    16.54128300      1.00000000
