ApsimVersion = 7.10 r0
precision = 8
Title = Sorghum_HE3_T3
           Date            Das    day_of_year          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n         GreenN     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize             HI         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()           TPLA           SPLA   dlt_dm_green      sw_supply       radn_int   DeltaGreenWt       DeltaLAI DeltaGreenN(1) DeltaGreenN(2) DeltaGreenN(3) DeltaGreenN(4) DeltaGreenN(5) DeltaLeafGreenN      DeltaSLAI        DeltaTT     SenescedWt      SenescedN  RootSenescedN RootSenescedWt LeafSenescedWt  LeafSenescedN         RLV(1)         RLV(2)         RLV(3)         RLV(4)         RLV(5)         RLV(6)         RLV(7)         RLV(8)         RLV(9)        RLV(10)      RootDepth RootProportion(1) RootProportion(2) RootProportion(3) RootProportion(4) RootProportion(5) RootProportion(6) RootProportion(7) RootProportion(8) RootProportion(9) RootProportion(10) sum(sw_uptake) n_total_uptake  n_supply_soil   n_cum_uptake      sw_demand  sw_deficit(1)  sw_deficit(2)  sw_deficit(3)  sw_deficit(4)  sw_deficit(5)  sw_deficit(6)  sw_deficit(7)  sw_deficit(8)  sw_deficit(9) sw_deficit(10)     root_depth         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)   sw_uptake(1)   sw_uptake(2)   sw_uptake(3)   sw_uptake(4)   sw_uptake(5)   sw_uptake(6)   sw_uptake(7)   sw_uptake(8)   sw_uptake(9)  sw_uptake(10)     n_sd_ratio     no3_demand            esw    swdef_pheno    swdef_photo    swdef_expan    nfact_pheno    nfact_expan      sw_dep(1)      sw_dep(2)      sw_dep(3)      sw_dep(4)      sw_dep(5)      sw_dep(6)      sw_dep(7)      sw_dep(8)      sw_dep(9)     sw_dep(10) n_diffusion_uptake n_massflow_uptake    cover_green      cover_tot      DeltaTTFM          st(1)          st(2)          st(3)          st(4)          st(5)          st(6)          st(7)          st(8)          st(9)         st(10) GrainTempFactor
   (dd/mm/yyyy)         (days)             ()             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)             ()       (leaves)        (m2/m2)        (m2/m2)           (mm)        (kg/ha)      (g(N)/m2)             ()        (mm/mm)           (m2)           (m2)        (g/m^2)           (mm)             ()        (g/m^2)        (m2/m2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)         (g/m^2)        (m2/m2)          (oCd)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)           (mm)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)              (0-1)           (mm)        (g/m^2)        (g/m^2)        (g/m^2)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)             ()        (g/m^2)           (mm)             ()             ()             ()             ()             ()           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)            (g/m^2)           (g/m^2)             ()             ()          (oCd)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)              ()
     14/05/1997            126            134     5.51796000   110.55315400    16.24351600    11.05532000     7.01197700     3.67436500     4.95356700     0.60360700     0.00000000     0.13248200     0.12358300     0.01563500     0.05567500     0.05046300     0.00181100     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    16.67129200     0.13164000     0.05399000    16.01803400    14.39043700     0.42293800     1.00000000     2.81054500   185.62936700    53.98985000     0.04465900     1.11170200     0.66689900     0.03357800     0.00025300     0.00000000     0.00012300     0.00008400     0.00006400     0.00000000      0.00012300     0.00027000     2.13480500     3.16480100     0.02889800     0.00436500     1.34102400     1.82377700     0.02453300     0.00000100     0.00448200     0.02020800     0.01344500     0.00303600     0.00000100     0.00000000     0.00000000     0.00000000     0.00000000   801.10212400        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.00065500        0.00000000        0.00000000        0.00000000         0.00000000     0.00417300     0.00020500     0.00020500     0.11948200     0.00417300    33.92522400    17.65800900    32.22271700    32.88234700    31.41471500    19.20000100     7.00000000     0.00000000     0.00000000     0.00000000   801.10212400     2.59715800     0.84116100     0.24963400     0.00495400     1.26646900     0.57970000     1.62816000     2.48412000     2.38708000     2.35200000     0.08074800     0.24341500     0.29887600     0.29558200     0.27292500     0.30400000     0.33500000     0.33000000     0.32000000     0.33000000     0.00000000     0.00045800     0.00214900     0.00134500     0.00022200     0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.00160000     0.12802900    16.01803400     0.53512300     1.00000000     1.00000000     0.32667500     1.00000000     8.07477700    24.34153400    59.77513500    59.11630600    54.58506400    60.79999900    67.00000000    66.00000000    64.00000000    66.00000000         0.00020200        0.00000300     0.05129400     0.07156200     9.05000000    18.73440000    19.06206300    19.21857100    18.92384900    18.41405300    17.86234300    17.37153100    16.98675500    16.71429800    16.53905700      1.00000000
     15/05/1997            127            135     5.52615200   110.75379900    16.25617800    11.07538000     7.00457500     3.67770700     4.96527300     0.60862400     0.00000000     0.13273100     0.12380100     0.01560300     0.05589300     0.05047600     0.00182900     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    16.72336000     0.13179000     0.05399000    15.94118900    14.39302400     0.42410400     1.00000000     2.80989600   185.77978100    53.98985000     0.02668600     1.10614900     0.41034800     0.02006500     0.00015000     0.00000000     0.00021700     0.00001400     0.00001800     0.00000000      0.00021700     0.00000000     2.62224800     3.17882500     0.02893000     0.00439700     1.35504800     1.82377700     0.02453300     0.00000100     0.00434800     0.02014300     0.01343200     0.00305700     0.00000100     0.00000000     0.00000000     0.00000000     0.00000000   801.10212400        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.00065500        0.00000000        0.00000000        0.00000000         0.00000000     0.00262700     0.00024900     0.00024900     0.11973100     0.00262700    33.92578100    17.71020100    32.24979000    32.88806200    31.40812700    19.20000100     7.00000000     0.00000000     0.00000000     0.00000000   801.10212400     2.59972300     0.84114300     0.25159400     0.00464400     1.26486000     0.57970000     1.62816000     2.48412000     2.38708000     2.35200000     0.08074200     0.24289500     0.29874400     0.29555500     0.27295900     0.30400000     0.33500000     0.33000000     0.32000000     0.33000000     0.00000000     0.00028100     0.00135500     0.00085000     0.00014100     0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.00194600     0.12789200    15.94118900     0.53250500     1.00000000     1.00000000     0.32875600     1.00000000     8.07421900    24.28951800    59.74885600    59.11108800    54.59173200    60.79999900    67.00000000    66.00000000    64.00000000    66.00000000         0.00024700        0.00000200     0.05135100     0.07161800    10.40000000    19.08930800    19.35300600    19.41745800    19.06233200    18.51161000    17.93142700    17.42046000    17.02129400    16.73855200    16.55598300      1.00000000
     16/05/1997            128            136     5.53529000   110.89063900    16.26036900    11.08906000     6.99508100     3.67997500     4.97326400     0.61204800     0.00000000     0.13300500     0.12404400     0.01557200     0.05612700     0.05050400     0.00184200     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    16.78731800     0.13189200     0.05399000    15.86691500    14.39518700     0.42555100     1.00000000     2.80926300   185.88183200    53.98985000     0.01820000     1.10074100     0.25675300     0.01368400     0.00010200     0.00000000     0.00023400     0.00002700     0.00001300     0.00000000      0.00023400     0.00000000     2.92500000     3.19283400     0.02896100     0.00442800     1.36905700     1.82377700     0.02453300     0.00000100     0.00421700     0.02008000     0.01342000     0.00307800     0.00000100     0.00000000     0.00000000     0.00000000     0.00000000   801.10212400        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.00065500        0.00000000        0.00000000        0.00000000         0.00000000     0.00059800     0.00027400     0.00027400     0.12000500     0.00059800    33.92632700    17.76162500    32.27607700    32.89330300    31.40147400    19.20000100     7.00000000     0.00000000     0.00000000     0.00000000   801.10212400     2.60227500     0.84087800     0.25346000     0.00434200     1.26317200     0.57970000     1.62816000     2.48412000     2.38708000     2.35200000     0.08073700     0.24238300     0.29861800     0.29553300     0.27299200     0.30400000     0.33500000     0.33000000     0.32000000     0.33000000     0.00000000     0.00006200     0.00030900     0.00019400     0.00003300     0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.00214800     0.12777900    15.86691500     0.52995700     1.00000000     1.00000000     0.33134100     1.00000000     8.07367200    24.23831200    59.72361400    59.10650300    54.59849200    60.79999900    67.00000000    66.00000000    64.00000000    66.00000000         0.00027400        0.00000000     0.05138900     0.07165600    11.15000000    19.07882700    19.34196900    19.41015800    19.06010400    18.51319100    17.93507800    17.42478200    17.02542500    16.74207100    16.55876500      1.00000000
     17/05/1997            129            137     5.54559900   111.16240000    16.28252300    11.11624000     6.99005900     3.68445000     4.98915500     0.61885900     0.00000000     0.13331100     0.12431900     0.01554100     0.05640000     0.05051900     0.00186000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    16.85865900     0.13209300     0.05399000    15.79122700    14.39692700     0.42697100     1.00000000     2.80862500   186.08321400    53.98985000     0.03614400     1.09551200     0.46250400     0.02717600     0.00020100     0.00000000     0.00027300     0.00001500     0.00001800     0.00000000      0.00027300     0.00000000     3.30000000     3.20682400     0.02899200     0.00445900     1.38304700     1.82377700     0.02453300     0.00000100     0.00408600     0.02001500     0.01340600     0.00309800     0.00000100     0.00000000     0.00000000     0.00000000     0.00000000   801.10212400        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.00065500        0.00000000        0.00000000        0.00000000         0.00000000     0.00255100     0.00030600     0.00030600     0.12031100     0.00255100    33.92686500    17.81225200    32.30132300    32.89791100    31.39473000    19.20000100     7.00000000     0.00000000     0.00000000     0.00000000   801.10212400     2.60481200     0.84037600     0.25524000     0.00404700     1.26139200     0.57970000     1.62816000     2.48412000     2.38708000     2.35200000     0.08073100     0.24187500     0.29848700     0.29550600     0.27302600     0.30400000     0.33500000     0.33000000     0.32000000     0.33000000     0.00000000     0.00025900     0.00132000     0.00083200     0.00014000     0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.00239400     0.12788900    15.79122700     0.52749400     1.00000000     1.00000000     0.33387700     1.00000000     8.07313700    24.18748900    59.69735700    59.10125700    54.60512900    60.79999900    67.00000000    66.00000000    64.00000000    66.00000000         0.00030400        0.00000200     0.05146600     0.07173100    11.90000000    19.17950600    19.42241100    19.46488600    19.10001900    18.54346500    17.95828800    17.44245100    17.03866200    16.75179900    16.56577100      1.00000000
     18/05/1997            130            138     5.55079300   111.49237900    16.31243000    11.14924000     6.98696800     3.68984500     5.00847600     0.62713900     0.00000000     0.13346400     0.12444100     0.01551000     0.05660300     0.05044600     0.00188100     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    16.93914700     0.13233600     0.05399000    15.71572900    14.40004800     0.42772000     1.00000000     2.80799100   186.32601000    53.98985000     0.04388700     1.09018400     0.51465700     0.03299800     0.00024300     0.00000000     0.00022300     0.00000000     0.00002200     0.00000000      0.00022300     0.00000000     1.66268700     3.22080400     0.02902300     0.00449000     1.39702800     1.82377700     0.02453300     0.00000100     0.00395600     0.01995000     0.01339200     0.00311800     0.00000100     0.00000000     0.00000000     0.00000000     0.00000000   801.10212400        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.00065500        0.00000000        0.00000000        0.00000000         0.00000000     0.00288500     0.00015200     0.00015200     0.12046400     0.00288500    33.92739100    17.86250700    32.32758300    32.90318300    31.38810700    19.20000100     7.00000000     0.00000000     0.00000000     0.00000000   801.10212400     2.60733500     0.84042400     0.25747800     0.00376800     1.25998200     0.57970000     1.62816000     2.48412000     2.38708000     2.35200000     0.08072600     0.24137200     0.29835500     0.29547900     0.27305900     0.30400000     0.33500000     0.33000000     0.32000000     0.33000000     0.00000000     0.00028500     0.00149500     0.00094400     0.00016100     0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.00118900     0.12815600    15.71572900     0.52498400     1.00000000     1.00000000     0.33521500     1.00000000     8.07261000    24.13720900    59.67092100    59.09587100    54.61173200    60.79999900    67.00000000    66.00000000    64.00000000    66.00000000         0.00015000        0.00000200     0.05155800     0.07182100     8.30000000    19.01054400    19.28026800    19.36792900    19.03656000    18.50327900    17.93347700    17.42739700    17.02960600    16.74634600    16.56244700      1.00000000
     19/05/1997            131            139     5.55497300   111.83751300    16.33911100    11.18375000     6.98438400     3.69019600     5.02871700     0.63581400     0.00000000     0.13358500     0.12445100     0.01547900     0.05650500     0.05057200     0.00189400     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    16.97970000     0.13240000     0.05417800    15.64106800    14.40327100     0.42677600     1.00000000     2.80736400   186.57794000    54.17812400     0.04590300     1.08487000     0.51557800     0.03451300     0.00025200     0.00000000     0.00004800     0.00012600     0.00001300     0.00000000      0.00004800     0.00018800     1.33794600     3.24002600     0.02913500     0.00452100     1.41100100     1.82902400     0.02461300     0.00000100     0.00382900     0.01988500     0.01337800     0.00313900     0.00000100     0.00000000     0.00000000     0.00000000     0.00000000   801.10212400        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.00065500        0.00000000        0.00000000        0.00000000         0.00000000     0.00256700     0.00012100     0.00012100     0.12058500     0.00256700    33.92791000    17.91223100    32.35401900    32.90859200    31.38151900    19.20000100     7.00000000     0.00000000     0.00000000     0.00000000   801.10212400     2.60984500     0.84048000     0.25972600     0.00350400     1.25865500     0.57970000     1.62816000     2.48412000     2.38708000     2.35200000     0.08072100     0.24087500     0.29822300     0.29545300     0.27309200     0.30400000     0.33500000     0.33000000     0.32000000     0.33000000     0.00000000     0.00024600     0.00133300     0.00084300     0.00014500     0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.00094300     0.12862000    15.64106800     0.52247900     1.00000000     1.00000000     0.33352800     1.00000000     8.07209100    24.08752300    59.64465000    59.09056500    54.61833600    60.79999900    67.00000000    66.00000000    64.00000000    66.00000000         0.00012000        0.00000200     0.05158200     0.07191400     7.55000000    18.54032900    18.88976500    19.10220500    18.85844800    18.38522300    17.85578900    17.37644400    16.99618300    16.72435200    16.54789900      1.00000000
     20/05/1997            132            140     5.56001400   112.32789400    16.38427300    11.23279000     6.98659800     3.69202900     5.05749800     0.64814900     0.00000000     0.13373000     0.12447100     0.01544800     0.05635900     0.05074500     0.00191900     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.01233300     0.13253800     0.05439700    15.56271900    14.40607300     0.42523100     1.00000000     2.80671900   186.93446000    54.39675600     0.06522100     1.07961400     0.77373000     0.04903800     0.00035700     0.00000000     0.00005500     0.00017300     0.00002500     0.00000000      0.00005500     0.00021900     1.61359000     3.26008500     0.02925800     0.00455200     1.42497000     1.83511400     0.02470600     0.00000100     0.00370100     0.01981500     0.01336000     0.00315800     0.00000100     0.00000000     0.00000000     0.00000000     0.00000000   801.10212400        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.00065500        0.00000000        0.00000000        0.00000000         0.00000000     0.00676800     0.00014500     0.00014500     0.12073000     0.00676800    33.92842100    17.96137000    32.38028700    32.91392100    31.37492800    19.20000100     7.00000000     0.00000000     0.00000000     0.00000000   801.10212400     2.61234300     0.84031100     0.26183300     0.00325000     1.25727400     0.57970000     1.62816000     2.48412000     2.38708000     2.35200000     0.08071600     0.24038000     0.29808100     0.29541900     0.27312300     0.30400000     0.33500000     0.33000000     0.32000000     0.33000000     0.00000000     0.00063100     0.00351900     0.00223200     0.00038600     0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.00112000     0.12924000    15.56271900     0.52000300     1.00000000     1.00000000     0.33077000     1.00000000     8.07158100    24.03799800    59.61619200    59.08384700    54.62468700    60.79999900    67.00000000    66.00000000    64.00000000    66.00000000         0.00014000        0.00000500     0.05163400     0.07204700     6.40000000    18.24772100    18.64568900    18.93604500    18.74807400    18.31328400    17.80951700    17.34689900    16.97734800    16.71230300    16.54012700      1.00000000
     21/05/1997            133            141     5.56518200   112.65477600    16.40767700    11.26548000     6.98341200     3.69119500     5.07669500     0.65637600     0.00000000     0.13387700     0.12449400     0.01541700     0.05624800     0.05087800     0.00195100     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.05168900     0.13255600     0.05461600    15.48833300    14.40870600     0.42433700     1.00000000     2.80609900   187.17134800    54.61573600     0.04347500     1.07410100     0.56797700     0.03268800     0.00023700     0.00000000     0.00005500     0.00013300     0.00003200     0.00000000      0.00005500     0.00021900     1.65417200     3.28015600     0.02938200     0.00458300     1.43894300     1.84121200     0.02479900     0.00000100     0.00357600     0.01974900     0.01334500     0.00317800     0.00000100     0.00000000     0.00000000     0.00000000     0.00000000   801.10212400        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.00065500        0.00000000        0.00000000        0.00000000         0.00000000     0.00331100     0.00014700     0.00014700     0.12087700     0.00331100    33.92892500    18.01036300    32.40873300    32.92066200    31.36859500    19.20000100     7.00000000     0.00000000     0.00000000     0.00000000   801.10212400     2.61482800     0.84002500     0.26391000     0.00300600     1.25587600     0.57970000     1.62816000     2.48412000     2.38708000     2.35200000     0.08071100     0.23989300     0.29794800     0.29539100     0.27315600     0.30400000     0.33500000     0.33000000     0.32000000     0.33000000     0.00000000     0.00030000     0.00172500     0.00109600     0.00019100     0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.00113300     0.12948900    15.48833300     0.51740300     1.00000000     1.00000000     0.32917300     1.00000000     8.07107500    23.98933800    59.58954200    59.07824300    54.63121400    60.79999900    67.00000000    66.00000000    64.00000000    66.00000000         0.00014400        0.00000200     0.05164100     0.07213500     7.90000000    18.09218800    18.51450200    18.84639900    18.68950100    18.27637100    17.78690500    17.33333400    16.96932000    16.70757700    16.53733100      1.00000000
     22/05/1997            134            142     5.57023500   112.90657600    16.42127600    11.29066000     6.97775400     3.68931100     5.09149300     0.66271800     0.00000000     0.13401800     0.12451500     0.01538600     0.05620500     0.05093600     0.00198800     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.09203400     0.13252500     0.05482900    15.41506400    14.41119600     0.42410700     1.00000000     2.80548700   187.35311900    54.82851600     0.03348900     1.06886400     0.46477000     0.02518000     0.00018200     0.00000000     0.00009900     0.00005800     0.00003700     0.00000000      0.00009900     0.00021300     1.61748400     3.30004600     0.02950300     0.00461400     1.45291000     1.84713600     0.02489000     0.00000100     0.00345200     0.01968400     0.01333100     0.00319900     0.00000100     0.00000000     0.00000000     0.00000000     0.00000000   801.10212400        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.00065500        0.00000000        0.00000000        0.00000000         0.00000000     0.00268400     0.00014200     0.00014200     0.12101800     0.00268400    33.92941700    18.05849800    32.43537500    32.92628900    31.36208300    19.20000100     7.00000000     0.00000000     0.00000000     0.00000000   801.10212400     2.61730000     0.83965500     0.26591200     0.00277500     1.25449400     0.57970000     1.62816000     2.48412000     2.38708000     2.35200000     0.08070600     0.23941300     0.29781600     0.29536400     0.27318900     0.30400000     0.33500000     0.33000000     0.32000000     0.33000000     0.00000000     0.00023600     0.00140000     0.00089200     0.00015600     0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.00109500     0.12958900    15.41506400     0.51493500     1.00000000     1.00000000     0.32876200     1.00000000     8.07058200    23.94126500    59.56322500    59.07281900    54.63776000    60.79999900    67.00000000    66.00000000    64.00000000    66.00000000         0.00014000        0.00000200     0.05162900     0.07220200     7.60000000    17.61943400    18.12211000    18.57975400    18.51110300    18.15841700    17.70952800    17.28277800    16.93630200    16.68595500    16.52310000      1.00000000
     23/05/1997            135            143     5.57487700   113.04418900    16.42562300    11.30442000     6.96834000     3.69151000     5.09958700     0.66618700     0.00000000     0.13414700     0.12461300     0.01535500     0.05631900     0.05093900     0.00199900     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.13148500     0.13262400     0.05482900    15.34413900    14.41363700     0.42465300     1.00000000     2.80489100   187.45206600    54.82851600     0.01830200     1.06370300     0.25814700     0.01376100     0.00009900     0.00000000     0.00011400     0.00000300     0.00001100     0.00000000      0.00011400     0.00000000     1.48578700     3.31400200     0.02953400     0.00464500     1.46686600     1.84713600     0.02489000     0.00000100     0.00333000     0.01962100     0.01331800     0.00321900     0.00000100     0.00000000     0.00000000     0.00000000     0.00000000   801.10212400        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.00065500        0.00000000        0.00000000        0.00000000         0.00000000     0.00082300     0.00012900     0.00012900     0.12114700     0.00082300    33.92990100    18.10605600    32.46168500    32.93173600    31.35555300    19.20000100     7.00000000     0.00000000     0.00000000     0.00000000   801.10212400     2.61975900     0.83922200     0.26790200     0.00255300     1.25314200     0.57970000     1.62816000     2.48412000     2.38708000     2.35200000     0.08070100     0.23893900     0.29768900     0.29534000     0.27322200     0.30400000     0.33500000     0.33000000     0.32000000     0.33000000     0.00000000     0.00007000     0.00043000     0.00027400     0.00004800     0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.00099500     0.12948000    15.34413900     0.51250400     1.00000000     1.00000000     0.32973700     1.00000000     8.07009700    23.89387300    59.53788400    59.06798900    54.64439800    60.79999900    67.00000000    66.00000000    64.00000000    66.00000000         0.00012800        0.00000100     0.05166700     0.07223900     8.25000000    17.32904600    17.87986000    18.41492100    18.40179100    18.08737900    17.66403200    17.25389100    16.91801500    16.67434700    16.51567500      1.00000000
     24/05/1997            136            144     5.58034400   113.30166000    16.44593000    11.33017000     6.96290000     3.69560800     5.11474100     0.67268100     0.00000000     0.13429700     0.12473200     0.01532500     0.05640200     0.05098800     0.00201800     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.16772400     0.13280800     0.05482900    15.27290500    14.41575900     0.42468800     1.00000000     2.80429500   187.63647800    54.82851600     0.03424400     1.05870600     0.46500200     0.02574700     0.00018400     0.00000000     0.00011200     0.00004800     0.00001900     0.00000000      0.00011200     0.00000000     1.75000000     3.32793800     0.02956500     0.00467500     1.48080200     1.84713600     0.02489000     0.00000100     0.00320900     0.01955800     0.01330500     0.00323900     0.00000100     0.00000000     0.00000000     0.00000000     0.00000000   801.10212400        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.00065500        0.00000000        0.00000000        0.00000000         0.00000000     0.00161200     0.00015000     0.00015000     0.12129700     0.00161200    33.93037800    18.15294300    32.48701900    32.93658800    31.34893000    19.20000100     7.00000000     0.00000000     0.00000000     0.00000000   801.10212400     2.62220500     0.83861600     0.26981800     0.00233800     1.25172300     0.57970000     1.62816000     2.48412000     2.38708000     2.35200000     0.08069600     0.23846900     0.29756100     0.29531400     0.27325500     0.30400000     0.33500000     0.33000000     0.32000000     0.33000000     0.00000000     0.00013300     0.00084300     0.00054000     0.00009600     0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.00115600     0.12977000    15.27290500     0.51015100     1.00000000     1.00000000     0.32979900     1.00000000     8.06962200    23.84692400    59.51213800    59.06287400    54.65097400    60.79999900    67.00000000    66.00000000    64.00000000    66.00000000         0.00014900        0.00000100     0.05173700     0.07230700     8.80000000    17.34894600    17.89273800    18.42263800    18.40925800    18.09543000    17.67212500    17.26133200    16.92435300    16.67942600    16.51955000      1.00000000
     25/05/1997            137            145     5.58602900   113.73237900    16.48270900    11.37324000     6.96318800     3.69585800     5.14011000     0.68355400     0.00000000     0.13445200     0.12475600     0.01529400     0.05628700     0.05113800     0.00203600     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.21040700     0.13287900     0.05506500    15.19741200    14.41774700     0.42359800     1.00000000     2.80367900   187.94388300    55.06514200     0.05728600     1.05368700     0.77605200     0.04307200     0.00030700     0.00000000     0.00005900     0.00015100     0.00001800     0.00000000      0.00005900     0.00023700     1.81972000     3.34844500     0.02969600     0.00470600     1.49472800     1.85371700     0.02499000     0.00000100     0.00308900     0.01948800     0.01328700     0.00325900     0.00000100     0.00000000     0.00000000     0.00000000     0.00000000   801.10212400        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.00065500        0.00000000        0.00000000        0.00000000         0.00000000     0.00634100     0.00015400     0.00015400     0.12145200     0.00634100    33.93084700    18.19939600    32.51275300    32.94172700    31.34236500    19.20000100     7.00000000     0.00000000     0.00000000     0.00000000   801.10212400     2.62463700     0.83790400     0.27173000     0.00212900     1.25028700     0.57970000     1.62816000     2.48412000     2.38708000     2.35200000     0.08069200     0.23800100     0.29742000     0.29528100     0.27328600     0.30400000     0.33500000     0.33000000     0.32000000     0.33000000     0.00000000     0.00050600     0.00332300     0.00213100     0.00038200     0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.00118300     0.13037100    15.19741200     0.50778800     1.00000000     1.00000000     0.32785400     1.00000000     8.06915300    23.80009800    59.48392500    59.05614100    54.65725300    60.79999900    67.00000000    66.00000000    64.00000000    66.00000000         0.00015000        0.00000400     0.05176400     0.07242100     7.10000000    17.45706600    17.97791900    18.47892600    18.44936600    18.12542500    17.69498300    17.27870800    16.93738200    16.68901600    16.52646800      1.00000000
