ApsimVersion = 7.10 r0
precision = 8
Title = Sorghum_HE6_T1
           Date            Das    day_of_year          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n         GreenN     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize             HI         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()           TPLA           SPLA   dlt_dm_green      sw_supply       radn_int   DeltaGreenWt       DeltaLAI DeltaGreenN(1) DeltaGreenN(2) DeltaGreenN(3) DeltaGreenN(4) DeltaGreenN(5) DeltaLeafGreenN      DeltaSLAI        DeltaTT     SenescedWt      SenescedN  RootSenescedN RootSenescedWt LeafSenescedWt  LeafSenescedN         RLV(1)         RLV(2)         RLV(3)         RLV(4)         RLV(5)         RLV(6)         RLV(7)         RLV(8)         RLV(9)        RLV(10)      RootDepth RootProportion(1) RootProportion(2) RootProportion(3) RootProportion(4) RootProportion(5) RootProportion(6) RootProportion(7) RootProportion(8) RootProportion(9) RootProportion(10) sum(sw_uptake) n_total_uptake  n_supply_soil   n_cum_uptake      sw_demand  sw_deficit(1)  sw_deficit(2)  sw_deficit(3)  sw_deficit(4)  sw_deficit(5)  sw_deficit(6)  sw_deficit(7)  sw_deficit(8)  sw_deficit(9) sw_deficit(10)     root_depth         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)   sw_uptake(1)   sw_uptake(2)   sw_uptake(3)   sw_uptake(4)   sw_uptake(5)   sw_uptake(6)   sw_uptake(7)   sw_uptake(8)   sw_uptake(9)  sw_uptake(10)     n_sd_ratio     no3_demand            esw    swdef_pheno    swdef_photo    swdef_expan    nfact_pheno    nfact_expan      sw_dep(1)      sw_dep(2)      sw_dep(3)      sw_dep(4)      sw_dep(5)      sw_dep(6)      sw_dep(7)      sw_dep(8)      sw_dep(9)     sw_dep(10) n_diffusion_uptake n_massflow_uptake    cover_green      cover_tot      DeltaTTFM          st(1)          st(2)          st(3)          st(4)          st(5)          st(6)          st(7)          st(8)          st(9)         st(10) GrainTempFactor
   (dd/mm/yyyy)         (days)             ()             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)             ()       (leaves)        (m2/m2)        (m2/m2)           (mm)        (kg/ha)      (g(N)/m2)             ()        (mm/mm)           (m2)           (m2)        (g/m^2)           (mm)             ()        (g/m^2)        (m2/m2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)         (g/m^2)        (m2/m2)          (oCd)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)           (mm)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)              (0-1)           (mm)        (g/m^2)        (g/m^2)        (g/m^2)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)             ()        (g/m^2)           (mm)             ()             ()             ()             ()             ()           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)            (g/m^2)           (g/m^2)             ()             ()          (oCd)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)              ()
     15/03/1998            109             74     8.41657100  6594.73684900   747.35963400   659.47368000   191.45171800   109.60782200   242.21862000    92.30669300   111.77478100     4.96337400     4.06314600     0.31986400     0.95294900     0.92555100     0.27564700     1.58913500      1.42172900 11879.95427900     9.40868800     0.16949100    17.10185200     2.06591600     1.97755900   171.78773500    26.13590600     0.46127200     1.00000000     3.91166200  4043.47540700  1977.55894700     2.83216500    11.50421900    13.67317200     2.83216500     0.00000000     0.00208600     0.00582200     0.02955300     0.00000000     0.00000000      0.00582200     0.04235500    11.10689600   128.33732600     1.25317700     0.03308500    24.77155100   103.56576900     1.22009200     0.00555600     0.00555600     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     0.98416800     0.03746200     0.03746200     5.28332200     0.98416900     1.99526200    -0.56365200    -1.08916500     1.50029000     1.53140300     0.53855100     0.06512500    -0.06819900    -0.26438900    -0.61713400  1800.00000000     2.38324800     1.14321800     1.08438900     0.44544700     0.23385600     0.18815300     0.26124300     4.63645700     7.25332500     8.50657100     0.39900500     0.42444100     0.46420400     0.45140600     0.42155100     0.39682800     0.36949600     0.33034000     0.32131600     0.33307500     0.10422600     0.11955000     0.24845300     0.21857500     0.15844600     0.09578800     0.03559600     0.00029200     0.00113100     0.00211200     0.03197000     1.17179600   171.78773500     1.00000000     1.00000000     1.00000000     0.39512800     1.00000000    39.90051300    42.44410300    92.84071400    90.28113600    84.31015000    79.36566200    73.89927700    66.06790900    64.26326000    66.61502100         0.03590900        0.00155200     0.56236400     0.80158400    17.80000000    31.21562200    30.88242500    30.22456400    29.57894700    28.94657100    28.32837300    27.72521400    27.13787800    26.56706400    26.01338000      0.96864500
     16/03/1998            110             75     8.44425600  6620.69536300   747.23742700   662.06954000   191.06881400   107.27266800   237.02370600    92.30669300   119.56554600     5.00097300     4.08213000     0.32137800     0.92466100     0.88516600     0.27564700     1.67527900      1.40113800 11879.95427900    10.06447900     0.18059400    17.10185200     2.02190300     2.02157300   169.23349000    26.11778600     0.45732200     1.00000000     3.88966200  4043.47540700  2021.57253600     2.59585100    11.32056200    13.49672400     2.59585100     0.00000000     0.00215400     0.00638200     0.03121700     0.00000000     0.00000000      0.00638200     0.04401400    12.17820300   131.05537400     1.27394500     0.03372500    25.15445400   105.90092300     1.24022000     0.00555600     0.00555600     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     0.80925200     0.03975300     0.03975300     5.32307500     0.80925200     3.37852900    -0.05493900    -0.61679800     1.46714000     1.62659500     0.60967300     0.08322100    -0.04753900    -0.19854000    -0.49007400  1800.00000000     2.48316400     1.11450100     1.04172400     0.43148000     0.22706800     0.18203200     0.24936100     4.64785600     7.25111100     8.48949000     0.38541300     0.41957600     0.46205800     0.45175000     0.42120700     0.39655300     0.36943600     0.33023700     0.32098900     0.33244300     0.08017100     0.09735200     0.20524600     0.18280900     0.13199100     0.07973600     0.02966700     0.00017000     0.00071000     0.00140100     0.03417000     1.16339100   169.23349000     1.00000000     1.00000000     1.00000000     0.38807500     1.00000000    38.54130200    41.95758800    92.41155200    90.35005200    84.24141700    79.31059300    73.88711500    66.04737100    64.19783000    66.48867000         0.03849100        0.00126200     0.55459000     0.80158400    17.80000000    32.18249100    31.81822000    31.10114500    30.40001300    29.71558400    29.04856500    28.39961400    27.76932500    27.15821800    26.56673400      0.96864500
     17/03/1998            111             76     8.47194100  6642.37957400   746.70746800   664.23796000   190.68667700   104.95642500   231.57344500    92.30669300   127.18422800     5.03903000     4.10185400     0.32284800     0.89738300     0.84530300     0.27564700     1.76067300      1.38434900 11879.95427900    10.70578400     0.19147400    17.10185200     1.97824600     2.06523000   166.90698200    26.10778000     0.45362600     1.00000000     3.87115000  4043.47540700  2065.22968400     2.16842100    11.15352900    12.20099100     2.16842100     0.00000000     0.00211300     0.00663400     0.03142300     0.00000000     0.00000000      0.00663400     0.04365700    12.78548900   133.75375400     1.29439200     0.03436700    25.53659200   108.21716600     1.26002400     0.00555600     0.00555600     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     0.66713800     0.04017000     0.04017000     5.36324600     0.66713800     4.67078800     0.06367500     0.02324700     1.57945300     1.69643400     0.66489400     0.09555100    -0.03315700    -0.14843000    -0.38659700  1800.00000000     2.57827400     1.08699900     1.00315100     0.41594400     0.22054200     0.17612900     0.23775200     4.66061000     7.25156500     8.47681400     0.37267500     0.41855400     0.45903800     0.45134000     0.42096700     0.39634300     0.36939800     0.33016500     0.32074000     0.33192800     0.06167100     0.08096100     0.16905700     0.15249200     0.11019000     0.06652000     0.02477900     0.00009900     0.00044400     0.00092500     0.03477600     1.15512200   166.90698200     1.00000000     1.00000000     1.00000000     0.38147400     1.00000000    37.26754000    41.85536600    91.80769300    90.26805900    84.19337500    79.26858500    73.87966900    66.03305800    64.14798700    66.38567400         0.03914500        0.00102600     0.54674400     0.80158400    17.80000000    33.32701900    32.92568200    32.13803100    31.37079000    30.62442600    29.89937400    29.19603900    28.51478000    27.85590000    27.21964100      0.96864500
     18/03/1998            112             77     8.49962600  6662.10706100   746.08652900   666.21071000   190.30530300   102.74411100   226.00628900    92.30669300   134.72413300     5.08047300     4.12609300     0.32443700     0.87278000     0.80762700     0.27564700     1.84560200      1.36991200 11879.95427900    11.34045900     0.20222500    17.10185200     1.93654700     2.10692800   204.38142400    25.55269200     0.45068900     1.00000000     4.09610300  4043.47540700  2106.92794100     1.97274900    13.33338800    12.02836900     1.97274900     0.00000000     0.00223400     0.00740400     0.03403900     0.00000000     0.00000000      0.00740400     0.04169800    12.88007000   136.34744300     1.31383000     0.03501300    25.91796500   110.42948000     1.27881700     0.00555600     0.00555600     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     0.57908900     0.04367700     0.04367700     5.40692300     0.57908900    -0.66558500    -2.10000200    -2.80000300    -1.40000200    -2.80000300    -1.40000200    -1.40000200    -5.60000600    -7.00000000    -3.99490400  1800.00000000     1.49985300     1.19142600     1.37222100     0.63072400     0.30701200     0.19268700     0.21598300     4.01470900     7.35013700     8.77793900     0.42604600     0.44034600     0.47334300     0.46640100     0.44354100     0.40673200     0.37689100     0.35793900     0.35492400     0.34994000     0.06100300     0.06536400     0.13133700     0.11978400     0.09172700     0.05368100     0.02188900     0.01216100     0.01520100     0.00694000     0.03817500     1.14412700   204.38142400     1.00000000     1.00000000     1.00000000     0.37623000     1.00000000    42.60458000    44.03463700    94.66866300    93.28022000    88.70827500    81.34632100    75.37811300    71.58784500    70.98480200    69.98796100         0.04259500        0.00108300     0.53912100     0.80158400    17.80000000    33.92223400    33.52612700    32.74885200    31.99169000    31.25489400    30.53870800    29.84336300    29.16906200    28.51598400    27.88426200      0.96864500
     19/03/1998            113             78     8.52731000  6679.43835000   745.25156200   667.94384000   189.92469300   100.55662500   220.29598500    92.30669300   142.16756600     5.12248700     4.15118600     0.32598800     0.84911700     0.77081400     0.27564700     1.92962100      1.35728600 11879.95427900    11.96701300     0.21284400    17.10185200     1.89531700     2.14815800   200.91098000    25.03118100     0.44800800     1.00000000     4.07129200  4043.47540700  2148.15824100     1.73312900    13.09582500    11.32153400     1.73312900     0.00000000     0.00220000     0.00765900     0.03435500     0.00000000     0.00000000      0.00765900     0.04123000    13.40000000   138.91554300     1.33295100     0.03566200    26.29857600   112.61696600     1.29728900     0.00555600     0.00555600     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     0.21256600     0.04421400     0.04421400     5.45113700     0.21256600     0.19060100    -1.38355300    -2.33342700    -1.40000200    -2.51197100    -1.40000200    -1.40000200    -4.61219000    -6.27301800    -4.19999700  1800.00000000     1.61575200     1.11053800     1.27894700     0.59045300     0.28762100     0.18046700     0.20017800     3.90056500     7.15888100     8.70777800     0.41787600     0.43359900     0.47142400     0.46677600     0.44239000     0.40690000     0.37695900     0.35304200     0.35134000     0.35098600     0.02182600     0.02361400     0.04855400     0.04476700     0.03400100     0.02006200     0.00818100     0.00374300     0.00509100     0.00272700     0.03916700     1.12886500   200.91098000     1.00000000     1.00000000     1.00000000     0.37144200     1.00000000    41.78757100    43.35994000    94.28487400    93.35523200    88.47796600    81.37993600    75.39182300    70.60844400    70.26792900    70.19727300         0.04383000        0.00038400     0.53145700     0.80158400    17.80000000    32.75499300    32.39477500    31.68605400    30.99335500    30.31715400    29.65791700    29.01608100    28.39204800    27.78618200    27.19879700      0.96864500
     20/03/1998            114             79     8.55219600  6697.68902500   745.03905100   669.76890000   189.54484300    98.89889600   215.32275100    92.30669300   148.96586700     5.15464300     4.17038700     0.32697200     0.83163500     0.74325000     0.27564700     1.99288300      1.33781200 11879.95427900    12.53926300     0.22241400    17.10185200     1.86407200     2.17940400   196.73213200    24.65976300     0.44613900     1.00000000     4.04098000  4043.47540700  2179.40354600     1.82506800    12.84855500    12.75496200     1.82506800     0.00000000     0.00163600     0.00596800     0.02618900     0.00000000     0.00000000      0.00596800     0.03124500    10.70000000   140.95312500     1.34754200     0.03631400    26.67842500   114.27469500     1.31122800     0.00555600     0.00555600     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     0.41142600     0.03379200     0.03379200     5.48492900     0.41142600     1.40322900    -0.75270800    -1.88500200    -1.40000200    -2.26873800    -1.40000200    -1.40000200    -3.88676500    -5.55357400    -4.20000500  1800.00000000     1.75094700     1.07406900     1.21861100     0.56137000     0.27510000     0.17220300     0.18918700     3.80960300     6.98936400     8.61930900     0.40556400     0.42707500     0.46895100     0.46655800     0.44101100     0.40680200     0.37691900     0.34940300     0.34772300     0.35097300     0.04033900     0.04517200     0.09478100     0.08831500     0.06660800     0.03957800     0.01613900     0.00622300     0.00889200     0.00538000     0.03037300     1.11257900   196.73213200     1.00000000     1.00000000     1.00000000     0.36810500     1.00000000    40.55643100    42.70753500    93.79022200    93.31168400    88.20213300    81.36042000    75.38386500    69.88053900    69.54468500    70.19462600         0.03307400        0.00071800     0.52556400     0.80158400    16.00000000    31.67210000    31.34520700    30.70013600    30.06726100    29.44727500    28.84084700    28.24861100    27.67115800    27.10902400    26.56269600      0.96864500
     21/03/1998            115             80     8.57832500  6714.85718300   744.87285900   671.48572000   189.16575400    97.39497800   210.10578900    92.30669300   155.89964500     5.18417300     4.18814000     0.32779700     0.81610600     0.71848000     0.27564700     2.05010900      1.31501900 11879.95427900    13.12291600     0.23217100    17.10185200     1.83572600     2.20775000   192.68316700    24.37462200     0.44456900     1.00000000     4.01199200  4043.47540700  2207.74978200     1.71681600    12.60420700    12.61353800     1.71681600     0.00000000     0.00147900     0.00558400     0.02394500     0.00000000     0.00000000      0.00558400     0.02834600    10.08995200   142.83612100     1.36079800     0.03696800    27.05751500   115.77861300     1.32383000     0.00555600     0.00555600     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     0.54584200     0.03100900     0.03100900     5.51593800     0.54584200     2.63615000    -0.26194800    -1.40174100    -1.33869900    -1.94310000    -1.40000200    -1.40000200    -3.26030700    -4.85937500    -4.19999700  1800.00000000     1.87865400     1.05988500     1.17295700     0.53577600     0.26500000     0.16521300     0.17993800     3.73734000     6.84131700     8.53854400     0.39313000     0.42202300     0.46637500     0.46609700     0.43926900     0.40673200     0.37689100     0.34626600     0.34424400     0.35096400     0.05081900     0.05960400     0.12672000     0.11925300     0.08923600     0.05352700     0.02182600     0.00706000     0.01052200     0.00727500     0.02838600     1.09240100   192.68316700     1.00000000     1.00000000     1.00000000     0.36530100     1.00000000    39.31303000    42.20234300    93.27502400    93.21944400    87.85386700    81.34647400    75.37817400    69.25325000    68.84885400    70.19271900         0.03007600        0.00093200     0.52015400     0.80158400    16.80000000    31.12881700    30.81869900    30.20566400    29.60289400    29.01118700    28.43130700    27.86398500    27.30990800    26.76969900    26.24392900      0.96864500
     22/03/1998            116             81     8.60204400  6730.43835100   744.61976900   673.04384000   188.78742200    95.96210300   205.67137000    92.30669300   161.89218000     5.21252400     4.20527400     0.32854900     0.80158700     0.69506300     0.27564700     2.10442800      1.29989500 11879.95427900    13.62734000     0.24053700    17.10185200     1.80871800     2.23475700   189.17736800    24.12940200     0.44318000     1.00000000     3.98718000  4043.47540700  2234.75697600     1.55811700    12.37473200    11.96354400     1.55811700     0.00000000     0.00140700     0.00547500     0.02287700     0.00000000     0.00000000      0.00547500     0.02700700     9.95000000   144.64733900     1.37342300     0.03762400    27.43584600   117.21148800     1.33579900     0.00555600     0.00555600     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     0.38743600     0.02975900     0.02975900     5.54569700     0.38743600     3.74801600     0.11671400    -0.93501300    -1.13410900    -1.63793900    -1.40000200    -1.40000200    -2.71591200    -4.20896900    -4.19759400  1800.00000000     1.98924100     1.04380500     1.13586100     0.51289100     0.25654300     0.15878400     0.17155400     3.68073700     6.71424100     8.46574500     0.38217700     0.41841000     0.46422200     0.46524200     0.43787000     0.40680700     0.37692100     0.34355800     0.34101200     0.35096200     0.03430300     0.04226100     0.09059000     0.08576600     0.06394100     0.03869700     0.01578000     0.00425200     0.00658900     0.00525700     0.02784500     1.06872600   189.17736800     1.00000000     1.00000000     1.00000000     0.36282100     1.00000000    38.21768200    41.84102200    92.84442100    93.04834000    87.57399700    81.36130500    75.38422400    68.71166200    68.20237700    70.19233700         0.02910900        0.00064900     0.51494200     0.80158400    15.25000000    30.12789900    29.84885200    29.29511500    28.74803400    28.20861100    27.67780900    27.15654600    26.64568300    26.14601700    25.65827600      0.96864500
     23/03/1998            117             82     8.62677400  6744.60390300   744.18017500   674.46039000   188.40984700    94.48352800   201.90211500    92.30669300   167.07799100     5.24189800     4.22311700     0.32933200     0.78681700     0.67118400     0.27564700     2.16013800      1.29289200 11879.95427900    14.06385800     0.24772100    17.10185200     1.78085000     2.26262600   185.83944700    23.87192500     0.44182100     1.00000000     3.96517500  4043.47540700  2262.62553300     1.41655500    12.16552900    11.32873000     1.41655500     0.00000000     0.00144000     0.00576300     0.02361100     0.00000000     0.00000000      0.00576300     0.02786900    10.60000000   146.50347900     1.38639300     0.03828100    27.81342100   118.69006300     1.34811200     0.00555600     0.00555600     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     0.33791800     0.03081400     0.03081400     5.57651000     0.33791800     4.78129200     0.15731800    -0.31349200    -0.91116300    -1.37514500    -1.36546300    -1.37859300    -2.31174500    -3.63518500    -4.02519200  1800.00000000     2.07956900     1.02261400     1.09377700     0.49076600     0.24794100     0.15222000     0.16319100     3.63437100     6.60642900     8.38104700     0.37190300     0.41805300     0.46117200     0.46417800     0.43659400     0.40665600     0.37682300     0.34154300     0.33815100     0.35010400     0.02842400     0.03741500     0.07916200     0.07565800     0.05629000     0.03427400     0.01396400     0.00321100     0.00504900     0.00447200     0.02936700     1.04927400   185.83944700     1.00000000     1.00000000     1.00000000     0.36039500     1.00000000    37.19028500    41.80526700    92.23432900    92.83550300    87.31885500    81.33119200    75.36463200    68.30853300    67.63013500    70.02072100         0.03026000        0.00055300     0.50950500     0.80158400    15.90000000    29.13222300    28.88432900    28.39003000    27.89874600    27.41168600    26.93000800    26.45482300    25.98717100    25.52802500    25.07827600      0.96864500
     24/03/1998            118             83     8.65375900  6758.04955600   743.71094000   675.80496000   188.03302800    93.04654800   198.69824800    92.30669300   171.62642400     5.27052200     4.24052800     0.33005000     0.77264100     0.64835900     0.27564700     2.21383000      1.28991200 11879.95427900    14.44672400     0.25395900    17.10185200     1.75376500     2.28971000   182.49899300    23.65786000     0.44056100     1.00000000     3.94280100  4043.47540700  2289.71011200     1.34456500    11.96460900    11.20910700     1.34456500     0.00000000     0.00137700     0.00567400     0.02295000     0.00000000     0.00000000      0.00567400     0.02708500    10.65428600   148.31729100     1.39898400     0.03893900    28.19024100   120.12704300     1.36004500     0.00555600     0.00555600     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     0.41175100     0.03000100     0.03000100     5.60651200     0.41175100     5.81952700     0.24042500     0.09847300    -0.63406400    -1.11341900    -1.26586200    -1.33499900    -2.01647200    -3.14603400    -3.75831600  1800.00000000     2.18227500     1.00273600     1.05685900     0.47119200     0.23997700     0.14646300     0.15562100     3.59556000     6.51469300     8.29248200     0.36147800     0.41713400     0.45902200     0.46270500     0.43522100     0.40611800     0.37658900     0.34006500     0.33570300     0.34876600     0.03271500     0.04615500     0.09708600     0.09306900     0.06920000     0.04225900     0.01721000     0.00347000     0.00541300     0.00517400     0.02900200     1.03445700   182.49899300     1.00000000     1.00000000     1.00000000     0.35814500     1.00000000    36.14775800    41.71342100    91.80444300    92.54099300    87.04422000    81.22360200    75.31778700    68.01300000    67.14061700    69.75314300         0.02934300        0.00065800     0.50416200     0.80158400    17.35000100    29.53315400    29.27282700    28.75482700    28.24130200    27.73335300    27.23204600    26.73840700    26.25339700    25.77791600    25.31279200      0.96864500
     25/03/1998            119             84     8.67568900  6769.66858300   743.35081400   676.96686000   187.65696200    91.90058600   195.97496000    92.30669300   175.51161400     5.29346900     4.25439800     0.33046900     0.76148800     0.63047000     0.27564700     2.25632400      1.28556900 11879.95427900    14.77376200     0.25926200    17.10185200     1.73216600     2.31131000   179.65704300    23.51988800     0.43961600     1.00000000     3.92402700  4043.47540700  2311.30950400     1.16190300    11.78127800    10.08324100     1.16190300     0.00000000     0.00107900     0.00457000     0.01837800     0.00000000     0.00000000      0.00457000     0.02159900     8.80000000   149.83931000     1.40913900     0.03959900    28.56630700   121.27300600     1.36954000     0.00555600     0.00555600     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     0.24575800     0.02402600     0.02402600     5.63053800     0.24575800     6.64746500     0.35784500     0.44714400    -0.37808200    -0.84455900    -1.10989400    -1.25541700    -1.78572800    -2.73415400    -3.44744900  1800.00000000     2.29962800     0.99318500     1.03333600     0.45879400     0.23475300     0.14338400     0.15062300     3.56240500     6.43704200     8.20673800     0.35333900     0.41614400     0.45747300     0.46161000     0.43401500     0.40542200     0.37622500     0.33891900     0.33365600     0.34722300     0.01862100     0.02780500     0.05833900     0.05604000     0.04160900     0.02542000     0.01033200     0.00186300     0.00285200     0.00287700     0.02345000     1.02457400   179.65704300     1.00000000     1.00000000     1.00000000     0.35645800     1.00000000    35.33391600    41.61434900    91.49451400    92.32204400    86.80294800    81.08447300    75.24508700    67.78386700    66.73130000    69.44457200         0.02364200        0.00038400     0.49986000     0.80158400    14.10000000    29.25999300    29.00833300    28.50688000    28.00888400    27.51549900    27.02783600    26.54696700    26.07390200    25.60958700    25.15489600      0.96864500
     26/03/1998            120             85     8.70244100  6781.39251100   742.63115500   678.13925000   187.28164800    90.38384700   193.66016600    92.30669300   178.99880100     5.32433400     4.27349900     0.33123900     0.74688400     0.60727500     0.27564700     2.31245500      1.29188300 11879.95427900    15.06729700     0.26395600    17.10185200     1.70357800     2.33989700   177.73101800    23.29902300     0.43842100     1.00000000     3.91332300  4043.47540700  2339.89738100     1.17239300    11.66522200    10.49705100     1.17239300     0.00000000     0.00143100     0.00619300     0.02467200     0.00000000     0.00000000      0.00619300     0.02858800    11.90000100   151.73136900     1.42233400     0.04026000    28.94162100   122.78974400     1.38207400     0.00555600     0.00555600     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     0.15655400     0.03229600     0.03229600     5.66283400     0.15655400     6.77586400     0.46094500     0.74521600    -0.22149700    -0.62969200    -0.94803600    -1.15597500    -1.59549700    -2.39055600    -3.12836500  1800.00000000     2.37093300     0.96251200     0.98984400     0.43737400     0.22471000     0.13843400     0.14358200     3.53357400     6.37096600     8.12709500     0.35212300     0.41521300     0.45608800     0.46092800     0.43301500     0.40465900     0.37574700     0.33797200     0.33194500     0.34563300     0.01186000     0.01779200     0.03725300     0.03590700     0.02659700     0.01622400     0.00656700     0.00107100     0.00160400     0.00167900     0.03190800     1.01216400   177.73101800     1.00000000     1.00000000     1.00000000     0.35432300     1.00000000    35.21227600    41.52126300    91.21752900    92.18559300    86.60309600    80.93181600    75.14940600    67.59442900    66.38895400    69.12668600         0.03205400        0.00024200     0.49410800     0.80158400    17.20000100    28.40165100    28.17755900    27.72870600    27.28008700    26.83302500    26.38880900    25.94866900    25.51377700    25.08522400    24.66403000      0.96864500
