ApsimVersion = 7.10 r0
precision = 8
Title = Sorghum_LE15_Buster
           Date            Das    day_of_year          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n         GreenN     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize             HI         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()           TPLA           SPLA   dlt_dm_green      sw_supply       radn_int   DeltaGreenWt       DeltaLAI DeltaGreenN(1) DeltaGreenN(2) DeltaGreenN(3) DeltaGreenN(4) DeltaGreenN(5) DeltaLeafGreenN      DeltaSLAI        DeltaTT     SenescedWt      SenescedN  RootSenescedN RootSenescedWt LeafSenescedWt  LeafSenescedN         RLV(1)         RLV(2)         RLV(3)         RLV(4)         RLV(5)         RLV(6)         RLV(7)      RootDepth RootProportion(1) RootProportion(2) RootProportion(3) RootProportion(4) RootProportion(5) RootProportion(6) RootProportion(7) sum(sw_uptake) n_total_uptake  n_supply_soil   n_cum_uptake      sw_demand  sw_deficit(1)  sw_deficit(2)  sw_deficit(3)  sw_deficit(4)  sw_deficit(5)  sw_deficit(6)  sw_deficit(7)     root_depth         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)   sw_uptake(1)   sw_uptake(2)   sw_uptake(3)   sw_uptake(4)   sw_uptake(5)   sw_uptake(6)   sw_uptake(7)     n_sd_ratio     no3_demand            esw    swdef_pheno    swdef_photo    swdef_expan    nfact_pheno    nfact_expan      sw_dep(1)      sw_dep(2)      sw_dep(3)      sw_dep(4)      sw_dep(5)      sw_dep(6)      sw_dep(7) n_diffusion_uptake n_massflow_uptake    cover_green      cover_tot      DeltaTTFM          st(1)          st(2)          st(3)          st(4)          st(5)          st(6)          st(7) GrainTempFactor
   (dd/mm/yyyy)         (days)             ()             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)             ()       (leaves)        (m2/m2)        (m2/m2)           (mm)        (kg/ha)      (g(N)/m2)             ()        (mm/mm)           (m2)           (m2)        (g/m^2)           (mm)             ()        (g/m^2)        (m2/m2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)         (g/m^2)        (m2/m2)          (oCd)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)           (mm)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)           (mm)        (g/m^2)        (g/m^2)        (g/m^2)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)             ()        (g/m^2)           (mm)             ()             ()             ()             ()             ()           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)            (g/m^2)           (g/m^2)             ()             ()          (oCd)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)              ()
     02/03/1997             56             61     6.55333000  5935.35293900   817.53015300   593.53529000   223.99485900   256.29599000   238.95687400    98.28243100     0.00000000    11.40838200    11.85637200     0.44799000     7.41550800     3.01005100     0.98282400     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.10185200     5.00864000     0.00000000   159.02035500   254.45492600     1.48054300     1.00000000     2.82362400  5008.63983300     0.00000000    35.74617400     9.71821300    21.56773200    26.87682400     0.00000000     0.01773900     0.00000000     0.13974100     0.08063000     0.00000000      0.00000000     0.00000000    13.68000000     8.39829900     0.01691800     0.01691800     8.39830000     0.00000000     0.00000000     0.01348600     0.01348600     0.01348600     0.02022900     0.02022900     0.02022900     0.00000000  1510.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.01637100     4.52939100     0.23811000     0.23811000    11.84029000     4.52939100     0.00000000    -0.88415500     0.11193800    15.73759500     8.34281900     3.14203600     0.00000000  1510.00000000    60.82993700    84.74539200    61.14807900    21.51630800     8.54338100     9.52053400     8.15127900     0.40589900     0.42940900     0.45536000     0.38502300     0.36989200     0.39804100     0.38000000     0.82028700     1.00239700     0.81611400     0.75550000     0.68952200     0.44557100    -0.00000000     1.00000000     0.09836900   159.02035500     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    81.17971000    85.88176000    91.07194500   115.50690500   110.96765900   119.41239200   114.00000000         0.00000000        0.23811000     0.86513200     0.86513200    17.80000000    29.36767000    28.96340900    28.54271900    27.89312200    27.23589500    26.58495700    25.95160700      1.00000000
     03/03/1997             57             62     6.63114300  6224.49710000   855.53833700   622.44971000   233.08862700   256.29599000   259.19696500   106.95675500     0.00000000    11.72387600    12.19005300     0.46617700     7.41550800     3.23880100     1.06956800     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.10185200     5.00864000     0.00000000   151.08535800   251.62446600     1.48054300     1.00000000     2.78783400  5008.63983300     0.00000000    38.45617300     9.38892300    23.20283000    28.91441600     0.00000000     0.01908400     0.00000000     0.22875000     0.08674300     0.00000000      0.00000000     0.00000000    13.22822700     8.84629000     0.01781400     0.01781400     8.84628900     0.00000000     0.00000000     0.01324500     0.01324500     0.01324500     0.01986800     0.01986800     0.01986800     0.01986800  1537.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.11729200     6.46226800     0.33457700     0.33457700    12.17486700     6.46226900     1.62470200     0.11756900     2.08441200    16.09504700     8.81713100     3.71350900     0.00000000  1537.00000000    60.97880900    83.23475600    59.67339700    21.62963500     8.49872200     9.45575000     8.15339900     0.39626700     0.42228600     0.44409500     0.38269600     0.36728100     0.39520900     0.37999900     1.12192300     1.42516200     1.09661000     1.09602500     0.99868500     0.72370500     0.00015800     1.00000000     0.10582700   151.08535800     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    79.25337200    84.45726800    88.81897700   114.80892900   110.18418100   118.56278200   113.99984000         0.00000000        0.33457700     0.86513200     0.86513200    17.80000000    28.15037200    27.83909600    27.50297000    26.96630300    26.40758300    25.84295800    25.28562700      1.00000000
     04/03/1997             58             63     6.71246400  6478.60328400   888.86828200   647.86033000   241.00795400   256.29599000   276.98439800   114.57994100     0.00000000    11.99892800    12.48094400     0.48201600     7.41550800     3.43762100     1.14579900     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.10185200     5.00864000     0.00000000   144.08874500   249.22471600     1.48054300     1.00000000     2.75650600  5008.63983300     0.00000000    33.79612400     8.82192600    20.39115200    25.41061800     0.00000000     0.01677100     0.00000000     0.19882100     0.07623200     0.00000000      0.00000000     0.00000000    13.82462400     9.31246700     0.01874700     0.01874700     9.31246700     0.00000000     0.00000000     0.01301200     0.01301200     0.01301200     0.01951900     0.01951900     0.01951900     0.01951900  1564.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.21333300     5.67855700     0.29182300     0.29182300    12.46669100     5.67855700     3.52846500     1.68293000     3.92825300    16.92041800     9.62196400     4.55065900     0.00000000  1564.00000000    61.11128200    81.84381100    58.58280200    21.67500500     8.45900200     9.39749600     8.15532300     0.38760200     0.41532400     0.43570600     0.38032400     0.36491700     0.39264700     0.37998700     0.95119100     1.25220600     0.93060400     0.98250200     0.90288800     0.65525600     0.00391100     1.00000000     0.09300300   144.08874500     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    77.52034800    83.06486500    87.14114400   114.09707600   109.47515100   117.79408300   113.99608600         0.00000000        0.29182300     0.86513200     0.86513200    17.80000000    28.59203000    28.24165200    27.86775000    27.27741200    26.66917000    26.05961600    25.46219800      0.99931100
     05/03/1997             59             64     6.79668700  6769.14897500   927.02884300   676.91490000   250.11394600   256.29599000   297.32259600   123.29631200     0.00000000    12.32348500    12.82371300     0.50022800     7.41550800     3.67501400     1.23296300     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.10185200     5.00864000     0.00000000   136.05102500   246.30796800     1.48054300     1.00000000     2.72104300  5008.63983300     0.00000000    38.64257800     8.32236200    23.31529800    29.05456900     0.00000000     0.01917600     0.00000000     0.23739300     0.08716400     0.00000000      0.00000000     0.00000000    14.31787300     9.79448200     0.01971100     0.01971100     9.79448200     0.00000000     0.00000000     0.01278800     0.01278800     0.01278800     0.01918200     0.01918200     0.01918200     0.01918200  1591.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.30333300     6.74588900     0.34373300     0.34373300    12.81042400     6.74588900     5.34150700     3.08958400     5.40313700    17.70697000    10.34909100     5.31277500     0.00000000  1591.00000000    61.01603700    80.24742900    57.52951400    21.62783400     8.40197400     9.32835500     8.15683700     0.37789100     0.40712400     0.42760300     0.37702300     0.36183100     0.38962300     0.37994800     1.08023500     1.48564700     1.07623900     1.18622800     1.10161400     0.80043300     0.01549400     1.00000000     0.10634000   136.05102500     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    75.57825500    81.42476700    85.52062200   113.10680400   108.54929400   116.88679500   113.98450500         0.00000000        0.34373300     0.86513200     0.86513200    17.80000000    29.64328800    29.20192000    28.74270600    28.03480900    27.32110800    26.61769700    25.93743900      0.98213900
     06/03/1997             60             65     6.88254900  7027.67533300   960.91262100   702.76753000   258.14508800   256.29599000   315.41944100   131.05210200     0.00000000    12.58505000    13.10134000     0.51629000     7.41550800     3.85902200     1.31052100     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.10185200     5.00864000     0.00000000   130.56405600   244.05574000     1.48054300     1.00000000     2.69755700  5008.63983300     0.00000000    34.38400700     7.85924300    20.74585600    25.85263600     0.00000000     0.01706300     0.00000000     0.18400800     0.07755800     0.00000000      0.00000000     0.00000000    14.59659900    10.29471000     0.02071100     0.02071100    10.29471000     0.00000000     0.00000000     0.01257100     0.01257100     0.01257100     0.01885600     0.01885600     0.01885600     0.01885600  1618.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.39333300     5.50908200     0.27862800     0.27862800    13.08905200     5.50908200     6.10683400     4.66568800     6.88616900    18.75228100    11.29443400     6.22144300     0.00000000  1618.00000000    60.94322600    79.02333100    56.72185500    21.58139600     8.35738200     9.26997600     8.15858100     0.37501000     0.40069000     0.42133100     0.37426800     0.35930900     0.38703900     0.37991000     0.89124900     1.19637400     0.84754600     0.96720900     0.91289500     0.66672100     0.02708900     1.00000000     0.09462100   130.56405600     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    75.00191500    80.13793900    84.26628900   112.28051000   107.79267100   116.11183900   113.97290800         0.00000000        0.27862800     0.86513200     0.86513200    17.80000000    30.94190400    30.38341700    29.81517000    28.95824200    28.11206100    27.29170800    26.50900100      0.96688100
     07/03/1997             61             66     6.96116700  7098.67844500   969.83974500   709.86784000   259.97190000   256.29599000   320.38965900   133.18219600     0.00000000    12.61639700    13.13634100     0.51994400     7.41550800     3.86906800     1.33182200     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.10185200     5.00864000     0.00000000   132.49856600   244.23204000     1.48054300     1.00000000     2.70750300  5008.63983300     0.00000000     9.44341400     7.70317400     5.69775700     7.10031100     0.00000000     0.00468600     0.00000000     0.01004600     0.02130100     0.00000000      0.00000000     0.00000000    13.36500000    10.81100100     0.02174400     0.02174400    10.81100000     0.00000000     0.00000000     0.01236100     0.01236100     0.01236100     0.01854100     0.01854100     0.01854100     0.01854100  1645.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.48333300     0.71246000     0.03603300     0.03603300    13.12508500     0.71246000     4.24582700     5.81015000     8.05532100    19.61185500    12.06601700     6.99979400     0.00000000  1645.00000000    61.30864000    78.98716700    56.47235100    21.67107800     8.37243100     9.25765800     8.16270100     0.38811400     0.40020200     0.41920700     0.37422300     0.35939300     0.38638400     0.37998000     0.13136500     0.14938700     0.10317800     0.12125800     0.11617000     0.08509100     0.00601000     1.00000000     0.02598700   132.49856600     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    77.62281000    80.04046600    83.84149900   112.26688400   107.81781000   115.91511500   113.99398800         0.00000000        0.03603300     0.86513200     0.86513200    17.80000000    30.55245000    30.02585400    29.48599100    28.66599500    27.85112200    27.05756400    26.29805900      0.96688100
     08/03/1997             62             67     7.00000000  7256.61885900   986.48792400   725.66189000   260.82603800   256.29599000   336.18370100   133.18219600     0.00000000    12.75116400    13.27281600     0.52165200     7.41550800     4.00383400     1.33182200     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.10185200     5.00864000     0.00000000   129.18316700   243.38874800     1.48054300     1.00000000     2.69280400  5008.63983300     0.00000000    17.16812300     7.63904100    12.67417800    15.79404100     0.00000000     0.00274800     0.00000000     0.13476700     0.00000000     0.00000000      0.00000000     0.00000000    12.78500000    11.33094400     0.02278400     0.02278400    11.33094400     0.00000000     0.00000000     0.01215800     0.01215800     0.01215800     0.01823700     0.01823700     0.01823700     0.01823700  1672.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.57333300     2.73126400     0.13751500     0.13751500    13.26259900     2.73126300     4.83240500     5.95192000     8.44743300    19.63703900    12.04505200     7.17171500     0.00000000  1672.00000000    61.40433100    78.49495700    56.05293700    21.68469000     8.36095000     9.22791200     8.16298500     0.38338300     0.39737300     0.41582500     0.37298300     0.35835100     0.38500600     0.37988300     0.49104800     0.57343900     0.38764700     0.46803300     0.44953400     0.32648100     0.03508100     1.00000000     0.00274800   129.18316700     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    76.67654400    79.47464000    83.16491700   111.89492800   107.50541700   115.50180100   113.96492000         0.00000000        0.13751500     0.86513200     0.86513200    17.80000000    29.93368100    29.46303600    28.97388300    28.22116900    27.46431700    26.72081000    26.00452400      0.96688100
     09/03/1997             63             68     7.31398600  7433.74931000  1005.22035200   743.37493000   261.84542100   256.29599000   353.89674600   133.18219600     0.00000000    12.87974600    13.40343700     0.52369100     7.41550800     4.13241600     1.33182200     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.10185200     5.00864000     0.00000000   125.69306200   242.59092700     1.48054300     1.00000000     2.67723300  5008.63983300     0.00000000    19.25408000     7.41618700    14.21411300    17.71304500     0.00000000     0.00308200     0.00000000     0.12858200     0.00000000     0.00000000      0.00000000     0.00000000    11.21000000    11.85259600     0.02382700     0.02382700    11.85259600     0.00000000     0.00000000     0.01196200     0.01196200     0.01196200     0.01794300     0.01794300     0.01794300     0.01794300  1699.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.66333300     2.63754200     0.13166400     0.13166400    13.39426400     2.63754200     6.03341700     6.54956100     9.08826400    20.02366600    12.36499800     7.60948200     0.00000000  1699.00000000    61.52615000    77.99552200    55.67091000    21.68832000     8.34887500     9.19666300     8.16447400     0.37756200     0.39448500     0.41272200     0.37173900     0.35731600     0.38357300     0.37983600     0.45427700     0.55339900     0.36736100     0.45455400     0.44032600     0.31852400     0.04910000     1.00000000     0.00308200   125.69306200     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    75.51230600    78.89704100    82.54437300   111.52178200   107.19467900   115.07199100   113.95089700         0.00000000        0.13166400     0.86513200     0.86513200    16.51000000    28.96447900    28.57568000    28.16009100    27.50421900    26.83046500    26.15868800    25.50474500      0.96688100
     10/03/1997             64             69     7.52411100  7603.44092400  1023.14213900   760.34409000   262.79804700   256.29599000   370.86590700   133.18219600     0.00000000    13.01155400    13.53715000     0.52559600     7.41550800     4.26422400     1.33182200     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.10185200     5.00864000     0.00000000   122.14318800   241.71980300     1.48054300     1.00000000     2.66150800  5008.63983300     0.00000000    18.44547800     7.21049900    13.61717100    16.96916100     0.00000000     0.00295300     0.00000000     0.13180800     0.00000000     0.00000000      0.00000000     0.00000000    11.51000000    12.37628700     0.02487400     0.02487400    12.37628700     0.00000000     0.00000000     0.01177200     0.01177200     0.01177200     0.01765700     0.01765700     0.01765700     0.01765700  1726.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.75333300     2.72741500     0.13476100     0.13476100    13.52902400     2.72741500     7.16368900     7.14435600     9.68091600    20.40860700    12.68315900     8.03468300     0.01398500  1726.00000000    61.61173600    77.46392800    55.30357400    21.67791200     8.33383200     9.16446200     8.16435000     0.37193700     0.39142500     0.40973200     0.37039900     0.35618600     0.38211000     0.37972100     0.44895400     0.57058100     0.37278100     0.47180300     0.46109800     0.33234100     0.06985700     1.00000000     0.00295300   122.14318800     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    74.38736000    78.28506500    81.94630400   111.11959100   106.85574300   114.63297300   113.91616100         0.00000000        0.13476100     0.86513200     0.86513200    16.81000000    27.69078400    27.41325600    27.09778400    26.57382800    26.01327500    25.43908300    24.86971900      0.96688100
     11/03/1997             65             70     7.74048600  7791.13666700  1043.01907100   779.11367000   263.90540400   256.29599000   389.63548100   133.18219600     0.00000000    13.21356000    13.74137100     0.52781100     7.41550800     4.46623100     1.33182200     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.10185200     5.00864000     0.00000000   140.38308700   298.42858900     1.48054300     1.00000000     2.75450300  5008.63983300     0.00000000    20.40252700     8.77523100    15.06194100    18.76957400     0.00000000     0.00326600     0.00000000     0.20200700     0.00000000     0.00000000      0.00000000     0.00000000    12.01000000    12.90188300     0.02592600     0.02592600    12.90188300     0.00000000     0.00000000     0.01158700     0.01158700     0.01158700     0.01738100     0.01738100     0.01738100     0.01738100  1753.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.84333300     3.04209400     0.20527200     0.20527200    13.73429700     3.04209400    -4.08199300    -0.57402800     8.89626300    20.78762100    13.02886200     8.46362300     0.05447400  1753.00000000   107.37682300    87.42272900    56.31724900    21.69196700     8.32131600     9.13566900     8.16282700     0.42679300     0.42918500     0.41370200     0.36930200     0.35518600     0.38079200     0.37954400     0.72334400     0.73699000     0.36341200     0.42189200     0.41540200     0.29863900     0.08241600     1.00000000     0.00326600   140.38308700     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    85.35865000    85.83703600    82.74032600   110.79048900   106.55573300   114.23774000   113.86311300         0.00000000        0.20527200     0.86513200     0.86513200    17.31000000    26.65742500    26.49767700    26.29667900    25.93545000    25.52388600    25.08263800    24.62886200      0.96688100
     12/03/1997             66             71     7.94236100  7948.21460900  1059.56563200   794.82146000   264.74417100   256.29599000   405.34327600   133.18219600     0.00000000    13.38223400    13.91172200     0.52948800     7.41550800     4.63490500     1.33182200     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    17.10185200     5.00864000     0.00000000   137.03961200   296.98245200     1.48054300     1.00000000     2.73929900  5008.63983300     0.00000000    17.07437100     8.55721800    12.60496700    15.70779400     0.00000000     0.00273300     0.00000000     0.16867400     0.00000000     0.00000000      0.00000000     0.00000000    10.85000000    13.42969400     0.02698100     0.02698100    13.42969400     0.00000000     0.00000000     0.01140900     0.01140900     0.01140900     0.01711400     0.01711400     0.01711400     0.01711400  1780.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.93333300     2.59065400     0.17140700     0.17140700    13.90570400     2.59065400    -0.92652900    -0.44327500     8.34324600    21.09921300    13.33441200     8.85041800     0.11223600  1780.00000000   104.70439100    87.84858700    57.11624100    21.72924600     8.31269600     9.11093900     8.16038200     0.41185600     0.42901400     0.41663000     0.36846600     0.35436100     0.37964500     0.37932600     0.55527100     0.64044500     0.33076100     0.36089100     0.35721900     0.25611700     0.08994900     1.00000000     0.00273300   137.03961200     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    82.37125400    85.80283400    83.32598900   110.53989400   106.30837200   113.89346300   113.79781300         0.00000000        0.17140700     0.86513200     0.86513200    16.15000000    26.53179200    26.38458800    26.19381500    25.84438700    25.44136000    25.00632700    24.55720900      0.96688100
     13/03/1997             67             72     8.00000000  8149.17087400  1079.13177000   814.91709000   264.21468300   256.29599000   425.43890200   133.18219600     0.00000000    13.61159500    14.14002400     0.52842900     7.41550800     4.86426500     1.33182200     0.00000000      0.00000000  2996.88773300     0.00000000     0.00000000    17.10185200     5.00864000     0.00000000   132.57852200   295.10980200     1.48054300     1.00000000     2.71921600  5008.63983300     0.00000000    20.09562700     8.36355200    16.12605300    20.09562700     0.00000000     0.00000000     0.00000000     0.22936100     0.00000000     0.00000000      0.00000000     0.00000000    10.06500100    13.95918300     0.02804000     0.02804000    13.95918200     0.00000000     0.00000000     0.01123600     0.01123600     0.01123600     0.01685400     0.01685400     0.01685400     0.01685400  1780.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.93333300     3.51026300     0.22936100     0.22936100    14.13506400     3.51026300     0.19707500     0.77609300     8.62632000    21.35628500    13.58640300     9.18777500     0.18125900  1780.00000000   104.37433600    86.53408100    56.94081500    21.73500600     8.29317300     9.07925900     8.15315200     0.40535400     0.42188500     0.41462300     0.36717300     0.35308200     0.37820900     0.37888800     0.73207200     0.84693700     0.44904500     0.49168900     0.48888400     0.34940400     0.15223200     1.00000000     0.00000000   132.57852200     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    81.07085400    84.37696800    82.92463700   110.15202300   105.92471300   113.46282200   113.66651200         0.00000000        0.22936100     0.86513200     0.86513200    15.36500100    26.27396600    26.15079700    25.98074900    25.65718800    25.27499200    24.85691300    24.42184100      0.96688100
     14/03/1997             68             73     8.04051500  8371.58116000  1100.84436900   837.15812000   263.68625300   256.29599000   443.55456500   133.18219600     4.12536600    13.89739800    14.42477000     0.52737300     7.41550800     5.15006900     1.28598500     0.04583700      1.11111100  7259.29791500     1.37655000     0.00492800    17.10185200     5.00864000     0.00000000   127.11805700   292.67544600     1.48054300     1.00000000     2.69484700  5008.63983300     0.00000000    22.24102800     8.03154900    17.84766500    22.24102900     0.00000000     0.00000000     0.00000000     0.28580300     0.00000000     0.00000000      0.00000000     0.00000000     9.99500000    14.48761200     0.02909700     0.02909700    14.48761200     0.00000000     0.00000000     0.01123600     0.01123600     0.01123600     0.01685400     0.01685400     0.01685400     0.01685400  1780.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.93333300     4.40591200     0.28580300     0.28580300    14.42086800     4.40591300     1.58539600     2.12822000     9.10467500    21.75453900    13.97549400     9.61119100     0.31650500  1780.00000000   103.88331600    85.03918500    56.60224200    21.70573600     8.26224700     9.04033100     8.14236100     0.39759300     0.41412100     0.41164700     0.36540100     0.35132800     0.37647100     0.37828600     0.89591600     1.04763800     0.56592500     0.62517700     0.62618300     0.44739200     0.19768100     0.00000000     0.00000000   127.11805700     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    79.51868400    82.82414200    82.32939900   109.62028500   105.39832300   112.94141400   113.48581700         0.00000000        0.28580300     0.86513200     0.86513200    15.29500000    26.39588200    26.26371200    26.08360900    25.74381400    25.34495700    24.91067500    24.46052400      0.96688100
     15/03/1997             69             74     8.06562500  8624.60924800  1125.61980600   862.46092000   263.15888100   256.29599000   458.30925100   133.18219600    14.67348900    14.27041700    14.79673500     0.52631800     7.41550800     5.47791100     1.21396000     0.16303900      1.11111100 11758.58590800     2.02133700     0.01701400    17.10185200     5.00864000     0.00000000   120.08490800   289.37927200     1.48054300     1.00000000     2.66374500  5008.63983300     0.00000000    25.30280900     7.62400000    20.30463900    25.30280900     0.00000000     0.00000000     0.00000000     0.37301900     0.00000000     0.00000000      0.00000000     0.00000000    10.84500000    15.01498400     0.03015200     0.03015200    15.01498400     0.00000000     0.00000000     0.01123600     0.01123600     0.01123600     0.01685400     0.01685400     0.01685400     0.01685400  1780.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.93333300     5.81001100     0.37301900     0.37301900    14.79388600     5.81001100     3.39228800     3.53523300     9.74443100    22.29869100    14.50799600    10.12498500     0.50145700  1780.00000000   102.97829400    83.35979500    56.08801300    21.62449100     8.21339300     8.98937400     8.12591600     0.38736600     0.40547600     0.40754200     0.36288700     0.34882200     0.37423100     0.37742100     1.13442800     1.36957600     0.74716700     0.83530700     0.84553100     0.60584500     0.27215800     0.00000000     0.00000000   120.08490800     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    77.47328200    81.09519200    81.50840000   108.86600500   104.64647700   112.26917300   113.22638700         0.00000000        0.37301900     0.86513200     0.86513200    16.14500000    26.79673800    26.62910700    26.41419400    26.02419700    25.57844000    25.10133000    24.61292100      0.96688100
     16/03/1997             70             75     8.09184800  8904.69743800  1153.10230700   890.46974000   262.63256300   256.29599000   468.71755200   133.18219600    32.27400600    14.64221300    15.16747800     0.52526500     7.41550800     5.72306800     1.14234900     0.36128900      1.11944100 16457.13012000     2.74471800     0.03624400    17.10185200     5.00864000     0.00000000   112.94940900   286.10440100     1.48054300     1.00000000     2.63232400  5008.63983300     0.00000000    28.00882000     7.11661000    22.47611900    28.00881900     0.00000000     0.00000000     0.00000000     0.37179600     0.00000000     0.00000000      0.00000000     0.00000000    11.56000000    15.54130200     0.03120400     0.03120400    15.54130200     0.00000000     0.00000000     0.01123600     0.01123600     0.01123600     0.01685400     0.01685400     0.01685400     0.01685400  1780.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.93333300     5.87477400     0.37179600     0.37179600    15.16568200     5.87477400     5.54349500     5.15425900    10.58959200    23.06694000    15.26701400    10.78883400     0.76567100  1780.00000000   102.04968300    81.78321800    55.53832600    21.52758400     8.16101000     8.93683000     8.10775600     0.37684900     0.39734500     0.40328400     0.36026300     0.34618200     0.37192300     0.37647800     1.08679000     1.37665600     0.75354500     0.85410100     0.87831700     0.63435400     0.29101200     0.00000000     0.00000000   112.94940900     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    75.36971300    79.46908600    80.65686000   108.07895700   103.85466800   111.57681300   112.94332100         0.00000000        0.37179600     0.86513200     0.86513200    16.86000000    27.16693300    26.96197900    26.70970000    26.26496700    25.76763300    25.24346000    24.71340900      0.96688100
