ApsimVersion = 7.10 r0
precision = 8
Title = Sorghum_HE8_T2
           Date            Das    day_of_year          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n         GreenN     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize             HI         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()           TPLA           SPLA   dlt_dm_green      sw_supply       radn_int   DeltaGreenWt       DeltaLAI DeltaGreenN(1) DeltaGreenN(2) DeltaGreenN(3) DeltaGreenN(4) DeltaGreenN(5) DeltaLeafGreenN      DeltaSLAI        DeltaTT     SenescedWt      SenescedN  RootSenescedN RootSenescedWt LeafSenescedWt  LeafSenescedN         RLV(1)         RLV(2)         RLV(3)         RLV(4)         RLV(5)         RLV(6)         RLV(7)         RLV(8)         RLV(9)        RLV(10)      RootDepth RootProportion(1) RootProportion(2) RootProportion(3) RootProportion(4) RootProportion(5) RootProportion(6) RootProportion(7) RootProportion(8) RootProportion(9) RootProportion(10) sum(sw_uptake) n_total_uptake  n_supply_soil   n_cum_uptake      sw_demand  sw_deficit(1)  sw_deficit(2)  sw_deficit(3)  sw_deficit(4)  sw_deficit(5)  sw_deficit(6)  sw_deficit(7)  sw_deficit(8)  sw_deficit(9) sw_deficit(10)     root_depth         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)   sw_uptake(1)   sw_uptake(2)   sw_uptake(3)   sw_uptake(4)   sw_uptake(5)   sw_uptake(6)   sw_uptake(7)   sw_uptake(8)   sw_uptake(9)  sw_uptake(10)     n_sd_ratio     no3_demand            esw    swdef_pheno    swdef_photo    swdef_expan    nfact_pheno    nfact_expan      sw_dep(1)      sw_dep(2)      sw_dep(3)      sw_dep(4)      sw_dep(5)      sw_dep(6)      sw_dep(7)      sw_dep(8)      sw_dep(9)     sw_dep(10) n_diffusion_uptake n_massflow_uptake    cover_green      cover_tot      DeltaTTFM          st(1)          st(2)          st(3)          st(4)          st(5)          st(6)          st(7)          st(8)          st(9)         st(10)
   (dd/mm/yyyy)         (days)             ()             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)             ()       (leaves)        (m2/m2)        (m2/m2)           (mm)        (kg/ha)      (g(N)/m2)             ()        (mm/mm)           (m2)           (m2)        (g/m^2)           (mm)             ()        (g/m^2)        (m2/m2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)         (g/m^2)        (m2/m2)          (oCd)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)           (mm)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)              (0-1)           (mm)        (g/m^2)        (g/m^2)        (g/m^2)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)             ()        (g/m^2)           (mm)             ()             ()             ()             ()             ()           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)            (g/m^2)           (g/m^2)             ()             ()          (oCd)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)
     17/03/1998            111             76     6.92605300  7346.62005000   939.15782100   734.66201000   339.30123700    12.44136800   451.51850100   135.89671500     0.00000000     8.94921400     5.26990800     0.52344800     0.69032100     3.52428300     0.53185600     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    22.16092000     0.35711900     3.86947200     1.60535000    93.90773800     1.93303100     0.08863500     2.72914100  4226.59047800  3869.47186600     0.46828400     0.10832500     3.17866600     0.35209300     0.00000000     0.00007100     0.00000000     0.00049500     0.00037500     0.00000000      0.00000000     0.03301000     0.62315700   181.25320400     4.28169300     0.07893900    46.44777600   134.80542100     4.20275400     0.00000100     0.00000900     0.00023600     0.00033900     0.00097300     0.00083700     0.00014400     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     0.10832500     0.00094100     0.00094100     9.51860100     1.22215100    33.99240500    19.39187400    40.16954800    37.68804200    31.64550800    18.81555900     6.97583800    -0.00000800    -0.00001500    -0.00002300  1800.00000000    21.10011900     4.86384500     8.84591100     5.80705700     3.30515600     3.40918100     7.14954900    14.67949600     9.32517200    15.42225600     0.08007600     0.22607600     0.25907200     0.27145100     0.27154600     0.30580700     0.33511400     0.33000000     0.32000000     0.33000000     0.00000000     0.00056900     0.01613200     0.02183700     0.04527000     0.02306600     0.00145000     0.00000000     0.00000100     0.00000100     0.00045300     2.07458400     1.60535000     0.04873900     0.08863500     0.00000000     1.00000000     1.00000000     8.00759500    22.60755700    51.81432000    54.29012300    54.30922300    61.16137300    67.02271300    66.00000800    64.00001500    66.00002300         0.00000000        0.00094100     0.13311400     0.81559800    17.80000000    31.33280000    29.12660000    25.33675200    22.39182500    20.23362200    18.74128300    17.76731300    17.16752200    16.81916800    16.62811900
     18/03/1998            112             77     6.92949600  7350.05747400   937.87609300   735.00575000   338.73606900    11.38106600   451.75912000   135.99983800     0.00000000     8.95001800     5.22003000     0.52246700     0.64062000     3.52474000     0.53220300     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    22.16092000     0.32668400     3.89990700     1.49689900    93.90871400     1.96098000     0.09392100     2.72859800  4226.59047800  3899.90692300     0.45717700     0.10090400     2.92850100     0.34374200     0.00000000     0.00006500     0.00000000     0.00045700     0.00034700     0.00000000      0.00000000     0.03043500     0.58531800   182.99209600     4.33244100     0.07998600    47.12637900   135.86572300     4.25245500     0.00000100     0.00000900     0.00021300     0.00031300     0.00092400     0.00078400     0.00010500     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     0.10090400     0.00086900     0.00086900     9.51947100     1.07434200    33.99244300    19.39191100    40.19205100    37.71240600    31.68365100    18.83979800     6.98243000    -0.00000800    -0.00001500    -0.00002300  1800.00000000    21.10174600     4.86350600     8.84241000     5.80469900     3.30306100     3.40822100     7.14889000    14.68446900     9.32773800    15.42397100     0.08007600     0.22607500     0.25896700     0.27133700     0.27136700     0.30569300     0.33508300     0.33000000     0.32000000     0.33000000     0.00000000     0.00056600     0.01455600     0.02013200     0.04298100     0.02161200     0.00105400     0.00000000     0.00000100     0.00000100     0.00042000     2.07238400     1.49689900     0.04544400     0.09392100     0.00000000     1.00000000     1.00000000     8.00755700    22.60752300    51.79339200    54.26746400    54.27336900    61.13859200    67.01651800    66.00000800    64.00001500    66.00002300         0.00000000        0.00086900     0.12249600     0.81559800    17.80000000    31.82564000    29.54006200    25.63006200    22.60031500    20.38078900    18.84375000    17.83738100    17.21448300    16.85001900    16.64802600
     19/03/1998            113             78     6.93283500  7357.71857600   937.24566200   735.77186000   338.31141400    10.40918000   452.29539800   136.22967100     0.00000000     8.95076100     5.17345100     0.52148200     0.59428300     3.52516100     0.53252400     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    22.16092000     0.29878600     3.92780400     1.39542000    93.91025500     1.98899100     0.23829500     2.72809000  4226.59047800  3927.80406700     1.01892700     0.09396200     2.57241000     0.76611000     0.00000000     0.00006000     0.00000000     0.00042100     0.00032100     0.00000000      0.00000000     0.02789700     0.56762400   184.64146400     4.37982300     0.08103100    47.80385100   136.83761000     4.29879200     0.00000100     0.00000900     0.00019100     0.00028800     0.00087700     0.00073400     0.00006800     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     0.09396200     0.00080300     0.00080300     9.52027400     0.39431100    33.99247700    19.39194700    40.21294800    37.73507300    31.71949400    18.86256800     6.98864000    -0.00000800    -0.00001500    -0.00002300  1800.00000000    21.10336500     4.86316900     8.83914600     5.80250500     3.30109300     3.40733600     7.14826900    14.68940000     9.33029100    15.42568200     0.08007500     0.22607500     0.25887000     0.27123200     0.27119800     0.30558600     0.33505300     0.33000000     0.32000000     0.33000000     0.00000000     0.00056400     0.01309400     0.01854500     0.04083000     0.02024600     0.00068200     0.00000000     0.00000100     0.00000100     0.00038700     2.07495400     1.39542000     0.04236000     0.23829500     0.13829500     1.00000000     1.00000000     8.00752300    22.60748900    51.77396000    54.24638400    54.23967700    61.11718800    67.01068100    66.00000800    64.00001500    66.00002300         0.00000000        0.00080300     0.11264900     0.81559800    17.80000000    30.84917400    28.75033800    25.11662700    22.26795800    20.16542100    18.70323400    17.74461000    17.15232100    16.80773700    16.61891700
     20/03/1998            114             79     6.93531900  7361.59873500   936.18947100   736.15987000   337.76283600     9.51355000   452.56700900   136.34607600     0.00000000     8.95144600     5.12972700     0.52049400     0.55086200     3.52555000     0.53282100     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    22.16092000     0.27307800     3.95351200     1.30046700    93.91233800     2.01723300     0.11483200     2.72761500  4226.59047800  3953.51232400     0.51606100     0.08747100     2.70357400     0.38801600     0.00000000     0.00005500     0.00000000     0.00038800     0.00029700     0.00000000      0.00000000     0.02570800     0.42238200   186.21371500     4.42428700     0.08207400    48.48047400   137.73323900     4.34221300     0.00000100     0.00000900     0.00017200     0.00026500     0.00083400     0.00068800     0.00003300     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     0.08747100     0.00074100     0.00074100     9.52101400     0.76172800    33.99251200    19.39197900    40.23235300    37.75615700    31.75317400    18.88396100     6.99448400    -0.00000800    -0.00001500    -0.00002300  1800.00000000    21.10497700     4.86283300     8.83610200     5.80046300     3.29924700     3.40652000     7.14768400    14.69429200     9.33283200    15.42739000     0.08007500     0.22607500     0.25878000     0.27113400     0.27104000     0.30548500     0.33502600     0.33000000     0.32000000     0.33000000     0.00000000     0.00056100     0.01173500     0.01706900     0.03881000     0.01896200     0.00033100     0.00000000     0.00000100     0.00000100     0.00035700     2.07465900     1.30046700     0.03947500     0.11483200     0.01483200     1.00000000     1.00000000     8.00748800    22.60746000    51.75591300    54.22677200    54.20801500    61.09707600    67.00518800    66.00000800    64.00001500    66.00002300         0.00000000        0.00074100     0.10347700     0.81559800    16.00000000    29.94369300    28.01857600    24.64192000    21.96155200    19.96749700    18.57447600    17.65977900    17.09552000    16.76907700    16.59224900
     21/03/1998            115             80     6.93750200  7364.15893400   935.03306000   736.41589000   337.17179700     8.69215900   452.74622300   136.42288200     0.00000000     8.95207700     5.08888100     0.51950400     0.51037500     3.52590700     0.53309500     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    22.16092000     0.24950100     3.97709000     1.21161100    93.91495500     2.04558300     0.08248200     2.72717000  4226.59047800  3977.08964700     0.34050700     0.08139900     2.48344700     0.25602000     0.00000000     0.00005100     0.00000000     0.00035800     0.00027400     0.00000000      0.00000000     0.02357700     0.37106000   187.71063200     4.46581600     0.08311500    49.15600000   138.55463000     4.38270100     0.00000100     0.00000900     0.00015300     0.00024400     0.00079300     0.00064400     0.00000100     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     0.08139900     0.00068200     0.00068200     9.52169600     0.98686100    33.99253800    19.39200800    40.25037400    37.77577600    31.78482800    18.90406000     6.99998500    -0.00000800    -0.00001500    -0.00002300  1800.00000000    21.10658100     4.86250000     8.83326200     5.79856200     3.29751300     3.40577000     7.14713100    14.69916800     9.33537100    15.42909900     0.08007500     0.22607400     0.25869600     0.27104300     0.27089100     0.30539100     0.33500000     0.33000000     0.32000000     0.33000000     0.00000000     0.00055900     0.01047400     0.01569600     0.03691000     0.01775600     0.00000100     0.00000000     0.00000100     0.00000100     0.00032900     2.07340800     1.21161100     0.03677500     0.08248200     0.00000000     1.00000000     1.00000000     8.00746000    22.60743300    51.73915100    54.20852700    54.17826100    61.07818200    67.00001500    66.00000800    64.00001500    66.00002300         0.00000000        0.00068200     0.09498200     0.81559800    16.80000000    29.49378800    27.65967400    24.41704000    21.82261700    19.88188900    18.52107600    17.62552300    17.07266600    16.75320200    16.58087000
     22/03/1998            116             81     6.93950700  7367.20403400   934.01342200   736.72040000   336.59794200     7.94186600   452.95938000   136.51423500     0.00000000     8.95266000     5.05087800     0.51851300     0.47278100     3.52623700     0.53334800     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    22.16092000     0.22796400     3.99862600     1.12846200    93.91803000     2.07392500     0.11152400     2.72675400  4226.59047800  3998.62614300     0.40499800     0.07571800     2.18458400     0.30451000     0.00000000     0.00004700     0.00000000     0.00033000     0.00025300     0.00000000      0.00000000     0.02153600     0.34077300   189.13526900     4.50444800     0.08415400    49.83034300   139.30492300     4.42029400     0.00000100     0.00000800     0.00013600     0.00022400     0.00075500     0.00059200     0.00000100     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     0.07571800     0.00063000     0.00063000     9.52232600     0.67894500    33.99256900    19.39203600    40.26711300    37.79402900    31.81457100    18.92811600     7.00000000    -0.00000800    -0.00001500    -0.00002300  1800.00000000    21.10817900     4.86216700     8.83061300     5.79679400     3.29588600     3.40454600     7.14713000    14.70401100     9.33790000    15.43080500     0.08007400     0.22607400     0.25861800     0.27095800     0.27075200     0.30527800     0.33500000     0.33000000     0.32000000     0.33000000     0.00000000     0.00055700     0.00930200     0.01441800     0.03512600     0.01631300     0.00000000     0.00000000     0.00000100     0.00000100     0.00030400     2.07297700     1.12846200     0.03424900     0.11152400     0.01152400     1.00000000     1.00000000     8.00743300    22.60740700    51.72358700    54.19155100    54.15030300    61.05557300    67.00000000    66.00000800    64.00001500    66.00002300         0.00000000        0.00063000     0.08715200     0.81559800    15.25000000    28.65686600    26.98372800    23.97947100    21.54107900    19.70072400    18.40367500    17.54841600    17.02112800    16.71812100    16.55662900
     23/03/1998            117             82     6.94149500  7370.15543800   933.05422300   737.01554000   336.02214200     7.26332600   453.16597800   136.60277700     0.00000000     8.95319700     5.01587100     0.51751900     0.43823000     3.52654100     0.53358100     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    22.16092000     0.20848700     4.01810300     1.05065200    93.92152400     2.10195100     0.12315600     2.72636400  4226.59047800  4018.10303700     0.39253700     0.07040600     1.91734100     0.29514000     0.00000000     0.00004300     0.00000000     0.00030400     0.00023300     0.00000000      0.00000000     0.01947700     0.33797500   190.48700000     4.54003600     0.08519100    50.50353900   139.98346300     4.45484500     0.00000100     0.00000800     0.00012000     0.00020600     0.00071900     0.00054200     0.00000100     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     0.07040600     0.00058100     0.00058100     9.52290700     0.57167700    33.99259200    19.39206300    40.28265400    37.81100800    31.84252900    18.95073300     7.00000000    -0.00000800    -0.00001500    -0.00002300  1800.00000000    21.10977200     4.86183700     8.82813900     5.79514800     3.29435800     3.40339400     7.14713000    14.70882000     9.34042100    15.43250800     0.08007400     0.22607400     0.25854600     0.27087900     0.27062000     0.30517200     0.33500000     0.33000000     0.32000000     0.33000000     0.00000000     0.00055600     0.00821400     0.01322900     0.03344800     0.01495600     0.00000000     0.00000000     0.00000100     0.00000100     0.00028000     2.07251900     1.05065200     0.03188400     0.12315600     0.02315600     1.00000000     1.00000000     8.00740600    22.60738200    51.70913300    54.17576200    54.12402300    61.03430900    67.00000000    66.00000800    64.00001500    66.00002300         0.00000000        0.00058100     0.08001200     0.81559800    15.90000000    27.82392300    26.31087700    23.54383300    21.26081300    19.52045200    18.28693200    17.47180400    16.96996100    16.68331500    16.53258700
     24/03/1998            118             83     6.94335400  7372.29223400   932.05368500   737.22922000   335.42061200     6.65063900   453.31555400   136.66688100     0.00000000     8.95369200     4.98368100     0.51652400     0.40654000     3.52682100     0.53379600     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    22.16092000     0.19090100     4.03569000     0.97783900    93.92549100     2.12958800     0.09711900     2.72600000  4226.59047800  4035.68970400     0.28419400     0.06543600     1.76027100     0.21368000     0.00000000     0.00004000     0.00000000     0.00028000     0.00021500     0.00000000      0.00000000     0.01758700     0.31613500   191.77172900     4.57276100     0.08622600    51.17558300   140.59615100     4.48653500     0.00000100     0.00000800     0.00010500     0.00018800     0.00068500     0.00049600     0.00000100     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     0.06543600     0.00053500     0.00053500     9.52344200     0.67376900    33.99261900    19.39208600    40.29708900    37.82680500    31.86880500    18.97198900     7.00000000    -0.00000800    -0.00001500    -0.00002300  1800.00000000    21.11135900     4.86150800     8.82582900     5.79361600     3.29292400     3.40231100     7.14713000    14.71365300     9.34295200    15.43421800     0.08007400     0.22607400     0.25847900     0.27080500     0.27049700     0.30507200     0.33500000     0.33000000     0.32000000     0.33000000     0.00000000     0.00055400     0.00720400     0.01212400     0.03187200     0.01368100     0.00000000     0.00000000     0.00000100     0.00000100     0.00025800     2.07140400     0.97783900     0.02967200     0.09711900     0.00000000     1.00000000     1.00000000     8.00738100    22.60736100    51.69570900    54.16107200    54.09932300    61.01433200    67.00000000    66.00000800    64.00001500    66.00002300         0.00000000        0.00053500     0.07351800     0.81559800    17.35000100    28.17109500    26.60411300    23.75570700    21.41461800    19.63122000    18.36535800    17.52608900    17.00658800    16.70739400    16.54803300
     25/03/1998            119             84     6.94478300  7375.16614700   931.21340900   737.51661000   334.84461000     6.09897300   453.51672800   136.75309800     0.00000000     8.95414800     4.95416800     0.51552700     0.37756800     3.52707800     0.53399400     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    22.16092000     0.17506600     4.05152500     0.90969300    93.92987100     2.15672400     0.15901600     2.72565900  4226.59047800  4051.52478200     0.38223100     0.06078700     1.47035300     0.28739100     0.00000000     0.00003700     0.00000000     0.00025700     0.00019800     0.00000000      0.00000000     0.01583500     0.24289600   192.99424700     4.60276600     0.08725900    51.84642500   141.14781600     4.51550700     0.00000100     0.00000800     0.00009200     0.00017200     0.00065300     0.00045300     0.00000100     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     0.06078700     0.00049200     0.00049200     9.52393400     0.38227000    33.99263800    19.39210900    40.31049300    37.84150300    31.89350100    18.99195900     7.00000000    -0.00000800    -0.00001500    -0.00002300  1800.00000000    21.11294200     4.86118000     8.82367000     5.79219000     3.29157800     3.40129200     7.14713000    14.71848100     9.34548400    15.43593100     0.08007400     0.22607300     0.25841600     0.27073700     0.27038100     0.30497800     0.33500000     0.33000000     0.32000000     0.33000000     0.00000000     0.00055200     0.00626500     0.01109500     0.03039000     0.01248200     0.00000000     0.00000000     0.00000100     0.00000100     0.00023800     2.07171400     0.90969300     0.02760200     0.15901600     0.05901600     1.00000000     1.00000000     8.00736000    22.60733800    51.68324300    54.14740400    54.07610700    60.99556000    67.00000000    66.00000800    64.00001500    66.00002300         0.00000000        0.00049200     0.06763100     0.81559800    14.10000000    27.94825900    26.43047000    23.65443000    21.35845800    19.60126100    18.34950100    17.51721800    17.00091700    16.70314000    16.54450200
     26/03/1998            120             85     6.94658000  7379.39265700   930.61258600   737.93927000   334.31439600     5.60571400   453.81258300   136.87989300     0.00000000     8.95456600     4.92730100     0.51453000     0.35128000     3.52731500     0.53417600     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    22.16092000     0.16090700     4.06568300     0.84591500    93.93460100     2.18312100     0.23808400     2.72534000  4226.59047800  4065.68334500     0.56212600     0.05643800     1.42024400     0.42265100     0.00000000     0.00003400     0.00000000     0.00023600     0.00018200     0.00000000      0.00000000     0.01415900     0.30540500   194.15719600     4.63008500     0.08829000    52.51611400   141.64107500     4.54179500     0.00000100     0.00000800     0.00007900     0.00015800     0.00062300     0.00041200     0.00000100     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     0.05643800     0.00045200     0.00045200     9.52438600     0.23705100    33.99266100    19.39213000    40.32294100    37.85517500    31.91671800    19.01072700     7.00000000    -0.00000800    -0.00001500    -0.00002300  1800.00000000    21.11451900     4.86085400     8.82165300     5.79086400     3.29031400     3.40033300     7.14713000    14.72328200     9.34800800    15.43764200     0.08007300     0.22607300     0.25835800     0.27067300     0.27027100     0.30489000     0.33500000     0.33000000     0.32000000     0.33000000     0.00000000     0.00055100     0.00539400     0.01013800     0.02899700     0.01135600     0.00000000     0.00000000     0.00000100     0.00000100     0.00021800     2.07302100     0.84591500     0.02566400     0.23808400     0.13808400     1.00000000     1.00000000     8.00733800    22.60731900    51.67166500    54.13468600    54.05428700    60.97791700    67.00000000    66.00000800    64.00001500    66.00002300         0.00000000        0.00045200     0.06233500     0.81559800    17.20000100    27.23007600    25.85107400    23.28097700    21.11979900    19.44899000    18.25169800    17.45346600    16.95849400    16.67427600    16.52448700
     27/03/1998            121             86     6.94830300  7381.45686200   929.76961400   738.14569000   333.71388600     5.15683200   453.95707800   136.94181900     0.00000000     8.95495000     4.90242300     0.51353200     0.32701600     3.52753200     0.53434300     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    22.16092000     0.14802200     4.07856800     0.78622800    93.93969700     2.20923500     0.11518600     2.72504100  4226.59047800  4078.56812800     0.27453900     0.05237000     1.43371200     0.20642100     0.00000000     0.00003100     0.00000000     0.00021700     0.00016700     0.00000000      0.00000000     0.01288500     0.29298300   195.27470400     4.65537800     0.08931900    53.18474300   142.08995800     4.56605900     0.00000100     0.00000800     0.00006700     0.00014400     0.00059500     0.00037300     0.00000100     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     0.05237000     0.00041500     0.00041500     9.52480100     0.45465400    33.99268300    19.39214900    40.33450300    37.86789700    31.93853400    19.02836200     7.00000000    -0.00000800    -0.00001500    -0.00002300  1800.00000000    21.11609300     4.86052800     8.81976700     5.78962800     3.28912800     3.39943200     7.14713000    14.72809700     9.35054000    15.43935800     0.08007300     0.22607300     0.25830500     0.27061400     0.27016900     0.30480700     0.33500000     0.33000000     0.32000000     0.33000000     0.00000000     0.00055000     0.00458500     0.00924700     0.02768800     0.01029800     0.00000000     0.00000000     0.00000100     0.00000100     0.00020000     2.07213700     0.78622800     0.02385100     0.11518600     0.01518600     1.00000000     1.00000000     8.00731800    22.60730200    51.66091200    54.12285600    54.03377900    60.96133800    67.00000000    66.00000800    64.00001500    66.00002300         0.00000000        0.00041500     0.05749000     0.81559800    17.80000000    27.38258400    25.98440700    23.38517600    21.20132300    19.51140000    18.29787100    17.48628800    16.98085600    16.68887100    16.53361900
     28/03/1998            122             87     6.94963100  7382.86901300   928.87953500   738.28690000   333.09305900     4.74636400   454.05592800   136.98418400     0.00000000     8.95530200     4.87928200     0.51253300     0.30452100     3.52773000     0.53449700     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    22.16092000     0.13624000     4.09035000     0.73036000    93.94519000     2.23517900     0.08932500     2.72476100  4226.59047800  4090.35024500     0.18781600     0.04856400     1.26478400     0.14121500     0.00000000     0.00002800     0.00000000     0.00019900     0.00015300     0.00000000      0.00000000     0.01178200     0.22579200   196.35260000     4.67890000     0.09034600    53.85217000   142.50042500     4.58855400     0.00000100     0.00000800     0.00005600     0.00013100     0.00056900     0.00033700     0.00000100     0.01111100     0.01111100     0.01111100  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000         1.00000000     0.04856400     0.00038000     0.00038000     9.52518200     0.54367600    33.99269900    19.39216600    40.34524200    37.87973400    31.95903800    19.04493700     7.00000000    -0.00000800    -0.00001500    -0.00002300  1800.00000000    21.11766200     4.86020500     8.81800300     5.78847800     3.28801600     3.39858400     7.14713000    14.73294400     9.35308600    15.44108200     0.08007300     0.22607300     0.25825500     0.27055900     0.27007300     0.30472900     0.33500000     0.33000000     0.32000000     0.33000000     0.00000000     0.00054800     0.00383300     0.00841900     0.02645800     0.00930400     0.00000000     0.00000000     0.00000100     0.00000100     0.00018400     2.07112600     0.73036000     0.02215400     0.08932500     0.00000000     1.00000000     1.00000000     8.00730100    22.60728500    51.65092500    54.11184700    54.01450300    60.94575900    67.00000000    66.00000800    64.00001500    66.00002300         0.00000000        0.00038000     0.05303800     0.81559800    17.65000000    27.91895900    26.43186800    23.69979500    21.42387600    19.66838500    18.40750100    17.56170300    17.03181500    16.72266200    16.55563500
