ApsimVersion = 7.10 r0
precision = 8
Title = Sorghum_LE19_T5
           Date            Das    day_of_year          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n         GreenN     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize             HI         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()           TPLA           SPLA   dlt_dm_green      sw_supply       radn_int   DeltaGreenWt       DeltaLAI DeltaGreenN(1) DeltaGreenN(2) DeltaGreenN(3) DeltaGreenN(4) DeltaGreenN(5) DeltaLeafGreenN      DeltaSLAI        DeltaTT     SenescedWt      SenescedN  RootSenescedN RootSenescedWt LeafSenescedWt  LeafSenescedN         RLV(1)         RLV(2)         RLV(3)         RLV(4)         RLV(5)         RLV(6)         RLV(7)      RootDepth RootProportion(1) RootProportion(2) RootProportion(3) RootProportion(4) RootProportion(5) RootProportion(6) RootProportion(7) sum(sw_uptake) n_total_uptake  n_supply_soil   n_cum_uptake      sw_demand  sw_deficit(1)  sw_deficit(2)  sw_deficit(3)  sw_deficit(4)  sw_deficit(5)  sw_deficit(6)  sw_deficit(7)     root_depth         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)   sw_uptake(1)   sw_uptake(2)   sw_uptake(3)   sw_uptake(4)   sw_uptake(5)   sw_uptake(6)   sw_uptake(7)     n_sd_ratio     no3_demand            esw    swdef_pheno    swdef_photo    swdef_expan    nfact_pheno    nfact_expan      sw_dep(1)      sw_dep(2)      sw_dep(3)      sw_dep(4)      sw_dep(5)      sw_dep(6)      sw_dep(7) n_diffusion_uptake n_massflow_uptake    cover_green      cover_tot      DeltaTTFM          st(1)          st(2)          st(3)          st(4)          st(5)          st(6)          st(7) GrainTempFactor
   (dd/mm/yyyy)         (days)             ()             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)             ()       (leaves)        (m2/m2)        (m2/m2)           (mm)        (kg/ha)      (g(N)/m2)             ()        (mm/mm)           (m2)           (m2)        (g/m^2)           (mm)             ()        (g/m^2)        (m2/m2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)         (g/m^2)        (m2/m2)          (oCd)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)           (mm)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)           (mm)        (g/m^2)        (g/m^2)        (g/m^2)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)             ()        (g/m^2)           (mm)             ()             ()             ()             ()             ()           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)            (g/m^2)           (g/m^2)             ()             ()          (oCd)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)              ()
     12/02/1999             94             43     8.03715400  8846.47612200  1173.58110400   884.64761000   356.94859100   121.02881800   522.93748100   171.58877600     1.07743700     7.52010300     6.99866400     0.56285200     1.75623300     3.76497300     0.90263400     0.01197200      1.11111100  2524.71142400     1.56285000     0.00121800    19.60344800     3.14701000     1.54531800   192.84980800    11.58662600     0.55806400     1.00000000     2.94531000  4692.32793500  1545.31807800    11.17205800    12.68912300    16.61851000    11.17205800     0.00000000     0.01825000     0.00000000     0.06756700     0.00000000     0.00000000      0.00000000     0.00000000    12.06500100   103.72757700     1.13638800     0.05209700    35.71247600    68.01510000     1.08429100     0.01111100     0.01111100     0.01111100     0.01666700     0.01666700     0.01666700     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     1.78140200     0.08581700     0.08581700     8.10205200     1.78140200     0.00000000    -1.39113600    -2.92981000    -3.36154200    -2.61451000     2.45153800     3.21423300  1800.00000000     3.81006200     2.92549700     1.85080000     1.12144200     0.47192800     0.62853300     0.77836600     0.40876500     0.43541800     0.47324900     0.44973200     0.40771500     0.40131300     0.36911900     0.24708300     0.30763100     0.27998800     0.44207100     0.29999100     0.15469900     0.04993800     0.10758600     0.79765900   192.84980800     1.00000000     1.00000000     1.00000000     0.56797200     1.00000000    81.75291400    87.08350400    94.64981800   134.91946400   122.31452200   120.39376100   110.73582500         0.08224600        0.00357100     0.71600700     0.84694100    17.36500100    25.52350600    25.24590100    24.95132300    24.48907900    24.01584400    23.54419500    23.08417700      0.98851500
     13/02/1999             95             44     8.06483800  8976.92109800  1185.91170400   897.69211000   356.23469400   121.02881800   531.93739100   171.58877600     5.12202500     7.59525800     7.09129200     0.58032600     1.75623300     3.84012900     0.85769400     0.05691100      1.11111100  4405.99244700     2.02875700     0.00570600    19.60344800     3.14701000     1.54531800   188.88725300    11.11101900     0.55806400     1.00000000     2.92502100  4692.32793500  1545.31807800    13.04449700    12.34090100    19.40377700    13.04449800     0.00000000     0.01859900     0.00000000     0.07515600     0.00000000     0.00000000      0.00000000     0.00000000    13.81206100   104.44147500     1.13751400     0.05322300    36.42637300    68.01510000     1.08429100     0.01111100     0.01111100     0.01111100     0.01666700     0.01666700     0.01666700     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     2.40875100     0.09375400     0.09375400     8.19580600     2.40875100     1.03769700     0.22142800    -1.59577900    -2.25762900    -2.22254900     0.47893500     3.04187800  1800.00000000     3.85090800     2.73436500     1.71155600     1.04918500     0.44582600     0.58958900     0.72959000     0.40317500     0.42688000     0.46613700     0.44553400     0.40603400     0.40763500     0.36962700     0.32732100     0.40252600     0.36844200     0.59738300     0.41249300     0.23048200     0.07010300     0.12313400     0.76140000   188.88725300     1.00000000     1.00000000     1.00000000     0.56797200     1.00000000    80.63497900    85.37604500    93.22734100   133.66024800   121.81005900   122.29058100   110.88801600         0.08910000        0.00465400     0.71600700     0.84694100    17.80000000    26.56920100    26.22072000    25.85976800    25.30583200    24.74962200    24.20296700    23.67522400      0.98851500
     14/02/1999             96             45     8.09252300  9108.08809100  1198.31593400   910.80881000   355.52222400   121.02881800   537.99569100   171.58877600    12.18042500     7.66668800     7.17841100     0.59601400     1.75623300     3.88281500     0.80801100     0.13533800      1.11111100  6287.27347000     2.76451300     0.01337300    19.60344800     3.14701000     1.54531800   184.65380900    10.74230800     0.55806400     1.00000000     2.90527800  4692.32793500  1545.31807800    13.11669900    11.97917800    19.51117700    13.11669900     0.00000000     0.01684900     0.00000000     0.07143000     0.00000000     0.00000000      0.00000000     0.00000000    13.79381900   105.15394600     1.13867400     0.05438300    37.13884300    68.01510000     1.08429100     0.01111100     0.01111100     0.01111100     0.01666700     0.01666700     0.01666700     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     2.65788900     0.08827900     0.08827900     8.28408600     2.65788800     2.32121300     0.21599600     0.41369600    -1.13696300    -1.47351100    -0.14202100     2.48990600  1800.00000000     3.94155800     2.60360100     1.57385300     0.97440400     0.41635800     0.54792300     0.68461100     0.39664700     0.42663200     0.45601600     0.44159300     0.40338200     0.40958200     0.37142700     0.34930000     0.45766800     0.38315800     0.65918300     0.45893000     0.26751100     0.08213900     0.12750700     0.69235100   184.65380900     1.00000000     1.00000000     1.00000000     0.56797200     1.00000000    79.32949100    85.32634000    91.20314800   132.47778300   121.01458000   122.87451200   111.42795600         0.08331400        0.00496500     0.71600700     0.84694100    17.80000000    27.82230900    27.38619400    26.94332700    26.27651200    25.61849200    24.98013100    24.36990400      0.98851500
     15/02/1999             97             46     8.12020800  9245.27192000  1211.32327200   924.52719000   354.81118000   121.02881800   542.62101300   171.58877600    21.27348600     7.73641500     7.26207000     0.60994600     1.75623300     3.88685500     0.76178400     0.24725200      1.16225200  8168.55449400     3.38357900     0.02301000    19.60344800     3.14701000     1.54531800   180.31903100    10.44464700     0.55806400     1.00000000     2.88655700  4692.32793500  1545.31807800    13.71838300    11.67229600    20.40618500    13.71838300     0.00000000     0.01512400     0.00000000     0.06972600     0.00000000     0.00000000      0.00000000     0.00000000    14.03466100   105.86499000     1.13986600     0.05557500    37.84988700    68.01510000     1.08429100     0.01111100     0.01111100     0.01111100     0.01666700     0.01666700     0.01666700     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     3.18421200     0.08485100     0.08485100     8.36893600     3.18421200     3.16469600     0.59896900     1.52791600    -0.23889200    -0.62674000    -0.01611300     2.08690600  1800.00000000     4.06282200     2.47887800     1.46878900     0.90131800     0.38542800     0.50685400     0.64055800     0.39212100     0.42423300     0.45012600     0.43816000     0.40025400     0.40896200     0.37270000     0.41106300     0.55435400     0.44678400     0.79088000     0.55040400     0.32753700     0.10319000     0.13148100     0.64534500   180.31903100     1.00000000     1.00000000     1.00000000     0.56797200     1.00000000    78.42424000    84.84668000    90.02529900   131.44801300   120.07633200   122.68857600   111.80990600         0.07905000        0.00580100     0.71600700     0.84694100    17.80000000    28.81374500    28.30774700    27.79950700    27.04253800    26.30314600    25.59147300    24.91531800      0.98851500
     16/02/1999             98             47     8.14789300  9361.32462800  1222.21892100   936.13246000   354.10155800   121.02881800   544.91573300   171.58877600    30.58403600     7.79806900     7.33432800     0.62054900     1.75623300     3.84223800     0.72265500     0.39265200      1.28384600 10049.83551700     3.74411900     0.03267100    19.60344800     3.14701000     1.54531800   175.10911600    10.33412300     0.55806400     1.00000000     2.86349700  4692.32793500  1545.31807800    11.60527000    11.31173700    17.26291700    11.60527100     0.00000000     0.01182300     0.00000000     0.06165500     0.00000000     0.00000000      0.00000000     0.00000000    13.01189100   106.57460800     1.14108600     0.05679500    38.55950900    68.01510000     1.08429100     0.01111100     0.01111100     0.01111100     0.01666700     0.01666700     0.01666700     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     3.57240200     0.07347800     0.07347800     8.44241400     3.57240200     4.57715600     1.23624400     2.75465400     0.32522600    -0.03816200     0.49117300     1.97217600  1800.00000000     4.27890200     2.38695500     1.38795200     0.84594300     0.35999100     0.47229100     0.60209000     0.38491300     0.42069100     0.44379600     0.43591200     0.39804000     0.40712000     0.37302500     0.44019000     0.62565900     0.48623600     0.90132700     0.62603400     0.37277200     0.12018500     0.11861400     0.61947000   175.10911600     1.00000000     1.00000000     1.00000000     0.56797200     1.00000000    76.98265100    84.13810000    88.75910900   130.77345300   119.41212500   122.13605500   111.90763900         0.06712600        0.00635100     0.71600700     0.84694100    17.80000000    30.61443500    29.97573100    29.34394100    28.41758500    27.52636900    26.67881800    25.88124700      0.98851500
     17/02/1999             99             48     8.17557800  9472.51573300  1232.62982800   947.25157000   353.39335400   121.02881800   545.85179200   171.58877600    40.76708800     7.86793300     7.41415000     0.63050800     1.75623300     3.77601600     0.68053800     0.57085500      1.40028400 10568.99451400     4.05649300     0.04303700    19.60344800     3.14701000     1.54531800   171.52719100    10.19075800     0.55806400     1.00000000     2.84740400  4692.32793500  1545.31807800    11.11911000    10.93144100    16.53975100    11.11911000     0.00000000     0.01120000     0.00000000     0.06986400     0.00000000     0.00000000      0.00000000     0.00000000    15.23471000   107.28281400     1.14232700     0.05803600    39.26771300    68.01510000     1.08429100     0.01111100     0.01111100     0.01111100     0.01666700     0.01666700     0.01666700     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     2.16462200     0.08106400     0.08106400     8.52347800     2.16462200     5.86054200     2.02668000     3.80080400     1.66384900     0.00000000     1.06415600     1.89215100  1800.00000000     4.48760700     2.28476700     1.30802500     0.78261700     0.33546000     0.43452800     0.55775400     0.37941900     0.41796800     0.43955400     0.43264100     0.39869300     0.40568900     0.37344100     0.25567200     0.37977200     0.28830100     0.54393400     0.39207600     0.22919300     0.07567400     0.12777000     0.63444800   171.52719100     1.00000000     1.00000000     1.00000000     0.56797200     1.00000000    75.88378900    83.59355200    87.91089600   129.79222100   119.60792500   121.70665000   112.03217300         0.07725800        0.00380600     0.71600700     0.84694100    17.80000000    31.72454300    31.00114100    30.29038200    29.25565100    28.26728200    27.33288200    26.45790100      0.98851500
     18/02/1999            100             49     8.20326300  9601.66107000  1244.83757500   960.16611000   352.68656800   121.02881800   547.56564800   171.58877600    51.96776500     7.92172500     7.47350200     0.63606800     1.75623300     3.67239700     0.64982000     0.75898300      1.46048900 10568.99451400     4.91700200     0.05412400    19.60344800     3.14701000     1.54531800   165.11187700    10.25819600     0.55806400     1.00000000     2.81947600  4692.32793500  1545.31807800    12.91453400    10.61368100    19.21045400    12.91453400     0.00000000     0.00682100     0.00000000     0.05379100     0.00000000     0.00000000      0.00000000     0.00000000    12.27016400   107.98960100     1.14358800     0.05929700    39.97449900    68.01510000     1.08429100     0.01111100     0.01111100     0.01111100     0.01666700     0.01666700     0.01666700     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     4.48436900     0.06061300     0.06061300     8.58409000     4.48436900     7.50764500     2.61092400     4.54951500     2.47448700     0.00347900     1.47755400     1.78014400  1800.00000000     4.76522600     2.23777400     1.26037000     0.74035100     0.31828200     0.40883800     0.52735400     0.37001300     0.41299300     0.43430300     0.42797400     0.39720000     0.40346800     0.37352500     0.48985100     0.79056700     0.58983800     1.13318500     0.83647800     0.48203900     0.16241100     0.08942400     0.67781000   165.11187700     1.00000000     1.00000000     1.00000000     0.56797200     1.00000000    74.00250200    82.59851100    86.86064900   128.39233400   119.16004200   121.04040500   112.05744200         0.05296600        0.00764700     0.71600700     0.84694100    17.80000000    33.01401900    32.19164300    31.38888500    30.22828700    29.12743900    28.09272600    27.12847300      0.98851500
     19/02/1999            101             50     8.23094800  9689.79566100  1252.94566100   968.97957000   351.98119500   121.02881800   546.82952200   171.58877600    61.51735000     7.98086300     7.53739700     0.64082400     1.75623300     3.59665000     0.61758800     0.92610100      1.50543100 10568.99451400     5.82054900     0.06348700    19.60344800     3.14701000     1.54531800   162.90780600    10.27543400     0.55806400     1.00000000     2.80942500  4692.32793500  1545.31807800     8.81345900    10.20364600    13.11007900     8.81345900     0.00000000     0.00602800     0.00000000     0.05913900     0.00000000     0.00000000      0.00000000     0.00000000    13.93500000   108.69496900     1.14486100     0.06057000    40.67987200    68.01510000     1.08429100     0.01111100     0.01111100     0.01111100     0.01666700     0.01666700     0.01666700     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     1.16068800     0.06516700     0.06516700     8.64925700     1.16068800     8.58849300     3.58202400     5.51419100     3.99856600     0.36058800     2.11518900     1.77244600  1800.00000000     5.00587100     2.18852400     1.21255600     0.69665200     0.29964300     0.38063300     0.49155500     0.36644700     0.41107000     0.43167900     0.42570100     0.39805500     0.40252600     0.37394600     0.12204700     0.20400800     0.15002400     0.29121900     0.22276800     0.12687800     0.04374400     0.08698300     0.74919000   162.90780600     1.00000000     1.00000000     1.00000000     0.56797200     1.00000000    73.28945900    82.21396600    86.33578500   127.71021300   119.41664100   120.75793500   112.18380700         0.06319000        0.00197700     0.71600700     0.84694100    17.80000000    32.70424700    31.89930200    31.11209900    29.97196800    28.88888700    27.86994000    26.92000800      0.98851500
     20/02/1999            102             51     8.25572400  9785.43926700  1261.80605900   978.54393000   351.27723200   121.02881800   547.17245700   171.58877600    70.73877700     8.03897900     7.59925800     0.64457000     1.75623300     3.51585400     0.59512500     1.08747600      1.53731200 10568.99451400     6.69304700     0.07229000    19.60344800     3.14701000     1.54531800   178.51226800    10.07432400     0.55806400     1.00000000     2.88850600  4692.32793500  1545.31807800     9.56436100    11.47739800    14.22705000     9.56436100     0.00000000     0.00502700     0.00000000     0.05811600     0.00000000     0.00000000      0.00000000     0.00000000    10.63000100   109.39893300     1.14614200     0.06185100    41.38383500    68.01510000     1.08429100     0.01111100     0.01111100     0.01111100     0.01666700     0.01666700     0.01666700     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     1.48557600     0.06314300     0.06314300     8.71240000     1.48557600    -3.65438100    -0.42250800     5.28538500     4.59549000     0.17144000     2.37313100     1.65359500  1800.00000000     4.68816600     2.39688100     1.20251900     0.67002100     0.28795300     0.36178700     0.46699700     0.42694400     0.43074500     0.43270800     0.42359800     0.39857900     0.40161300     0.37432100     0.26564600     0.27360000     0.17307600     0.32518700     0.25495000     0.14303500     0.05008200     0.07962100     0.79305000   178.51226800     1.00000000     1.00000000     1.00000000     0.56797200     1.00000000    85.38873300    86.14891100    86.54154200   127.07932300   119.57360800   120.48383300   112.29632600         0.06021900        0.00292400     0.71600700     0.84694100    15.93000100    31.58066700    30.89894100    30.22623400    29.24180600    28.29579200    27.39614700    26.54880300      0.98851500
     21/02/1999            103             52     8.28070300  9876.22127000  1270.18170500   987.62213000   350.57467800   121.02881800   547.18113000   171.58877600    79.80830400     8.09849400     7.66186200     0.64766000     1.75623300     3.43789000     0.57388600     1.24619300      1.56148300 10568.99451400     7.55117300     0.08080900    19.60344800     3.14701000     1.54531800   176.02516200    10.03335000     0.55806400     1.00000000     2.87703100  4692.32793500  1545.31807800     9.07820000    11.27876900    13.50388300     9.07820000     0.00000000     0.00437900     0.00000000     0.05951400     0.00000000     0.00000000      0.00000000     0.00000000    10.76000000   110.10148600     1.14743100     0.06314000    42.08638900    68.01510000     1.08429100     0.01111100     0.01111100     0.01111100     0.01666700     0.01666700     0.01666700     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     1.46749600     0.06389400     0.06389400     8.77629400     1.46749600    -0.67475100    -0.89274600     4.70327800     5.12713600     0.06930500     2.62684600     1.54827100  1800.00000000     4.70553800     2.41753800     1.20066300     0.64599000     0.27640900     0.34396700     0.44324300     0.41219400     0.43306400     0.43558300     0.42183800     0.39891200     0.40076900     0.37467000     0.23601900     0.27992400     0.18004000     0.32135300     0.25708000     0.14246200     0.05061800     0.07552600     0.84598100   176.02516200     1.00000000     1.00000000     1.00000000     0.56797200     1.00000000    82.43872800    86.61282300    87.11668400   126.55151400   119.67361500   120.23069000   112.40110800         0.06106900        0.00282500     0.71600700     0.84694100    16.06000000    29.89194100    29.33796100    28.78311200    27.95858800    27.15430800    26.38034100    25.64448400      0.98851500
     22/02/1999            104             53     8.30686400  9974.99362900  1279.35779200   997.49936000   349.87352800   121.02881800   547.41091200   171.58877600    89.45575700     8.16181900     7.72790600     0.65037800     1.75623300     3.35360700     0.55266400     1.41502300      1.58181300 10568.99451400     8.46398000     0.08968000    19.60344800     3.14701000     1.54531800   173.10997000     9.91115700     0.55806400     1.00000000     2.86370100  4692.32793500  1545.31807800     9.87723500    11.07447400    14.69245400     9.87723600     0.00000000     0.00401400     0.00000000     0.06332500     0.00000000     0.00000000      0.00000000     0.00000000    11.52000000   110.80263500     1.14872700     0.06443600    42.78753900    68.01510000     1.08429100     0.01111100     0.01111100     0.01111100     0.01666700     0.01666700     0.01666700     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     1.78771000     0.06733900     0.06733900     8.84363300     1.78771000     0.24139400     0.15091700     4.76992000     5.57187700     0.05361200     2.86446400     1.45012700  1800.00000000     4.75498500     2.34757400     1.17802000     0.62161400     0.26390900     0.32604800     0.41900800     0.40738800     0.42757600     0.43503800     0.42011700     0.39875800     0.39986800     0.37495600     0.28099300     0.33381800     0.22251100     0.39295200     0.31910500     0.17521500     0.06311700     0.07503900     0.89738900   173.10997000     1.00000000     1.00000000     1.00000000     0.56797200     1.00000000    81.47761500    85.51526600    87.00756800   126.03517200   119.62728100   119.96032000   112.48675500         0.06393800        0.00340100     0.71600700     0.84694100    16.82000000    28.77990200    28.31174500    27.83583500    27.11802900    26.40794900    25.71718200    25.05487400      0.98851500
     23/02/1999            105             54     8.33436200 10094.17509000  1290.57619100  1009.41751000   349.17378100   121.02881800   548.56998400   171.58877600   100.21483100     8.22684700     7.79515400     0.65259700     1.75623300     3.25295400     0.53148700     1.60188300      1.59844900 10568.99451400     9.48196500     0.09928000    19.60344800     3.14701000     1.54531800   169.44125400     9.71865300     0.55806400     1.00000000     2.84711100  4692.32793500  1545.31807800    11.91814600    10.82726400    17.72832100    11.91814600     0.00000000     0.00352000     0.00000000     0.06502900     0.00000000     0.00000000      0.00000000     0.00000000    12.38000000   111.50238800     1.15002700     0.06573600    43.48728600    68.01510000     1.08429100     0.01111100     0.01111100     0.01111100     0.01666700     0.01666700     0.01666700     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     2.28570600     0.06854800     0.06854800     8.91218100     2.28570600     1.32975000     0.94613600     5.28535500     6.12035400     0.09892300     3.12116200     1.37134600  1800.00000000     4.75585300     2.27169800     1.14174700     0.59598300     0.25089500     0.30805600     0.39442100     0.40160600     0.42315400     0.43216200     0.41791700     0.39828100     0.39884000     0.37515300     0.34909000     0.42312300     0.28228600     0.50462300     0.41673800     0.22697200     0.08287500     0.07129500     0.96147600   169.44125400     1.00000000     1.00000000     1.00000000     0.56797200     1.00000000    80.32115900    84.63073700    86.43235800   125.37502300   119.48433700   119.65186300   112.54577600         0.06429200        0.00425600     0.71600700     0.84694100    17.68000000    27.30153300    26.94703700    26.57564900    25.99913800    25.41379900    24.83326000    24.26846100      0.98851500
     24/02/1999            106             55     8.35996300 10155.45053100  1296.00538700  1015.54505000   348.47543400   121.02881800   546.68107500   171.58877600   108.23128500     8.28314200     7.85274600     0.65389500     1.75623300     3.18658600     0.51386100     1.74217100      1.60967400 10568.99451400    10.24045200     0.10657500    19.60344800     3.14701000     1.54531800   168.02652000     9.59314700     0.55806400     1.00000000     2.84043200  4692.32793500  1545.31807800     6.12754400    10.60176100     9.11476200     6.12754400     0.00000000     0.00260300     0.00000000     0.05629400     0.00000000     0.00000000      0.00000000     0.00000000    11.16000000   112.20072900     1.15133300     0.06704200    44.18563300    68.01510000     1.08429100     0.01111100     0.01111100     0.01111100     0.01666700     0.01666700     0.01666700     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     0.72564700     0.05889800     0.05889800     8.97107900     0.72564700     1.90364800     1.71633900     5.84231600     6.76541900     0.28067000     3.41959400     1.31983900  1800.00000000     4.77902700     2.21740400     1.11457600     0.57589400     0.24026400     0.29293000     0.37305300     0.39993200     0.42075300     0.43034600     0.41691500     0.39861700     0.39835900     0.37551100     0.11004100     0.13296900     0.08847400     0.16007900     0.13437000     0.07277300     0.02694100     0.05690000     1.03510500   168.02652000     1.00000000     1.00000000     1.00000000     0.56797200     1.00000000    79.98631300    84.15068800    86.06921400   125.07450100   119.58496100   119.50763700   112.65322100         0.05757200        0.00132500     0.71600700     0.84694100    16.46000000    26.60066200    26.30256800    25.98266800    25.47513600    24.95006400    24.42227000    23.90373400      0.98851500
     25/02/1999            107             56     8.38626300 10268.37447800  1306.60083100  1026.83745000   347.77848300   121.02881800   547.72592900   171.58877600   118.47882500     8.34499900     7.91589400     0.65518500     1.75623300     3.06972100     0.51386100     1.92089300      1.62129600 10568.99451400    11.21003800     0.11538200    19.60344800     3.14701000     1.54531800   176.77758800     9.34457000     0.55806400     1.00000000     2.88535400  4692.32793500  1545.31807800    11.29239500    11.39196900    16.79751200    11.29239500     0.00000000     0.00259800     0.00000000     0.06185700     0.00000000     0.00000000      0.00000000     0.00000000    11.61000100   112.89768200     1.15264000     0.06834900    44.88258400    68.01510000     1.08429100     0.01111100     0.01111100     0.01111100     0.01666700     0.01666700     0.01666700     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     1.88326800     0.06445500     0.06445500     9.03553400     1.88326800    -3.66599300    -1.46507300     4.54032900     6.96007500     0.20088200     3.55263500     1.21628600  1800.00000000     4.45020000     2.35207800     1.12482800     0.55692100     0.22965000     0.27838400     0.35251000     0.42663300     0.43550900     0.43614400     0.41552000     0.39824600     0.39757500     0.37572800     0.33943900     0.36323200     0.23090800     0.38406000     0.32533200     0.17488600     0.06541100     0.06033800     1.06824200   176.77758800     1.00000000     1.00000000     1.00000000     0.56797200     1.00000000    85.32655300    87.10183700    87.22876000   124.65586900   119.47378500   119.27247600   112.71830000         0.06089000        0.00356500     0.71600700     0.84694100    16.91000100    26.75745200    26.46265600    26.14696300    25.64648800    25.12831300    24.60635800    24.09198800      0.98851500
     26/02/1999            108             57     8.41394800 10337.44774100  1312.81260000  1033.74477000   347.08292600   121.02881800   545.85107900   171.58877600   127.26100100     8.41301900     7.98506200     0.65633400     1.75623300     2.98405300     0.51386100     2.07458100      1.63017800 10568.99451400    12.04097500     0.12310700    19.60344800     3.14701000     1.54531800   177.11563100     9.07978800     0.55806400     1.00000000     2.88716000  4692.32793500  1545.31807800     6.90732600    11.34523000    10.27469400     6.90732600     0.00000000     0.00245900     0.00000000     0.06802000     0.00000000     0.00000000      0.00000000     0.00000000    12.87999900   113.59323900     1.15395100     0.06966000    45.57814100    68.01510000     1.08429100     0.01111100     0.01111100     0.01111100     0.01666700     0.01666700     0.01666700     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     0.85998700     0.07047900     0.07047900     9.10601300     0.85998700    -1.86132800    -1.88255300     3.25166300     7.25148000     0.32813300     3.78007500     1.15691400  1800.00000000     4.26974200     2.33571100     1.12632600     0.53730700     0.21785500     0.26274900     0.33009800     0.41858300     0.43856700     0.44317300     0.41524700     0.39841100     0.39713500     0.37604300     0.14469800     0.16908300     0.11369200     0.17433500     0.14859500     0.07950000     0.03008300     0.06090700     1.15715000   177.11563100     1.00000000     1.00000000     1.00000000     0.56797200     1.00000000    83.71662900    87.71347000    88.63464400   124.57418800   119.52327000   119.14042700   112.81300400         0.06890600        0.00157300     0.71600700     0.84694100    17.80000000    26.83666600    26.54158600    26.22534800    25.72356800    25.20354100    24.67924300    24.16210400      0.98851500
