ApsimVersion = 7.10 r0
precision = 8
Title = Sorghum_LE14_QL41xQL36
           Date            Das    day_of_year          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n         GreenN     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize             HI         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()           TPLA           SPLA   dlt_dm_green      sw_supply       radn_int   DeltaGreenWt       DeltaLAI DeltaGreenN(1) DeltaGreenN(2) DeltaGreenN(3) DeltaGreenN(4) DeltaGreenN(5) DeltaLeafGreenN      DeltaSLAI        DeltaTT     SenescedWt      SenescedN  RootSenescedN RootSenescedWt LeafSenescedWt  LeafSenescedN         RLV(1)         RLV(2)         RLV(3)         RLV(4)         RLV(5)         RLV(6)         RLV(7)      RootDepth RootProportion(1) RootProportion(2) RootProportion(3) RootProportion(4) RootProportion(5) RootProportion(6) RootProportion(7) sum(sw_uptake) n_total_uptake  n_supply_soil   n_cum_uptake      sw_demand  sw_deficit(1)  sw_deficit(2)  sw_deficit(3)  sw_deficit(4)  sw_deficit(5)  sw_deficit(6)  sw_deficit(7)     root_depth         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)   sw_uptake(1)   sw_uptake(2)   sw_uptake(3)   sw_uptake(4)   sw_uptake(5)   sw_uptake(6)   sw_uptake(7)     n_sd_ratio     no3_demand            esw    swdef_pheno    swdef_photo    swdef_expan    nfact_pheno    nfact_expan      sw_dep(1)      sw_dep(2)      sw_dep(3)      sw_dep(4)      sw_dep(5)      sw_dep(6)      sw_dep(7) n_diffusion_uptake n_massflow_uptake    cover_green      cover_tot      DeltaTTFM          st(1)          st(2)          st(3)          st(4)          st(5)          st(6)          st(7) GrainTempFactor
   (dd/mm/yyyy)         (days)             ()             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)             ()       (leaves)        (m2/m2)        (m2/m2)           (mm)        (kg/ha)      (g(N)/m2)             ()        (mm/mm)           (m2)           (m2)        (g/m^2)           (mm)             ()        (g/m^2)        (m2/m2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)         (g/m^2)        (m2/m2)          (oCd)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)           (mm)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)           (mm)        (g/m^2)        (g/m^2)        (g/m^2)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)             ()        (g/m^2)           (mm)             ()             ()             ()             ()             ()           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)            (g/m^2)           (g/m^2)             ()             ()          (oCd)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)              ()
     19/01/1997            101             19     8.47934200 16461.22930300  2022.97705200  1646.12293000   376.85412200   364.31388200   634.47089500   189.87561900   457.46253400    22.05933400    22.81304200     0.75370800     7.44044000     6.02454100     0.73624300     7.85811000      1.71776000 34095.70464900    13.41701400     0.27790300    18.00981700     5.00563900     0.00000000   182.12597700   241.71482800     1.48641100     1.00000000     2.91520500  5005.63938500     0.00000000    28.25452200    12.52665600    22.67085400    28.25452200     0.00000000     0.00000000     0.00000000     0.26248900     0.00000000     0.00000000      0.00000000     0.00000000    13.48481100    37.52220900     0.07539700     0.07539700    37.52221000     0.00000000     0.00000000     0.01111100     0.01111100     0.01111100     0.01666700     0.01666700     0.01666700     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     6.41972000     0.26248900     0.26248900    22.85543900     6.41971900    -3.54571500    -3.89624800    -2.71528600    -1.15849300     0.17801700     9.80410800     2.78790300  1800.00000000    22.36999300    41.76486200    60.02215600    72.77587900    27.08381500     9.61934900     8.07877000     0.42249200     0.44335300     0.46851000     0.43878300     0.39604200     0.37594000     0.37008500     1.04734300     1.22571000     1.01329600     1.52345300     1.00924600     0.41400300     0.18666800     0.00000000     0.00000000   182.12597700     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    84.49837500    88.67054000    93.70198800   131.63504000   118.81273700   112.78189100   111.02542900         0.00000000        0.26248900     0.86497000     0.86497000    17.80000000    28.57948300    27.97502500    27.38703700    26.54277000    25.75093100    25.01716400    24.34485100      0.95528000
     20/01/1997            102             20     8.50432900 16590.26656100  2035.12706900  1659.02666000   376.10041300   364.31388200   624.70643600   189.87561900   480.13071900    22.12498400    22.87718400     0.75220100     7.44044000     5.72219700     0.70754400     8.25480300      1.71928200 34095.70464900    14.08185400     0.28940500    18.00981700     5.00563900     0.00000000   187.75425700   240.99038700     1.48641100     1.00000000     2.93989400  5005.63938500     0.00000000    12.90372600    12.61153500    10.35368700    12.90372600     0.00000000     0.00000000     0.00000000     0.06565000     0.00000000     0.00000000      0.00000000     0.00000000    10.76500000    38.27591700     0.07690400     0.07690400    38.27591800     0.00000000     0.00000000     0.01111100     0.01111100     0.01111100     0.01666700     0.01666700     0.01666700     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     1.63138600     0.06565000     0.06565000    22.92108900     1.63138600    -4.38564300    -4.02146900    -2.86172500    -1.24838300     0.16867800    10.02323200     2.93965100  1800.00000000    21.11657000    41.00915100    59.79301800    73.65828700    27.66945300     9.66356500     8.08035000     0.43056300     0.44855400     0.47302200     0.44287600     0.39858800     0.37624500     0.37004500     0.27305300     0.31067800     0.25728200     0.38546600     0.25481700     0.10336500     0.04672500     0.00000000     0.00000000   187.75425700     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    86.11258700    89.71079300    94.60443900   132.86291500   119.57650800   112.87340500   111.01362600         0.00000000        0.06565000     0.86497000     0.86497000    16.06500000    28.43468500    27.84899900    27.27785700    26.45553200    25.68202600    24.96340400    24.30343400      0.95528000
     21/01/1997            103             21     8.53035000 16872.40216100  2062.58842900  1687.24022000   375.34821300   364.31388200   623.36478200   189.87561900   509.68593300    22.31805400    23.06875000     0.75069600     7.44044000     5.42648900     0.67910600     8.77202000      1.72106400 34095.70464900    14.94868500     0.30208300    18.00981700     5.00563900     0.00000000   183.84219400   239.19441200     1.48641100     1.00000000     2.91927700  5005.63938500     0.00000000    28.21356000    12.50400500    22.63798700    28.21356000     0.00000000     0.00000000     0.00000000     0.19307000     0.00000000     0.00000000      0.00000000     0.00000000    11.43000000    39.02811800     0.07840800     0.07840800    39.02811900     0.00000000     0.00000000     0.01111100     0.01111100     0.01111100     0.01666700     0.01666700     0.01666700     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     4.79014400     0.19307000     0.19307000    23.11415900     4.79014400    -1.81150800    -3.44497700    -3.02470400    -1.94381700    -0.54405200     9.19522100     2.94148300  1800.00000000    20.50064300    39.76675400    58.86786300    73.78053300    28.33659900     9.86584200     8.07619400     0.41540900     0.44271300     0.47128900     0.44260300     0.39924300     0.37828700     0.36973400     0.72975400     0.90240300     0.76693500     1.16286800     0.77102100     0.31880300     0.13836000     0.00000000     0.00000000   183.84219400     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    83.08175700    88.54257200    94.25776700   132.78094500   119.77303300   113.48597700   110.92015800         0.00000000        0.19307000     0.86497000     0.86497000    16.73000000    28.54517600    27.95779600    27.38451000    26.55825800    25.78013600    25.05637600    24.39090300      0.95528000
     22/01/1997            104             22     8.55556100 17124.00863900  2086.99838000  1712.40086000   374.59751600   364.31388200   620.76489800   189.87561900   537.44646500    22.52147000    23.27066400     0.74919500     7.44044000     5.16931600     0.65388500     9.25782900      1.72255800 34095.70464900    15.76287900     0.31385600    18.00981700     5.00563900     0.00000000   183.67227200   237.28334000     1.48641100     1.00000000     2.91823800  5005.63938500     0.00000000    25.16064800    12.49806200    20.18839200    25.16064800     0.00000000     0.00000000     0.00000000     0.20341600     0.00000000     0.00000000      0.00000000     0.00000000    10.91000000    39.77881600     0.07991000     0.07991000    39.77881500     0.00000000     0.00000000     0.01111100     0.01111100     0.01111100     0.01666700     0.01666700     0.01666700     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     5.11381600     0.20341600     0.20341600    23.31757500     5.11381600    -2.40589900    -3.08116900    -2.66946400    -1.72520400    -0.54069500     8.60958900     3.02674900  1800.00000000    19.75166900    38.79168700    57.98907500    73.74700900    28.86763200    10.06407300     8.07218300     0.41803500     0.44064600     0.46931000     0.44163400     0.39905800     0.38013400     0.36942100     0.79889000     0.95192800     0.80751800     1.23487800     0.82342800     0.35009100     0.14708200     0.00000000     0.00000000   183.67227200     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    83.60701000    88.12924200    93.86194600   132.49032600   119.71727000   114.04032100   110.82617200         0.00000000        0.20341600     0.86497000     0.86497000    16.21000000    28.45709600    27.88353700    27.32251900    26.51200700    25.74676500    25.03338400    24.37612900      0.95528000
     23/01/1997            105             23     8.58090600 17467.07309200  2120.55563000  1746.70731000   373.84832100   364.31388200   623.53626300   189.87561900   568.98154500    22.79623200    23.54392800     0.74769700     7.44044000     4.91591200     0.63018700     9.80969300      1.72407900 34095.70464900    16.68777800     0.32574500    18.00981700     5.00563900     0.00000000   181.36282300   234.68046600     1.48641100     1.00000000     2.90841700  5005.63938500     0.00000000    34.30644600    12.45537900    27.52679400    34.30644500     0.00000000     0.00000000     0.00000000     0.27476200     0.00000000     0.00000000      0.00000000     0.00000000    10.99500000    40.52801100     0.08140800     0.08140800    40.52801000     0.00000000     0.00000000     0.01111100     0.01111100     0.01111100     0.01666700     0.01666700     0.01666700     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     6.97952500     0.27476200     0.27476200    23.59233700     6.97952500    -2.30973100    -3.04829400    -2.45512400    -1.47271700    -0.39763600     8.22625000     3.11489900  1800.00000000    18.89806200    37.76573600    57.05681600    73.46221200    29.22069700    10.21212700     8.06480100     0.41610000     0.43873000     0.46679400     0.43930900     0.39758300     0.38095200     0.36894900     1.08978000     1.30220500     1.09629800     1.67986400     1.12288700     0.48804800     0.20044300     0.00000000     0.00000000   181.36282300     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    83.21994800    87.74608600    93.35882600   131.79284700   119.27475000   114.28570600   110.68466200         0.00000000        0.27476200     0.86497000     0.86497000    16.29500000    27.84858900    27.32594100    26.81158300    26.06379300    25.35344700    24.68805100    24.07269100      0.95528000
     24/01/1997            106             24     8.60717500 17774.52025700  2150.55265000  1777.45203000   373.10062400   364.31388200   623.53269800   189.87561900   599.72982700    23.04455000    23.79075100     0.74620100     7.44044000     4.64941200     0.60691000    10.34778800      1.72540800 34095.70464900    17.58960100     0.33741000    18.00981700     5.00563900     0.00000000   182.08445700   232.27784700     1.48641100     1.00000000     2.91338600  5005.63938500     0.00000000    30.74471700    12.49213200    24.66893500    30.74471600     0.00000000     0.00000000     0.00000000     0.24831800     0.00000000     0.00000000      0.00000000     0.00000000    11.59000000    41.27570700     0.08290400     0.08290400    41.27570700     0.00000000     0.00000000     0.01111100     0.01111100     0.01111100     0.01666700     0.01666700     0.01666700     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     6.41344200     0.24831800     0.24831800    23.84065500     6.41344100    -3.42645300    -3.33732600    -2.34808300    -1.07046500     0.01187900     8.41451300     3.25802600  1800.00000000    17.84781500    36.84933500    56.36453600    73.41609200    29.48309300    10.25837300     8.05859400     0.42191100     0.44066200     0.46674000     0.43849300     0.39657300     0.38047400     0.36853300     1.04431200     1.20493900     1.00002100     1.52255400     1.01616300     0.44327800     0.18217400     0.00000000     0.00000000   182.08445700     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    84.38214100    88.13238500    93.34806100   131.54791300   118.97195400   114.14221200   110.55979900         0.00000000        0.24831800     0.86497000     0.86497000    16.89000000    27.41472100    26.93099400    26.45219600    25.75198400    25.08297500    24.45339600    23.86898200      0.95528000
     25/01/1997            107             25     8.63486000 18102.55732400  2182.61015600  1810.25573000   372.35442300   364.31388200   623.76940900   189.87561900   632.29682200    23.31057900    24.05528800     0.74470900     7.44044000     4.37180000     0.58062900    10.91771000      1.72667500 34095.70464900    18.54476500     0.34928600    18.00981700     5.00563900     0.00000000   181.34811400   229.69134500     1.48641100     1.00000000     2.91116900  5005.63938500     0.00000000    32.80370700    12.49927700    26.32102700    32.80370700     0.00000000     0.00000000     0.00000000     0.26602900     0.00000000     0.00000000      0.00000000     0.00000000    14.09840300    42.02190800     0.08439600     0.08439600    42.02190800     0.00000000     0.00000000     0.01111100     0.01111100     0.01111100     0.01666700     0.01666700     0.01666700     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     6.94738400     0.26602900     0.26602900    24.10668400     6.94738400    -3.29550200    -3.71502700    -2.53154000    -1.03973400     0.17694100     8.72319000     3.38616200  1800.00000000    16.80198700    35.78678500    55.63530700    73.40673800    29.74819200    10.26109100     8.05125400     0.42085400     0.44196900     0.46720400     0.43797600     0.39576100     0.37934600     0.36806000     1.12478500     1.32130300     1.09081500     1.64700200     1.09462800     0.47304500     0.19580300     0.00000000     0.00000000   181.34811400     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    84.17071500    88.39372300    93.44072700   131.39273100   118.72843200   113.80376400   110.41803700         0.00000000        0.26602900     0.86497000     0.86497000    17.80000000    28.58279000    28.02125500    27.46976700    26.66932300    25.90968500    25.19811200    24.53948400      0.95528000
     26/01/1997            108             26     8.66254500 18399.54782200  2211.56449700  1839.95478000   371.60971400   364.31388200   622.15139900   189.87561900   663.61388200    23.53105100    24.27426900     0.74321900     7.43279100     4.07598700     0.55651400    11.46575900      1.72777600 34095.70464900    19.46326900     0.36066900    18.00981700     5.00563900     0.00000000   192.05590800   227.31384300     1.48488300     1.00000000     2.95431700  5005.63938500     0.00000000    29.69904900    13.20385400    23.82991300    29.69905000     0.00000000     0.00000000     0.00000000     0.22047200     0.00000000     0.00000000      0.00000000     0.00000000    14.17580500    42.76661700     0.08588500     0.08588500    42.76661700     0.00000000     0.00000000     0.01111100     0.01111100     0.01111100     0.01666700     0.01666700     0.01666700     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     5.90710000     0.22047200     0.22047200    24.32715500     5.90710000    -3.46540100    -5.00000000    -5.00000000    -4.27368200    -1.27787000     7.54331200     3.51063500  1800.00000000    14.34202500    33.11473800    54.40068400    75.29866800    31.43822300    10.67087300     8.04863200     0.42277000     0.44945300     0.48016800     0.44944100     0.40119300     0.38351600     0.36777600     0.91141100     1.10949500     0.96633400     1.44140100     0.92010800     0.40186400     0.15648700     1.00000000     0.13748700   192.05590800     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    84.55399300    89.89050300    96.03366900   134.83227500   120.35776500   115.05482500   110.33287800         0.00000000        0.22047200     0.86497000     0.86497000    17.80000000    29.31924800    28.72286200    28.13871600    27.29263300    26.49052200    25.73892400    25.04220800      0.95528000
     27/01/1997            109             27     8.69023000 18562.21436100  2227.08793100  1856.22144000   370.86649500   364.31388200   612.50887500   189.87561900   689.52306000    23.78612900    24.52786300     0.74173300     7.43766200     3.87278300     0.55651400    11.91916900      1.72861100 34095.70464900    20.22316500     0.37146600    18.00981700     5.00563900     0.00000000   189.67521700   224.89857500     1.48585700     1.00000000     2.93912500  5005.63938500     0.00000000    16.26665300    12.71633100    13.05239200    16.26665400     0.00000000     0.00000000     0.00487100     0.25020700     0.00000000     0.00000000      0.00487100     0.00000000    14.12143000    43.50983800     0.08737200     0.08737200    43.50983700     0.00000000     0.00000000     0.01111100     0.01111100     0.01111100     0.01666700     0.01666700     0.01666700     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     2.95043500     0.25507800     0.25507800    24.58223400     2.95043500    -1.14675900    -2.93374600    -3.48370400    -3.15799000    -1.54894300     6.07358600     3.57189900  1800.00000000    14.19456200    31.96052200    52.79059600    74.51010900    32.31819900    11.11420100     8.01039700     0.41358600     0.44198300     0.47505300     0.44810400     0.40356000     0.38901500     0.36782400     0.42964000     0.53705500     0.47301700     0.72683300     0.48096100     0.22205600     0.08087300     0.63682800     0.40054500   189.67521700     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    82.71711700    88.39669000    95.01068900   134.43115200   121.06797800   116.70436100   110.34722900         0.14546700        0.10961100     0.86497000     0.86497000    17.80000000    29.56862100    28.95539300    28.35502200    27.48588800    26.66240500    25.89119900    25.17668200      0.95528000
     28/01/1997            110             28     8.71791500 18680.57817400  2238.18257900  1868.05782000   370.12476200   364.31388200   600.21970600   189.87561900   713.64861000    24.05517100    24.79542000     0.74025000     7.43915300     3.71813800     0.55651400    12.34136600      1.72933400 34095.70464900    20.93074800     0.38202700    18.00981700     5.00563900     0.00000000   189.01275600   222.48367300     1.48615400     1.00000000     2.93283500  5005.63938500     0.00000000    11.83638100    12.44292100     9.49736600    11.83638100     0.00000000     0.00000000     0.00149100     0.26755200     0.00000000     0.00000000      0.00149100     0.00000000    13.32500000    44.25156800     0.08885500     0.08885500    44.25156900     0.00000000     0.00000000     0.01111100     0.01111100     0.01111100     0.01666700     0.01666700     0.01666700     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     1.00002500     0.26904200     0.26904200    24.85127600     1.00002500    -0.23374200    -1.60881000    -2.30975300    -2.37045300    -1.54603600     4.52705400     3.52896100  1800.00000000    14.24501400    31.16396700    51.40117300    73.50038900    32.71102500    11.50939100     7.95270800     0.41045400     0.43715600     0.47076700     0.44707900     0.40459800     0.39463700     0.36814300     0.14295200     0.17751100     0.15630000     0.24670300     0.16658600     0.08188900     0.02808300     0.53663200     0.50135300   189.01275600     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    82.09079000    87.43129700    94.15345000   134.12374900   121.37944800   118.39106000   110.44295500         0.23231100        0.03673100     0.86497000     0.86497000    17.80000000    29.07129700    28.49804300    27.93420400    27.11407300    26.33345800    25.59979800    24.91821100      0.95528000
     29/01/1997            111             29     8.74560000 18900.59807100  2259.44432000  1890.05981000   369.38451200   364.31388200   594.00347200   189.87561900   741.86683400    24.37742100    25.11619000     0.73876900     7.43992200     3.54579900     0.55651400    12.83518500      1.73012000 34095.70464900    21.75836600     0.39251000    18.00981700     5.00563900     0.00000000   197.18695100   219.22753900     1.48630800     1.00000000     2.97075100  5005.63938500     0.00000000    22.00198900    13.16358900    17.65403100    22.00199000     0.00000000     0.00000000     0.00076900     0.32148100     0.00000000     0.00000000      0.00076900     0.00000000    15.07500000    44.99181700     0.09033600     0.09033600    44.99181900     0.00000000     0.00000000     0.01111100     0.01111100     0.01111100     0.01666700     0.01666700     0.01666700     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     2.99117400     0.32225000     0.32225000    25.17352600     2.99117500    -3.86782100    -4.40982100    -3.28163100    -2.70269800    -1.90813400     2.60083800     3.39114400  1800.00000000    13.11582900    30.24017300    50.29481500    72.60466000    33.11168700    11.96074300     7.89964700     0.42698800     0.44928500     0.47411000     0.44666400     0.40477400     0.40050000     0.36842900     0.47023700     0.55280400     0.45958100     0.70355600     0.47593200     0.24903700     0.08002600     0.59774700     0.53910800   197.18695100     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    85.39758300    89.85701800    94.82205200   133.99914600   121.43220500   120.15012400   110.52883100         0.21685800        0.10539200     0.86497000     0.86497000    17.80000000    29.00101100    28.45087200    27.90828300    27.11637100    26.35950500    25.64517600    24.97868300      0.95528000
     30/01/1997            112             30     8.77328400 19072.12997900  2275.85874100  1907.21300000   368.64574300   364.31388200   584.89056500   189.87561900   768.13293200    24.37742100    25.11471200     0.73729100     7.20247400     3.32359100     0.55651400    13.29484200      1.73080000 34095.70464900    22.52873000     0.40275200    18.00981700     5.00563900     0.00000000   196.25186200   219.39955100     1.43887200     1.00000000     2.96239300  5005.63938500     0.00000000    17.15319100    12.89735600    13.76339700    17.15319100     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000    13.85000000    45.73058700     0.09181300     0.09181300    45.73058800     0.00000000     0.00000000     0.01111100     0.01111100     0.01111100     0.01666700     0.01666700     0.01666700     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     1.47589000     0.00000000     0.00000000    25.17352600     1.47589000    -1.53961900    -3.12789900    -2.97497600    -2.48706100    -1.88893900     1.02650500     3.26422100  1800.00000000    13.07625100    29.56341000    49.69457600    72.75985000    33.87553400    12.50702500     7.92291500     0.41662100     0.44430600     0.47373200     0.44711600     0.40549800     0.40613600     0.36898400     0.21549800     0.26665700     0.22863800     0.35233700     0.23954800     0.13262200     0.04059100     0.00000000     0.63919100   196.25186200     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    83.32412000    88.86124400    94.74633800   134.13472000   121.64939100   121.84087400   110.69519000         0.00000000        0.00000000     0.86497000     0.86497000    17.80000000    28.12353300    27.64070500    27.16008900    26.45205100    25.76929900    25.12048700    24.51194000      0.95528000
     31/01/1997            113             31     8.80096900 19254.34805900  2293.34325800  1925.43481000   367.90845200   364.31388200   576.41605000   189.87561900   794.82925500    24.37742100    25.11323700     0.73581700     6.96055900     3.09832000     0.55651400    13.76202800      1.73144500 34095.70464900    23.31171200     0.41280500    18.00981700     5.00563900     0.00000000   201.32505800   219.42559800     1.39054300     1.00000000     2.98390900  5005.63938500     0.00000000    18.22180700    13.22933900    14.63528700    18.22180800     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000    15.26500000    46.46788000     0.09328800     0.09328800    46.46788000     0.00000000     0.00000000     0.01111100     0.01111100     0.01111100     0.01666700     0.01666700     0.01666700     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     1.79471300     0.00000000     0.00000000    25.17352600     1.79471300    -3.62703700    -3.71312000    -3.22972100    -2.68222000    -2.16580200    -0.25927000     2.55739600  1800.00000000    12.62632500    29.00271200    49.14192200    72.91420000    34.69144100    13.04501200     8.00399600     0.42674500     0.44695300     0.47478000     0.44754100     0.40626500     0.41031700     0.37130900     0.27812800     0.32247400     0.27381600     0.41981500     0.28623900     0.16420100     0.05003900     0.00000000     1.00766400   201.32505800     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    85.34890700    89.39064800    94.95590200   134.26240500   121.87956200   123.09507000   111.39256300         0.00000000        0.00000000     0.86497000     0.86497000    17.80000000    27.53830000    27.10854700    26.67699200    26.03540400    25.41108700    24.81332400    24.24907700      0.95528000
     01/02/1997            114             32     8.82865400 19450.19507200  2312.19214200  1945.01951000   367.17263500   364.31388200   568.75572700   189.87561900   822.07427900    24.37742100    25.11176700     0.73434500     6.69426600     2.88782600     0.55651400    14.23881600      1.73205900 34095.70464900    24.11078700     0.42265600    18.00981700     5.00563900     0.00000000   199.57598900   219.57005300     1.33734500     1.00000000     2.97242500  5005.63938500     0.00000000    19.58470200    13.03745700    15.75109700    19.58470100     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000    15.65547400    47.20369700     0.09476000     0.09476000    47.20369600     0.00000000     0.00000000     0.01111100     0.01111100     0.01111100     0.01666700     0.01666700     0.01666700     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     2.52816200     0.00000000     0.00000000    25.17352600     2.52816200    -1.55357400    -2.98255200    -2.96922300    -2.61581400    -2.24768800    -0.90980500     1.17448400  1800.00000000    12.54869300    28.42912500    48.50202200    72.95408600    35.43462400    13.53890400     8.16258600     0.41594100     0.44266500     0.47290900     0.44672300     0.40612500     0.41223400     0.37582900     0.36539200     0.44961300     0.38735300     0.59905600     0.41010400     0.23975500     0.07688900     0.00000000     1.38894500   199.57598900     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    83.18817900    88.53293600    94.58187100   134.01675400   121.83758500   123.67005200   112.74862700         0.00000000        0.00000000     0.86497000     0.86497000    17.80000000    27.53427500    27.11105500    26.68509100    26.05029100    25.43107400    24.83696700    24.27515400      0.95528000
     02/02/1997            115             33     8.85633900 19527.90398700  2319.22868800  1952.79040000   366.43829000   364.31388200   554.03783500   189.87561900   844.56306300    24.37742100    25.11029800     0.73287700     6.49232300     2.69621400     0.55651400    14.63236900      1.73253700 34095.70464900    24.77036500     0.43249000    18.00981700     5.00563900     0.00000000   198.02088900   219.83927900     1.29700200     1.00000000     2.96236600  5005.63938500     0.00000000     7.77089200    12.73310000     6.26238000     7.77089100     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000    15.68405900    47.93804200     0.09622800     0.09622800    47.93804200     0.00000000     0.00000000     0.01111100     0.01111100     0.01111100     0.01666700     0.01666700     0.01666700     0.01666700  1800.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000     1.30558000     0.00000000     0.00000000    25.17352600     1.30558000    -0.27324700    -1.61351000    -2.09768700    -2.05722000    -1.94740300    -1.30873100    -0.02867100  1800.00000000    12.78624300    28.06008000    47.90374400    72.85851300    35.95829800    13.96284400     8.30955700     0.41045300     0.43693500     0.46950000     0.44581700     0.40577500     0.41393400     0.37995200     0.18270200     0.22650700     0.19766700     0.31217400     0.21499900     0.12840900     0.04312300     0.00000000     1.78623300   198.02088900     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    82.09054600    87.38700100    93.90001700   133.74504100   121.73240700   124.18032100   113.98555000         0.00000000        0.00000000     0.86497000     0.86497000    17.80000000    28.31643500    27.84240200    27.36868300    26.66762200    25.98811700    25.33921200    24.72765000      0.95528000
